Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"For now, I'm just happy that Auntie Eva gave Dad his just deserts for tugging on my ear.","For now, I'm just happy Aunt Eva gave Dad his just deserts for tugging on my ear. "," For now, I'm just happy that Eva oba-san gave Dad his just deserts for tugging on my ear.",親父につねられた耳の分は絵羽伯母さんがきっちり仕返ししてくれたんで、とりあえず納得することにするか。,親父につねられた耳の分は絵羽伯母さんがきっちり仕返ししてくれたんで、とりあえず納得することにするか。,"А покамест я доволен и тем, что тётя Ева достойно отомстила отцу за моё ухо.","Por ora, eu estou feliz que a tia Eva deu ao meu pai o que ele merecia por ter puxado a minha orelha.","Tạm thời thì, tôi chỉ thấy vui vì bác Eva đã cho bố tôi một bài học nhớ đời vì dám kéo tai tôi.",被老爸拉耳朵的仇，已經被繪羽姑母報了，也就這麼算了吧。,被老爸拉耳朵的仇，已经被绘羽姑母报了，也就这么算了吧。,"Untuk saat ini, aku hanya senang bahwa Bibi Eva memberikan hukuman yang setimpal pada Ayah karena menarik telingaku.","Ad ogni modo, mi sentii appagato dal fatto che zia Eva mi avesse vendicato come si deve, strizzando l'orecchio del vecchio.","Şimdilik, Eva Teyze kulağımı çeken babama hak ettiği cezayı verdiği için mutluyum."
Ushiromiya George,"""Looks like we're still waiting for the weather report.""","""Are we still waiting for the weather report?"" ","""Are we still waiting for the weather report?""",「まだ、天候調査中がなくならないね。」,「まだ、天候調査中がなくならないね」,"""Похоже, мы всё ещё ждём прогноза погоды.""","""Parece que ainda estamos esperando pela previsão do tempo.""","""Có vẻ như chúng ta vẫn đang phải đợi bản tin thời tiết.""",「天氣遲遲調查不完啊。」,「天气迟迟调查不完啊。」,"""Sepertinya kita masih menunggu laporan cuaca.""","""Quanto ci vuole per il controllo del meteo?""","""Görünüşe göre hâlâ hava raporunu bekliyoruz."""
,"George‐aniki pointed at the counter.{n}The ""Pending Weather Clearance"" sign was still stuck next to the scheduled departure time for the flight we were scheduled to board.","George-aniki pointed at the counter. The ""checking weather"" sign was still stuck next to the departure times for the flight we were scheduled to board. ",George-aniki pointed at the counter. The 'checking weather' sign was still stuck next to the departure times for the flight we were scheduled to board.,譲治兄貴がカウンターを指差す。俺たちが乗る予定の便の、出発予定時刻の脇には相変わらず「天候調査中」の札が付いたままだった。,譲治兄貴がカウンターを指差す。{n}俺たちが乗る予定の便の、出発予定時刻の脇には相変わらず「天候調査中」の札が付いたままだった。,"Джордж‐аники указал на табло.{n}Рядом с ориентировочным временем нашего рейса продолжала находиться надпись ""задержка по погоде"".","O George‐aniki apontou para o balcão.{n}A placa ""Esperando a Melhora do Tempo"" estava ao lado da hora prevista do voo programado.","Anh George chỉ tay về phía quầy.{n}Tấm biển ""Chờ xác nhận thời tiết"" vẫn còn được đặt cạnh giờ khởi hành của chuyến bay chúng tôi sắp lên.",讓治大哥指了指值機櫃台。{n}在我們預定航班的出發時刻表旁邊，依舊掛著「調查天氣中」的牌子。,让治大哥指了指值机柜台。{n}在我们预定航班的出发时刻表旁边，依旧挂着「调查天气中」的牌子。,"George-aniki menunjuk ke konter.{n}Tanda ""Menunggu Izin Cuaca"" masih menempel di sebelah waktu keberangkatan yang dijadwalkan untuk penerbangan yang akan kita naiki.",Il fratellone George puntò il dito verso il tabellone. Il segnale del controllo del meteo era ancora bloccato accanto all'orario stimato di partenza del volo su cui era previsto salissimo a bordo.,"George-aniki panoyu işaret etti.{n}Binmeyi planladığımız uçağın kalkış saatinin yanında hâlâ ""Hava Durumu Raporu Bekleniyor"" yazısı görünüyordu."
,"According to Aniki, smaller planes are more subject to winds and other effects of the weather, and it's not at all uncommon for flights to be delayed because of that.","According to Aniki, smaller planes are more subject to winds and other effects of the weather, and it's not at all uncommon for flights to be delayed because of that. "," According to Aniki, smaller planes are more subject to winds and other effects of the weather, and it's not at all uncommon for flights to be delayed because of that.",兄貴が言うには、小型機というものは、風などの天候の影響を強く受けるらしく、天候次第で便の発着時間に大きく影響があることはザラにあるらしい。,兄貴が言うには、小型機というものは、風などの天候の影響を強く受けるらしく、天候次第で便の発着時間に大きく影響があることはザラにあるらしい。,"Согласно Аники, маленький самолёт более подвержен воздействию ветра и непогоды, так что, ввиду этого, задержка — обычное дело.","De acordo com o aniki, aviões menores estão sujeitos a efeitos do vento e do tempo, e não é incomum voos atrasarem por causa disso.","Theo anh ấy thì, máy bay cỡ nhỏ rất dễ bị ảnh hưởng bởi gió và các điều kiện thời tiết khác, nên chuyện chuyến bay bị hoãn vì lý do đó là khá thường xuyên.",聽大哥說，小型飛機受台風等天氣的影響很大，天氣因素常常會影響到航班的出發與到達時間。,听大哥说，小型飞机受台风等天气的影响很大，天气因素常常会影响到航班的出发与到达时间。,"Menurut Aniki, pesawat kecil lebih tunduk pada angin dan efek cuaca lainnya, dan tidak jarang penerbangan ditunda karena itu.","Secondo il fratellone, un aereo più piccolo doveva essere più soggetto al vento e alle condizioni atmosferiche, e a seconda del meteo, pareva che spesso gli orari di partenza e arrivo dei voli ritardassero di parecchie ore...","Aniki'ye göre daha küçük uçaklar rüzgârdan ve havanın diğer etkilerinden daha fazla etkileniyor, ve bu yüzden uçuşların rötar yapması hiç de alışılmadık bir durum değil."
,"......Wait a sec, it isn't really going to shake...is it...?","...Wait a sec, we {i:are} totally sure it's not gonna shake, ...right...? ","......Wait a sec, it isn't really going to shake...is it...? ",……おいおい、本当に揺れないんだろうなぁ…？,……おいおい、本当に揺れないんだろうなぁ…？,"......Секундочку, его ведь не будет трясти... правда?..","......Espera, isso não vai mesmo balançar...vai...?","......Khoan đã, chẳng lẽ nó sẽ lắc lư thật à...?",……喂喂，真的不會搖吧…？,……喂喂，真的不会摇吧…？,"......Tunggu sebentar, ini benar-benar tidak akan bergoyang...kan...?","Ehi, ma eravamo certi che non avrebbe oscillato...?","......Bir saniye, gerçekten sallanmayacak...değil mi...?"
,"From down here on the ground, it just looks cloudy, not windy.","From down here on the ground, it just looks cloudy, not windy. ","From down here on the ground, it just looks cloudy, not windy.",こうして地上にいる分には、ただの曇天で風があるようには感じられない。,こうして地上にいる分には、ただの曇天で風があるようには感じられない。,"Отсюда, с земли, видна лишь облачность и не ощущается никакого ветра.","Olhando daqui, parece que só tem nuvens, sem vento.","Dưới đất nhìn lên thì trời chỉ có vẻ nhiều mây, chứ có thấy gió đâu.",光是像這樣在地面上待著，感覺最多也就是天氣陰了點，沒見有什麼風。,光是像这样在地面上待着，感觉最多也就是天气阴了点，没见有什么风。,"Dari sini di tanah, itu hanya terlihat berawan, tidak berangin.","Finchè si rimaneva quaggiù, non si sarebbe potuto capire se ci fossero turbolenze basandosi solo sul cielo nuvoloso...","Buradan, yerden, sadece bulutlu görünüyor, rüzgarlı değil."
,"...Well, I guess it's different up where the planes fly.","...Well, I guess it's different up where the planes fly. ","...Well, I guess it's different up where the planes fly.",…まぁ、飛行機が飛ぶ上空は話が違うのかもしれねぇな。,…まぁ、飛行機が飛ぶ上空は話が違うのかもしれねぇな。,"...Хотя, наверное, там, где летают самолёты, всё по‐другому.","...Bem, acho que tem diferença quando o avião voa.",...Chắc trên cao khác hẳn so với dưới mặt đất rồi.,…不過，飛機在天上飛的時候也許就不一樣了吧。,…不过，飞机在天上飞的时候也许就不一样了吧。,"...Yah, kurasa berbeda di atas tempat pesawat terbang.","Beh, forse sarebbe stato un altro discorso una volta che l'aereo sarebbe salito in alta quota.","...Şey, sanırım uçakların uçtuğu yerde durum farklı."
Ushiromiya Eva,"""The weather's a bit uncertain today.""","""The weather's a bit uncertain today."" ","""The weather's a bit uncertain today.""",「ちょっと天気が怪しいものねぇ。」,「ちょっと天気が怪しいものねぇ」,"""Сегодня малость капризная погода.""","""O tempo está um pouco incerto hoje.""","""Thời tiết hôm nay hơi bất ổn.""",「天氣有點不對頭呢。」,「天气有点不对头呢。」,"""Cuacanya agak tidak pasti hari ini.""","""Il tempo è un po' incerto.""","""Bugün hava biraz belirsiz."""
,"Auntie Eva was looking at a TV in the lounge.{n}The weather forecast was being broadcast, informing us that a typhoon was approaching the Kanto region.","Aunt Eva looked at a TV in the lounge. The weather forecast was being broadcasted, informing us that a typhoon was approaching the Kanto region. ","Eva oba-san looked at a TV in the lounge. The weather forecast was being broadcast, informing us that a typhoon was approaching the Kanto region.",絵羽伯母さんが待合ロビーのテレビを見ている。そこには天気予報が映し出されていて、関東地方に台風が近付きつつあることを教えてくれていた。,絵羽伯母さんが待合ロビーのテレビを見ている。{n}そこには天気予報が映し出されていて、関東地方に台風が近付きつつあることを教えてくれていた。,"Тётя Ева посмотрела на телевизор в комнате отдыха.{n}По нему как раз передавался прогноз погоды, в котором говорилось о приближающемся к региону Канто урагане.","A tia Eva estava olhando para a televisão da sala.{n}A previsão do tempo estava sendo transmitida, informando que um tufão estava se aproximando da região de Kanto.","Bác Eva đang nhìn màn hình TV trong phòng chờ.{n}Dự báo thời tiết đang được phát sóng, cho biết rằng có một cơn bão đang tiến gần khu vực Kanto.",繪羽姑母看著候機大廳中的電視。{n}電視上正播著天氣預報，告知著我們有一股台風正在慢慢接近關東地區。,绘羽姑母看着候机大厅中的电视。{n}电视上正播着天气预报，告知着我们有一股台风正在慢慢接近关东地区。,"Bibi Eva sedang menonton TV di lounge.{n}Prakiraan cuaca sedang disiarkan, memberi tahu kita bahwa topan mendekati wilayah Kanto.","Zia Eva guardò il televisore nella sala d'attesa. In esso venivano trasmesse le previsioni meteo, le quali informavano che un tifone si sarebbe diretto nella regione del Kanto.",Eva Teyze salondaki televizyona bakıyordu.{n}Hava tahmini yayınlanıyordu ve bir tayfunun Kanto bölgesine yaklaşmakta olduğu bildiriliyordu.
Ushiromiya Rudolf,"""A typhoon again? ......I guess we're doomed to these, with the family conference being in October every year. Couldn't he choose a better season?""","""A typhoon again? ......Guess there's no helping it, with the annual family conference being held in October. Couldn't he have chosen a better season?"" ","""A typhoon again? ......I guess it's unavoidable, with the annual family conference being held in October. Couldn't he choose a better season?""",「また台風か。……親族会議が毎年１０月ってんじゃ、これは宿命だぜ。もうちょい時期を選んでくれりゃあいいのによ。」,「また台風か。……親族会議が毎年１０月ってんじゃ、これは宿命だぜ。もうちょい時期を選んでくれりゃあいいのによ」,"""Снова ураган? ......Полагаю, что это наш злой рок, раз семейное собрание всегда проходит в октябре. Он что, не мог выбрать время поприятнее?""","""Um tufão de novo? ......Acho que estamos fadados a isso, com a conferência da família sendo sempre no início de outubro. Ele não podia escolher uma estação melhor, não?""","""Lại bão nữa à? ......Xem ra mỗi lần họp mặt gia đình vào tháng Mười đều không thoát được cảnh này. Sao không chọn mùa nào đỡ hơn chút nhỉ?""",「又是台風啊。……誰叫親族會議定在每年的十月，這就是宿命啊。要是選個稍微好點的時候開就好了。」,「又是台风啊。……谁叫亲族会议定在每年的十月，这就是宿命啊。要是选个稍微好点的时候开就好了。」,"""Topan lagi? ......Kurasa kita ditakdirkan untuk ini, dengan konferensi keluarga di bulan Oktober setiap tahun. Tidak bisakah dia memilih musim yang lebih baik?""","""Di nuovo un tifone...? È destino che avvenga durante la riunione annuale di famiglia ad ottobre. Ma non poteva scegliere un periodo migliore?""","""Yine mi tayfun? ......Her yıl Ekim ayında aile konferansı olduğu için sanırım bunlara mahkumuz. Daha iyi bir mevsim seçemez miydi?"""
Ushiromiya Eva,"""I agree. I've always hoped we could have it sometime around the Obon festival in mid‐August. In that case, why don't you suggest that to Father and Nii‐san during the conference?""","""I agree. I've always hoped we could have it sometime around the Obon festival in mid-August. In that case, why don't you suggest that to Father and Nii-san during the conference?"" ","""I agree. I've always hoped we could have it sometime around the Obon festival in mid-August. In that case, why don't you suggest that to Father and Nii-san during the conference?""",「同感ねぇ。私もお盆の時期にやってくれればっていっつも思うわよ。なら留弗夫、それ、今回の会議でお父様と兄さんに提案してみればいいじゃない。」,「同感ねぇ。私もお盆の時期にやってくれればっていっつも思うわよ。なら留弗夫、それ、今回の会議でお父様と兄さんに提案してみればいいじゃない」,"""Согласна. Я всегда надеялась, что его назначат, скажем, на середину августа, на время фестиваля Обон. Кстати, почему бы тебе не предложить это отцу и нии‐сану на семейном собрании?""","""Concordo. Eu sempre esperei que pudéssemos fazer algo próximo do festival do Obon, no meio de agosto. Nesse caso, por que não sugere isso ao pai e ao nii‐san durante a conferência?""","""Chị cũng thấy vậy. Lúc nào chị cũng mong là có thể dời nó sang dịp lễ Obon giữa tháng Tám. Vậy thì sao chú không đề xuất với bố và anh cả tại buổi họp lần này đi?""",「同感。我也一直在想換成{c:86EF9C:盂蘭盆節}那段時間開就好了。{c:86EF9C:（詳見魔導書“日本文化相關”條目）}既然如此，留弗夫你在這次會議上向爸和大哥提議一下不就成了？」,「同感。我也一直在想换成{c:86EF9C:盂兰盆节}那段时间开就好了。{c:86EF9C:（详见魔导书“日本文化相关”条目）}既然如此，留弗夫你在这次会议上向爸和大哥提议一下不就成了？」,"""Aku setuju. Aku selalu berharap kita bisa memilikinya sekitar festival Obon pertengahan Agustus. Dalam hal itu, mengapa tidak kau sarankan itu pada Ayah dan Nii-san selama konferensi?""","""Concordo. Anch'io ho sempre pensato che si sarebbe potuta fare durante l'Obon. Rudolf, in tal caso proponiamolo a papà e a Klaus in questa riunione.""","""Katılıyorum. Her zaman Ağustos ortasındaki Obon Festivali civarında yapabileceğimizi düşünmüşümdür. Bu durumda, neden bunu konferans sırasında babama ve Nii-san'a önermiyorsun?"""
Ushiromiya Rudolf,"""...Very funny. Why don't you do it yourself? Our brother would never listen to anything I suggested.""","""...Very funny. Why don't you do it yourself? Our brother would never listen to anything I suggested."" ","""...Very funny. Why don't you do it yourself? Our brother would never listen to anything I suggested.""",「…冗談。姉貴が言えよ。俺が何を言っても兄貴は聞かねぇよ。」,「…冗談。姉貴が言えよ。俺が何を言っても兄貴は聞かねぇよ」,"""...Очень смешно. Почему бы тебе не попробовать самой? Наш брат не прислушается ни к одному моему слову.""","""...Muito engraçado. Por que você não faz isso? Nosso irmão nunca ouve nada do que eu sugiro.""","""...Chị vui tính quá. Sao chị không tự đi mà nói đi? Ông anh nhà mình có bao giờ chịu nghe em nói đâu.""",「…開什麼玩笑。大姐你去說。我說的話大哥是不會聽的。」,「…开什么玩笑。大姐你去说。我说的话大哥是不会听的。」,"""...Sangat lucu. Mengapa tidak kau melakukannya sendiri? Kakak kami tidak akan pernah mendengarkan apa pun yang kusarankan.""","""...Molto divertente. Diglielo tu. Klaus non mi ascolterà mai a prescindere da quel che dico.""","""...Çok komik. Neden sen önermiyorsun? Ağabeyimiz önerdiğim hiçbir şeyi dinlemez."""
Ushiromiya Eva,"""No way. It doesn't really bother me that much to have it in October. You were the one who complained about the typhoon, so I said ""ask them to change it then"", that's all.""","""No way. It doesn't really bother me that much to have it in October. I was just saying you might want to propose it, since you said you hate typhoons so much."" ","""No way. It doesn't really bother me that much to have it in October. I just suggested that you might want to propose it to them, since you said you hate typhoons so much.""",「嫌ぁよ。私は別に１０月でも困らないもの。留弗夫が、台風が嫌だからって言うから、提案したら？って言っただけよぅ？」,「嫌ぁよ。私は別に１０月でも困らないもの。留弗夫が、台風が嫌だからって言うから、提案したら？　って言っただけよぅ？」,"""Нет уж. Октябрь меня отнюдь не смущает. Ты сказал, что не переносишь ураганы, вот я и посоветовала тебе выступить с предложением, всего‐то.""","""Sem chance. Não me incomoda muito o fato de ter que ser em outubro. Foi você que reclamou sobre o tufão, por isso eu disse ""peça para mudar então"", foi só isso.""","""Không đời nào. Chị thì không thấy tháng Mười phiền hà gì lắm á. Chính chú là người than phiền về bão đấy chứ, nên chị mới bảo vậy thì chú đề nghị đổi đi, chỉ thế thôi mà.""",「才不要呢。就算十月開我也無所謂啊。我只是聽到留弗夫你說討厭台風，才建議你不如去提議一下，僅此而已哦？」,「才不要呢。就算十月开我也无所谓啊。我只是听到留弗夫你说讨厌台风，才建议你不如去提议一下，仅此而已哦？」,"""Tidak mungkin. Itu tidak terlalu menggangguku untuk memilikinya di Oktober. Kau yang mengeluh tentang topan, jadi aku bilang ""minta mereka untuk mengubahnya kalau begitu"", itu saja.""","""Per carità. A me non dispiace poi così tanto che sia ad ottobre. Perché non lo proponi tu, che dici di detestare i tifoni? L'avevi detto tu, no?""","""Asla. Ekim ayında olması beni o kadar da rahatsız etmiyor. Tayfundan şikayet eden sendin, ben de ""o zaman değiştirmelerini söyle"" dedim, hepsi bu."""
Ushiromiya Rudolf,"""I only said that typhoons always come around this time of year. You're the one who said you wanted to move it nearer to Obon.""","""I only said that typhoons always come around this time of year. You're the one who said you wanted to move it to the Obon festival, right?"" ","""I only said that typhoons always come around this time of year. You're the one who said you wanted to move it to the Obon festival, right?""",「俺は台風が来るのはいつものことだなって言っただけだろ。お盆の時期がいいって言い出したのは姉貴だぜぇ？」,「俺は台風が来るのはいつものことだなって言っただけだろ。お盆の時期がいいって言い出したのは姉貴だぜぇ？」,"""Я всего лишь сказал, что ураганы всегда случаются в это время года. Это ты сказала, что хочешь перенести собрание ближе к Обону.""","""Eu apenas disse que sempre tem tufões durante essa época do ano. E foi você quem disse que poderíamos fazer próximo do Obon?!""","""Em chỉ nói là bão thường hay đến vào thời điểm này trong năm. Chính chị mới là người bảo muốn dời sang dịp Obon mà.""",「我也只是說了句“老是來台風”而已吧。“盂蘭盆節那段時間開比較好”，這可是大姐說的啊？」,「我也只是说了句“老是来台风”而已吧。“盂兰盆节那段时间开比较好”，这可是大姐说的啊？」,"""Aku hanya mengatakan bahwa topan selalu datang sekitar waktu ini tahun. Kau yang mengatakan ingin memindahkannya lebih dekat ke Obon.""","""Ho solo detto che c'è sempre un tifone. Sei stata tu la prima a dire di spostarla durante l'Obon, no?""","""Ben sadece tayfunların yılın bu zamanlarında geldiğini söyledim. Obon'a yaklaştırmak istediğini söyleyen sendin."""
Ushiromiya Eva,"""Well, you said it too last year! Didn't you say that it would be easier to fit into your schedule if we had it nearer Obon?!""","""Well, you said it too last year! Didn't you say that it would be easier to fit into your schedule if we had it during the Obon festival?!"" ","""Well, you said it too last year! Didn't you say that it would be easier to fit into your schedule if we had it during the Obon festival?!""",「あらぁ、去年留弗夫も言ったわよぅ？　お盆の時期なら仕事のスケジュールとも合わせ易いのにぃって！」,「あらぁ、去年留弗夫も言ったわよぅ？　お盆の時期なら仕事のスケジュールとも合わせ易いのにぃって！」,"""Ну, ты же сам в прошлом году так сказал! Что, мол, если бы семейное собрание пришлось на фестиваль Обон, то тебе было бы легче подогнать его под твоё расписание!""","""Bem, você também disse isso ano passado! Não foi você que disse que seria mais fácil colocar isso na sua agenda se fosse perto do Obon?!""","""Mà năm ngoái chú cũng nói vậy còn gì! Không phải chú nói nếu dời gần Obon thì sẽ dễ sắp xếp lịch trình hơn sao?!""",「是嗎，可我記得去年留弗夫也這麼說過哦？你那時說要是換成盂蘭盆節那段時間，工作日程就好安排多了！」,「是吗，可我记得去年留弗夫也这么说过哦？你那时说要是换成盂兰盆节那段时间，工作日程就好安排多了！」,"""Yah, kau juga mengatakannya tahun lalu! Tidakkah kau mengatakan bahwa akan lebih mudah untuk menyesuaikan jadwalmu jika kita memilikinya lebih dekat ke Obon?!""","""Beh, l'hai detto anche l'anno scorso, o sbaglio? Non hai detto che se si spostasse nel periodo dell'Obon sarebbe più semplice per te infilarla in mezzo ai tuoi impegni di lavoro?!""","""Geçen sene de öyle demiştin! Obon'a yakın bir yerde yaparsak programına daha kolay uyacağını söylememiş miydin?!"""
Ushiromiya Rudolf,"""I've never said anything like that.""","""I never said anything like that."" ","""I've never said anything like that.""",「言ってねぇだろ、そんなことよ。」,「言ってねぇだろ、そんなことよ」,"""Э, нет, не было ничего такого.""","""Eu nunca disse nada disso.""","""Em chưa bao giờ nói gì như vậy cả.""",「這話我沒說過吧。」,「这话我没说过吧。」,"""Aku tidak pernah mengatakan hal seperti itu.""","""Non ho mai detto niente del genere.""","""Ben hiç öyle bir şey söylemedim."""
Ushiromiya Eva,"""Oh yes, you did. I certainly wouldn't forget something like that!""","""Oh yes, you did. I certainly wouldn't forget something like that!"" ","""Oh yes, you did. I certainly wouldn't forget something like that!""",「言ったわよぅ。私、そういうのは絶対忘れないもん！」,「言ったわよぅ。私、そういうのは絶対忘れないもん！」,"""Ещё как было. Я уж точно бы не забыла нечто подобное!""","""Disse sim, esqueceu? Eu certamente não esqueceria se dissesse algo assim!""","""Có đấy nhé. Chị chắc chắn không quên được chuyện này đâu!""",「明明就說過。這種事情我是絕對不會忘的！」,「明明就说过。这种事情我是绝对不会忘的！」,"""Oh ya, kau melakukannya. Aku pasti tidak akan melupakan sesuatu seperti itu!""","""Oh, sì che l'hai detto. Non lo dimenticherei mai per nessun motivo!""","""Evet, söyledin. Böyle bir şeyi kesinlikle unutmazdım!"""
Ushiromiya Rudolf,"""No, I didn't... You're the one saying that all the time!""","""No, I didn't... You're the one saying that all the time!"" ","""No, I didn't...you're the one saying that all the time!""",「いいや言ってねぇよ、言ってんのはいつも姉貴だよ！」,「いいや言ってねぇよ、言ってんのはいつも姉貴だよ！」,"""Нет, не было... Ты сама постоянно твердишь это!""","""Não, não disse... É você quem sempre fala isso!""","""Không, em có nói đâu... Chị mới là người nói câu đó suốt mà!""",「沒說過就是沒說過，一直都是大姐自己說的！」,「没说过就是没说过，一直都是大姐自己说的！」,"""Tidak, aku tidak... Kau yang selalu mengatakan itu!""","""No, non l'ho detto, sei tu che lo dici sempre!""","""Hayır, söylemedim... Bunu her zaman söyleyen sensin!"""
Ushiromiya Eva,"""Are you aware? Stopping a kick just a hair's breadth away is a very high‐level technique.""","""Didn't you know? Stopping a kick just a hair's breadth away from impact is a very high-level technique."" ","""Didn't you know? Stopping a kick just a hair's breadth away is a very high-level technique.""",「知ってるぅ？　寸止めって高等技術なのよぅ？」,「知ってるぅ？　寸止めって高等技術なのよぅ？」,"""А знаешь ли ты, что остановка удара в нескольких миллиметрах от цели требует очень высокого мастерства?""","""Você sabia? Parar o seu chute a um fio de cabelo é uma técnica do mais alto nível.""","""Chú có biết không? Dừng được cú đá khi chỉ còn cách đúng một sợi tóc như chị thì phải gọi là kỹ thuật đỉnh cao đấy.""",「知道不？“寸止”可是項高等技術喲？」,「知道不？“寸止”可是项高等技术哟？」,"""Apakah kau sadar? Menghentikan tendangan hanya sehelai rambut adalah teknik tingkat sangat tinggi.""","""Sai una cosa? Sai che fermare un calcio prima dell'impatto è una tecnica di alto livello?""","""Farkında mısın? Bir tekmeyi kıl payı ile durdurabilmek çok üst düzey bir tekniktir."""
Ushiromiya Rudolf,"""Sheesh, women your age should be more proper than that!""","""Sheesh, women your age shouldn't spread their legs like that!"" ","""Sheesh, women your age shouldn't spread their legs like that!""",「ちぇ、いい歳した女がはしたなく股ばっか開いてんじゃねぇぜ！」,「ちぇ、いい歳した女がはしたないことばっかしてんじゃねぇぜ！」,"""Да ну тебя, не подобает женщине твоего возраста так себя вести!""","""Tch, mulheres da sua idade deveriam se comportar mais adequadamente que isso!""","""Giời ạ, chị sắp thành bà cụ tới nơi rồi mà còn chưa biết cư xử đúng mực là như thế nào nữa!""",「切，都半老徐娘的人了，別給我老是不知廉恥地雙腿大開！」,「切，都半老徐娘的人了，别给我老是不知廉耻地双腿大开！」,"""Aduh, wanita seusiamu seharusnya lebih sopan dari itu!""","""Tch, le donne della tua età non dovrebbero allargare le gambe in quel modo!""","""Senin yaşındaki kadınlar bacaklarını böyle savurup durmamalı!"""
,Dad and Auntie Eva's argument looks no different from a couple of brats bickering...,Dad and Aunt Eva's argument looked no different from a couple of brats quarreling... ,Dad and Eva oba-san's argument looked no different from a couple of brats quarreling...,親父と絵羽伯母さんのやり取りを見ていると、まったくのガキの喧嘩にしか見えないな…。,親父と絵羽伯母さんのやり取りを見ていると、まったくのガキの喧嘩にしか見えないな…。,Спор отца и тёти Евы на вид ничем не отличался от перепалки двух шкодливых детей...,Meu pai e a tia Eva argumentando parecem uma dupla de pirralhos brigando...,Bố và bác Eva cãi nhau chẳng khác gì hai đứa trẻ con đang chí chóe...,老爸和繪羽姑母的爭論，看起來簡直就像兩個小孩在吵架…。,老爸和绘羽姑母的争论，看起来简直就像两个小孩在吵架…。,Argumen Ayah dan Bibi Eva terlihat tidak berbeda dari anak-anak yang bertengkar...,"Mentre osservavo papà e zia Eva battibeccare, tutto ciò che riuscivo a vedere erano dei bambini che bisticciavano...",Babam ve Eva Teyze'nin tartışması iki veledin atışmasından farksız görünüyordu...
Ushiromiya George,"""I expect that's because, although they normally act as mothers and fathers, they turn right back into kids again when they meet their old siblings at these family conferences.""","""Even though they usually behave like normal parents, they turn right back into kids again when they meet their siblings at these family conferences."" ","""Even though they normally behave like usual parents, they turn right back into kids again when they meet their siblings at these family conferences.""",「普段は父親や母親として振舞っていても、こうして親族会議で、元の兄弟に出会うと、子供の頃の自分に戻っちゃうからだろうね。」,「普段は父親や母親として振舞っていても、こうして親族会議で、元の兄弟に出会うと、子供の頃の自分に戻っちゃうからだろうね」,"""Думаю, это потому, что хоть обычно они и ведут себя как нормальные отцы и матери, стоит им встретиться на семейном собрании, как в них вновь просыпаются дети.""","""Eu espero isso, embora eles normalmente ajam como pais e mães. Eles voltam a ser crianças quando encontram seus irmãos nas conferências de família.""","""Anh nghĩ vậy cũng bình thường thôi, vì dù bình thường họ có cư xử như cha mẹ chúng ta đi chăng nữa, thì mỗi khi gặp lại anh chị em mình trong dịp họp mặt gia đình như thế này là lại hóa thành con nít ngay ấy mà.""",「雖然他們平時都是擺出一副父親母親的樣子，但我想他們此刻會這樣，一定是因為在親族會議上見到了兒時的兄弟姐妹，讓他們一下子回到了孩提時代吧。」,「虽然他们平时都是摆出一副父亲母亲的样子，但我想他们此刻会这样，一定是因为在亲族会议上见到了儿时的兄弟姐妹，让他们一下子回到了孩提时代吧。」,"""Aku menduga itu karena, meskipun mereka biasanya bertindak sebagai ibu dan ayah, mereka berubah kembali menjadi anak-anak lagi ketika bertemu saudara lama mereka di konferensi keluarga ini.""","""Anche se solitamente si comportano come dei genitori normali, quando si rincontrano tra fratelli durante queste riunioni di famiglia, tornano nuovamente bambini.""","""Normalde anne ve baba gibi davranmalarına rağmen, bu aile konferanslarında eski kardeşleriyle karşılaştıklarında tekrar çocukluklarına dönüyorlar."""
