Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
Sakutarou,"......Can't you imagine that happening too, Mammon? Beato likes pranks like this, right?’ ","‘.........Can't you imagine that too, Mammon? Beato likes pranks like this, right?’","......Can't you imagine that happening too, Mammon? Beato likes pranks like this, right?’ ",………マモンも、何となく想像がつかない？　ベアトって、こういう悪戯、好きだよね？』,『………マモンも、何となく想像がつかない？　ベアトって、こういう悪戯、好きだよね？』,"{p:0:『}........И ты тоже, верно, Мамона? Беато обожает такие розыгрыши, так ведь?{p:0:』}","‘.........Você não consegue imaginar o mesmo, Mammon? A Beato gosta de brincadeiras desse tipo, não gosta?’","‘.........Can't you imagine that too, Mammon? Beato likes pranks like this, right?’",『………馬蒙是不是也稍微想像得到？貝阿朵她，就是喜歡搞這樣的惡作劇吧？』,『………马蒙是不是也稍微想象得到？贝阿朵她，就是喜欢搞这样的恶作剧吧？』,"‘.........Can't you imagine that too, Mammon? Beato likes pranks like this, right?’","... Non riesci ad immaginarlo anche tu, Mammon? A Beato piacciono scherzi del genere, giusto?{p:0:』}","‘.........Can't you imagine that too, Mammon? Beato likes pranks like this, right?’","‘.........Can't you imagine that too, Mammon? Beato likes pranks like this, right?’"
Mammon,"""...... ......Yeah, that might be true. ...I wouldn't put it past {f:5:Beatrice}-sama to try a vicious prank like a letter from the dead."" ",""".................. .........Yeah, that might be true. ......I wouldn't put it past {f:5:Beatrice}‐sama to try a vicious prank like a letter from the dead.""","""...... ......Yeah, that might be true. ...I wouldn't put it past {f:5:Beatrice}-sama to try a vicious prank like a letter from the dead."" ",「………………。………確かにそうかも。……ベアトリーチェさまなら、死者からの手紙、みたいな悪質な悪戯は、やりかねないと思います。」,「………………。………確かにそうかも。……ベアトリーチェさまなら、死者からの手紙、みたいな悪質な悪戯は、やりかねないと思います」,""".........................Да, пожалуй. Я допускаю, что {f:5:Беатриче}‐сама могла устроить такой злой розыгрыш, как письмо с того света.""",""".................. .........Sim, isso pode ser verdade. ......Eu não descartaria a ideia de que a {f:5:Beatrice}‐sama tentaria fazer uma brincadeira de mal gosto como uma carta dos mortos.""",""".................. .........Yeah, that might be true. ......I wouldn't put it past {f:5:Beatrice}‐sama to try a vicious prank like a letter from the dead.""",「………………。………的確如此吧。……我覺得，貝阿朵莉切夫人這人，是會做出諸如“來自死者的信”之類的，性質惡劣的惡作劇的。」,「………………。………的确如此吧。……我觉得，贝阿朵莉切夫人这人，是会做出诸如“来自死者的信”之类的，性质恶劣的恶作剧的。」,""".................. .........Yeah, that might be true. ......I wouldn't put it past {f:5:Beatrice}‐sama to try a vicious prank like a letter from the dead.""","""... Già, può essere vero. ... Non ho dubbi che Beatrice-sama proverebbe a fare uno scherzo crudele come una lettera dai morti.""",""".................. .........Yeah, that might be true. ......I wouldn't put it past {f:5:Beatrice}‐sama to try a vicious prank like a letter from the dead.""",""".................. .........Yeah, that might be true. ......I wouldn't put it past {f:5:Beatrice}‐sama to try a vicious prank like a letter from the dead."""
Sakutarou,"‘No, that's not all. ......{f:5:Beatrice} would find it more interesting to do it through an uncertain method, instead of one that was absolutely certain.’ ","‘No, not just that part. .........{f:5:Beatrice} would find it more fun to do it in a way that was a little bit uncertain, instead of one that was absolutely certain.’","‘No, that's not all. ......{f:5:Beatrice} would find it more interesting to do it through an uncertain method, instead of one that was absolutely certain.’ ",『うぅん、それだけじゃなくて。………絶対確実な方法じゃなくて、ちょっぴり不確実な方法の方を、ベアトリーチェは面白がるの。』,『うぅん、それだけじゃなくて。………絶対確実な方法じゃなくて、ちょっぴり不確実な方法の方を、ベアトリーチェは面白がるの』,"{p:0:『}Нет, это ещё не все. .....Для {f:5:Беатриче} было бы интересней воспользоваться ненадёжным методом, чем абсолютно надёжным.{p:0:』}","‘Não, não só essa parte. .........A {f:5:Beatrice} acharia mais divertido fazer isso de uma forma que fosse mais incerta, ao invés de algo com absoluta certeza.’","‘No, not just that part. .........{f:5:Beatrice} would find it more fun to do it in a way that was a little bit uncertain, instead of one that was absolutely certain.’",『不，並不僅是這樣。………並非絕對確實無誤的，稍微有點靠不住的方法，才會使貝阿朵莉切覺得好玩。』,『不，并不仅是这样。………并非绝对确实无误的，稍微有点靠不住的方法，才会使贝阿朵莉切觉得好玩。』,"‘No, not just that part. .........{f:5:Beatrice} would find it more fun to do it in a way that was a little bit uncertain, instead of one that was absolutely certain.’","{p:0:『}No, non è tutto. ... Beatrice troverebbe molto interessante farlo con un metodo incerto piuttosto che con uno assolutamente sicuro. {p:0:』}","‘No, not just that part. .........{f:5:Beatrice} would find it more fun to do it in a way that was a little bit uncertain, instead of one that was absolutely certain.’","‘No, not just that part. .........{f:5:Beatrice} would find it more fun to do it in a way that was a little bit uncertain, instead of one that was absolutely certain.’"
Ushiromiya Ange,"""......She would find an uncertain method...interesting...?"" ",""".........She would find an uncertain method...more fun...?""","""......She would find an uncertain method...interesting...?"" ",「………不確実な方法を、面白がる…？」,「………不確実な方法を、面白がる…？」,"""......Она находит ненадёжный метод... интересным?""",""".........Ela acharia um método incerto...mais divertido...?""",""".........She would find an uncertain method...more fun...?""",「………對靠不住的方法，感到好玩…？」,「………对靠不住的方法，感到好玩…？」,""".........She would find an uncertain method...more fun...?""","""... Troverebbe un metodo incerto... interessante...?""",""".........She would find an uncertain method...more fun...?""",""".........She would find an uncertain method...more fun...?"""
,I remembered Maria onee-chan's diary... ...It had described playing with {f:5:Beatrice} very often. ,I remembered Maria onee‐chan's diary...{n}......It had quite a lot of descriptions of playing with {f:5:Beatrice}.,I remembered Maria onee-chan's diary... ...It had described playing with {f:5:Beatrice} very often. ,真里亞お姉ちゃんの日記を思い出す…。……ベアトリーチェと遊んだ記述も結構ある。,真里亞お姉ちゃんの日記を思い出す…。{n}……ベアトリーチェと遊んだ記述も結構ある。,Я вспомнила дневник Марии онее‐чан...{n}......Она часто описывала игры с {f:5:Беатриче}.,Eu me lembrei do diário da Maria onee‐chan...{n}......Tinha várias descrições das brincadeiras dela com a {f:5:Beatrice}.,I remembered Maria onee‐chan's diary...{n}......It had quite a lot of descriptions of playing with {f:5:Beatrice}.,我回憶起了真里亞姐姐的日記…。{n}……她的日記中，有不少關於與貝阿朵莉切的玩耍的記述。,我回忆起了真里亚姐姐的日记…。{n}……她的日记中，有不少关于与贝阿朵莉切的玩耍的记述。,I remembered Maria onee‐chan's diary...{n}......It had quite a lot of descriptions of playing with {f:5:Beatrice}.,Mi ricordai del diario di Maria Onee-chan... aveva descritto di giocare con Beatrice molto spesso.,I remembered Maria onee‐chan's diary...{n}......It had quite a lot of descriptions of playing with {f:5:Beatrice}.,I remembered Maria onee‐chan's diary...{n}......It had quite a lot of descriptions of playing with {f:5:Beatrice}.
,"During those times, Beato sometimes played pranks on the adult relatives with Maria. ","Occasionally, some of these involved Beato playing pranks on the adult relatives with Maria.","During those times, Beato sometimes played pranks on the adult relatives with Maria. ",その中でベアトは真里亞と一緒に、親族の大人たちに何かの悪戯を仕掛けることがたまにあった。,その中でベアトは真里亞と一緒に、親族の大人たちに何かの悪戯を仕掛けることがたまにあった。,В такие моменты Беато вместе с Марией иногда устраивала розыгрыши над родителями.,"Ocasionalmente, algumas dessas brincadeiras envolviam peças que a Beato pregava nos adultos, junto com Maria.","Occasionally, some of these involved Beato playing pranks on the adult relatives with Maria.",據記載，貝阿朵與真里亞有時會一起布置下某一惡作劇，等大人親戚們上鈎。,据记载，贝阿朵与真里亚有时会一起布置下某一恶作剧，等大人亲戚们上钩。,"Occasionally, some of these involved Beato playing pranks on the adult relatives with Maria.","Durante quei momenti, Beato a volte faceva scherzi ai parenti adulti con Maria.","Occasionally, some of these involved Beato playing pranks on the adult relatives with Maria.","Occasionally, some of these involved Beato playing pranks on the adult relatives with Maria."
,But those pranks always had a touch of witch aesthetics. ,But those pranks always followed a certain little aesthetic principle of witches.,But those pranks always had a touch of witch aesthetics. ,しかしその悪戯は、いつもちょっとした魔女の美学があった。,しかしその悪戯は、いつもちょっとした魔女の美学があった。,Но эти розыгрыши всегда не были лишены ведьмовской эстетики.,Mas essas peças eram sempre seguidas de um certo princípio estético das bruxas.,But those pranks always followed a certain little aesthetic principle of witches.,不過這些惡作劇全都具有著一定程度的魔女的美學。,不过这些恶作剧全都具有着一定程度的魔女的美学。,But those pranks always followed a certain little aesthetic principle of witches.,Ma quegli scherzi avevano sempre un tocco di estetica delle streghe.,But those pranks always followed a certain little aesthetic principle of witches.,But those pranks always followed a certain little aesthetic principle of witches.
,Which was......that they were more interesting when they were uncertain. ,Which was.........that things are more fun if they are uncertain.,Which was......that they were more interesting when they were uncertain. ,それは、………不確実である方が面白い、というものだ。,それは、………不確実である方が面白い、というものだ。,"Которые... были интересней, если содержали в себе неопределённость.",Que era sobre.........as coisas serem mais divertidas quando são incertas.,Which was.........that things are more fun if they are uncertain.,這就是指，………有不確定因素，才好玩。,这就是指，………有不确定因素，才好玩。,Which was.........that things are more fun if they are uncertain.,Che era... più interessante se era incerto.,Which was.........that things are more fun if they are uncertain.,Which was.........that things are more fun if they are uncertain.
,"One day, Maria onee-chan and Beato decided use a wind-up minicar she had brought for a prank. ","One day, Maria onee‐chan had brought a wind‐up minicar, and she and Beato decided to use it for a prank.","One day, Maria onee-chan and Beato decided use a wind-up minicar she had brought for a prank. ",ある日、真里亞お姉ちゃんたちは、持参したゼンマイ式の小さなミニカーを悪戯に使うことにした。,ある日、真里亞お姉ちゃんたちは、持参したゼンマイ式の小さなミニカーを悪戯に使うことにした。,"Однажды Мария онее‐чан и Беато решили завести маленькую машинку, которую она купила для розыгрыша.","Certo dia, a Maria onee‐chan comprou um carrinho de corda, e ela e a Beato decidiram usar isso para uma pegadinha.","One day, Maria onee‐chan had brought a wind‐up minicar, and she and Beato decided to use it for a prank.",某一天，真里亞姐姐她們決定了，用帶來的弦式小汽車來搞惡作劇。,某一天，真里亚姐姐她们决定了，用带来的弦式小汽车来搞恶作剧。,"One day, Maria onee‐chan had brought a wind‐up minicar, and she and Beato decided to use it for a prank.","Un giorno, Maria Onee-chan e Beato decisero di usare per uno scherzo una macchinina a carica che lei aveva portato.","One day, Maria onee‐chan had brought a wind‐up minicar, and she and Beato decided to use it for a prank.","One day, Maria onee‐chan had brought a wind‐up minicar, and she and Beato decided to use it for a prank."
,"It was a popular toy at the time, and if you made the minicar back up, it would wind up the spring in the tires, and when you let go, it would race forwards. ","It was a popular toy at the time—if you made the minicar back up, it would wind up the spring in the tires, and when you let go, it would race forwards.","It was a popular toy at the time, and if you made the minicar back up, it would wind up the spring in the tires, and when you let go, it would race forwards. ",ミニカーをバックさせると車輪のゼンマイが巻かれ、放すと勢い良く走り出すという、当時流行った玩具だ。,ミニカーをバックさせると車輪のゼンマイが巻かれ、放すと勢い良く走り出すという、当時流行った玩具だ。,"Это была популярная в то время игрушка. Если отвести машинку назад, то это заводило пружину в шинах, и машинка ехала вперёд.","Era um brinquedo popular naquela época — se o esfregasse para trás contra o chão, iria dar corda e, quando o soltasse, ele sairia correndo para frente.","It was a popular toy at the time—if you made the minicar back up, it would wind up the spring in the tires, and when you let go, it would race forwards.",那是個以摁住小汽車往後退來卷緊車輪上弦，一放手就猛然疾馳而去的，當時很流行的玩具。,那是个以摁住小汽车往后退来卷紧车轮上弦，一放手就猛然疾驰而去的，当时很流行的玩具。,"It was a popular toy at the time—if you made the minicar back up, it would wind up the spring in the tires, and when you let go, it would race forwards.","Era un giocattolo popolare al tempo, se tu tiravi indietro la macchinina, si sarebbero caricate le molle nelle gomme, e lasciandola andare sarebbe corsa in avanti.","It was a popular toy at the time—if you made the minicar back up, it would wind up the spring in the tires, and when you let go, it would race forwards.","It was a popular toy at the time—if you made the minicar back up, it would wind up the spring in the tires, and when you let go, it would race forwards."
,They had wound up that minicar and set it behind a milk jug. ,They had wound up that minicar and set it in the shadow of a milk jug.,They had wound up that minicar and set it behind a milk jug. ,そのミニカーを、ゼンマイを巻いた状態でミルクポットの影に置いた。,そのミニカーを、ゼンマイを巻いた状態でミルクポットの影に置いた。,Они завели машинку и положили в тень крынки с молоком.,Elas prepararam o carrinho e o colocaram na sombra de uma leiteira.,They had wound up that minicar and set it in the shadow of a milk jug.,她們把卷緊弦的小汽車放到了牛奶瓶的影子裡。,她们把卷紧弦的小汽车放到了牛奶瓶的影子里。,They had wound up that minicar and set it in the shadow of a milk jug.,L'avevano caricata e messa nell'ombra di una caraffa di latte.,They had wound up that minicar and set it in the shadow of a milk jug.,They had wound up that minicar and set it in the shadow of a milk jug.
,"...In other words, the prank was that, if you lifted the milk jug, the minicar would jump forwards and surprise whoever did it. ","......In other words, the prank was that, if you lifted the milk jug, the minicar would jump forwards and surprise whoever did it.","...In other words, the prank was that, if you lifted the milk jug, the minicar would jump forwards and surprise whoever did it. ",……つまり、ミルクポットを持ち上げると、勢い良くミニカーが走って飛び出し、相手は驚くという悪戯だ。,……つまり、ミルクポットを持ち上げると、勢い良くミニカーが走って飛び出し、相手は驚くという悪戯だ。,"Другими словами, розыгрыш заключался в том, что если поднять крынку, то машинка вылетала на поднявшего, ошарашивая его.","......Resumindo, a brincadeira era que, se você levantasse a leiteira, o carrinho iria saltar e surpreender a pessoa que a levantou.","......In other words, the prank was that, if you lifted the milk jug, the minicar would jump forwards and surprise whoever did it.",……總而言之，這是一個一旦拿起牛奶瓶，就會猛地衝出輛小汽車，把人嚇一大跳的惡作劇。,……总而言之，这是一个一旦拿起牛奶瓶，就会猛地冲出辆小汽车，把人吓一大跳的恶作剧。,"......In other words, the prank was that, if you lifted the milk jug, the minicar would jump forwards and surprise whoever did it.","... In altre parole, lo scherzo era che, se avessero sollevato la caraffa, la macchinina sarebbe saltata in avanti e fatto una sorpresa a chiunque l'avesse fatto.","......In other words, the prank was that, if you lifted the milk jug, the minicar would jump forwards and surprise whoever did it.","......In other words, the prank was that, if you lifted the milk jug, the minicar would jump forwards and surprise whoever did it."
,"Hoping that someone would get caught in this prank, Onee-chan and Beato had watched the adults from the shadows for their whole teatime. ","Hoping that someone would get caught in this prank, Onee‐chan and Beato had watched the adults from the shadows for their whole teatime.","Hoping that someone would get caught in this prank, Onee-chan and Beato had watched the adults from the shadows for their whole teatime. ",この悪戯に誰かが引っ掛かって欲しいと、お姉ちゃんとベアトは、物陰からずっと大人たちのティータイムを見守っていた。,この悪戯に誰かが引っ掛かって欲しいと、お姉ちゃんとベアトは、物陰からずっと大人たちのティータイムを見守っていた。,"Надеясь, что розыгрыш сработает на ком‐нибудь, сестричка и {f:5:Беатриче} наблюдали за взрослыми из тени всё чаепитие.","Esperando que alguém caísse nessa brincadeira, a onee‐chan e a Beato ficaram escondidas, observando os adultos durante o chá da tarde.","Hoping that someone would get caught in this prank, Onee‐chan and Beato had watched the adults from the shadows for their whole teatime.",希望有人中招的姐姐與貝阿朵一直躲在隱蔽處，偷看大人們品茶聊天。,希望有人中招的姐姐与贝阿朵一直躲在隐蔽处，偷看大人们品茶聊天。,"Hoping that someone would get caught in this prank, Onee‐chan and Beato had watched the adults from the shadows for their whole teatime.","Sperano che qualcuno cadesse in questo scherzo, Onee-chan e Beato nell'ombra guardarono gli adulti mentre loro prendevano il tè.","Hoping that someone would get caught in this prank, Onee‐chan and Beato had watched the adults from the shadows for their whole teatime.","Hoping that someone would get caught in this prank, Onee‐chan and Beato had watched the adults from the shadows for their whole teatime."
,"They were looking forward to seeing someone get caught by it, but no one moved the trap milk jug, and the trap ended in a misfire... ","They were looking forward to seeing who would get caught by it, but ultimately, no one moved the trap milk jug, and the trap never went off......","They were looking forward to seeing someone get caught by it, but no one moved the trap milk jug, and the trap ended in a misfire... ",誰が引っ掛かるかと楽しみにしていたが、とうとう誰も罠のミルクポットを手に取らず、悪戯は不発に終わってしまった……。,誰が引っ掛かるかと楽しみにしていたが、とうとう誰も罠のミルクポットを手に取らず、悪戯は不発に終わってしまった……。,"Так они ждали и ждали, пока кто‐нибудь попадётся, но никто не сдвинул крынку, и ловушка, что называется, ушла в молоко.","Elas estavam ansiosas para ver quem seria pego, mas no fim, ninguém tocou na leiteira, e a armadilha nunca se ativou......","They were looking forward to seeing who would get caught by it, but ultimately, no one moved the trap milk jug, and the trap never went off......",雖然滿心期待著誰會中招，但結果，誰都沒把手伸向暗藏玄機的牛奶瓶，惡作劇以沒人中招告吹……。,虽然满心期待着谁会中招，但结果，谁都没把手伸向暗藏玄机的牛奶瓶，恶作剧以没人中招告吹……。,"They were looking forward to seeing who would get caught by it, but ultimately, no one moved the trap milk jug, and the trap never went off......","Stavano aspettando di vedere se qualcuno ci sarebbe caduto, ma nessuno spostò la trappola della caraffa di latte, e la trappola fallì...","They were looking forward to seeing who would get caught by it, but ultimately, no one moved the trap milk jug, and the trap never went off......","They were looking forward to seeing who would get caught by it, but ultimately, no one moved the trap milk jug, and the trap never went off......"
,"When Onee-chan had then muttered ""We should've put it somewhere where it would've definitely caught someone"", Beato apparently said this. ","When Onee‐chan had then muttered ""We should have put it somewhere where they'd definitely get caught by it"", Beato apparently said this.","When Onee-chan had then muttered ""We should've put it somewhere where it would've definitely caught someone"", Beato apparently said this. ",その時、「絶対に誰かが引っ掛かる場所に仕掛ければ良かった」とぼやくお姉ちゃんに、ベアトはこう言ったらしい。,その時、「絶対に誰かが引っ掛かる場所に仕掛ければ良かった」とぼやくお姉ちゃんに、ベアトはこう言ったらしい。,"Когда сестричка пробормотала: ""Нам следовало поместить её туда, где кто‐нибудь обязательно бы попался."", — то Беато ответила следующее:","Quando a onee‐chan disse ""Deveríamos ter colocado em um lugar que eles definitivamente iriam cair"", parece que a Beato disse algo do tipo.","When Onee‐chan had then muttered ""We should have put it somewhere where they'd definitely get caught by it"", Beato apparently said this.",在那時，對於小聲抱怨「要是布置在絕對會有人中招的地方就好了」的姐姐，貝阿朵似乎是說了。,在那时，对于小声抱怨「要是布置在绝对会有人中招的地方就好了」的姐姐，贝阿朵似乎是说了。,"When Onee‐chan had then muttered ""We should have put it somewhere where they'd definitely get caught by it"", Beato apparently said this.","Quando poi Onee-chan borbottò ""Avremmo dovuto metterla in un posto dove ci sarebbero sicuramente cascati"", Beato apparentemente disse:","When Onee‐chan had then muttered ""We should have put it somewhere where they'd definitely get caught by it"", Beato apparently said this.","When Onee‐chan had then muttered ""We should have put it somewhere where they'd definitely get caught by it"", Beato apparently said this."
,"She said, ""The most interesting and thrilling traps...are those where you don't know who'll get caught, or even if anyone will get caught at all."" ","She said, ""Traps where you don't know who will get caught, or even whether anyone will get caught at all, are more thrilling and fun"".","She said, ""The most interesting and thrilling traps...are those where you don't know who'll get caught, or even if anyone will get caught at all."" ",「誰が引っ掛かるかわからず、引っ掛かるかどうかさえわからない罠の方が、ハラハラして面白い」と言うのだ。,「誰が引っ掛かるかわからず、引っ掛かるかどうかさえわからない罠の方が、ハラハラして面白い」と言うのだ。,"""Ловушки, в которые ты не знаешь, кто попадётся, да и попадётся ли кто‐нибудь вообще, гораздо более захватывающе и интересней."". Где‐то так.","Ela disse: ""Armadilhas nas quais você não sabe quem será pego, ou até se alguém será pego, são as mais emocionantes e divertidas"".","She said, ""Traps where you don't know who will get caught, or even whether anyone will get caught at all, are more thrilling and fun"".",「不知誰會中招，甚至連會不會有人中招都不知道的圈套，才能令人捏把汗，很好玩。」她是這麼說的。,「不知谁会中招，甚至连会不会有人中招都不知道的圈套，才能令人捏把汗，很好玩。」她是这么说的。,"She said, ""Traps where you don't know who will get caught, or even whether anyone will get caught at all, are more thrilling and fun"".","""Trappole che tu non sai chi ci cascherà, o se addirittura qualcuno lo farà, sono più entusiasmanti e interessanti"" è ciò che lei disse.","She said, ""Traps where you don't know who will get caught, or even whether anyone will get caught at all, are more thrilling and fun"".","She said, ""Traps where you don't know who will get caught, or even whether anyone will get caught at all, are more thrilling and fun""."
,...It's probably true that you wouldn't get this kind of excitement from a trap that would certainly go off. ,......It's probably true that you wouldn't get that kind of excitement from a trap that would definitely catch someone.,...It's probably true that you wouldn't get this kind of excitement from a trap that would certainly go off. ,……絶対に引っ掛かる罠では、確かにそういう興奮はないかもしれない。,……絶対に引っ掛かる罠では、確かにそういう興奮はないかもしれない。,"Пожалуй, вряд ли можно получить столько острых ощущений от ловушки, которая обязательно сработает.",......Provavelmente é verdade que você não consegue se empolgar com uma armadilha quando sabe que alguém definitivamente vai cair nela.,......It's probably true that you wouldn't get that kind of excitement from a trap that would definitely catch someone.,……絕對會被人踩中的圈套，大概是不會令人感到這種興奮的吧。,……绝对会被人踩中的圈套，大概是不会令人感到这种兴奋的吧。,......It's probably true that you wouldn't get that kind of excitement from a trap that would definitely catch someone.,... È probabilmente vero che non ci si entusiasmerebbe per una trappola che sarebbe certamente scattata.,......It's probably true that you wouldn't get that kind of excitement from a trap that would definitely catch someone.,......It's probably true that you wouldn't get that kind of excitement from a trap that would definitely catch someone.
,"...Similar accounts occurred in multiple places, making it possible to guess that the witch called {f:5:Beatrice} had a fickle character and loved a random thrill... ","......This kind of description occurred in multiple places, making it possible to guess that the witch called {f:5:Beatrice} had quite a fickle character and loved a random thrill......","...Similar accounts occurred in multiple places, making it possible to guess that the witch called {f:5:Beatrice} had a fickle character and loved a random thrill... ",……そういう記述は複数箇所あり、ベアトリーチェという魔女は、わりとランダムなスリルを好む気まぐれな性分があることが推察できた……。,……そういう記述は複数箇所あり、ベアトリーチェという魔女は、わりとランダムなスリルを好む気まぐれな性分があることが推察できた……。,"Подобное описание встречалось во множестве мест и наводило на мысль, что ведьма {f:5:Беатриче} была переменчивой особой и любила произвольно пощекотать нервы.","......Esse tipo de descrição aparecia em vários lugares, fazendo com que fosse possível adivinhar que a bruxa chamada {f:5:Beatrice} tinha uma personalidade bem inconstante e amava emoções aleatórias......","......This kind of description occurred in multiple places, making it possible to guess that the witch called {f:5:Beatrice} had quite a fickle character and loved a random thrill......",……這種記述不止一處，從這些內容上可以推測出，叫做貝阿朵莉切的魔女，有著喜好亂數的緊張感的，一切隨性的性情……。,……这种记述不止一处，从这些内容上可以推测出，叫做贝阿朵莉切的魔女，有着喜好乱数的紧张感的，一切随性的性情……。,"......This kind of description occurred in multiple places, making it possible to guess that the witch called {f:5:Beatrice} had quite a fickle character and loved a random thrill......","... Questo tipo di descrizione si ripeteva molte volte, rendendo possibile l'ipotesi che la strega chiamata Beatrice avesse un carattere volubile e amasse il brivido casuale...","......This kind of description occurred in multiple places, making it possible to guess that the witch called {f:5:Beatrice} had quite a fickle character and loved a random thrill......","......This kind of description occurred in multiple places, making it possible to guess that the witch called {f:5:Beatrice} had quite a fickle character and loved a random thrill......"
,A fickle person is very hard to deal with. I can't spin the chessboard around...to find out what that witch from 12 years ago was planning. ,A fickle person is very hard to deal with. I can't flip over the chessboard......to find out what that witch from twelve years ago was planning.,A fickle person is very hard to deal with. I can't spin the chessboard around...to find out what that witch from 12 years ago was planning. ,気まぐれとは、何とやりにくい相手なのか。１２年前の魔女が何を企んでいたのか、……チェス盤が引っ繰り返せない。,気まぐれとは、何とやりにくい相手なのか。１２年前の魔女が何を企んでいたのか、……チェス盤が引っ繰り返せない。,"С переменчивыми людьми очень трудно иметь дело. Я не могу развернуть шахматную доску, чтобы узнать, что планировала ведьма 12 лет назад.",Pessoas inconstantes são as mais difíceis de se lidar. Eu não consigo virar o tabuleiro......para descobrir o que a bruxa de doze anos atrás estava planejando.,A fickle person is very hard to deal with. I can't flip over the chessboard......to find out what that witch from twelve years ago was planning.,一切隨性…，何等難對付的敵手。對於十二年前的魔女的心中企圖，……無法翻轉棋盤。,一切随性…，何等难对付的敌手。对于十二年前的魔女的心中企图，……无法翻转棋盘。,A fickle person is very hard to deal with. I can't flip over the chessboard......to find out what that witch from twelve years ago was planning.,È molto difficile avere a che fare con una persona volubile. Non posso girare la scacchiera... per scoprire cosa stesse architettando quella strega di 12 anni fa.,A fickle person is very hard to deal with. I can't flip over the chessboard......to find out what that witch from twelve years ago was planning.,A fickle person is very hard to deal with. I can't flip over the chessboard......to find out what that witch from twelve years ago was planning.
,"As Ange examined these, her gaze darted from place to place. ","As Ange thought these things over, her gaze wandered from place to place.","As Ange examined these, her gaze darted from place to place. ",縁寿は、それらを吟味しながら、そわそわと視線を躍らせた。,縁寿は、それらを吟味しながら、そわそわと視線を躍らせた。,"Пока Энджи исследовала предметы перед ней, её взор бродил по комнате.","Enquanto pensava sobre isso, o olhar de Ange vagou de ponto em ponto.","As Ange thought these things over, her gaze wandered from place to place.",緣壽邊仔細琢磨著這個問題，邊心神不寧地視線游離不定。,缘寿边仔细琢磨着这个问题，边心神不宁地视线游离不定。,"As Ange thought these things over, her gaze wandered from place to place.","Mentre Ange li esaminava, il suo sguardo si spostava qua e là.","As Ange thought these things over, her gaze wandered from place to place.","As Ange thought these things over, her gaze wandered from place to place."
,"Then, she suddenly showed interest in the wall. There, several framed pictures were hung. ","Then, she suddenly showed interest in the wall.{n}There, a number of framed photographs were hung.","Then, she suddenly showed interest in the wall. There, several framed pictures were hung. ",すると、ふと壁に興味を示す。そこには、写真の入った額がたくさん掛けられていた。,すると、ふと壁に興味を示す。{n}そこには、写真の入った額がたくさん掛けられていた。,И тут внезапно её интерес возбудила стена.{n}На той стене висело несколько фотографий в рамках.,"Então, ela demonstrou um interesse repentino na parede.{n}Lá, estavam pendurados alguns quadros com fotografias.","Then, she suddenly showed interest in the wall.{n}There, a number of framed photographs were hung.",然後，她忽然對牆壁表示出了興趣。{n}在牆上掛著許許多多的鑲有照片的鏡框。,然后，她忽然对墙壁表示出了兴趣。{n}在墙上挂着许许多多的镶有照片的镜框。,"Then, she suddenly showed interest in the wall.{n}There, a number of framed photographs were hung.","Poi, mostrò improvvisamente interesse per la parete. Là vi erano appese diverse immagini incorniciate.","Then, she suddenly showed interest in the wall.{n}There, a number of framed photographs were hung.","Then, she suddenly showed interest in the wall.{n}There, a number of framed photographs were hung."
,"Many of them were commemorative photos from when the relatives of the Kumasawa family gathered or went somewhere to play, and Kumasawa was in several. ","Many were commemorative photos from when the Kumasawas got together as a family or went somewhere to play, and Kumasawa herself was in many of them.","Many of them were commemorative photos from when the relatives of the Kumasawa family gathered or went somewhere to play, and Kumasawa was in several. ",それらは熊沢家が親族で集まったり、遊びに行ったりした時の記念写真が多く、熊沢を写したものも多かった。,それらは熊沢家が親族で集まったり、遊びに行ったりした時の記念写真が多く、熊沢を写したものも多かった。,"Множество из них были памятными фотографиями, когда родственники семьи Кумасавы собирались вместе, чтобы повеселиться где‐нибудь, и Кумасава была на большинстве из них.","Muitos eram fotos comemorativas com os membros da família Kumasawa reunidos ou saindo para se divertir, e a própria Kumasawa estava em algumas.","Many were commemorative photos from when the Kumasawas got together as a family or went somewhere to play, and Kumasawa herself was in many of them.",大多是熊澤家親戚聚會時呀，出去玩時呀，所拍下的紀念照片，照到熊澤的照片也不少。,大多是熊泽家亲戚聚会时呀，出去玩时呀，所拍下的纪念照片，照到熊泽的照片也不少。,"Many were commemorative photos from when the Kumasawas got together as a family or went somewhere to play, and Kumasawa herself was in many of them.","Molte erano foto commemorative di quando i parenti della famiglia Kumasawa si riunivano o andavano da qualche parte a giocare, e Kumasawa era presente in molte di loro.","Many were commemorative photos from when the Kumasawas got together as a family or went somewhere to play, and Kumasawa herself was in many of them.","Many were commemorative photos from when the Kumasawas got together as a family or went somewhere to play, and Kumasawa herself was in many of them."
