Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Furudo Erika,"""Then allow me to get started with the locked rooms of the first twilight. ......First, I'd like to check. Do you intend to respond to my repetition requests?""","""Then let's get started with the closed rooms of the first twilight. ...First, I'd like to check. Do you intend to respond if I ask you to repeat something in red?"" ","""Then let's get started with the closed rooms of the first twilight. ......First, I'd like to check. Do you intend to respond if I ask you to repeat something in red?""",「なら、さっそくこの第一の晩の密室に切り込ませていただきます。……その前に確認です。復唱要求に応じるおつもりは？」,「なら、さっそくこの第一の晩の密室に切り込ませていただきます。……その前に確認です。復唱要求に応じるおつもりは？」,"""Тогда давайте начнём с закрытых комнат первых сумерек. ......Сперва я бы хотела проверить. Вы ответите, если я попрошу повторить красным?""","""Então, permita‐me começar com os quartos fechados do primeiro crepúsculo. ......Primeiro, eu gostaria de confirmar uma coisa. Você pretende responder às minhas repetições requisitadas?""","""Then allow me to get started with the locked rooms of the first twilight. ......First, I'd like to check. Do you intend to respond to my repetition requests?""",「那麼，速速切入第一晚的密室。……在這之前先確認一件事。你打不打算回答，複述要求？」,「那么，速速切入第一晚的密室。……在这之前先确认一件事。你打不打算回答，复述要求？」,"""Then allow me to get started with the locked rooms of the first twilight. ......First, I'd like to check. Do you intend to respond to my repetition requests?""","""Then allow me to get started with the locked rooms of the first twilight. ......First, I'd like to check. Do you intend to respond to my repetition requests?""","""Then allow me to get started with the locked rooms of the first twilight. ......First, I'd like to check. Do you intend to respond to my repetition requests?"""
Ushiromiya Battler,"""That depends on what they are. I have no obligation to respond to all of them, and I won't reveal my reasons when I refuse.""","""Depending on what you say, yes. I have no obligation to respond to everything, and I won't reveal my reasons when I refuse."" ","""Depending on what you say, yes. I have no obligation to respond to all, and I won't reveal my reasons when I refuse.""",「内容によるぜ。全てに応じる義務はなく、応じない理由も開示しない。」,「内容によるぜ。全てに応じる義務はなく、応じない理由も開示しない」,"""Смотря что. Я не обязан отвечать на всё и не буду раскрывать причины, когда откажусь.""","""Depende do que elas tratarem. Não sou obrigado a responder todas, e não vou revelar meus motivos para recusar.""","""That depends on what they are. I have no obligation to respond to all of them, and I won't reveal my reasons when I refuse.""",「視內容而定。我沒義務全都回答，也不會公開不答的理由。」,「视内容而定。我没义务全都回答，也不会公开不答的理由。」,"""That depends on what they are. I have no obligation to respond to all of them, and I won't reveal my reasons when I refuse.""","""That depends on what they are. I have no obligation to respond to all of them, and I won't reveal my reasons when I refuse.""","""That depends on what they are. I have no obligation to respond to all of them, and I won't reveal my reasons when I refuse."""
Furudo Erika,"""<Good>. ......Then let's start simple and confirm the definition of a locked room. Dlanor! Please read it aloud.""","""<Good>. ...Then let's start simple and confirm the definition of a closed room. Dlanor! Please read it aloud."" ","""<Good>. ......Then let's start simple and confirm the definition of a closed room. Dlanor! Please read it aloud.""",「グッド。……ではシンプルに、密室定義の確認から参りましょう。ドラノール！　読み上げて下さい。」,「グッド。……ではシンプルに、密室定義の確認から参りましょう。ドラノール！　読み上げて下さい」,"""<Good>. ......Тогда начнём с простого и подтвердим определение закрытой комнаты. Дланор! Зачитай вслух, пожалуйста.""","""{i:Good}. ......Vamos começar de forma simples e confirmar a definição de um quarto fechado. Dlanor! Peço que leia em voz alta.""","""<Good>. ......Then let's start simple and confirm the definition of a locked room. Dlanor! Please read it aloud.""",「GOOD。……那麼，就從簡單確認密室定義開始吧。德拉諾爾！請宣讀。」,「GOOD。……那么，就从简单确认密室定义开始吧。德拉诺尔！请宣读。」,"""<Good>. ......Then let's start simple and confirm the definition of a locked room. Dlanor! Please read it aloud.""","""<Good>. ......Then let's start simple and confirm the definition of a locked room. Dlanor! Please read it aloud.""","""<Good>. ......Then let's start simple and confirm the definition of a locked room. Dlanor! Please read it aloud."""
Dlanor,"""{f:5:Understood}. ......We request that the following be {f:5:repeated}.""","""{f:5:Understood}. ...We demand that the following be {f:5:repeated}."" ","""UNDERSTOOD. ......We demand that the following be REPEATED.""",「了解デス。……以下の復唱を要求しマス。」,「了解デス。……以下の復唱を要求しマス」,"""{f:5:Поняла}. ......Мы требуем {f:5:повторить} следующее.""","""{f:5:Entendido}. ......Peticionamos que o seguinte seja {f:5:repetido}.""","""{f:5:Understood}. ......We request that the following be {f:5:repeated}.""",「明白。……我要求您複述，以下條目。」,「明白。……我要求您复述，以下条目。」,"""{f:5:Understood}. ......We request that the following be {f:5:repeated}.""","""{f:5:Understood}. ......We request that the following be {f:5:repeated}.""","""{f:5:Understood}. ......We request that the following be {f:5:repeated}."""
,"Dlanor unfurled the kind of scroll often depicted in Western fairy tales when an official reads a royal decree, and she read the contents aloud.","Dlanor spread out one of those scrolls that some official would always spread out when announcing the king in Western fairy tales, and read it aloud. ","Dlanor spread out one of those scrolls that some official would always spread out when announcing the king in western fairy tales, and read it aloud.",ドラノールは、西洋のおとぎ話で、よく王様のお触れを読む役人が広げるような、あの丸まった羊皮紙のようなものを縦に広げ、それを読み上げた。,ドラノールは、西洋のおとぎ話で、よく王様のお触れを読む役人が広げるような、あの丸まった羊皮紙のようなものを縦に広げ、それを読み上げた。,"Дланор раскрыла один из таких свитков, которые всегда раскрывали, когда объявляли короля в западных сказках, и зачитала вслух.","Dlanor desenrolou uma espécie de pergaminho, daqueles muitas vezes retratados em contos de fadas ocidentais, em cenas que oficiais leem um decreto real, e leu seu conteúdo em voz alta.","Dlanor unfurled the kind of scroll often depicted in Western fairy tales when an official reads a royal decree, and she read the contents aloud.",德拉諾爾縱向拉開，恰似西洋童話中常見的宣讀國王告示的官吏所拿著的，很像那個羊皮紙卷的東西，朗讀起了上面的內容。,德拉诺尔纵向拉开，恰似西洋童话中常见的宣读国王告示的官吏所拿着的，很像那个羊皮纸卷的东西，朗读起了上面的内容。,"Dlanor unfurled the kind of scroll often depicted in Western fairy tales when an official reads a royal decree, and she read the contents aloud.","Dlanor unfurled the kind of scroll often depicted in Western fairy tales when an official reads a royal decree, and she read the contents aloud.","Dlanor unfurled the kind of scroll often depicted in Western fairy tales when an official reads a royal decree, and she read the contents aloud."
Dlanor,"""First. ""The rooms with the six people in them are all locked {f:5:rooms}"".""","""First. ""The rooms with the six people in them are all closed {f:5:rooms}""."" ","""First. 'The rooms with the six people in them are all closed ROOMS'.""",「一つ。“６人の部屋は全て密室でアル”。」,「一つ。“６人の部屋は全て密室でアル”」,"""Первое. Все шесть человек были в закрытых {f:5:комнатах}.""","""Primeiro. ""Os quartos com as seis pessoas dentro são todos quartos {f:5:fechados}"".""","""First. ""The rooms with the six people in them are all locked {f:5:rooms}"".""",「其一。“6 人的房間全部是密室”。」,「其一。“6 人的房间全部是密室”。」,"""First. ""The rooms with the six people in them are all locked {f:5:rooms}"".""","""First. ""The rooms with the six people in them are all locked {f:5:rooms}"".""","""First. ""The rooms with the six people in them are all locked {f:5:rooms}""."""
Ushiromiya Battler,"""{p:1:Acknowledged}. Of course, that's only until Gohda and the others severed the chains and destroyed the locked rooms.""","""{p:1:Acknowledged}. Of course, that's only until Gohda and the others severed the chains and destroyed the closed rooms."" ","""{p:1:Acknowledged.} Of course, that's only until Gohda and the others severed the chains and destroyed the closed rooms.""",「{p:1:認める。}もちろん、郷田たちがチェーンを切断するなどして、密室を破るまでの話だが。」,「{p:1:認める。}もちろん、郷田たちがチェーンを切断するなどして、密室を破るまでの話だが」,"""{p:1:Признано}. Естественно, только до тех пор, пока Года и другие не разорвали цепочки и не открыли закрытые комнаты.""","""{p:1:Reconheço}. É claro, isto apenas até o momento em que Gohda e os demais cortaram as correntes e destruíram os quartos fechados.""","""{p:1:Acknowledged}. Of course, that's only until Gohda and the others severed the chains and destroyed the locked rooms.""",「{p:1:同意}。當然這是指，鄉田他們以剪斷門鏈等行為打破密室之前。」,「{p:1:同意}。当然这是指，乡田他们以剪断门链等行为打破密室之前。」,"""{p:1:Acknowledged}. Of course, that's only until Gohda and the others severed the chains and destroyed the locked rooms.""","""{p:1:Acknowledged}. Of course, that's only until Gohda and the others severed the chains and destroyed the locked rooms.""","""{p:1:Acknowledged}. Of course, that's only until Gohda and the others severed the chains and destroyed the locked rooms."""
,"At a nod from Dlanor, Cornelia, who stood behind her, started taking notes.","At a nod from Dlanor, Cornelia, who stood behind her, started taking notes. ","At a nod from Dlanor, Cornelia, who stood behind her, started taking notes.",ドラノールが頷いて合図すると、後ろのコーネリアがやり取りの記録を取る。,ドラノールが頷いて合図すると、後ろのコーネリアがやり取りの記録を取る。,"В ответ на кивок Дланор, Корнелия, стоящая позади неё, начала делать заметки.","Dlanor fez um sinal com a cabeça, e logo Cornelia, que estava atrás dela, começou a tomar notas.","At a nod from Dlanor, Cornelia, who stood behind her, started taking notes.",德拉諾爾點頭示意，在後面的柯內莉亞記錄起了這場對話。,德拉诺尔点头示意，在后面的柯内莉亚记录起了这场对话。,"At a nod from Dlanor, Cornelia, who stood behind her, started taking notes.","At a nod from Dlanor, Cornelia, who stood behind her, started taking notes.","At a nod from Dlanor, Cornelia, who stood behind her, started taking notes."
Dlanor,"""Second. ""The definition of locked room implies that it is impossible to construct from the {f:5:outside}"".""","""Second. ""The definition of a closed room implies that it is impossible to construct from the {f:5:outside}""."" ","""Second. 'The definition of closed room implies that it is impossible to construct from the OUTSIDE'.""",「一つ。“密室の定義とは、外部より構築不可能であるコト”。」,「一つ。“密室の定義とは、外部より構築不可能であるコト”」,"""Второе. 'Определение закрытой комнаты подразумевает, что её нельзя образовать {f:5:извне}'.""","""Segundo. ""A definição de quarto fechado implica que é impossível que eles sejam construídos pelo lado de {f:5:fora}"".""","""Second. ""The definition of locked room implies that it is impossible to construct from the {f:5:outside}"".""",「其二。“密室的定義，是指無法從外面進行構築”。」,「其二。“密室的定义，是指无法从外面进行构筑”。」,"""Second. ""The definition of locked room implies that it is impossible to construct from the {f:5:outside}"".""","""Second. ""The definition of locked room implies that it is impossible to construct from the {f:5:outside}"".""","""Second. ""The definition of locked room implies that it is impossible to construct from the {f:5:outside}""."""
Ushiromiya Battler,"""{p:1:Acknowledged}.""","""{p:1:Acknowledged.}"" ","""{p:1:Acknowledged.}""",「{p:1:認める。}」,「{p:1:認める}」,"""{p:1:Признано}.""","""{p:1:Reconheço}.""","""{p:1:Acknowledged}.""",「{p:1:同意}。」,「{p:1:同意}。」,"""{p:1:Acknowledged}.""","""{p:1:Acknowledged}.""","""{p:1:Acknowledged}."""
{f:5:Beatrice},"""......In other words, no trickery done from the outside can construct a locked room. It isn't permitted for a chain lock to be reset from the outside by a skillfully used wire, for example.""","""...In other words, no trickery done from the outside can construct a closed room. It is not permitted for a chain lock to be reset from the outside by a cleverly used wire, for example."" ","""......In other words, no trickery done from the outside can construct a closed room. It is not permitted for a chain lock to be reset from the outside by a skillfully used wire, for example.""",「……つまり、外部からはどんな細工でも、密室を構築できないということ。チェーンロックを外部より、細い針金などで器用に掛け直した、などは認められないということです。」,「……つまり、外部からはどんな細工でも、密室を構築できないということ。チェーンロックを外部より、細い針金などで器用に掛け直した、などは認められないということです」,"""......То есть, нельзя ловко образовать закрытую комнату снаружи. Цепочку запрещено умело сбрасывать извне с помощью проволоки, например.""","""......Em outras palavras, nenhum artifício conduzido pelo lado de fora é capaz de construir um quarto fechado. Por exemplo, não é permitido que uma corrente de porta seja removida pelo lado de fora com uma engenhosa utilização de um arame.""","""......In other words, no trickery done from the outside can construct a locked room. It isn't permitted for a chain lock to be reset from the outside by a skillfully used wire, for example.""",「……這也就是說，從外面實行的任何把戲，皆是無法構築密室。從外面用細鐵絲等工具重新巧妙鎖好鏈條鎖什麼的，是不會得到認可的。」,「……这也就是说，从外面实行的任何把戏，皆是无法构筑密室。从外面用细铁丝等工具重新巧妙锁好链条锁什么的，是不会得到认可的。」,"""......In other words, no trickery done from the outside can construct a locked room. It isn't permitted for a chain lock to be reset from the outside by a skillfully used wire, for example.""","""......In other words, no trickery done from the outside can construct a locked room. It isn't permitted for a chain lock to be reset from the outside by a skillfully used wire, for example.""","""......In other words, no trickery done from the outside can construct a locked room. It isn't permitted for a chain lock to be reset from the outside by a skillfully used wire, for example."""
Furudo Erika,"""I didn't need you to tell me that. Dlanor, please continue.""","""I didn't need you to tell me that. Dlanor, please continue."" ","""I didn't need you to tell me that. Dlanor, please continue.""",「言われるまでもありません。ドラノール、続けて下さい。」,「言われるまでもありません。ドラノール、続けて下さい」,"""Само собой. Продолжай, Дланор.""","""Não preciso que me diga isso. Dlanor, continue.""","""I didn't need you to tell me that. Dlanor, please continue.""",「用不著講哦。德拉諾爾，請繼續念吧。」,「用不着讲哦。德拉诺尔，请继续念吧。」,"""I didn't need you to tell me that. Dlanor, please continue.""","""I didn't need you to tell me that. Dlanor, please continue.""","""I didn't need you to tell me that. Dlanor, please continue."""
Dlanor,"""Third. ""The definition of a locked room implies that all forms of interference between the inside and outside of the room are {f:5:prevented}"".""","""Third. ""The definition of a closed room implies that all forms of interference that pass between the inside and outside of the room are {f:5:prevented}""."" ","""Third. 'The definition of a closed room implies that all forms of interference that pass between the inside and outside of the room are PREVENTED'.""",「一つ。“密室の定義とは、内外を横断する一切の干渉が断絶されていることを指ス”。」,「一つ。“密室の定義とは、内外を横断する一切の干渉が断絶されていることを指ス”」,"""Третье. 'Определение закрытой комнаты подразумевает {f:5:предотвращение} всех видов вмешательств, проходящих между самой комнатой и её пределами'.""","""Terceiro. ""A definição de quarto fechado implica que todas as formas de interferência entre interior e exterior do quarto sejam {f:5:prevenidas}"".""","""Third. ""The definition of a locked room implies that all forms of interference between the inside and outside of the room are {f:5:prevented}"".""",「其三。“密室的定義，是指隔離內外，一切干涉皆遭斷絕”。」,「其三。“密室的定义，是指隔离内外，一切干涉皆遭断绝”。」,"""Third. ""The definition of a locked room implies that all forms of interference between the inside and outside of the room are {f:5:prevented}"".""","""Third. ""The definition of a locked room implies that all forms of interference between the inside and outside of the room are {f:5:prevented}"".""","""Third. ""The definition of a locked room implies that all forms of interference between the inside and outside of the room are {f:5:prevented}""."""
Ushiromiya Battler,"""{p:1:Acknowledged}. However, I won't rule out the kinds of interference that you'd expect from a normal room, such as knocks, voices, and the extension telephone line.""","""{p:1:Acknowledged}. However, I won't deny the kinds of interference that you'd expect from a normal room, such as knocks, voices, and the extension telephone line."" ","""{p:1:Acknowledged.} However, I won't deny the kinds of interference that you'd expect from a normal room, such as knocks, voices, and the extension telephone line.""",「{p:1:認める。}ただし、ノックや声、内線電話など、一般的な部屋で想定できる干渉方法を否定はしない。」,「{p:1:認める。}ただし、ノックや声、内線電話など、一般的な部屋で想定できる干渉方法を否定はしない」,"""{p:1:Признано}. Но я не стану отрицать вмешательства, ожидаемые от нормальной комнаты, — стуки, голоса, дополнительная телефонная линия.""","""{p:1:Reconheço}. Contudo, eu não descartarei os tipos de interferência que você espera de um quarto comum, tais como uma batida, vozes e a extensão da linha telefônica.""","""{p:1:Acknowledged}. However, I won't rule out the kinds of interference that you'd expect from a normal room, such as knocks, voices, and the extension telephone line.""",「{p:1:同意}。不過不否定，敲門、聲音、內線電話等，一般房間能預想到的干涉方法。」,「{p:1:同意}。不过不否定，敲门、声音、内线电话等，一般房间能预想到的干涉方法。」,"""{p:1:Acknowledged}. However, I won't rule out the kinds of interference that you'd expect from a normal room, such as knocks, voices, and the extension telephone line.""","""{p:1:Acknowledged}. However, I won't rule out the kinds of interference that you'd expect from a normal room, such as knocks, voices, and the extension telephone line.""","""{p:1:Acknowledged}. However, I won't rule out the kinds of interference that you'd expect from a normal room, such as knocks, voices, and the extension telephone line."""
Dlanor,"""Fourth. ""At the time of the breaking of the locked rooms, none existed within the rooms except the {f:5:victims} (Natsuhi, Eva, Kyrie, Rosa, Maria, Battler)"".""","""Fourth. ""At the time of the deconstruction of the closed rooms, none existed within the rooms except the {f:5:victims} (Natsuhi, Eva, Kyrie, Rosa, Maria, Battler)""."" ","""Fourth. 'At the time of the deconstruction of the closed rooms, none existed within the rooms except the VICTIMS (Natsuhi, Eva, Kyrie, Rosa, Maria, Battler)'.""",「一つ。“密室破壊時、室内には犠牲者（夏妃・絵羽・霧江・楼座・真里亞・戦人）以外存在シナイ”。」,「一つ。“密室破壊時、室内には犠牲者（夏妃・絵羽・霧江・楼座・真里亞・戦人）以外存在シナイ”」,"""Четвёртое. Во время открытия закрытых комнат там были только {f:5:жертвы} (Нацухи, Ева, Кирие, Роза, Мария, Баттлер).""","""Quarto. ""No momento em que os quartos fechados foram quebrados, nenhuma pessoa existia dentro deles com exceção das {f:5:vítimas} (Natsuhi, Eva, Kyrie, Rosa, Maria, Battler)"".""","""Fourth. ""At the time of the breaking of the locked rooms, none existed within the rooms except the {f:5:victims} (Natsuhi, Eva, Kyrie, Rosa, Maria, Battler)"".""",「其四。“在密室遭破壞時，室內除犧牲者（夏妃、繪羽、霧江、樓座、真里亞、戰人）外，沒有其他人”。」,「其四。“在密室遭破坏时，室内除牺牲者（夏妃、绘羽、雾江、楼座、真里亚、战人）外，没有其他人”。」,"""Fourth. ""At the time of the breaking of the locked rooms, none existed within the rooms except the {f:5:victims} (Natsuhi, Eva, Kyrie, Rosa, Maria, Battler)"".""","""Fourth. ""At the time of the breaking of the locked rooms, none existed within the rooms except the {f:5:victims} (Natsuhi, Eva, Kyrie, Rosa, Maria, Battler)"".""","""Fourth. ""At the time of the breaking of the locked rooms, none existed within the rooms except the {f:5:victims} (Natsuhi, Eva, Kyrie, Rosa, Maria, Battler)""."""
Ushiromiya Battler,"""{p:1:Acknowledged}.""","""{p:1:Acknowledged}."" ","""{p:1:Acknowledged.}""",「{p:1:認める。}」,「{p:1:認める}」,"""{p:1:Признано}.""","""{p:1:Reconheço}.""","""{p:1:Acknowledged}.""",「{p:1:同意}。」,「{p:1:同意}。」,"""{p:1:Acknowledged}.""","""{p:1:Acknowledged}.""","""{p:1:Acknowledged}."""
,This was to check that the murderer hadn't been hiding inside a locked room.,"In this way, they could confirm whether or not the culprit had been hiding inside a closed room. ","In this way, they could check whether or not the culprit had been hiding inside a closed room.",これは、殺人犯が密室内に隠れていなかったことの確認だ。,これは、殺人犯が密室内に隠れていなかったことの確認だ。,"Так они могли проверить, не скрывался ли преступник в закрытой комнате.",Isto é para verificar se o assassino não estava se escondendo dentro do quarto fechado.,This was to check that the murderer hadn't been hiding inside a locked room.,這是為確證，殺人犯並未躲藏在密室之中。,这是为确证，杀人犯并未躲藏在密室之中。,This was to check that the murderer hadn't been hiding inside a locked room.,This was to check that the murderer hadn't been hiding inside a locked room.,This was to check that the murderer hadn't been hiding inside a locked room.
,"Because if the discoverers departed the scene after becoming aware of the locked‐room murder, and then the culprit slipped out of the room after that, it would have been possible to construct an illusion of a locked room.","If the culprit had slipped out of the room after the discoverers had noticed the murders and then walked away, it would have been possible to construct an illusion of a closed room. "," If the culprit had slipped out of the room after the discoverers had noticed the murders and then walked away, it would have been possible to construct an illusion of a closed room.",密室殺人を発見者たちが認識して立ち去った後に、こっそりと部屋を抜け出せば、密室幻想を生み出すことは可能なのだから。,密室殺人を発見者たちが認識して立ち去った後に、こっそりと部屋を抜け出せば、密室幻想を生み出すことは可能なのだから。,"Если он выскочил из комнаты после обнаружения преступления и ушёл, становится возможно создать иллюзию закрытого помещения.","Porque, se os descobridores tiverem deixado a cena após ficarem cientes do assassinato de quarto fechado, e assim o culpado escapasse para fora do quarto logo depois, seria possível construir a ilusão de um quarto fechado.","Because if the discoverers departed the scene after becoming aware of the locked‐room murder, and then the culprit slipped out of the room after that, it would have been possible to construct an illusion of a locked room.",畢竟，殺人犯只需在發現者們以為此乃密室殺人出門離去後，偷偷地溜出房間，即能夠創造出密室幻想。,毕竟，杀人犯只需在发现者们以为此乃密室杀人出门离去后，偷偷地溜出房间，即能够创造出密室幻想。,"Because if the discoverers departed the scene after becoming aware of the locked‐room murder, and then the culprit slipped out of the room after that, it would have been possible to construct an illusion of a locked room.","Because if the discoverers departed the scene after becoming aware of the locked‐room murder, and then the culprit slipped out of the room after that, it would have been possible to construct an illusion of a locked room.","Because if the discoverers departed the scene after becoming aware of the locked‐room murder, and then the culprit slipped out of the room after that, it would have been possible to construct an illusion of a locked room."
,"Because Battler had acknowledged their statement with the red truth, this possibility—that the culprit and the victim had both been inside the locked room at the time of the crime, following which the culprit had hid under the bed and snuck out after the discovery of the crime—had now been eliminated.","Because Battler had acknowledged their statement with the red truth, the possibility that the culprit and the victim had both been inside the closed room at the time of the crime, and that the culprit had hidden under the bed and snuck out after the discovery of the crime... had been denied. "," Because Battler had acknowledged their statement with the red truth, the possibility that the culprit and the victim had both been inside the closed room at the time of the crime, that the culprit had hid under the bed and snuck out after the discovery of the crime...... had been denied.",戦人は、これを赤き真実で認めたため、犯人と犠牲者が２人で作った密室で殺人が起こり、犯人はベッドの下に隠れていて、事件発覚後にこっそりそこから抜け出した…、ということが否定された。,戦人は、これを赤き真実で認めたため、犯人と犠牲者が２人で作った密室で殺人が起こり、犯人はベッドの下に隠れていて、事件発覚後にこっそりそこから抜け出した…、ということが否定された。,"Поскольку Баттлер признал их заявление красной правдой, возможность, что во время преступления убийца и жертва были в закрытой комнате и что преступник спрятался под кроватью, а после обнаружения преступления выскочил наружу...... была опровергнута.","Como Battler reconheceu a afirmação delas usando a verdade vermelha, esta possibilidade — de que o culpado e a vítima estivessem ambos dentro do quarto fechado no momento do crime, e logo depois o culpado tenha se escondido debaixo da cama e escapado após a descoberta do crime — havia sido negada agora.","Because Battler had acknowledged their statement with the red truth, this possibility—that the culprit and the victim had both been inside the locked room at the time of the crime, following which the culprit had hid under the bed and snuck out after the discovery of the crime—had now been eliminated.",由於戰人以紅色真實給予了同意，所以，“犯人與犧牲者 2 人所構成的密室中發生殺人，犯人藏在床下，在眾人發現案發之後偷偷溜了出去…”的這一說法，是被否定了。,由于战人以红色真实给予了同意，所以，“犯人与牺牲者 2 人所构成的密室中发生杀人，犯人藏在床下，在众人发现案发之后偷偷溜了出去…”的这一说法，是被否定了。,"Because Battler had acknowledged their statement with the red truth, this possibility—that the culprit and the victim had both been inside the locked room at the time of the crime, following which the culprit had hid under the bed and snuck out after the discovery of the crime—had now been eliminated.","Because Battler had acknowledged their statement with the red truth, this possibility—that the culprit and the victim had both been inside the locked room at the time of the crime, following which the culprit had hid under the bed and snuck out after the discovery of the crime—had now been eliminated.","Because Battler had acknowledged their statement with the red truth, this possibility—that the culprit and the victim had both been inside the locked room at the time of the crime, following which the culprit had hid under the bed and snuck out after the discovery of the crime—had now been eliminated."
Dlanor,"""Fifth. ""No murder was committed after the breaking of the locked {f:5:rooms}"".""","""Fifth. ""No murder was committed after the deconstruction of the closed {f:5:rooms}""."" ","""Fifth. 'No murder was committed after the deconstruction of the closed ROOMS'.""",「一つ。“密室破壊時以降に、殺人は行なわれていナイ”。」,「一つ。“密室破壊時以降に、殺人は行なわれていナイ”」,"""Пятое. Убийства не совершали после открытия закрытых {f:5:комнат}.""","""Quinto. ""Nenhum assassinato foi cometido depois que os quartos fechados foram {f:5:quebrados}"".""","""Fifth. ""No murder was committed after the breaking of the locked {f:5:rooms}"".""",「其五。“在密室遭破壞後，沒有發生殺人”。」,「其五。“在密室遭破坏后，没有发生杀人”。」,"""Fifth. ""No murder was committed after the breaking of the locked {f:5:rooms}"".""","""Fifth. ""No murder was committed after the breaking of the locked {f:5:rooms}"".""","""Fifth. ""No murder was committed after the breaking of the locked {f:5:rooms}""."""
Ushiromiya Battler,"""I decline.""","""I refuse."" ","""I refuse.""",「拒否する。」,「拒否する」,"""Отказываюсь.""","""Me recuso.""","""I decline.""",「拒絕。」,「拒绝。」,"""I decline.""","""I decline.""","""I decline."""
Furudo Erika,"""......Why? Because the victims really were alive at the point when the locked rooms were destroyed? And the culprits were actually Krauss and the others who crowded in, who committed the murders then and there. In other words, because it was a murder after the locked room was destroyed. Is that the truth behind this...?!""","""...Why? Because the victims really were alive after the closed rooms were destroyed? So, Krauss and the others who barged in were the culprits and committed the murders then. In other words, they were post-closed room murders. Is that why you refuse...?!"" ","""......Why? Because the victims really were alive after the closed rooms were destroyed? So, Krauss and the others who crowded in were the culprits and committed the murders then. In other words, it was a murder after the closed rooms. Is it because this is the truth...?!""",「……なぜです？　実は密室を破った時点では、犠牲者たちが生きてたからですか？　そして、実は押し入った蔵臼たちが犯人で、そこで殺人を行なった。即ち、密室後殺人だから。これが真相だからですか…？！」,「……なぜです？　実は密室を破った時点では、犠牲者たちが生きてたからですか？　そして、実は押し入った蔵臼たちが犯人で、そこで殺人を行なった。即ち、密室後殺人だから。これが真相だからですか…？！」,"""......Почему? Потому что после открытия закрытых комнат жертвы и вправду были живы? Тогда убийства совершили столпившиеся там Краусс и другие. Выходит, убийства были совершены после открытия закрытых комнат. Всё потому, что это правда?!""","""......Por quê? Porque as vítimas estavam realmente vivas no momento em que os quartos fechados foram descobertos? E os culpados, aqueles que cometeram os crimes, são na verdade Krauss e todos os outros que se aglomeraram na cena. Em outras palavras, por ter sido um assassinato que ocorreu após a destruição do quarto fechado. Essa é a verdade por trás de tudo...?!""","""......Why? Because the victims really were alive at the point when the locked rooms were destroyed? And the culprits were actually Krauss and the others who crowded in, who committed the murders then and there. In other words, because it was a murder after the locked room was destroyed. Is that the truth behind this...?!""",「……為什麼？是因為，其實在密室被破時，犧牲者們還活著嗎？然後，其實衝進來的藏臼等人才是犯人，在此時進行了殺人。即，密室後殺人。是因為，這就是真相嗎…？！」,「……为什么？是因为，其实在密室被破时，牺牲者们还活着吗？然后，其实冲进来的藏臼等人才是犯人，在此时进行了杀人。即，密室后杀人。是因为，这就是真相吗…？！」,"""......Why? Because the victims really were alive at the point when the locked rooms were destroyed? And the culprits were actually Krauss and the others who crowded in, who committed the murders then and there. In other words, because it was a murder after the locked room was destroyed. Is that the truth behind this...?!""","""......Why? Because the victims really were alive at the point when the locked rooms were destroyed? And the culprits were actually Krauss and the others who crowded in, who committed the murders then and there. In other words, because it was a murder after the locked room was destroyed. Is that the truth behind this...?!""","""......Why? Because the victims really were alive at the point when the locked rooms were destroyed? And the culprits were actually Krauss and the others who crowded in, who committed the murders then and there. In other words, because it was a murder after the locked room was destroyed. Is that the truth behind this...?!"""
{f:5:Beatrice},"""No, that's not it. The murders will continue to occur, so he can't declare in red that no murders will happen after this.""","""Not at all. The murders will continue to occur, so we cannot say in red that no murders will happen after this."" ","""No, that's not true. The murders will continue to occur, so we cannot say in red that no murders will happen after this.""",「いいえ、違います。まだ殺人は続くのですから、これ以降に殺人が行なわれないと赤で宣言することは出来ません。」,「いいえ、違います。まだ殺人は続くのですから、これ以降に殺人が行なわれないと赤で宣言することは出来ません」,"""Нет, дело не в этом. Убийства будут происходить и дальше, поэтому мы не можем сказать красным, что после их не было.""","""Não, não é isso. Os assassinatos vão continuar acontecendo, por isso ele não pode declarar em vermelho que nenhum assassinato vai acontecer depois disso.""","""No, that's not it. The murders will continue to occur, so he can't declare in red that no murders will happen after this.""",「不，不是的。是因為殺人還將有下文，所以無法用紅字宣言在這之後不發生殺人。」,「不，不是的。是因为杀人还将有下文，所以无法用红字宣言在这之后不发生杀人。」,"""No, that's not it. The murders will continue to occur, so he can't declare in red that no murders will happen after this.""","""No, that's not it. The murders will continue to occur, so he can't declare in red that no murders will happen after this.""","""No, that's not it. The murders will continue to occur, so he can't declare in red that no murders will happen after this."""
