Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
,It was... the message card that had adorned those cookies. ,It was......the message card that had adorned those cookies., It was...... the message card that had adorned those cookies.,それは、……あのクッキーと一緒に飾られていた、…メッセージカードだった。,それは、……あのクッキーと一緒に飾られていた、…メッセージカードだった。,"Карточку...... с пожеланием, украшавшую то печенье.",Era......a mensagem que ela havia colocado junto daqueles cookies.,It was......the message card that had adorned those cookies.,那是剛才，……與小甜餅裝飾在一起的，…留言卡。,那是刚才，……与小甜饼装饰在一起的，…留言卡。,It was......the message card that had adorned those cookies.,Era... il messaggio che adornava quei biscotti.,It was......the message card that had adorned those cookies.,It was......the message card that had adorned those cookies.
,"I rushed her, telling her to clean up and leave right away, which was probably why it had fallen to the floor unnoticed. ","I had rushed her, telling her to clean up and leave right away, which was probably why it had fallen to the floor unnoticed."," I rushed her, telling her to clean up and leave right away, which was probably why it had fallen to the floor unnoticed.",早く片付けて出て行けと急かしたので、これを床に落としたことに気付かなかったのだろう。,早く片付けて出て行けと急かしたので、これを床に落としたことに気付かなかったのだろう。,"Я поторопил её, сказав убрать всё и сразу же уйти, и, наверное, поэтому карточка упала на пол незамеченной.","Eu a apressei, dizendo para arrumar tudo e ir embora logo, e por causa disso ela deve ter deixado cair e não percebeu.","I had rushed her, telling her to clean up and leave right away, which was probably why it had fallen to the floor unnoticed.",是因為被我催趕快收拾好出去，而沒留意到它掉到了地上吧。,是因为被我催赶快收拾好出去，而没留意到它掉到了地上吧。,"I had rushed her, telling her to clean up and leave right away, which was probably why it had fallen to the floor unnoticed.","Forse era caduto sul pavimento senza che nessuno se ne accorgesse, perché io gli misi fretta, dicendole di pulire tutto e andarsene.","I had rushed her, telling her to clean up and leave right away, which was probably why it had fallen to the floor unnoticed.","I had rushed her, telling her to clean up and leave right away, which was probably why it had fallen to the floor unnoticed."
,I picked it up... ...and read the message on it. ,"I picked it up, .........and read the message on it."," I picked it up, .........and read the message on it.",　それを拾い上げ、………添えられたメッセージを読む。,それを拾い上げ、………添えられたメッセージを読む。,"Я поднял её............и прочитал пожелание, написанное на ней.","Eu juntei o cartão, .........e li a mensagem escrita nele.","I picked it up, .........and read the message on it.",撿起那張卡片，………我念了下卡上的留言。,捡起那张卡片，………我念了下卡上的留言。,"I picked it up, .........and read the message on it.",Lo raccolsi... e lessi il messaggio.,"I picked it up, .........and read the message on it.","I picked it up, .........and read the message on it."
,"......It was... extremely short, ... pure, ... and sincere. ",".........It was...extremely short, ...pure, ......and sincere.",".........It was... extremely short, ... pure, ... and sincere.",　………それは、あまりに無垢で、…純真な、……短い一言が記されていた。,………それは、あまりに無垢で、…純真な、……短い一言が記されていた。,".........Оно было... очень коротким, ...чистым...... и искренним.",".........Era...extremamente curta, ...pura, ......sincera.",".........It was...extremely short, ...pure, ......and sincere.",………卡上寫著的，過於無垢、…純真，……短短的一句話。,………卡上写着的，过于无垢、…纯真，……短短的一句话。,".........It was...extremely short, ...pure, ......and sincere.",... Era... estremamente corto... puro... e sincero.,".........It was...extremely short, ...pure, ......and sincere.",".........It was...extremely short, ...pure, ......and sincere."
,"It's so clear, ...that I should be able to read it. ","It brought tears to my eyes, ......so I was sure that I could read it."," It's so clear, ......that I should be able to read it.",こんなにも目に沁みるのだから、……自分には確かにそれが読めているはず。,こんなにも目に沁みるのだから、……自分には確かにそれが読めているはず。,Таким ясным...... что я должен был быть в состоянии прочитать его.,"Fez com que lágrimas boiassem em meus olhos, ......e não pude ter certeza do que eu estava lendo.","It brought tears to my eyes, ......so I was sure that I could read it.",因為是如此的入目銘心，……所以自己的確應該是在讀它。,因为是如此的入目铭心，……所以自己的确应该是在读它。,"It brought tears to my eyes, ......so I was sure that I could read it.",È così chiaro... che dovrei riuscire a leggerlo.,"It brought tears to my eyes, ......so I was sure that I could read it.","It brought tears to my eyes, ......so I was sure that I could read it."
,"...However, ...it's blurred with tears, ...and I can't... ...see anything...... ","......And yet, ......my eyes were so blurred with tears......that I couldn't.........see anything.........","......However, ......it's blurred with tears, ...and I can't.........see anything.........",　……なのに、………涙で滲んで、…何も、………見えない………。,……なのに、………涙で滲んで、…何も、………見えない………。,"......Но...... его размыло слезами, ...и я ничего......... не увидел.........","......E mesmo assim, ......minha visão estava tão borrada por causa das lágrimas......que eu não consegui.........ver nada.........","......And yet, ......my eyes were so blurred with tears......that I couldn't.........see anything.........",……但是，………淚盈滿目，…什麼…………都看不見………。,……但是，………泪盈满目，…什么…………都看不见………。,"......And yet, ......my eyes were so blurred with tears......that I couldn't.........see anything.........",... Però... è sfocato dalle lacrime... e non riesco... ... a vedere niente...,"......And yet, ......my eyes were so blurred with tears......that I couldn't.........see anything.........","......And yet, ......my eyes were so blurred with tears......that I couldn't.........see anything........."
,...The flood of light and sound slowly dissipated. ,......The flood of light and sound slowly dissipated.,......The flood of light and sound slowly dissipated.,……光と音の洪水は、ゆっくりと収まっていく。,……光と音の洪水は、ゆっくりと収まっていく。,......Поток света и звука медленно рассеялся.,......A inundação de luzes e sons lentamente se dissipou.,......The flood of light and sound slowly dissipated.,……光與音的洪水，漸漸平息。,……光与音的洪水，渐渐平息。,......The flood of light and sound slowly dissipated.,... L'inondazione di luce e di rumori lentamente si dissipò.,......The flood of light and sound slowly dissipated.,......The flood of light and sound slowly dissipated.
,The silence that followed was not interrupted even by the sound of wind and rain outside that had once been present. ,"The silence that followed was not broken by any noise, not even the sound of the wind and rain outside that had been so clearly audible moments before.", The silence that followed was not interrupted even by the sound of wind and rain outside that had once been present.,訪れた静寂には、さっきまで聞こえていたはずの、外の風雨の音さえない。,訪れた静寂には、さっきまで聞こえていたはずの、外の風雨の音さえない。,Последующую тишину не прерывал даже недавний шум ветра и дождя за окном.,"O silêncio que se seguiu não foi quebrado por nenhum ruído, nem mesmo o som do vento e da chuva, que até pouco tempo era claramente audível.","The silence that followed was not broken by any noise, not even the sound of the wind and rain outside that had been so clearly audible moments before.",在接踵而至的靜寂中，就連直到剛才都應有聽到的戶外的風雨之音都變得無影無踪。,在接踵而至的静寂中，就连直到刚才都应有听到的户外的风雨之音都变得无影无踪。,"The silence that followed was not broken by any noise, not even the sound of the wind and rain outside that had been so clearly audible moments before.",Il silenzio che seguì non fu interrotto nemmeno dal rumore del vento e la pioggia che colpivano fuori e che una volta erano presenti.,"The silence that followed was not broken by any noise, not even the sound of the wind and rain outside that had been so clearly audible moments before.","The silence that followed was not broken by any noise, not even the sound of the wind and rain outside that had been so clearly audible moments before."
,Both Jessica... ...and George... ...timidly opened their eyes... ,Both Jessica......and George......timidly opened their eyes..., Both Jessica......and George......timidly opened their eyes...,　朱志香も、……譲治も、……恐る恐る目を開く…。,朱志香も、……譲治も、……恐る恐る目を開く…。,Джессика...... и Джордж...... робко открыли глаза...,Tanto Jessica......quanto George......timidamente abriram seus olhos...,Both Jessica......and George......timidly opened their eyes...,朱志香、……讓治，……戰戰兢兢地睜開了眼睛…。,朱志香、……让治，……战战兢兢地睁开了眼睛…。,Both Jessica......and George......timidly opened their eyes...,Sia Jessica... sia George... aprirono timidamente i loro occhi...,Both Jessica......and George......timidly opened their eyes...,Both Jessica......and George......timidly opened their eyes...
,...Where in the world... ...is this...? ,......Where in the world......was this......?,......Where in the world......is this......? ,……ここは、……一体……？,……ここは、……一体……？,......Что это...... за место?..,......Que lugar......é esse......?,......Where in the world......was this......?,……這裡………究竟是……？,……这里………究竟是……？,......Where in the world......was this......?,... Di che razza di posto... si tratta...?,......Where in the world......was this......?,......Where in the world......was this......?
,It was a strange room they had never seen before. ,It was a strange room that they had never seen before.,It was a strange room that they had never seen before.,そこは、見たこともない不思議な部屋だった。,そこは、見たこともない不思議な部屋だった。,"Странная комната, которую они никогда прежде не видели.",Era um cômodo estranho na qual eles nunca tinham visto até então.,It was a strange room that they had never seen before.,此處是間，從未見過的不可思議的房間。,此处是间，从未见过的不可思议的房间。,It was a strange room that they had never seen before.,Era una strana stanza che non avevano mai visto prima.,It was a strange room that they had never seen before.,It was a strange room that they had never seen before.
,It looked like a western-style smoking room. ,It looked like a Western tea room., It looked like a western smoking room.,洋風の喫茶室のように見えた。,洋風の喫茶室のように見えた。,Напоминало западную курилку.,Aparentava ser uma sala de chá ocidental.,It looked like a Western tea room.,看起來像西式茶室。,看起来像西式茶室。,It looked like a Western tea room.,Ricordava le sale per fumatori dell'Occidente.,It looked like a Western tea room.,It looked like a Western tea room.
,...Its furnishings were stylish and expensive. It felt like the room of some dignified person. ,......Its furnishings were stylish and expensive.{n}It felt as though a dignified person must own this room.,......Its furnishings were stylish and expensive. It felt as though a dignified person must own this room.,……調度品のセンスもよく、とても上品。気品ある人物の部屋に感じられた。,……調度品のセンスもよく、とても上品。{n}気品ある人物の部屋に感じられた。,"......Обстановка была стильной и дорогой.{n}Казалось бы, такая комната должна принадлежать достойному человеку.",......O mobiliário era rebuscado e de alto valor.{n}Passava a impressão de que a sala pertencia a uma pessoa muito importante.,......Its furnishings were stylish and expensive.{n}It felt as though a dignified person must own this room.,……擺設品的品位也很高，非常典雅。{n}可以感到，此處是頗有品位之人的房間。,……摆设品的品位也很高，非常典雅。{n}可以感到，此处是颇有品位之人的房间。,......Its furnishings were stylish and expensive.{n}It felt as though a dignified person must own this room.,... I suoi mobili erano eleganti e costosi. Sembrava come se appartenesse ad una persona nobile.,......Its furnishings were stylish and expensive.{n}It felt as though a dignified person must own this room.,......Its furnishings were stylish and expensive.{n}It felt as though a dignified person must own this room.
,"There was a set of black tea on the table...as well as a chessboard, which seemed to be halfway through a game. ","Preparations for black tea were set on the table, ......and so was a chessboard, which seemed to be halfway through a game."," Preparations for black tea were set on the table, ......and so was a chessboard, which seemed to be halfway through a game.",テーブルの上には、紅茶の道具の準備と、……ゲームの途中のような、チェス盤が置かれていた。,テーブルの上には、紅茶の道具の準備と、……ゲームの途中のような、チェス盤が置かれていた。,"На столе стоял чайный сервиз...... и шахматная доска, словно брошенная в середине игры.","Preparativos para o chá preto estavam dispostos sobre a mesa, ......e havia também um tabuleiro de xadrez, na qual aparentava estar sediando uma partida.","Preparations for black tea were set on the table, ......and so was a chessboard, which seemed to be halfway through a game.",桌上備有著，紅茶茶具，……並還擺著副，似乎是正下了一半的棋盤。,桌上备有着，红茶茶具，……并还摆着副，似乎是正下了一半的棋盘。,"Preparations for black tea were set on the table, ......and so was a chessboard, which seemed to be halfway through a game.","Sul tavolo era stata messa la preparazione per il tè nero... così come una scacchiera, che sembrava essere nel bel mezzo di un gioco.","Preparations for black tea were set on the table, ......and so was a chessboard, which seemed to be halfway through a game.","Preparations for black tea were set on the table, ......and so was a chessboard, which seemed to be halfway through a game."
,"However, there was something strangely out of place. ","However, there was something strangely out of place."," However, there was something strangely out of place.",しかし、不思議な違和感。,しかし、不思議な違和感。,Однако было нечто по‐странному неуместное.,"Entretanto, havia algo estranho nisso tudo.","However, there was something strangely out of place.",不過，怪怪的有點不對勁。,不过，怪怪的有点不对劲。,"However, there was something strangely out of place.","Però, qualcosa era stranamente fuori luogo.","However, there was something strangely out of place.","However, there was something strangely out of place."
,"The black and white checkerboard pattern made it feel like chess, ...but it looked like a very similar yet totally different game that no one knew of. ","The black and white checkerboard pattern made it feel like chess, ......but it looked like a very similar yet totally different game that no one knew of."," The black and white checkerboard pattern made it feel like chess, ......but it looked like a very similar yet totally different game that no one knew of.",それは、盤上が白黒のチェッカー模様だからチェスのように感じられたが、……よく似た全然別の、誰も知らないゲームのようだった。,それは、盤上が白黒のチェッカー模様だからチェスのように感じられたが、……よく似た全然別の、誰も知らないゲームのようだった。,"С чёрно‐белой шахматной доской эта игра напоминала шахматы, но вместе с тем и совершенно другую игру, о которой никто не знал.","O padrão preto e branco do tabuleiro fazia com que parecesse xadrez, ......mas, embora aparentasse ser muito similar, era um jogo completamente diferente, o qual todos desconheciam.","The black and white checkerboard pattern made it feel like chess, ......but it looked like a very similar yet totally different game that no one knew of.",雖然從棋盤白黑西洋棋格的圖案上，感覺像是國際象棋，……但它似乎是儘管很像卻又完全不是的，另一種無人知曉的遊戲。,虽然从棋盘白黑西洋棋格的图案上，感觉像是国际象棋，……但它似乎是尽管很像却又完全不是的，另一种无人知晓的游戏。,"The black and white checkerboard pattern made it feel like chess, ......but it looked like a very similar yet totally different game that no one knew of.","Il motivo a scacchiera bianco e nero faceva sembrare il gioco una partita di scacchi... ma sembrava un gioco simile, eppure totalmente differente che nessuno conosceva.","The black and white checkerboard pattern made it feel like chess, ......but it looked like a very similar yet totally different game that no one knew of.","The black and white checkerboard pattern made it feel like chess, ......but it looked like a very similar yet totally different game that no one knew of."
,And similar to how it both looked like chess and not like chess... ,In the same way that it both looked like chess and not like chess..., In the same way that it both looked like chess and not like chess...,一見、チェスのように見えて、チェスでないように。,一見、チェスのように見えて、チェスでないように。,Она выглядела как шахматы и в то же время нет...,Da mesma forma que parecia ser xadrez e não aparentava ser xadrez...,In the same way that it both looked like chess and not like chess...,一見之下，儘管看起來像國際象棋，卻又感覺不是國際象棋。,一见之下，尽管看起来像国际象棋，却又感觉不是国际象棋。,In the same way that it both looked like chess and not like chess...,Nello stesso modo in cui sembrava scacchi e allo stesso tempo non lo sembrava...,In the same way that it both looked like chess and not like chess...,In the same way that it both looked like chess and not like chess...
,"The furnishings of this room...no, the room itself... ...Though it seemed like a western smoking room, ...it also felt like something completely different... ","...the furnishings of this room—no, the room as a whole—looked at first glance like a Western tea room......but also felt like something completely different..."," The furnishings of this room...no, the room itself... ...Though it first seemed like a western smoking room, ......it also felt like something completely different...",その部屋の調度品も、いや、部屋全体も、……洋式の喫茶室のように一見、見えて、……でも、まったく違う別のものであるかのような違和感を感じさせた…。,その部屋の調度品も、いや、部屋全体も、……洋式の喫茶室のように一見、見えて、……でも、まったく違う別のものであるかのような違和感を感じさせた…。,"Обстановка комнаты... нет, сама комната...... Хотя сначала показалось, что это западная курилка...... также она была похожа на нечто совсем другое...","...os móveis do cômodo — não, toda a sala em si — à primeira vista aparentava ser uma sala de chá ocidental......mas também passava a impressão de ser algo completamente diferente...","...the furnishings of this room—no, the room as a whole—looked at first glance like a Western tea room......but also felt like something completely different...",這間房間的擺設品也是，不，整間房間都是，……儘管乍一看像西式茶室，……卻又同時給人了一種，好像是完全不同的另一種東西的異樣感覺…。,这间房间的摆设品也是，不，整间房间都是，……尽管乍一看像西式茶室，……却又同时给人了一种，好像是完全不同的另一种东西的异样感觉…。,"...the furnishings of this room—no, the room as a whole—looked at first glance like a Western tea room......but also felt like something completely different...","I mobili della stanza... no, la stanza stessa... sebbene all'inizio sembrava una sala per fumatori occidentale ... sembrava anche qualcosa di completamente diverso...","...the furnishings of this room—no, the room as a whole—looked at first glance like a Western tea room......but also felt like something completely different...","...the furnishings of this room—no, the room as a whole—looked at first glance like a Western tea room......but also felt like something completely different..."
Ushiromiya Jessica,"""......J- Just where... is this place...?"" ",""".........J‐...just where...is this place......?""",""".........J, ...just where... is this place...?""",「………こ、……ここは……、一体……？」,「………こ、……ここは……、一体……？」,""".........Ч... ...что это... за место?..""",""".........Q‐...Que lugar...é esse......?""",""".........J‐...just where...is this place......?""",「………這、……這裡……，究竟是……？」,「………这、……这里……，究竟是……？」,""".........J‐...just where...is this place......?""","""... D... Dove si trova... questo posto...?""",""".........J‐...just where...is this place......?""",""".........J‐...just where...is this place......?"""
Ushiromiya George,"""...Jessica-chan and Kanon-kun... ...And Shannon? Where's Shannon...?!"" ","""......Jessica‐chan and Kanon‐kun... ...............Shannon? Where's Shannon...?!""","""......Jessica-chan and Kanon-kun... ......And Shannon? Where's Shannon...?!""",「……朱志香ちゃんに嘉音くんも…。……………紗音？　紗音はどこに…？！」,「……朱志香ちゃんに嘉音くんも…。……………紗音？　紗音はどこに…？！」,"""......Джессика и Канон... ......А Шаннон? Где Шаннон?!""","""......A Jessica‐chan e Kanon‐kun também... ...............Shannon? Onde está a Shannon...?!""","""......Jessica‐chan and Kanon‐kun... ...............Shannon? Where's Shannon...?!""",「……朱志香與嘉音君也…。……………紗音？紗音在哪…？！」,「……朱志香与嘉音君也…。……………纱音？纱音在哪…？！」,"""......Jessica‐chan and Kanon‐kun... ...............Shannon? Where's Shannon...?!""","""... Jessica-chan e Kanon-kun... e Shannon? Dov'è Shannon...?!""","""......Jessica‐chan and Kanon‐kun... ...............Shannon? Where's Shannon...?!""","""......Jessica‐chan and Kanon‐kun... ...............Shannon? Where's Shannon...?!"""
Shannon,"""I'm right here, George-sama."" ","""I'm right here, George‐sama.""","""I'm right here, George-sama.""",「譲治さま、私はここにおります。」,「譲治さま、私はここにおります」,"""Я здесь, господин Джордж.""","""Estou aqui, George‐sama.""","""I'm right here, George‐sama.""",「讓治少爺，我在這裡。」,「让治少爷，我在这里。」,"""I'm right here, George‐sama.""","""Sono proprio qui, George-sama.""","""I'm right here, George‐sama.""","""I'm right here, George‐sama."""
Kanon,"""And I am here. ...Milady, George-sama, we apologize for bringing you to a place like this."" ","""And I am here. ......Milady, George‐sama. We apologize for bringing you to a place like this.""","""And I am here. ......Milady, George-sama. We apologize for bringing you to a place like this.""",「僕もここにいます。……お嬢様、譲治さま。このような場所にお連れしたことをお詫びいたします。」,「僕もここにいます。……お嬢様、譲治さま。このような場所にお連れしたことをお詫びいたします」,"""И я тоже. ......Миледи, господин Джордж. Простите, что привели вас сюда.""","""E eu estou aqui. ......Ojou‐sama, George‐sama. Nós sentimos muito por trazê‐los para um lugar como este.""","""And I am here. ......Milady, George‐sama. We apologize for bringing you to a place like this.""",「我也在這裡。……小姐，讓治少爺。將兩位帶到了這種地方，對不起。」,「我也在这里。……小姐，让治少爷。将两位带到了这种地方，对不起。」,"""And I am here. ......Milady, George‐sama. We apologize for bringing you to a place like this.""","""Ed io sono qui. ... Milady, George-sama. Vi porgo le mie scuse per avervi portato in un posto del genere.""","""And I am here. ......Milady, George‐sama. We apologize for bringing you to a place like this.""","""And I am here. ......Milady, George‐sama. We apologize for bringing you to a place like this."""
Ushiromiya George,"""...What on earth is going on? ...Just when Shannon took out something that looked like a butterfly wing...and it started shining..."" ","""......What on Earth is going on? ......You took out something that looked like a butterfly wing and it started shining, and then...""","""......What on Earth is going on? ......Just when Shannon took out something that looked like a butterfly wing and it started shining...""",「……一体、何がどうなってるんだい。……紗音が取りだした、蝶の羽のようなものが眩しく光り出したと思ったら…。」,「……一体、何がどうなってるんだい。……紗音が取りだした、蝶の羽のようなものが眩しく光り出したと思ったら…」,"""......Что происходит? ......Шаннон достала нечто похожее на крыло бабочки, оно начало сверкать...""","""......Afinal, o que está acontecendo? ......Você pegou alguma coisa que parecia ser a asa de uma borboleta que começou a reluzir, e agora...""","""......What on Earth is going on? ......You took out something that looked like a butterfly wing and it started shining, and then...""",「……到底，是出什麼事了？……紗音剛拿出的像蝴蝶翅膀的東西，發出了耀眼的光就…」,「……到底，是出什么事了？……纱音刚拿出的像蝴蝶翅膀的东西，发出了耀眼的光就…」,"""......What on Earth is going on? ......You took out something that looked like a butterfly wing and it started shining, and then...""","""... Che cosa diavolo sta succedendo? ... Non appena Shannon ha preso una cosa che sembrava l'ala di una farfalla e questa ha iniziato a brillare...""","""......What on Earth is going on? ......You took out something that looked like a butterfly wing and it started shining, and then...""","""......What on Earth is going on? ......You took out something that looked like a butterfly wing and it started shining, and then..."""
Ushiromiya Jessica,"""Th-The same thing happened to me...! Kanon-kun took out this golden butterfly brooch thing, it started to sparkle, and..."" ","""Th‐the same thing happened to me...! Kanon‐kun took out this golden butterfly brooch thing, it started to sparkle, and...""","""Th, the same thing happened to me...! Kanon-kun took out this golden butterfly brooch thing, it started to sparkle, and...""",「わ、私もだぜ…！　嘉音くんが黄金蝶のブローチとかいうのを取り出したら、それが輝き出して…。」,「わ、私もだぜ…！　嘉音くんが黄金蝶のブローチとかいうのを取り出したら、それが輝き出して…」,"""Т‐то же случилось и со мной!.. Канон вытащил эту золотую брошь в виде бабочки, она засверкала, и...""","""A‐A mesma coisa aconteceu comigo...! O Kanon‐kun tirou do bolso um broche dourado de borboleta, ele começou a brilhar, e...""","""Th‐the same thing happened to me...! Kanon‐kun took out this golden butterfly brooch thing, it started to sparkle, and...""",「我、我也是嘞…！嘉音君拿出了個叫黃金蝶別針的東西，它一發光就…」,「我、我也是嘞…！嘉音君拿出了个叫黄金蝶别针的东西，它一发光就…」,"""Th‐the same thing happened to me...! Kanon‐kun took out this golden butterfly brooch thing, it started to sparkle, and...""","""È... è successa la stessa cosa anche a me...! Kanon-kun ha tolto fuori questa spilla dorata a forma di farfalla, ha iniziato a brillare, e...""","""Th‐the same thing happened to me...! Kanon‐kun took out this golden butterfly brooch thing, it started to sparkle, and...""","""Th‐the same thing happened to me...! Kanon‐kun took out this golden butterfly brooch thing, it started to sparkle, and..."""
Shannon,"""Milady, George-san, first off, please allow us to apologize. And please stay calm. ...Something strange is about to happen. That strange thing will probably test us."" ","""Milady, George‐san, first of all, please allow us to apologize. And please stay calm. ......Something strange is about to happen. That strange thing will probably test us.""","""Milady, George-san, first off, please allow us to apologize. And please stay calm. ......Something strange is about to happen. That strange thing will probably test us.""",「お嬢様、譲治さん、まずはご無礼をお許し下さい。そしてどうか、落ち付いて下さい。……これから、不思議なことが起こります。その不思議な存在は、私たちを試すでしょう。」,「お嬢様、譲治さん、まずはご無礼をお許し下さい。そしてどうか、落ち着いて下さい。……これから、不思議なことが起こります。その不思議な存在は、私たちを試すでしょう」,"""Миледи, Джордж, сперва позвольте нам извиниться. И сохраняйте спокойствие. ......Произойдёт нечто странное. Странные создания испытают нас.""","""Ojou‐sama, George‐san, antes de mais nada, aceitem nossas desculpas. E fiquem calmos, por favor. ......Algo estranho está para acontecer. Essa coisa estranha provavelmente vai nos testar.""","""Milady, George‐san, first of all, please allow us to apologize. And please stay calm. ......Something strange is about to happen. That strange thing will probably test us.""",「小姐、讓治，首先請原諒我們的無禮。其次，請千萬冷靜下來。……接下來，將會發生不可思議之事。而那不可思議的存在，將會對我們進行測試吧。」,「小姐、让治，首先请原谅我们的无礼。其次，请千万冷静下来。……接下来，将会发生不可思议之事。而那不可思议的存在，将会对我们进行测试吧。」,"""Milady, George‐san, first of all, please allow us to apologize. And please stay calm. ......Something strange is about to happen. That strange thing will probably test us.""","""Milady, George-san, prima di tutto, lasciate che ci scusiamo. E, per favore, rimanete calmi. ... Sta per succedere qualcosa di strano. Questa cosa strana probabilmente ci metterà alla prova.""","""Milady, George‐san, first of all, please allow us to apologize. And please stay calm. ......Something strange is about to happen. That strange thing will probably test us.""","""Milady, George‐san, first of all, please allow us to apologize. And please stay calm. ......Something strange is about to happen. That strange thing will probably test us."""
Ushiromiya George,"""Test us...? ...Do you mean... that trial you were just talking about... ...that we had to overcome if we wanted to be together? ...Is that it?"" ","""Test us......? ...Do you mean...that trial you were just talking about......that we have to overcome if we want to be together? ......Is that it?""","""Test us......? ...Do you mean... that trial you were just talking about......that we had to overcome if we wanted to be together? ......Is that it?""",「試す……？　…それがひょっとして。…さっき君が言っていた、……僕たちが結ばれるために、乗り越えなくてはならない試練、……というやつなのかい。」,「試す……？　…それがひょっとして。…さっき君が言っていた、……僕たちが結ばれるために、乗り越えなくてはならない試練、……というやつなのかい」,"""Испытают?.. ...Ты имеешь в виду... то испытание, о котором ты только что говорила...... и которое нам нужно преодолеть, если мы хотим быть вместе? ......Да?""","""Testar......? ...Quer dizer...aquela prova que você estava falando......que nós precisamos superar para ficarmos juntos? ......É isso?""","""Test us......? ...Do you mean...that trial you were just talking about......that we have to overcome if we want to be together? ......Is that it?""",「測試……？…這個難道就是，…你剛才說過的，……為了能令我們結合，所必須去戰勝的那個、……考驗嗎。」,「测试……？…这个难道就是，…你刚才说过的，……为了能令我们结合，所必须去战胜的那个、……考验吗。」,"""Test us......? ...Do you mean...that trial you were just talking about......that we have to overcome if we want to be together? ......Is that it?""","""Metterci alla prova...? ... Vuoi dire che... quella prova di cui stavi parlando poco fa... che dovevamo superare se volevamo stare insieme? ... È questa?""","""Test us......? ...Do you mean...that trial you were just talking about......that we have to overcome if we want to be together? ......Is that it?""","""Test us......? ...Do you mean...that trial you were just talking about......that we have to overcome if we want to be together? ......Is that it?"""
Ushiromiya Jessica,"""...A-A trial?"" ","""A......a trial?""","""A......a trial?""",「し、……試練？」,「し、……試練？」,"""И... ......испытание?""","""Uma......prova?""","""A......a trial?""",「考、……考驗？」,「考、……考验？」,"""A......a trial?""","""U... Una prova?""","""A......a trial?""","""A......a trial?"""
Kanon,"""......I haven't explained it to you yet, Milady. My apologies. ......But please, ...if your words just a second ago were the truth, ...please lend me your strength. I will give it everything I've got, so please..."" ",""".........I haven't explained it to you yet, Milady. My apologies. .........But please, ...if your words just a second ago were the truth, ......please lend me your strength. I will......give it everything I've got, so please......""",""".........I haven't explained it to you yet, Milady. My apologies. .........But please, ...if your words just a second ago were the truth, ......please lend me your strength. I will give it everything I've got, so please......""",「………お嬢様にはまだ説明していませんでした。お詫びします。………しかしどうか。…先ほどのお嬢様の言葉が本当なら、……どうか力を貸して下さい。僕も、……精一杯がんばりますから、どうか……。」,「………お嬢様にはまだ説明していませんでした。お詫びします。………しかしどうか。…先ほどのお嬢様の言葉が本当なら、……どうか力を貸して下さい。僕も、……精一杯がんばりますから、どうか……」,""".........Я ещё не объяснил вам, миледи. Простите. .........Но, прошу вас, ...если ваши слова минуту назад были правдой...... помогите мне. Я приложу все усилия, поэтому, пожалуйста...""",""".........Eu ainda não cheguei a explicar para você, ojou‐sama. Eu sinto muito. .........Mas, por favor, ...se suas palavras de momentos atrás forem verdade, ......eu peço que me empreste sua força. Eu vou......dar tudo de mim, por favor......""",""".........I haven't explained it to you yet, Milady. My apologies. .........But please, ...if your words just a second ago were the truth, ......please lend me your strength. I will......give it everything I've got, so please......""",「………我尚未向小姐說明過此事。對不起。………不過，…如果剛才小姐的話是真的，……就請千萬出力幫忙。我也會，……竭盡全力地努力的，所以請千萬……」,「………我尚未向小姐说明过此事。对不起。………不过，…如果刚才小姐的话是真的，……就请千万出力帮忙。我也会，……竭尽全力地努力的，所以请千万……」,""".........I haven't explained it to you yet, Milady. My apologies. .........But please, ...if your words just a second ago were the truth, ......please lend me your strength. I will......give it everything I've got, so please......""","""... Non gliel'ho ancora spiegato, Milady. Le mie scuse. ... Ma la prego... se le sue parole di qualche secondo fa erano la verità... la prego di prestarmi la sua forza. Io le darò tutto ciò che è in mio possesso, quindi, per favore...""",""".........I haven't explained it to you yet, Milady. My apologies. .........But please, ...if your words just a second ago were the truth, ......please lend me your strength. I will......give it everything I've got, so please......""",""".........I haven't explained it to you yet, Milady. My apologies. .........But please, ...if your words just a second ago were the truth, ......please lend me your strength. I will......give it everything I've got, so please......"""
