Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Battler,"""People whose deaths were confirmed by those two are definitely dead. And that means they can't be the culprit.""","""People whose deaths were confirmed by those two are definitely dead. And that means they can't be culprits."" ","""People whose deaths were confirmed by those two are definitely dead. And that means they can't be the culprit.""",「この二人が死亡を確認した人物は、間違いなく死んでいる。そして、それは間違いなく犯人でないことを示す。」,「この二人が死亡を確認した人物は、間違いなく死んでいる。そして、それは間違いなく犯人でないことを示す」,"""Те, чьи смерти подтверждены этими двумя, однозначно мертвы. И это значит, что они не могут быть преступниками.""","""As pessoas que tiveram as mortes confirmadas por eles estão definitivamente mortas. E isso significa que não podem ser culpadas.""","""People whose deaths were confirmed by those two are definitely dead. And that means they can't be the culprit.""",「由這兩人確認了死亡的人物，都毫無疑問是死了。而且，他們也都肯定不會是犯人。」,「由这两人确认了死亡的人物，都毫无疑问是死了。而且，他们也都肯定不会是犯人。」,"""People whose deaths were confirmed by those two are definitely dead. And that means they can't be the culprit.""","""People whose deaths were confirmed by those two are definitely dead. And that means they can't be the culprit.""","""People whose deaths were confirmed by those two are definitely dead. And that means they can't be the culprit."""
{f:5:Beatrice},"""Which in turn increases the number of purple statements we can trust!""","""Which in turn increases the number of purple statements we can trust!"" ","""Which in turn increases the number of purple statements we can trust!""",「そうなれば、信頼できる紫発言がさらに増えるということだな！」,「そうなれば、信頼できる紫発言がさらに増えるということだな！」,"""Что, в свою очередь, увеличивает количество фиолетовой декларации, которой мы можем доверять!""","""O que aumenta o número de declarações púrpuras em que podemos confiar!""","""Which in turn increases the number of purple statements we can trust!""",「這樣的話，可信賴的紫色發言就更多了！」,「这样的话，可信赖的紫色发言就更多了！」,"""Which in turn increases the number of purple statements we can trust!""","""Which in turn increases the number of purple statements we can trust!""","""Which in turn increases the number of purple statements we can trust!"""
Ushiromiya Battler,"""Let's start with Doctor Nanjo. He confirmed the deaths of the victims of the second twilight, Uncle Krauss and Aunt Natsuhi.""","""Let's start with Doctor Nanjo. He confirmed the deaths of the victims in the second twilight, Uncle Krauss and Aunt Natsuhi."" ","""Let's start with Doctor Nanjo. He confirmed the deaths of the victims in the second twilight, Krauss oji-san and Natsuhi oba-san.""",「まず南條先生だ。第二の晩の犠牲者の、蔵臼伯父さん、夏妃伯母さんの死亡を確認している。」,「まず南條先生だ。第二の晩の犠牲者の、蔵臼伯父さん、夏妃伯母さんの死亡を確認している」,"""Начнём с доктора Нанджо. Он подтвердил смерти дяди Краусса и тёти Нацухи — жертв на вторые сумерки.""","""Vamos começar com o doutor Nanjo. Ele confirmou a morte das vítimas do segundo crepúsculo, o tio Krauss e a tia Natsuhi.""","""Let's start with Doctor Nanjo. He confirmed the deaths of the victims of the second twilight, Uncle Krauss and Aunt Natsuhi.""",「首先是南條醫生。確認了第二晚的犧牲者，藏臼伯父和夏妃伯母的死亡。」,「首先是南条医生。确认了第二晚的牺牲者，藏臼伯父和夏妃伯母的死亡。」,"""Let's start with Doctor Nanjo. He confirmed the deaths of the victims of the second twilight, Uncle Krauss and Aunt Natsuhi.""","""Let's start with Doctor Nanjo. He confirmed the deaths of the victims of the second twilight, Uncle Krauss and Aunt Natsuhi.""","""Let's start with Doctor Nanjo. He confirmed the deaths of the victims of the second twilight, Uncle Krauss and Aunt Natsuhi."""
{f:5:Beatrice},"""Then, on the fourth twilight, he also confirmed Shannon's death.""","""Then, on the fourth twilight, he also confirmed Shannon's death."" ","""Then, on the fourth twilight, he also confirmed Shannon's death.""",「さらに第四の晩に、紗音の死亡も確認しているな。」,「さらに第四の晩に、紗音の死亡も確認しているな」,"""Также на четвёртые сумерки он подтвердил смерть Шаннон.""","""Então, no quarto crepúsculo, ele confirmou a morte da Shannon.""","""Then, on the fourth twilight, he also confirmed Shannon's death.""",「還有第四晚，紗音的死亡確認。」,「还有第四晚，纱音的死亡确认。」,"""Then, on the fourth twilight, he also confirmed Shannon's death.""","""Then, on the fourth twilight, he also confirmed Shannon's death.""","""Then, on the fourth twilight, he also confirmed Shannon's death."""
Ushiromiya Battler,"""On the fifth and sixth twilights, he even confirmed Gohda‐san and Kumasawa‐san's deaths.""","""On the fifth and sixth twilights, he even confirmed Gohda-san and Kumasawa-san's deaths."" ","""On the fifth and sixth twilights, he even confirmed Gohda-san and Kumasawa-san's deaths.""",「第五、第六の晩の、郷田さんと熊沢さんの死亡も確認している。」,「第五、第六の晩の、郷田さんと熊沢さんの死亡も確認している」,"""На пятые и шестые сумерки он даже подтвердил смерти Годы и Кумасавы.""","""No quinto e sexto crepúsculo, ele confirmou a morte do Gohda‐san e da Kumasawa‐san.""","""On the fifth and sixth twilights, he even confirmed Gohda‐san and Kumasawa‐san's deaths.""",「第五、第六晚的，鄉田先生和熊澤婆婆的死亡也確認了。」,「第五、第六晚的，乡田先生和熊泽婆婆的死亡也确认了。」,"""On the fifth and sixth twilights, he even confirmed Gohda‐san and Kumasawa‐san's deaths.""","""On the fifth and sixth twilights, he even confirmed Gohda‐san and Kumasawa‐san's deaths.""","""On the fifth and sixth twilights, he even confirmed Gohda‐san and Kumasawa‐san's deaths."""
{f:5:Beatrice},"""The number of innocent people has skyrocketed! In addition to Nanjo and Jessica, we now know that Krauss, Natsuhi, Shannon, Gohda, and Kumasawa cannot be the culprit...!""","""The number of innocent people has skyrocketed! In addition to Nanjo and Jessica, we now know that Krauss, Natsuhi, Shannon, Gohda, and Kumasawa cannot be culprits...!"" ","""The number of innocent people has skyrocketed! In addition to Nanjo and Jessica, we now know that Krauss, Natsuhi, Shannon, Gohda, and Kumasawa cannot be the culprit...!""",「一気にシロが増えたぞ！　南條、朱志香に加え、蔵臼、夏妃、紗音、郷田、熊沢は犯人ではないということだ…！」,「一気にシロが増えたぞ！　南條、朱志香に加え、蔵臼、夏妃、紗音、郷田、熊沢は犯人ではないということだ…！」,"""Число невиновных взлетело! В дополнение к Нанджо и Джессике, теперь мы знаем, что Краусс, Нацухи, Шаннон, Года и Кумасава не могут быть преступниками!..""","""O número de inocentes está subindo! Além do Nanjo e da Jessica, sabemos que Krauss, Natsuhi, Shannon, Gohda e Kumasawa não podem ser culpados...!""","""The number of innocent people has skyrocketed! In addition to Nanjo and Jessica, we now know that Krauss, Natsuhi, Shannon, Gohda, and Kumasawa cannot be the culprit...!""",「清白的人一口氣增加了好多啊！南條、朱志香，再加上藏臼、夏妃、紗音、鄉田和熊澤，他們都不是犯人…！」,「清白的人一口气增加了好多啊！南条、朱志香，再加上藏臼、夏妃、纱音、乡田和熊泽，他们都不是犯人…！」,"""The number of innocent people has skyrocketed! In addition to Nanjo and Jessica, we now know that Krauss, Natsuhi, Shannon, Gohda, and Kumasawa cannot be the culprit...!""","""The number of innocent people has skyrocketed! In addition to Nanjo and Jessica, we now know that Krauss, Natsuhi, Shannon, Gohda, and Kumasawa cannot be the culprit...!""","""The number of innocent people has skyrocketed! In addition to Nanjo and Jessica, we now know that Krauss, Natsuhi, Shannon, Gohda, and Kumasawa cannot be the culprit...!"""
Ushiromiya Battler,"""That's not all. On the fourth twilight, {f:5:Bernkastel} announced Kanon‐kun's death with the red truth. The culprit can't die, so Kanon‐kun isn't the culprit either!""","""That's not all. On the fourth twilight, {f:5:Bernkastel} announced Kanon-kun's death with the red truth. The culprit can't die, so Kanon-kun isn't the culprit either!"" ","""That's not all. On the fourth twilight, Bernkastel announced Kanon-kun's death with the red truth. The culprit can't die, so Kanon-kun isn't the culprit either!""",「それだけじゃない。第四の晩にベルンカステルの赤き真実で、嘉音くんの死亡も宣言されてる。犯人は死なないんだから、嘉音くんも犯人じゃない！」,「それだけじゃない。第四の晩にベルンカステルの赤き真実で、嘉音くんの死亡も宣言されてる。犯人は死なないんだから、嘉音くんも犯人じゃない！」,"""И не только. На четвёртые сумерки {f:5:Бернкастель} объявила красной правдой о смерти Канона. Преступник не может умереть, поэтому Канон тоже невиновен!""","""Isso não é tudo. No quarto crepúsculo, a {f:5:Bernkastel} anunciou a morte do Kanon‐kun com a verdade vermelha. O culpado não pode morrer, logo o Kanon‐kun também não é culpado!""","""That's not all. On the fourth twilight, {f:5:Bernkastel} announced Kanon‐kun's death with the red truth. The culprit can't die, so Kanon‐kun isn't the culprit either!""",「不僅如此。在第四晚，嘉音君被貝倫卡斯泰露的紅色真實宣言了其死亡。因為犯人不會死，所以嘉音君也不是犯人！」,「不仅如此。在第四晚，嘉音君被贝伦卡斯泰露的红色真实宣言了其死亡。因为犯人不会死，所以嘉音君也不是犯人！」,"""That's not all. On the fourth twilight, {f:5:Bernkastel} announced Kanon‐kun's death with the red truth. The culprit can't die, so Kanon‐kun isn't the culprit either!""","""That's not all. On the fourth twilight, {f:5:Bernkastel} announced Kanon‐kun's death with the red truth. The culprit can't die, so Kanon‐kun isn't the culprit either!""","""That's not all. On the fourth twilight, {f:5:Bernkastel} announced Kanon‐kun's death with the red truth. The culprit can't die, so Kanon‐kun isn't the culprit either!"""
{f:5:Beatrice},"""Nanjo, Jessica, Krauss, Natsuhi, Shannon, Kanon, Gohda, and Kumasawa. All eight of them are not the culprit!""","""Nanjo, Jessica, Krauss, Natsuhi, Shannon, Kanon, Gohda, and Kumasawa. All eight of them are not the culprit!"" ","""Nanjo, Jessica, Krauss, Natsuhi, Shannon, Kanon, Gohda, and Kumasawa. All eight of them are not the culprit!""",「南條、朱志香、蔵臼、夏妃、紗音、嘉音、郷田、熊沢。この８人は犯人ではない！」,「南條、朱志香、蔵臼、夏妃、紗音、嘉音、郷田、熊沢。この８人は犯人ではない！」,"""Нанджо, Джессика, Краусс, Нацухи, Шаннон, Канон, Года и Кумасава. Среди этих восьми человек нет преступника!""","""Nanjo, Jessica, Krauss, Natsuhi, Shannon, Kanon, Gohda e Kumasawa. Esses oito não são o culpado!""","""Nanjo, Jessica, Krauss, Natsuhi, Shannon, Kanon, Gohda, and Kumasawa. All eight of them are not the culprit!""",「南條、朱志香、藏臼、夏妃、紗音、嘉音、鄉田、熊澤。這 8 人都不是犯人！」,「南条、朱志香、藏臼、夏妃、纱音、嘉音、乡田、熊泽。这 8 人都不是犯人！」,"""Nanjo, Jessica, Krauss, Natsuhi, Shannon, Kanon, Gohda, and Kumasawa. All eight of them are not the culprit!""","""Nanjo, Jessica, Krauss, Natsuhi, Shannon, Kanon, Gohda, and Kumasawa. All eight of them are not the culprit!""","""Nanjo, Jessica, Krauss, Natsuhi, Shannon, Kanon, Gohda, and Kumasawa. All eight of them are not the culprit!"""
{f:5:Lambdadelta},"""Oooh...... All of a sudden, they now have eight suspects less.""","""Oooh... All of a sudden, they now have eight suspects less."" ","""Oooh...... All of a sudden, they now have eight suspects less.""",「あらら……。いきなり、容疑者が８人も減らされちゃったわよ？」,「あらら……。いきなり、容疑者が８人も減らされちゃったわよ？」,"""O‐o‐o...... У них вдруг стало на восемь подозреваемых меньше.""","""Oooh......De repente, o número de suspeitos diminuiu em oito.""","""Oooh...... All of a sudden, they now have eight suspects less.""",「啊啦啦……。一下子，嫌疑人就減少了 8 個喲？」,「啊啦啦……。一下子，嫌疑人就减少了 8 个哟？」,"""Oooh...... All of a sudden, they now have eight suspects less.""","""Oooh...... All of a sudden, they now have eight suspects less.""","""Oooh...... All of a sudden, they now have eight suspects less."""
{f:5:Bernkastel},"""......It's only natural that they'd make it this far. This is where it really begins.""","""...It's only natural that they'd make it this far. This is where it really begins."" ","""......It's only natural that they'd make it this far. This is where it really begins.""",「……ここまでは順当でしょ。ここからよ。」,「……ここまでは順当でしょ。ここからよ」,"""......Естественно, что они добрались до этого. Настоящее начало здесь.""","""......É natural que eles cheguem até aqui. É agora que começa de verdade.""","""......It's only natural that they'd make it this far. This is where it really begins.""",「……到這裡是理所當然的。重點是這之後。」,「……到这里是理所当然的。重点是这之后。」,"""......It's only natural that they'd make it this far. This is where it really begins.""","""......It's only natural that they'd make it this far. This is where it really begins.""","""......It's only natural that they'd make it this far. This is where it really begins."""
{f:5:Beatrice},"""Now, the number of purple statements we can trust has grown tremendously. We're really getting into the thick of it...!""","""Now, the number of purple statements we can trust has grown tremendously. We're really getting into the thick of it...!"" ","""Now, the number of purple statements we can trust has grown tremendously. We're really getting into the thick of it...!""",「これで信用できる紫発言がどっと増えたぞ。ここからが本番だ…！」,「これで信用できる紫発言がどっと増えたぞ。ここからが本番だ…！」,"""Количество фиолетовой декларации, которой мы можем доверять, значительно возросло. Мы уже в самой гуще!..""","""Agora, o número de declarações púrpuras em que podemos confiar aumenta bastante. Agora é pra valer...!""","""Now, the number of purple statements we can trust has grown tremendously. We're really getting into the thick of it...!""",「這樣可信的紫色發言又增加了好多。從現在起才是重頭戲…！」,「这样可信的紫色发言又增加了好多。从现在起才是重头戏…！」,"""Now, the number of purple statements we can trust has grown tremendously. We're really getting into the thick of it...!""","""Now, the number of purple statements we can trust has grown tremendously. We're really getting into the thick of it...!""","""Now, the number of purple statements we can trust has grown tremendously. We're really getting into the thick of it...!"""
Ushiromiya Battler,"""Yeah! Let's check through the purple statements of the characters we've just proven innocent...!""","""Yeah! Let's check through the purple statements of the characters we've just proven innocent...!"" ","""Yeah! Let's check through the purple statements of the characters we've just proven innocent...!""",「あぁ！　新しく犯人でないことがわかった人物の紫発言も確認するぞ…！」,「あぁ！　新しく犯人でないことがわかった人物の紫発言も確認するぞ…！」,"""Да! Проверим фиолетовую декларацию персонажей, которые, как мы только что доказали, невиновны!..""","""Sim! Vamos verificar as declarações púrpuras de cada personagem que já provamos a inocência...!""","""Yeah! Let's check through the purple statements of the characters we've just proven innocent...!""",「是啊！確認那些新被確認不是犯人的人物的紫色發言吧…！」,「是啊！确认那些新被确认不是犯人的人物的紫色发言吧…！」,"""Yeah! Let's check through the purple statements of the characters we've just proven innocent...!""","""Yeah! Let's check through the purple statements of the characters we've just proven innocent...!""","""Yeah! Let's check through the purple statements of the characters we've just proven innocent...!"""
{f:5:Beatrice},"""Krauss, Natsuhi, Shannon, Kanon, Gohda, Kumasawa. I've looked through the purple statements for all the people we just proved innocent!""","""Krauss, Natsuhi, Shannon, Kanon, Gohda, Kumasawa. I've looked through the purple statements for all the people we just proved innocent!"" ","""Krauss, Natsuhi, Shannon, Kanon, Gohda, Kumasawa. I've looked through the purple statements for all the people we just proved innocent!""",「蔵臼、夏妃、紗音、嘉音、郷田、熊沢。この新しく無実が証明された人物の紫発言を吟味したぞ！」,「蔵臼、夏妃、紗音、嘉音、郷田、熊沢。この新しく無実が証明された人物の紫発言を吟味したぞ！」,"""Краусс, Нацухи, Шаннон, Канон, Года, Кумасава. Я просмотрела фиолетовую декларацию всех тех, кто, как мы сейчас доказали, невиновен!""","""Krauss, Natsuhi, Shannon, Kanon, Gohda e Kumasawa. Eu olhei as declarações púrpuras de todas as pessoas que acabamos de provar a inocência!""","""Krauss, Natsuhi, Shannon, Kanon, Gohda, Kumasawa. I've looked through the purple statements for all the people we just proved innocent!""",「藏臼、夏妃、紗音、嘉音、鄉田、熊澤。已經重讀了這些新的被證明是清白的人物的紫色發言了！」,「藏臼、夏妃、纱音、嘉音、乡田、熊泽。已经重读了这些新的被证明是清白的人物的紫色发言了！」,"""Krauss, Natsuhi, Shannon, Kanon, Gohda, Kumasawa. I've looked through the purple statements for all the people we just proved innocent!""","""Krauss, Natsuhi, Shannon, Kanon, Gohda, Kumasawa. I've looked through the purple statements for all the people we just proved innocent!""","""Krauss, Natsuhi, Shannon, Kanon, Gohda, Kumasawa. I've looked through the purple statements for all the people we just proved innocent!"""
Ushiromiya Battler,"""Yeah. And as a result, we've proven that Genji‐san isn't the culprit.""","""Yeah. And as a result, we've proven that Genji-san isn't the culprit."" ","""Yeah. And as a result, we've proven that Genji-san isn't the culprit.""",「あぁ。その結果、源次さんが犯人でないことも新たに証明された。」,「あぁ。その結果、源次さんが犯人でないことも新たに証明された」,"""Да. И в результате доказано, что Генджи не преступник.""","""Sim. E como resultado, nós provamos que o Genji‐san não é o culpado.""","""Yeah. And as a result, we've proven that Genji‐san isn't the culprit.""",「啊啊。結果是，證明了源次先生也不是犯人。」,「啊啊。结果是，证明了源次先生也不是犯人。」,"""Yeah. And as a result, we've proven that Genji‐san isn't the culprit.""","""Yeah. And as a result, we've proven that Genji‐san isn't the culprit.""","""Yeah. And as a result, we've proven that Genji‐san isn't the culprit."""
{f:5:Beatrice},"""For the first twilight, Kanon announces in a purple statement that he confirmed Genji's death. That clears Genji of suspicion as well...!""","""After the first twilight, Kanon announces in a purple statement that he confirmed Genji's death. That clears Genji of suspicion as well...!"" ","""For the first twilight, Kanon announces in a purple statement that he confirmed Genji's death. That clears Genji of suspicion as well...!""",「嘉音が第一の晩に、紫発言で源次の死を確認したと宣言している。これで源次もシロというわけだ…！」,「嘉音が第一の晩に、紫発言で源次の死を確認したと宣言している。これで源次もシロというわけだ…！」,"""В первые сумерки Канон заявил фиолетовым, что подтвердил смерть Генджи. Это смывает подозрения и с Генджи!..""","""Para o primeiro crepúsculo, o Kanon anunciou em púrpura que confirmou a morte do Genji. Isso tira o Genji da reta também...!""","""For the first twilight, Kanon announces in a purple statement that he confirmed Genji's death. That clears Genji of suspicion as well...!""",「嘉音在第一晚，用紫色發言確認了源次的死。這樣源次也就清白了…！」,「嘉音在第一晚，用紫色发言确认了源次的死。这样源次也就清白了…！」,"""For the first twilight, Kanon announces in a purple statement that he confirmed Genji's death. That clears Genji of suspicion as well...!""","""For the first twilight, Kanon announces in a purple statement that he confirmed Genji's death. That clears Genji of suspicion as well...!""","""For the first twilight, Kanon announces in a purple statement that he confirmed Genji's death. That clears Genji of suspicion as well...!"""
Ushiromiya Battler,"""So now, a total of nine people have been proven innocent. Things are going pretty well.""","""So now, a total of 9 people have been proven innocent. Things are going pretty well."" ","""So now, a total of 9 people have been proven innocent. Things are going pretty well.""",「これで、合計９人の無実が証明されたな。いい感じだぜ。」,「これで、合計９人の無実が証明されたな。いい感じだぜ」,"""И теперь в общей сложности доказана невиновность 9 человек. Неплохо проходит.""","""Agora temos um total de nove pessoas com a inocência provada. As coisas estão indo muito bem.""","""So now, a total of nine people have been proven innocent. Things are going pretty well.""",「這樣，合計 9 人的清白被證明了呢。進展真好。」,「这样，合计 9 人的清白被证明了呢。进展真好。」,"""So now, a total of nine people have been proven innocent. Things are going pretty well.""","""So now, a total of nine people have been proven innocent. Things are going pretty well.""","""So now, a total of nine people have been proven innocent. Things are going pretty well."""
{f:5:Beatrice},"""Ah, right. It looks like Shannon's and Kumasawa's purple statements confirm that the six people of the first twilight all died.""","""Ah, right. It looks like Shannon's and Kumasawa's purple statements confirm that the six people of the first twilight all died."" ","""Ah, right. It looks like Shannon's and Kumasawa's purple statements confirm that the six people of the first twilight all died.""",「そうそう、紗音と熊沢の紫発言で、第一の晩の６人の死亡も確認しているようだぞ。」,「そうそう、紗音と熊沢の紫発言で、第一の晩の６人の死亡も確認しているようだぞ」,"""А, кстати. Фиолетовая декларация Шаннон и Кумасавы вроде подтверждает, что все шестеро с первых сумерек мертвы.""","""Ah, sim. Parece que as declarações púrpura da Shannon e da Kumasawa confirmam que as seis pessoas do primeiro crepúsculo também morreram.""","""Ah, right. It looks like Shannon's and Kumasawa's purple statements confirm that the six people of the first twilight all died.""",「對了對了，由紗音和熊澤的紫色發言，也可以確認第一晚的 6 人的死亡了。」,「对了对了，由纱音和熊泽的紫色发言，也可以确认第一晚的 6 人的死亡了。」,"""Ah, right. It looks like Shannon's and Kumasawa's purple statements confirm that the six people of the first twilight all died.""","""Ah, right. It looks like Shannon's and Kumasawa's purple statements confirm that the six people of the first twilight all died.""","""Ah, right. It looks like Shannon's and Kumasawa's purple statements confirm that the six people of the first twilight all died."""
Ushiromiya Battler,""".........We shouldn't accept that so easily.""","""......We shouldn't accept that so easily."" ",""".........We shouldn't accept that so easily.""",「………それは、鵜呑みに出来ねぇな。」,「………それは、鵜呑みに出来ねぇな」,""".........Не стоит так легко принимать это.""",""".........Não podemos aceitar isso tão facilmente.""",""".........We shouldn't accept that so easily.""",「………這個，還不能全部確認。」,「………这个，还不能全部确认。」,""".........We shouldn't accept that so easily.""",""".........We shouldn't accept that so easily.""",""".........We shouldn't accept that so easily."""
{f:5:Beatrice},"""Why not? We can trust Shannon's and Kumasawa's statements, can we not?""","""Why not? We can trust Shannon's and Kumasawa's statements, can we not?"" ","""Why not? We can trust Shannon's and Kumasawa's statements, can we not?""",「なぜか？　紗音と熊沢の発言は信用できるのではないか？」,「なぜか？　紗音と熊沢の発言は信用できるのではないか？」,"""Почему нет? Заявлениям Кумасавы и Шаннон ведь можно доверять?""","""Por que não? Nós podemos confiar nas declarações delas, não podemos?""","""Why not? We can trust Shannon's and Kumasawa's statements, can we not?""",「為什麼？紗音和熊澤的發言不都是可信的嗎？」,「为什么？纱音和熊泽的发言不都是可信的吗？」,"""Why not? We can trust Shannon's and Kumasawa's statements, can we not?""","""Why not? We can trust Shannon's and Kumasawa's statements, can we not?""","""Why not? We can trust Shannon's and Kumasawa's statements, can we not?"""
{f:5:Lambdadelta},"""Yeah, right? If you're sure they aren't culprits, why can't you trust their purple statements?""","""Yeah, right? If you're sure they aren't culprits, why can't you trust their purple statements?"" ","""Yeah, right? If you're sure they aren't culprits, why can't you trust their purple statements?""",「そうよねぇ？　紗音と熊沢が犯人でないことが確定したのに、どうしてその発言が信用できないの？」,「そうよねぇ？　紗音と熊沢が犯人でないことが確定したのに、どうしてその発言が信用できないの？」,"""Да, можно ведь? Если вы уверены, что они не преступники, почему бы не поверить их фиолетовой декларации?""","""Podemos, né? Se tem certeza que não são culpadas, por que não podemos confiar nas declarações púrpuras delas?""","""Yeah, right? If you're sure they aren't culprits, why can't you trust their purple statements?""",「是啊？確定紗音和熊澤都不是犯人了的話，為什麼她們的發言不可信呢？」,「是啊？确定纱音和熊泽都不是犯人了的话，为什么她们的发言不可信呢？」,"""Yeah, right? If you're sure they aren't culprits, why can't you trust their purple statements?""","""Yeah, right? If you're sure they aren't culprits, why can't you trust their purple statements?""","""Yeah, right? If you're sure they aren't culprits, why can't you trust their purple statements?"""
Ushiromiya Battler,"""Kumasawa‐san, for example, only said they were ""lying there, covered in blood"". So, it's not clear whether they were alive or dead. We can't call this a perfect examination of the six dining hall victims.""","""Kumasawa-san, for example, only said they were ""lying there, covered in blood"". So, it's not clear whether they were alive or dead. We can't call this a perfect examination of the six victims."" ","""Kumasawa-san, for example, only said they were 'lying there, covered in blood'. So, it's not clear whether they were alive or dead. We can't call this a perfect examination of the six victims.""",「例えば熊沢さんだが、第一の晩の犠牲者の６人が食堂で、“血塗れになって倒れていた”としか言ってない。つまり、生死は不明ってわけだ。食堂の６人の犠牲者の検死は、絶対とは言えないわけだ。」,「例えば熊沢さんだが、第一の晩の犠牲者の６人が食堂で、“血塗れになって倒れていた”としか言ってない。つまり、生死は不明ってわけだ。食堂の６人の犠牲者の検死は、絶対とは言えないわけだ」,"""Кумасава, например, сказала лишь то, что они «лежали там все в крови». Поэтому непонятно, живы они были или нет. Это не назовёшь идеальным осмотром шести жертв.""","""A Kumasawa‐san, por exemplo, disse apenas: ""estavam caídas lá dentro, cobertas de sangue"". Não fica claro se estavam vivas ou mortas. Não podemos dizer que essa é uma examinação perfeita das seis vítimas na sala de jantar.""","""Kumasawa‐san, for example, only said they were ""lying there, covered in blood"". So, it's not clear whether they were alive or dead. We can't call this a perfect examination of the six dining hall victims.""",「比如說熊澤婆婆，只說了第一晚的犧牲者 6 人在餐廳裡，“倒在血泊中”。也就是，生死不明。餐廳中 6 名犧牲者的驗屍，不能說是絕對可信的。」,「比如说熊泽婆婆，只说了第一晚的牺牲者 6 人在餐厅里，“倒在血泊中”。也就是，生死不明。餐厅中 6 名牺牲者的验尸，不能说是绝对可信的。」,"""Kumasawa‐san, for example, only said they were ""lying there, covered in blood"". So, it's not clear whether they were alive or dead. We can't call this a perfect examination of the six dining hall victims.""","""Kumasawa‐san, for example, only said they were ""lying there, covered in blood"". So, it's not clear whether they were alive or dead. We can't call this a perfect examination of the six dining hall victims.""","""Kumasawa‐san, for example, only said they were ""lying there, covered in blood"". So, it's not clear whether they were alive or dead. We can't call this a perfect examination of the six dining hall victims."""
{f:5:Beatrice},"""Shannon speaks of those six in a different way. She says ""the death of each parent was confirmed by their own child"".""","""Shannon speaks of those six in a different way. She says ""Each of the children confirmed the deaths of their own parents""."" ","""Shannon speaks of those six in a different way. She says 'each of the children confirmed that their own parents were dead'.""",「食堂の６人について、紗音は別の言い方もしているぞ。“お子様方はそれぞれ、自分の親がまちがいなく死んでいることを確認”したとな。」,「食堂の６人について、紗音は別の言い方もしているぞ。“お子様方はそれぞれ、自分の親がまちがいなく死んでいることを確認”したとな」,"""Шаннон говорит об этих шестерых иначе.«Смерти родителей подтверждены их детьми».""","""A Shannon falou dos seis de outra maneira. Ela disse ""As mortes de cada um dos parentes foi confirmada pelos próprios filhos"".""","""Shannon speaks of those six in a different way. She says ""the death of each parent was confirmed by their own child"".""",「關於餐廳的 6 人，紗音用別的說法說了啊。說“少爺小姐們，都確認了自己的父母毫無疑問是死了”。」,「关于餐厅的 6 人，纱音用别的说法说了啊。说“少爷小姐们，都确认了自己的父母毫无疑问是死了”。」,"""Shannon speaks of those six in a different way. She says ""the death of each parent was confirmed by their own child"".""","""Shannon speaks of those six in a different way. She says ""the death of each parent was confirmed by their own child"".""","""Shannon speaks of those six in a different way. She says ""the death of each parent was confirmed by their own child""."""
Ushiromiya Battler,"""That means George‐aniki, Maria, and I each examined our own parents in the dining hall. However, we haven't proven yet that any of those three are innocent.""","""In the dining hall, that means George-aniki, Maria, and I each examined our own parents. However, we haven't proven yet that any of those three are innocent."" ","""In the dining hall, that means George-aniki, Maria, and I each examined our own parents. However, we haven't proven yet that any of those three are innocent.""",「食堂でそれぞれの親を検死したのは、俺と譲治の兄貴、そして真里亞の３人ってことだ。しかし、この３人がシロであることはまだ証明されていない。」,「食堂でそれぞれの親を検死したのは、俺と譲治の兄貴、そして真里亞の３人ってことだ。しかし、この３人がシロであることはまだ証明されていない」,"""В столовой это означает, что Джордж, Мария и я осмотрели своих родителей. Но мы ещё не доказали невиновность этих троих.""","""Isso significa que o George‐aniki, a Maria e eu examinamos nossos próprios pais na sala de jantar. Mas não provamos que nenhum desses três é inocente.""","""That means George‐aniki, Maria, and I each examined our own parents in the dining hall. However, we haven't proven yet that any of those three are innocent.""",「在餐廳對各自的父母進行驗屍的是，我和讓治大哥，還有真里亞這 3 人。但是，這 3 人還沒有被證明是清白的。」,「在餐厅对各自的父母进行验尸的是，我和让治大哥，还有真里亚这 3 人。但是，这 3 人还没有被证明是清白的。」,"""That means George‐aniki, Maria, and I each examined our own parents in the dining hall. However, we haven't proven yet that any of those three are innocent.""","""That means George‐aniki, Maria, and I each examined our own parents in the dining hall. However, we haven't proven yet that any of those three are innocent.""","""That means George‐aniki, Maria, and I each examined our own parents in the dining hall. However, we haven't proven yet that any of those three are innocent."""
