Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Krauss,"""He should be down here soon. He's been rushing about all morning trying to choose a tie.""","""He should be down here soon. He's been rushing about all morning trying to choose a tie."" ","""He should be down here soon. He's been rushing about all morning trying to choose a tie.""",「もうじき降りてくるだろう。ネクタイ一本選ぶのに、朝から大騒ぎだよ。」,「もうじき降りてくるだろう。ネクタイ一本選ぶのに、朝から大騒ぎだよ」,"""Он скоро спустится. Всё утро метался, выбирая галстук.""","""Ele deve estar aqui logo. Ele esteve atarefado toda a manhã tentando escolher qual gravata vestiria.""","""He should be down here soon. He's been rushing about all morning trying to choose a tie.""",「就快下來了吧？為了選條領帶，一大早就開始鬧騰。」,「就快下来了吧？为了选条领带，一大早就开始闹腾。」,"""He should be down here soon. He's been rushing about all morning trying to choose a tie.""","""He should be down here soon. He's been rushing about all morning trying to choose a tie.""","""He should be down here soon. He's been rushing about all morning trying to choose a tie."""
Ushiromiya Eva,"""You mean, all that about choosing an attire suitable for the family head?""","""You mean, all that about choosing ""an attire suitable for the Family Head""?"" ","""You mean, all that about choosing an attire suitable for the family head?""",「相変わらず、当主として威厳ある服装がどうのこうの？」,「相変わらず、当主として威厳ある服装がどうのこうの？」,"""Ты про весь тот выбор подходящего для главы семьи наряда?""","""Fala sobre aquele lance de estar adequadamente vestido para a posição de chefe?""","""You mean, all that about choosing an attire suitable for the family head?""",「還是老樣子，有當主威嚴的衣服得這樣那樣？」,「还是老样子，有当主威严的衣服得这样那样？」,"""You mean, all that about choosing an attire suitable for the family head?""","""You mean, all that about choosing an attire suitable for the family head?""","""You mean, all that about choosing an attire suitable for the family head?"""
Ushiromiya Rosa,"""Father's always been picky about ties, hasn't he?""","""Father's always been picky about ties, hasn't he?"" ","""Father's always been picky about ties, hasn't he?""",「お父さんって、昔からネクタイにはやたらうるさいわよね。」,「お父さんって、昔からネクタイにはやたらうるさいわよね」,"""Отец всегда был требователен к галстукам.""","""O pai sempre teve um toc com gravatas, não?""","""Father's always been picky about ties, hasn't he?""",「父親他過去就總是對領帶特別挑剔呢。」,「父亲他过去就总是对领带特别挑剔呢。」,"""Father's always been picky about ties, hasn't he?""","""Father's always been picky about ties, hasn't he?""","""Father's always been picky about ties, hasn't he?"""
Ushiromiya Natsuhi,"""It's just something he has a passion for. Staying stylish is a good thing.""","""It's just something he has a passion for. Staying stylish is a good thing."" ","""It's just something he has a passion for. Staying stylish is a good thing.""",「こだわりがあられるのでしょう。お洒落なのは良いことです。」,「こだわりがあられるのでしょう。お洒落なのは良いことです」,"""Просто у него страсть к этому. Хорошо оставаться стильным.""","""Não passa de uma paixão que ele carrega consigo. Estar na moda é algo bom.""","""It's just something he has a passion for. Staying stylish is a good thing.""",「總是有所拘泥吧。其實瀟灑些也很好啊。」,「总是有所拘泥吧。其实潇洒些也很好啊。」,"""It's just something he has a passion for. Staying stylish is a good thing.""","""It's just something he has a passion for. Staying stylish is a good thing.""","""It's just something he has a passion for. Staying stylish is a good thing."""
Ushiromiya Krauss,"""And yet, he always shows up wearing the same tie in the end.""","""And yet, he always shows up wearing the same tie in the end."" ","""And yet, he always shows up wearing the same tie in the end.""",「その割りに、結局いつも同じネクタイで現れるがね。」,「その割りに、結局いつも同じネクタイで現れるがね」,"""И всё равно в итоге он всегда появляется с одним и тем же галстуком.""","""Mesmo assim, ele sempre acaba vestindo a mesma gravata.""","""And yet, he always shows up wearing the same tie in the end.""",「話是這麼說，結果還是會戴著同樣的領帶出現喔。」,「话是这么说，结果还是会戴着同样的领带出现喔。」,"""And yet, he always shows up wearing the same tie in the end.""","""And yet, he always shows up wearing the same tie in the end.""","""And yet, he always shows up wearing the same tie in the end."""
,The family members burst out laughing.,The family members burst out laughing. ,The family members burst out laughing.,親族たちは大笑いする。,親族たちは大笑いする。,Члены семьи разразились смехом.,Os membros da família começaram a rir.,The family members burst out laughing.,親族們都大笑了起來。,亲族们都大笑了起来。,The family members burst out laughing.,The family members burst out laughing.,The family members burst out laughing.
,"The sweet scent of Gohda's specially made pumpkin tea spread throughout the parlor, and the calm atmosphere grew more cheery and excited.","The sweet scent of Gohda's specially-made pumpkin tea spread throughout the parlor, and the calm atmosphere grew more cheery and excited. "," The sweet scent of Gohda's specially made pumpkin tea spread throughout the parlor, and the calm atmosphere grew more cheery and excited.",郷田特選のパンプキンティーの良い香りが客室いっぱいに広がり、和やかな空気を一層、盛り上げてくれるのだった。,郷田特選のパンプキンティーの良い香りが客間いっぱいに広がり、和やかな空気を一層、盛り上げてくれるのだった。,"Сладкий аромат особого тыквенного чая Годы разошёлся по всей гостиной, и спокойная обстановка стала более оживлённой и волнующей.","O doce aroma do chá de abóbora, feito especialmente por Gohda, foi se espalhando pela sala de visitas, acalmando a atmosfera que ia ficando cada vez mais animada e empolgada.","The sweet scent of Gohda's specially made pumpkin tea spread throughout the parlor, and the calm atmosphere grew more cheery and excited.",鄉田特選的南瓜茶的香味在客廳裡蔓延開來，使和睦的氣氛更上一層樓。,乡田特选的南瓜茶的香味在客厅里蔓延开来，使和睦的气氛更上一层楼。,"The sweet scent of Gohda's specially made pumpkin tea spread throughout the parlor, and the calm atmosphere grew more cheery and excited.","The sweet scent of Gohda's specially made pumpkin tea spread throughout the parlor, and the calm atmosphere grew more cheery and excited.","The sweet scent of Gohda's specially made pumpkin tea spread throughout the parlor, and the calm atmosphere grew more cheery and excited."
Ushiromiya Maria,"""Look, Mama! Look, Mama! It's a pumpkin cookie! For Halloween!!""","""Look, Mama! Look, Mama! It's a pumpkin cookie! For Halloween!!"" ","""Look, Mama! Look, Mama! It's a pumpkin cookie! For Halloween!!""",「ママ見てママ見て！　パンプキンのクッキーだよ、ハロウィンだー！！」,「ママ見てママ見て！　パンプキンのクッキーだよ、ハロウィンだー！！」,"""Смотри, мама! Смотри! Тыквенное печенье! К Хэллоуину!""","""Olha, mamãe! Olha, mamãe! Cookies de pumpkin! É para o Halloween!!""","""Look, Mama! Look, Mama! It's a pumpkin cookie! For Halloween!!""",「媽媽快看媽媽快看！有南瓜的曲奇，是萬聖夜——！！」,「妈妈快看妈妈快看！有南瓜的曲奇，是万圣夜——！！」,"""Look, Mama! Look, Mama! It's a pumpkin cookie! For Halloween!!""","""Look, Mama! Look, Mama! It's a pumpkin cookie! For Halloween!!""","""Look, Mama! Look, Mama! It's a pumpkin cookie! For Halloween!!"""
Ushiromiya Rosa,"""Oh, that's right. This sweet scent is kabocha, isn't it?""","""Oh, that's right. This sweet scent is kabocha, isn't it?"" ","""Oh, that's right. This sweet scent is kabocha, isn't it?""",「あら、本当ね。この甘い匂いはカボチャなのかしら？」,「あら、本当ね。この甘い匂いはカボチャなのかしら？」,"""О, точно. Этот сладкий запах — кабоча, да?""","""Ora, é mesmo. Esse aroma doce é de abóbora kabocha, não é?""","""Oh, that's right. This sweet scent is kabocha, isn't it?""",「啊呀，真的呢。這種甜味是倭瓜的吧？」,「啊呀，真的呢。这种甜味是倭瓜的吧？」,"""Oh, that's right. This sweet scent is kabocha, isn't it?""","""Oh, that's right. This sweet scent is kabocha, isn't it?""","""Oh, that's right. This sweet scent is kabocha, isn't it?"""
Shannon,"""That's right. Today, we have some special pumpkin‐flavored tea for you to try. It really is delicious, so I suggest you try some without sugar first.""","""That's right. Today, we have some special pumpkin-flavored tea for you to try. It really is delicious, so I suggest you try some without sugar first."" ","""That's right. Today, we have some special pumpkin-flavored tea for you to try. It really is delicious, so I suggest you try some without sugar first.""",「はい。今日のお紅茶は、珍しいパンプキンのフレーバーなんですよ。とっても美味しいですから、最初はぜひストレートで召し上がってみて下さい。」,「はい。今日のお紅茶は、珍しいパンプキンのフレーバーなんですよ。とっても美味しいですから、最初はぜひストレートで召し上がってみて下さい」,"""Верно. Сегодня у нас для вас особый чай с тыквенным ароматом. Он просто восхитителен, поэтому я предлагаю вам сначала попробовать без сахара.""","""Isso mesmo. No dia de hoje, nós decidimos preparar um chá especial com sabor de abóbora para que experimentasse. É uma delícia, então sugiro que experimente sem açúcar antes.""","""That's right. Today, we have some special pumpkin‐flavored tea for you to try. It really is delicious, so I suggest you try some without sugar first.""",「是的。今天的紅茶，是由少見的南瓜的香精泡成的。非常好喝，請務必優先品嘗。」,「是的。今天的红茶，是由少见的南瓜的香精泡成的。非常好喝，请务必优先品尝。」,"""That's right. Today, we have some special pumpkin‐flavored tea for you to try. It really is delicious, so I suggest you try some without sugar first.""","""That's right. Today, we have some special pumpkin‐flavored tea for you to try. It really is delicious, so I suggest you try some without sugar first.""","""That's right. Today, we have some special pumpkin‐flavored tea for you to try. It really is delicious, so I suggest you try some without sugar first."""
Kanon,"""Nee‐san, your sleeve. Be careful.""","""Nee-san, watch your sleeve."" ","""Nee-san, watch your sleeve.""",「姉さん、袖。気を付けて。」,「姉さん、袖。気を付けて」,"""Сестра, будь внимательнее.""","""Nee‐san, sua manga. Tome cuidado.""","""Nee‐san, your sleeve. Be careful.""",「姐姐，袖子。小心一點。」,「姐姐，袖子。小心一点。」,"""Nee‐san, your sleeve. Be careful.""","""Nee‐san, your sleeve. Be careful.""","""Nee‐san, your sleeve. Be careful."""
Ushiromiya Jessica,"""Wow, I've never even heard of something like kabocha tea... How does Gohda‐san find this stuff?""","""Wow, so kabocha tea actually does exist. Gohda-san really did his homework."" ","""Wow, so kabocha tea actually does exist. Gohda-san really did his homework.""",「へー。カボチャの紅茶なんてあるんだー。郷田さんはよくこんなのを見つけてくるよなー。」,「へー。カボチャの紅茶なんてあるんだー。郷田さんはよくこんなのを見つけてくるよなー」,"""Ого, чай из кабочи и впрямь есть. Года знает своё дело.""","""Uau, eu nunca ouvi falar de um chá de kabocha antes... Como o Gohda‐san encontra essas coisas?""","""Wow, I've never even heard of something like kabocha tea... How does Gohda‐san find this stuff?""",「嘿——。倭瓜也能做紅茶啊？鄉田先生總是能發現這種新品呢。」,「嘿——。倭瓜也能做红茶啊？乡田先生总是能发现这种新品呢。」,"""Wow, I've never even heard of something like kabocha tea... How does Gohda‐san find this stuff?""","""Wow, I've never even heard of something like kabocha tea... How does Gohda‐san find this stuff?""","""Wow, I've never even heard of something like kabocha tea... How does Gohda‐san find this stuff?"""
Ushiromiya George,"""Delicious. This is excellent. You can taste the kabocha's natural sweetness.""","""Delicious. This is excellent. You can taste the kabocha's natural sweetness."" ","""Delicious. This is excellent. You can taste the kabocha's natural sweetness.""",「美味しいね。なかなかいいよ。カボチャの自然な甘味が感じられるね。」,「美味しいね。なかなかいいよ。カボチャの自然な甘味が感じられるね」,"""Вкусно. Он замечателен. Можно испробовать естественную сладость кабочи.""","""Que delícia. Isto é excelente. Dá para sentir a doçura natural da kabocha.""","""Delicious. This is excellent. You can taste the kabocha's natural sweetness.""",「真是好喝啊。實在是不錯。能感覺到倭瓜那種自然的甜味。」,「真是好喝啊。实在是不错。能感觉到倭瓜那种自然的甜味。」,"""Delicious. This is excellent. You can taste the kabocha's natural sweetness.""","""Delicious. This is excellent. You can taste the kabocha's natural sweetness.""","""Delicious. This is excellent. You can taste the kabocha's natural sweetness."""
Ushiromiya Battler,"""Kabocha tea, huh? Still, kabocha always tastes best in tempura!""","""Kabocha tea, huh? Still, kabocha always tastes best in tempura!"" ","""Kabocha tea, huh? Still, kabocha always tastes best in tempura!""",「カボチャを紅茶にねぇ。でもよ、カボチャと言ったら天ぷらが一番だよな！」,「カボチャを紅茶にねぇ。でもよ、カボチャと言ったら天ぷらが一番だよな！」,"""Чай из кабочи, да? И всё же, кабоча всегда вкуснее в кляре!""","""Chá de kabocha, é? Ainda assim, a kabocha sempre fica melhor na tempura!""","""Kabocha tea, huh? Still, kabocha always tastes best in tempura!""",「用倭瓜做紅茶啊。不過啊，要說倭瓜的話，還是做天婦羅最棒了！」,「用倭瓜做红茶啊。不过啊，要说倭瓜的话，还是做天妇罗最棒了！」,"""Kabocha tea, huh? Still, kabocha always tastes best in tempura!""","""Kabocha tea, huh? Still, kabocha always tastes best in tempura!""","""Kabocha tea, huh? Still, kabocha always tastes best in tempura!"""
Ushiromiya Maria,"""Uu! It's not ""kabocha"", it's ""pumpkin""!""","""Uu-! It's ""pumpkin"", not ""kabocha""!"" ","""Uu-! It's 'pumpkin', not 'kabocha'!""",「うー！　カボチャじゃないの、パンプキンなのー！」,「うー！　カボチャじゃないの、パンプキンなのー！」,"""У‐у! Тыква, а не кабоча!""","""Uu! Não é ""kabocha"", é ""pumpkin""!""","""Uu! It's not ""kabocha"", it's ""pumpkin""!""",「嗚——！不是倭瓜，是南瓜——！」,「呜——！不是倭瓜，是南瓜——！」,"""Uu! It's not ""kabocha"", it's ""pumpkin""!""","""Uu! It's not ""kabocha"", it's ""pumpkin""!""","""Uu! It's not ""kabocha"", it's ""pumpkin""!"""
Ushiromiya Ange,"""Yeah, pumpkin is different from kabocha! This is pumpkin!""","""Yeah, pumpkin is different from kabocha! This is pumpkin!"" ","""Yeah, pumpkin is different from kabocha! This is pumpkin!""",「パンプキンはカボチャじゃないの！　パンプキンなのー！」,「パンプキンはカボチャじゃないの！　パンプキンなのー！」,"""Да, тыква отличается от кабочи! Это тыква!""","""Pumpkin e kabocha são diferentes! É uma pumpkin!""","""Yeah, pumpkin is different from kabocha! This is pumpkin!""",「南瓜不是倭瓜！是南瓜！」,「南瓜不是倭瓜！是南瓜！」,"""Yeah, pumpkin is different from kabocha! This is pumpkin!""","""Yeah, pumpkin is different from kabocha! This is pumpkin!""","""Yeah, pumpkin is different from kabocha! This is pumpkin!"""
,"Maria seemed to be complaining about the difference of nuance between the Japanese and English words, but it looked like Ange thought kabocha and pumpkins were entirely different things.","Maria was apparently speaking in English, but Ange, being normal, was not. Maria seemed to think the English word was more fitting for Halloween, but it looked like Ange thought kabocha and pumpkins were entirely different things. ","Maria seemed to be complaining about the difference of nuance between the Japanese and English words, but it looked like Ange thought kabocha and pumpkins were entirely different things.",真里亞はニュアンスの違いにこだわって言ったようだが、縁寿の方は心の底から、パンプキンとカボチャは別の存在だと思っているようだ。,真里亞はニュアンスの違いにこだわって言ったようだが、縁寿の方は心の底から、パンプキンとカボチャは別の存在だと思っているようだ。,"Мария жаловалась на разницу в нюансах между японскими и английскими словами, но Энджи подумала, что кабоча и тыква совершенно разные.","Maria parecia estar reclamando sobre a diferença de nuance entre a palavra japonesa e a palavra inglesa, mas pareceu que Ange achou que {i:kabocha} e {i:pumpkins} eram coisas essencialmente diferentes.","Maria seemed to be complaining about the difference of nuance between the Japanese and English words, but it looked like Ange thought kabocha and pumpkins were entirely different things.",真里亞好像只是在拘泥很細微的差別，但緣壽是打心底裏認為，南瓜和倭瓜是不一樣的東西。,真里亚好像只是在拘泥很细微的差别，但缘寿是打心底里认为，南瓜和倭瓜是不一样的东西。,"Maria seemed to be complaining about the difference of nuance between the Japanese and English words, but it looked like Ange thought kabocha and pumpkins were entirely different things.","Maria seemed to be complaining about the difference of nuance between the Japanese and English words, but it looked like Ange thought kabocha and pumpkins were entirely different things.","Maria seemed to be complaining about the difference of nuance between the Japanese and English words, but it looked like Ange thought kabocha and pumpkins were entirely different things."
,"Everyone laughed, but Ange cocked her head to one side discontentedly, not understanding what was so funny.","Everyone laughed, but Ange, not knowing why she was being laughed at, cocked her head to one side discontentedly. "," Everyone laughed, but Ange, not knowing why she was being laughed at, cocked her head to one side discontentedly.",一同は大笑いするが、縁寿にはなぜ笑われたのかわからず、納得いかない顔で小首を傾げている。,一同は大笑いするが、縁寿にはなぜ笑われたのかわからず、納得いかない顔で小首を傾げている。,"Все засмеялись, но Энджи, не зная, почему над ней смеются, недовольно склонила голову набок.","Todos riram disso, mas Ange virou a cabeça para o lado, descontente, sem entender o que era tão divertido.","Everyone laughed, but Ange cocked her head to one side discontentedly, not understanding what was so funny.",旁邊的人都在大笑，只有緣壽不明白他們為什麼笑，歪著她的小腦袋，一臉的不服氣。,旁边的人都在大笑，只有缘寿不明白他们为什么笑，歪着她的小脑袋，一脸的不服气。,"Everyone laughed, but Ange cocked her head to one side discontentedly, not understanding what was so funny.","Everyone laughed, but Ange cocked her head to one side discontentedly, not understanding what was so funny.","Everyone laughed, but Ange cocked her head to one side discontentedly, not understanding what was so funny."
,"Just when it looked like she was about to get in a bad mood and start grumbling, Maria started teaching her a ""cookie game"", and Ange immediately became engrossed with that distraction.","Just when it looked like she was about get in a bad mood and start grumbling, Maria started teaching her a ""cookie game"", and Ange immediately became engrossed with that distraction. "," Just when it looked like she was about get in a bad mood and start grumbling, Maria started teaching her a 'cookie game', and Ange immediately became engrossed with that distraction.",機嫌を損ねてグズるかと思ったが、真里亞がクッキーゲームなる遊びを教えると、すぐにそれに夢中になってしまった。,機嫌を損ねてグズるかと思ったが、真里亞がクッキーゲームなる遊びを教えると、すぐにそれに夢中になってしまった。,"Как только показалось, что у неё вот‐вот испортится настроение и она начнёт ворчать, Мария стала учить её игре с печеньем, и Энджи тут же увлеклась этим.","Assim que pareceu que ela iria ficar mal‐humorada e começar a reclamar, Maria começou a ensinar a ela sobre um ""jogo de cookies"" e Ange imediatamente foi absorvida por essa nova distração.","Just when it looked like she was about to get in a bad mood and start grumbling, Maria started teaching her a ""cookie game"", and Ange immediately became engrossed with that distraction.",本以為她會不高興發脾氣，結果真里亞一教她曲奇遊戲的方法，她馬上就入迷了。,本以为她会不高兴发脾气，结果真里亚一教她曲奇游戏的方法，她马上就入迷了。,"Just when it looked like she was about to get in a bad mood and start grumbling, Maria started teaching her a ""cookie game"", and Ange immediately became engrossed with that distraction.","Just when it looked like she was about to get in a bad mood and start grumbling, Maria started teaching her a ""cookie game"", and Ange immediately became engrossed with that distraction.","Just when it looked like she was about to get in a bad mood and start grumbling, Maria started teaching her a ""cookie game"", and Ange immediately became engrossed with that distraction."
,"Then, the clomping sound of approaching heavy footsteps could be heard from the hallway.","Then, the sound of approaching footsteps drifted in from the hallway. "," Then, the sound of approaching footsteps drifted in from the hallway.",その時、廊下から、ズカズカズカと踵を効かせた足音が近付いてくるのが聞こえた。,その時、廊下から、ズカズカズカと踵を効かせた足音が近付いてくるのが聞こえた。,Из коридора послышались приближающиеся шаги.,"Então, o forte som de passos pesados se aproximando pôde ser ouvido vindo do corredor.","Then, the clomping sound of approaching heavy footsteps could be heard from the hallway.",這時，從走廊上傳來了逐漸靠近的腳步聲。,这时，从走廊上传来了逐渐靠近的脚步声。,"Then, the clomping sound of approaching heavy footsteps could be heard from the hallway.","Then, the clomping sound of approaching heavy footsteps could be heard from the hallway.","Then, the clomping sound of approaching heavy footsteps could be heard from the hallway."
,"Having a pretty good idea of whose footsteps they were, the relatives straightened their backs.","When the relatives realized whose footsteps those must be, they straightened up. "," When the relatives realized whose footsteps those must be, they straightened up.",それが誰の足音であるか察しが付いている親族たちは、ピンと背筋を伸ばす。,それが誰の足音であるか察しが付いている親族たちは、ピンと背筋を伸ばす。,"Поняв, кто идёт, родственники выпрямились.","Já tendo uma boa ideia de a quem aqueles passos pertenciam, os familiares endireitaram suas costas.","Having a pretty good idea of whose footsteps they were, the relatives straightened their backs.",察覺到了這腳步聲的主人的親族們，都突然綳緊了脊梁。,察觉到了这脚步声的主人的亲族们，都突然绷紧了脊梁。,"Having a pretty good idea of whose footsteps they were, the relatives straightened their backs.","Having a pretty good idea of whose footsteps they were, the relatives straightened their backs.","Having a pretty good idea of whose footsteps they were, the relatives straightened their backs."
,Those quick footsteps stopped for a moment just outside the parlor door.,Those quick footsteps stopped for a moment just outside the parlor door. , Those quick footsteps stopped for a moment just outside the parlor door.,早足な足音は客間の扉の前で一度止まる。,早足な足音は客間の扉の前で一度止まる。,Быстрые шаги на мгновение остановились прямо перед дверью в гостиную.,Os rápidos passos pararam momentos antes de alcançarem a porta da sala de visitas.,Those quick footsteps stopped for a moment just outside the parlor door.,快速的腳步聲在客廳的門前一下子停止了。,快速的脚步声在客厅的门前一下子停止了。,Those quick footsteps stopped for a moment just outside the parlor door.,Those quick footsteps stopped for a moment just outside the parlor door.,Those quick footsteps stopped for a moment just outside the parlor door.
,......As though someone was taking a deep breath and setting up a dramatic pause.,...As though someone was taking a deep breath and setting up a dramatic pause. ,......As though someone was taking a deep breath and setting up a dramatic pause.,……まるで、大きく息を吸って、タメを作っているかのような間。,……まるで、大きく息を吸って、タメを作っているかのような間。,......Как будто кто‐то глубоко вздохнул и сделал драматическую паузу.,......Como se alguém estivesse fazendo uma pausa para respirar e preparando uma pausa dramática.,......As though someone was taking a deep breath and setting up a dramatic pause.,……就好像，是深吸了一口氣，為了什麼攢著勁似的。,……就好像，是深吸了一口气，为了什么攒着劲似的。,......As though someone was taking a deep breath and setting up a dramatic pause.,......As though someone was taking a deep breath and setting up a dramatic pause.,......As though someone was taking a deep breath and setting up a dramatic pause.
,"Then, as the door exploded open, Kinzo—with Genji and Nanjo standing behind him—yelled out loud.","Then, the door exploded open as Kinzo yelled out loud, with Genji and Nanjo standing behind him. "," Then, the door exploded open, just as Kinzo yelled out loud, with Genji and Nanjo standing behind him.",そして、バーンと破裂するかのように扉を開け、源次と南條を従えた金蔵は開口一番に叫ぶ。,そして、バーンと破裂するかのように扉を開け、源次と南條を従えた金蔵は開口一番に叫ぶ。,"Затем дверь с грохотом открылась, и Кинзо с Генджи и Нанджо за спиной громко закричал","Então, a porta abriu violentamente e Kinzo — acompanhado de Genji e Nanjo às suas costas — gritou a plenos pulmões.","Then, as the door exploded open, Kinzo—with Genji and Nanjo standing behind him—yelled out loud.",然後，門猛地被推開，率領著源次和南條的金藏開口喊道。,然后，门猛地被推开，率领着源次和南条的金藏开口喊道。,"Then, as the door exploded open, Kinzo—with Genji and Nanjo standing behind him—yelled out loud.","Then, as the door exploded open, Kinzo—with Genji and Nanjo standing behind him—yelled out loud.","Then, as the door exploded open, Kinzo—with Genji and Nanjo standing behind him—yelled out loud."
Ushiromiya Kinzo,"""<Hhhhhhappy Halloween!! And trick or tree{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}a{-}a{-}a{-}a{-}aat!!>""","""<Hhhhhhappy Halloween!! And trick-or-treeeeeeeeeeeaaaaaat!!>"" ","""<Hhhhhhappy Halloween!! And trick-or-treeeeeeeeeeeaaaaaat!!>""",「んんんんハッピーハロウィーン！！　エぇえぇンド、トリック・オア・トリィイイイイィィートッ！！」,「んんんんハッピーハロウィーン！！　エぇえぇンド、トリック・オア・トリィイイイイィィートッ！！」,"""Счастли‐и‐ивого Хэллоуина! И‐и‐и шалость или угоще‐е‐е‐е‐е‐е‐е‐е‐е‐е‐ение!!!""","""<Hhhhhhappy Halloween!! And trick or tree{‐}e{‐}e{‐}e{‐}e{‐}e{‐}e{‐}e{‐}e{‐}e{‐}a{‐}a{‐}a{‐}a{‐}aat!!>""","""<Hhhhhhappy Halloween!! And trick or tree{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}a{-}a{-}a{-}a{-}aat!!>""","「嗯嗯嗯嗯 Happy Halloween！！Aaaand, trick or treeeeeeeat!!」","「嗯嗯嗯嗯 Happy Halloween！！Aaaand, trick or treeeeeeeat!!」","""<Hhhhhhappy Halloween!! And trick or tree{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}a{-}a{-}a{-}a{-}aat!!>""","""<Hhhhhhappy Halloween!! And trick or tree{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}a{-}a{-}a{-}a{-}aat!!>""","""<Hhhhhhappy Halloween!! And trick or tree{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}e{-}a{-}a{-}a{-}a{-}aat!!>"""
,"""""""<Trick‐or‐treeeeat>!!""""""","""""""<Trick-or-treeeeat>!!"""""" ","""""""<Trick-or-treeeeat>!!""""""",「「「トリック・オア・トリーート！！」」」,「「「トリック・オア・トリーート！！」」」,"""""""Шалость или угоще‐е‐ение!!!""""""","""""""<Trick‐or‐treeeeat>!!""""""","""""""<Trick‐or‐treeeeat>!!""""""",「「「Trick or treeeeat!!」」」,「「「Trick or treeeeat!!」」」,"""""""<Trick‐or‐treeeeat>!!""""""","""""""<Trick‐or‐treeeeat>!!""""""","""""""<Trick‐or‐treeeeat>!!"""""""
,"The cousins shouted it back.{n}The adults returned the greeting too, looking a little embarrassed.","The cousins shouted it back. The adults returned the greeting too, looking embarrassed and refusing to meet his gaze. ","The cousins shouted it back. The adults returned the greeting too, looking a little embarrassed.",いとこたちも威勢良くそれに応える。大人たちは、照れ臭そうに俯きながら応える。,いとこたちも威勢良くそれに応える。{n}大人たちは、照れ臭そうに俯きながら応える。,Прокричали кузены в ответ.{n}Смущённые взрослые тоже откликнулись на приветствие.,"Os primos gritaram de volta.{n}Os adultos devolveram o cumprimento, parecendo um pouco envergonhados.","The cousins shouted it back.{n}The adults returned the greeting too, looking a little embarrassed.",堂兄妹們也充滿氣勢地回喊。{n}大人們則是有些害羞地鞠躬回應。,堂兄妹们也充满气势地回喊。{n}大人们则是有些害羞地鞠躬回应。,"The cousins shouted it back.{n}The adults returned the greeting too, looking a little embarrassed.","The cousins shouted it back.{n}The adults returned the greeting too, looking a little embarrassed.","The cousins shouted it back.{n}The adults returned the greeting too, looking a little embarrassed."
,"Ange alone stood there with her mouth open, unable to comprehend what had just happened.","Ange alone stood there with her mouth open, unable to comprehend what had just happened. "," Ange alone stood there with her mouth open, unable to comprehend what had just happened.",縁寿だけは、何事かわからず、ぽかんと口を開けてしまう。,縁寿だけは、何事かわからず、ぽかんと口を開けてしまう。,"Одна Энджи стояла с раскрытым ртом, не в силах понять, что это было.","Ange foi a única que permaneceu de boca aberta, incapaz de compreender o que havia acabado de acontecer.","Ange alone stood there with her mouth open, unable to comprehend what had just happened.",只有緣壽，完全不知道發生了什麼，驚訝地張著嘴。,只有缘寿，完全不知道发生了什么，惊讶地张着嘴。,"Ange alone stood there with her mouth open, unable to comprehend what had just happened.","Ange alone stood there with her mouth open, unable to comprehend what had just happened.","Ange alone stood there with her mouth open, unable to comprehend what had just happened."
Ushiromiya Kinzo,"""Welcome, my grandchildren!! If you don't give me a treat, I shall prank you!!""","""Welcome, my grandchildren!! If you don't give me a treat, I shall trick yooooou!!"" ","""Welcome, my grandchildren!! If you don't give me a treat, I shall prank you!!""",「よくぞ来たぞ、我が孫たち！！　お菓子をくれなきゃ、イタズラしてしまうぞであるーー！！」,「よくぞ来たぞ、我が孫たち！！　お菓子をくれなきゃ、イタズラしてしまうぞであるーー！！」,"""Добро пожаловать, внуки! Если не дадите мне угощение, я вас разыграю!""","""Sejam bem‐vindos, meus netos!! Se não me derem doces, eu farei travessuras!!""","""Welcome, my grandchildren!! If you don't give me a treat, I shall prank you!!""",「來得好啊，我的孫兒們！！不給糖的話，就搗蛋——！！」,「来得好啊，我的孙儿们！！不给糖的话，就捣蛋——！！」,"""Welcome, my grandchildren!! If you don't give me a treat, I shall prank you!!""","""Welcome, my grandchildren!! If you don't give me a treat, I shall prank you!!""","""Welcome, my grandchildren!! If you don't give me a treat, I shall prank you!!"""
Ushiromiya Rosa,"""Go ahead, Maria.""","""Go ahead, Maria."" ","""Go ahead, Maria.""",「ほら、真里亞。」,「ほら、真里亞」,"""Давай, Мария.""","""Vai lá, Maria.""","""Go ahead, Maria.""",「去吧，真里亞。」,「去吧，真里亚。」,"""Go ahead, Maria.""","""Go ahead, Maria.""","""Go ahead, Maria."""
