Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Ange,"""Someone, tell me!!! Tell me what happened that day!!!""","""Someone, tell me!!! Tell me what happened that day!!!"" ","""Someone, tell me!!! Tell me what happened that day!!!""",「教えてよ誰かッ！！！　あの日に何があったのか、……私に教えてッ！！！」,「教えてよ誰かッ！！！　あの日に何があったのか、……私に教えてッ！！！」,"""Кто‐нибудь, скажите мне!!! Скажите, что произошло в тот день!!!""","""Alguém, me diga!!! Me diga o que aconteceu naquele dia!!!""","""Someone, tell me!!! Tell me what happened that day!!!""",「誰來告訴我！！！那一天發生了什麼，……告訴我！！！」,「谁来告诉我！！！那一天发生了什么，……告诉我！！！」,"""Someone, tell me!!! Tell me what happened that day!!!""","""Someone, tell me!!! Tell me what happened that day!!!""","""Someone, tell me!!! Tell me what happened that day!!!"""
Furudo Erika,"""......No one can tell you. .........After all, truth is something you can only grasp on your own.""","""...No one can tell you. ...After all, you can only find the truth if you look for yourself."" ","""......No one can tell you. ......After all, you can only find the truth if you do it yourself.""",「……誰にも、教えられません。………真実は、自分で手にしなければならないからです。」,「……誰にも、教えられません。………真実は、自分で手にしなければならないからです」,"""......Никто не может тебе сказать. ......Найти правду можно только самостоятельно.""","""......Ninguém pode contar a você. .........Afinal, a verdade é algo que você deve alcançar sozinha.""","""......No one can tell you. .........After all, truth is something you can only grasp on your own.""",「……誰都不會告訴你。………真實是，必須要用自己的力量尋找的。」,「……谁都不会告诉你。………真实是，必须要用自己的力量寻找的。」,"""......No one can tell you. .........After all, truth is something you can only grasp on your own.""","""......No one can tell you. .........After all, truth is something you can only grasp on your own.""","""......No one can tell you. .........After all, truth is something you can only grasp on your own."""
Ushiromiya Ange,"""Where is the truth?! How can I find it?! Everyone's hiding it! They won't tell me! I'll grasp it myself...! So please, just tell me where the truth is hidden...!""","""Where is the truth?! How can I find it?! Everyone's hiding it! They won't tell me! I'll find it myself...! So please, just tell me where the truth is hidden...!"" ","""Where is the truth?! How can I find it?! Everyone's hiding it! They won't tell me! I'll find it myself...! So please, just tell me where the truth is hidden...!""",「真実はどこにあるの？！　どうやったら至れるの？！　みんなが隠す！　教えてくれない！　私の手で、自ら至るから…！　お願いだから、真実がどこに隠されているのかだけでも教えて…！」,「真実はどこにあるの？！　どうやったら至れるの？！　みんなが隠す！　教えてくれない！　私の手で、自ら至るから…！　お願いだから、真実がどこに隠されているのかだけでも教えて…！」,"""Где правда?! Как мне её найти?! Все скрывают её! Они не расскажут мне! Я найду сама!.. Поэтому скажите мне, где скрыта правда!..""","""Cadê a verdade?! Como posso encontrá‐la?! Todos estão escondendo ela! Eles não me dizem nada! Eu irei alcançá‐la sozinha...! Por favor, só me diga onde a verdade está escondida...!""","""Where is the truth?! How can I find it?! Everyone's hiding it! They won't tell me! I'll grasp it myself...! So please, just tell me where the truth is hidden...!""",「真實在哪裡？！怎樣才能到達？！大家都藏著！不肯告訴我！我會親手，去發現的…！拜託你，告訴我真實到底被藏在哪裡…！」,「真实在哪里？！怎样才能到达？！大家都藏着！不肯告诉我！我会亲手，去发现的…！拜托你，告诉我真实到底被藏在哪里…！」,"""Where is the truth?! How can I find it?! Everyone's hiding it! They won't tell me! I'll grasp it myself...! So please, just tell me where the truth is hidden...!""","""Where is the truth?! How can I find it?! Everyone's hiding it! They won't tell me! I'll grasp it myself...! So please, just tell me where the truth is hidden...!""","""Where is the truth?! How can I find it?! Everyone's hiding it! They won't tell me! I'll grasp it myself...! So please, just tell me where the truth is hidden...!"""
,"{a:c:"".........Very well. I can tell you.""}","{a:c: ""...Very well. I can tell you.""} ","{a:c: ""......Very well. I can tell you.""}",{a:c:「………いいわ。教えてあげてもいい。」},{a:c:「………いいわ。教えてあげてもいい」},"{a:c:""......Хорошо. Я могу сказать тебе.""}","{a:c:"".........Muito bem. Eu posso contar.""}","{a:c:"".........Very well. I can tell you.""}",{a:c:「………好啊。告訴你也可以。」},{a:c:「………好啊。告诉你也可以。」},"{a:c:"".........Very well. I can tell you.""}","{a:c:"".........Very well. I can tell you.""}","{a:c:"".........Very well. I can tell you.""}"
,"As that voice rang out, the world bent and swirled.{n}After blinking several times, ......I realized that the world had become a sea of stars.","As that voice rang out, the world bent and swirled. After blinking several times, ...I realized that the world had become a sea of stars. ","As that voice rang out, the world bent and swirled. After blinking several times, ......I realized that the world had become a sea of stars.",その声と共に、世界がぐにゃりと歪んで渦を巻く。瞬きを何度かした時、……世界は全て、星の海になった。,その声と共に、世界がぐにゃりと歪んで渦を巻く。{n}瞬きを何度かした時、……世界は全て、星の海になった。,"Как только раздался этот голос, мир согнулся и скрутился.{n}Поморгав...... я поняла, что мир стал морем звёзд.","Com sua voz reverberando, o mundo se torceu e girou.{n}Após piscar diversas vezes, ......eu percebi que o mundo havia se tornado um mar de estrelas.","As that voice rang out, the world bent and swirled.{n}After blinking several times, ......I realized that the world had become a sea of stars.",和這聲音一同，世界如漩渦般扭曲旋轉。{n}閃現了幾次之後，……整個世界，變成了星星的海洋。,和这声音一同，世界如漩涡般扭曲旋转。{n}闪现了几次之后，……整个世界，变成了星星的海洋。,"As that voice rang out, the world bent and swirled.{n}After blinking several times, ......I realized that the world had become a sea of stars.","As that voice rang out, the world bent and swirled.{n}After blinking several times, ......I realized that the world had become a sea of stars.","As that voice rang out, the world bent and swirled.{n}After blinking several times, ......I realized that the world had become a sea of stars."
,"No, that's not quite right. There are stars up there in the sky, but those lights below me aren't stars.","No, that's not quite right. There are stars up there in the sky, but those lights below me aren't stars. "," No, that's not quite right. There are stars up there in the sky, but those lights below me aren't stars.",いや、少し違う。空には星があるけれど、……足元に広がるのは、星じゃない光。,いや、少し違う。空には星があるけれど、……足元に広がるのは、星じゃない光。,"Нет, не совсем так. Звезды в небе, но огни подо мной — не звёзды.","Não, não é exatamente isso. Há estrelas no céu, mas as luzes abaixo de mim não são estrelas.","No, that's not quite right. There are stars up there in the sky, but those lights below me aren't stars.",不，有些不同。空中是有星星沒錯，……腳下的光芒，不是星星。,不，有些不同。空中是有星星没错，……脚下的光芒，不是星星。,"No, that's not quite right. There are stars up there in the sky, but those lights below me aren't stars.","No, that's not quite right. There are stars up there in the sky, but those lights below me aren't stars.","No, that's not quite right. There are stars up there in the sky, but those lights below me aren't stars."
,"They're lights from building windows, street lights, car lights.","They're lights from building windows, street lights, car lights. "," They're lights from building windows, street lights, car lights.",それは、ビルの窓の灯り、電気の灯り、車の灯り。,それは、ビルの窓の灯り、電気の灯り、車の灯り。,"Свет из окон зданий, уличное освещение, автомобильные фары.","São luzes das janelas dos prédios, luzes da rua, luzes de carros.","They're lights from building windows, street lights, car lights.",那是，大廈的窗戶的燈光，電燈的燈光，車的燈光。,那是，大厦的窗户的灯光，电灯的灯光，车的灯光。,"They're lights from building windows, street lights, car lights.","They're lights from building windows, street lights, car lights.","They're lights from building windows, street lights, car lights."
,......I was floating in the dark sky............over a city lined with skyscrapers.,...I was floating in the dark sky...over a city lined with skyscrapers. ,......I was floating in the dark sky......over a city lined with skyscrapers.,……私は、…………高層ビルの立ち並ぶ大都会の闇の、空に浮かんでいた。,……私は、…………高層ビルの立ち並ぶ大都会の闇の、空に浮かんでいた。,"......Я парила в тёмном небе...... над городом, застроенном небоскрёбами.",......Eu estava flutuando sobre o céu noturno............sobre uma cidade revestida de arranha‐céus.,......I was floating in the dark sky............over a city lined with skyscrapers.,……我，…………浮在高層大樓林立的大城市的，黑暗夜空中。,……我，…………浮在高层大楼林立的大城市的，黑暗夜空中。,......I was floating in the dark sky............over a city lined with skyscrapers.,......I was floating in the dark sky............over a city lined with skyscrapers.,......I was floating in the dark sky............over a city lined with skyscrapers.
{f:5:Bernkastel},""".........I can't tell you what the truth is. ......However, if it's a question of how the truth can be reached, ......I can show you the way.""","""...I can't tell you what the truth is. ...However, if it's a question of how the truth can be reached, ...I can show you the way."" ","""......I can't tell you what the truth is. ......However, if it's a question of how the truth can be reached, ......I can show you the way.""",「………あなたに真実を教えることは出来ない。……でも、どうやったら真実に至ることが出来るのか。……その道を指し示してあげることは出来るわ。」,「………あなたに真実を教えることは出来ない。……でも、どうやったら真実に至ることが出来るのか。……その道を指し示してあげることは出来るわ」,"""......Я не могу сказать тебе в чём правда. ......Но если вопрос в том, как достичь правды...... я могу указать тебе путь.""",""".........Eu não posso dizer a você o que é a verdade. ......Mas, se perguntar como você pode chegar à verdade, ......eu posso mostrar o caminho.""",""".........I can't tell you what the truth is. ......However, if it's a question of how the truth can be reached, ......I can show you the way.""",「………我無法告訴你真實。……但是，要如何抵達真實呢？……這條道路我可以指給你哦。」,「………我无法告诉你真实。……但是，要如何抵达真实呢？……这条道路我可以指给你哦。」,""".........I can't tell you what the truth is. ......However, if it's a question of how the truth can be reached, ......I can show you the way.""",""".........I can't tell you what the truth is. ......However, if it's a question of how the truth can be reached, ......I can show you the way.""",""".........I can't tell you what the truth is. ......However, if it's a question of how the truth can be reached, ......I can show you the way."""
Ushiromiya Ange,"""You..................""","""You......"" ","""You............""",「あんたは………………。」,「あんたは………………」,"""Ты............""","""Você..................""","""You..................""",「你是………………」,「你是………………」,"""You..................""","""You..................""","""You.................."""
,Various bad memories are jumping out at me from the back of my mind.,Various bad memories are jumping out at me from the back of my mind. ,Various bad memories are jumping out at me from the back of my mind.,私の脳裏に、……嫌な記憶の断片が蘇って刺さる。,私の脳裏に、……嫌な記憶の断片が蘇って刺さる。,Из моего сознания на меня обрушились различные плохие воспоминания.,"Várias memórias ruins, vindas do fundo da minha mente, vieram até mim.",Various bad memories are jumping out at me from the back of my mind.,我的腦中，……令人不快的記憶的碎片復甦並刺痛神經。,我的脑中，……令人不快的记忆的碎片复苏并刺痛神经。,Various bad memories are jumping out at me from the back of my mind.,Various bad memories are jumping out at me from the back of my mind.,Various bad memories are jumping out at me from the back of my mind.
,......That's right. I was chained in place in that strange theater thing......and forced to watch a repulsive fragment where Mom and Dad committed murder......,...That's right. I was chained in place in that strange theater...and forced to watch a repulsive Fragment where Mom and Dad committed murder... ,......That's right. I was chained in place in that strange theater thing......and forced to watch a repulsive Fragment where Mom and Dad committed murder......,……そうだ。おかしな劇場みたいなところに縛り付けられて、……私に、お父さんとお母さんが殺人を犯す酷いカケラを見せ付けて……。,……そうだ。おかしな劇場みたいなところに縛り付けられて、……私に、お父さんとお母さんが殺人を犯す酷いカケラを見せ付けて……。,"......Точно. Меня приковали к месту в том странном театре...... и вынудили смотреть отталкивающий фрагмент, где мама и папа совершали убийства......",......Isso mesmo. Eu estava acorrentada em um lugar que parecia ser um teatro......e fui forçada a assistir aquele repulsivo Fragmento onde meus pais cometem um assassinato......,......That's right. I was chained in place in that strange theater thing......and forced to watch a repulsive fragment where Mom and Dad committed murder......,……對了。把我綁到奇怪的劇場一樣的地方，……讓我看，爸爸和媽媽犯下殘酷殺人罪行的碎片的……。,……对了。把我绑到奇怪的剧场一样的地方，……让我看，爸爸和妈妈犯下残酷杀人罪行的碎片的……。,......That's right. I was chained in place in that strange theater thing......and forced to watch a repulsive fragment where Mom and Dad committed murder......,......That's right. I was chained in place in that strange theater thing......and forced to watch a repulsive fragment where Mom and Dad committed murder......,......That's right. I was chained in place in that strange theater thing......and forced to watch a repulsive fragment where Mom and Dad committed murder......
{f:5:Bernkastel},"""......I never said that what you saw was the truth.""","""...I never said that ""that"" was the truth."" ","""......I never said that what you saw was the truth.""",「……あれを真実だとは、言ってないわ。」,「……あれを真実だとは、言ってないわ」,"""......Я не говорила, что увиденное тобой было правдой.""","""......Eu nunca disse que o que viu era a verdade.""","""......I never said that what you saw was the truth.""",「……那並不能說是真實。」,「……那并不能说是真实。」,"""......I never said that what you saw was the truth.""","""......I never said that what you saw was the truth.""","""......I never said that what you saw was the truth."""
Ushiromiya Ange,"""B‐but you used the red to......""","""B-But I heard what you said with the red. ""I'll say it just for you. That this is all truth""..."" ","""B, but you used the red to......""",「で、でもあんたは、あれが真実だと赤で……、」,「で、でもあんたは、あれが真実だと赤で……、」,"""Н‐но ты сказала красным......""","""M‐Mas você usou o vermelho para......""","""B‐but you used the red to......""",「但、但是你，用紅字說那是真實……，」,「但、但是你，用红字说那是真实……，」,"""B‐but you used the red to......""","""B‐but you used the red to......""","""B‐but you used the red to......"""
{f:5:Bernkastel},"""You yelled out and interrupted, and stopped me from saying any more. ......This is all truth ""of a sort, but not necessarily true"". That's what I was about to say.""","""You yelled out and interrupted, stopping me from saying any more. ...I was about to say ""That this is all truth...isn't necessarily so."""" ","""You yelled out and interrupted, and stopped me from saying any more. ......This is all truth 'of a sort, but not necessarily true'. That's what I was about to say.""",「あんたが大声で遮ったから、続きが掻き消えただけよ。……これは全て真実、“とは限らない”と続けようとしたのよ。」,「あんたが大声で遮ったから、続きが掻き消えただけよ。……これは全て真実、“とは限らない”と続けようとしたのよ」,"""Ты завопила и помешала, не дав мне договорить. ......Всё это — правда, «но не обязательно верная». Вот что я хотела сказать.""","""Você girou e me interrompeu, impedindo que eu terminasse de falar. ......É tudo verdade. ""Pode ser que seja, mas não necessariamente"". Era o que eu ia dizer.""","""You yelled out and interrupted, and stopped me from saying any more. ......This is all truth ""of a sort, but not necessarily true"". That's what I was about to say.""",「因為你喊那麼大聲，沒聽到後半句。……這些全都是真實，“也說不定”的後半句。」,「因为你喊那么大声，没听到后半句。……这些全都是真实，“也说不定”的后半句。」,"""You yelled out and interrupted, and stopped me from saying any more. ......This is all truth ""of a sort, but not necessarily true"". That's what I was about to say.""","""You yelled out and interrupted, and stopped me from saying any more. ......This is all truth ""of a sort, but not necessarily true"". That's what I was about to say.""","""You yelled out and interrupted, and stopped me from saying any more. ......This is all truth ""of a sort, but not necessarily true"". That's what I was about to say."""
Ushiromiya Ange,""".........Just how far are you willing to go to mock me......?""",""".........Just how far are you willing to go to mock me...?"" ","""......Just how far are you willing to go to mock me......?""",「………あんたは、……どこまで私を弄ぶ気なのよ……。」,「………あんたは、……どこまで私を弄ぶ気なのよ……」,"""......Как далеко ты готова зайти, чтобы поиздеваться надо мной?!""",""".........Até quando pretende debochar de mim......?""",""".........Just how far are you willing to go to mock me......?""",「………你，……到底打算耍我到什麼程度……？」,「………你，……到底打算耍我到什么程度……？」,""".........Just how far are you willing to go to mock me......?""",""".........Just how far are you willing to go to mock me......?""",""".........Just how far are you willing to go to mock me......?"""
{f:5:Bernkastel},"""......I apologize. But I did want to test you.""","""...I apologize. But I did want to test you."" ","""......I apologize. But I did want to test you.""",「……それは謝るわ。でも、試したかったの。」,「……それは謝るわ。でも、試したかったの」,"""......Прошу прощения. Но я хотела проверить тебя.""","""......Eu peço desculpas. Mas eu queria testá‐la.""","""......I apologize. But I did want to test you.""",「……對此我道歉。但是，我是想試試你。」,「……对此我道歉。但是，我是想试试你。」,"""......I apologize. But I did want to test you.""","""......I apologize. But I did want to test you.""","""......I apologize. But I did want to test you."""
Ushiromiya Ange,"""Test me how?""","""Test me how?"" ","""Test me how?""",「何をよ。」,「何をよ」,"""Как проверить?""","""Testar? Como?""","""Test me how?""",「試什麼？」,「试什么？」,"""Test me how?""","""Test me how?""","""Test me how?"""
{f:5:Bernkastel},"""I wanted to see if you were ready to accept the truth, no matter what it may be.""","""I wanted to see if you were ready to accept the truth, no matter what it may be."" ","""I wanted to see if you were ready to accept the truth, no matter what it may be.""",「あなたが、どのようなものであれ、真実を受け止める覚悟があるのかどうかを。」,「あなたが、どのようなものであれ、真実を受け止める覚悟があるのかどうかを」,"""Я хотела посмотреть, готова ли ты принять правду, какой бы она ни была.""","""Eu queria ver se estava pronta para aceitar a verdade, independente de qual fosse.""","""I wanted to see if you were ready to accept the truth, no matter what it may be.""",「你有沒有，無論是怎樣的情況，都能夠接受真實的覺悟。」,「你有没有，无论是怎样的情况，都能够接受真实的觉悟。」,"""I wanted to see if you were ready to accept the truth, no matter what it may be.""","""I wanted to see if you were ready to accept the truth, no matter what it may be.""","""I wanted to see if you were ready to accept the truth, no matter what it may be."""
Ushiromiya Ange,"""..............................""","""............"" ","""............""",「…………………………。」,「…………………………」,"""............""","""..............................""","""..............................""",「…………………………」,「…………………………」,"""..............................""","""..............................""",""".............................."""
{f:5:Bernkastel},"""......The truth can betray you sometimes. In fact, there are times when it shows itself as the thing you desire least.""","""...The truth can betray you sometimes. In fact, there are times when it shows itself as the thing you desire least. ","""......The truth can betray you sometimes. In fact, there are times when it shows itself as the thing you desire least.",「……真実は、時として期待を裏切るわ。あるいは、もっとも望まない形を取ることもある。,「……真実は、時として期待を裏切るわ。あるいは、もっとも望まない形を取ることもある」,"""......Иногда правда может предать. Бывают моменты, когда она оказывается тем, чего меньше всего желаешь.""","""......Às vezes, a verdade pode trair você. Na verdade, há momentos em que ela se mostra como aquilo que você menos deseja.""","""......The truth can betray you sometimes. In fact, there are times when it shows itself as the thing you desire least.""",「……真實，常常會背叛期待。或者說，有時也會事與願違。」,「……真实，常常会背叛期待。或者说，有时也会事与愿违。」,"""......The truth can betray you sometimes. In fact, there are times when it shows itself as the thing you desire least.""","""......The truth can betray you sometimes. In fact, there are times when it shows itself as the thing you desire least.""","""......The truth can betray you sometimes. In fact, there are times when it shows itself as the thing you desire least."""
{f:5:Bernkastel},"""......That fragment I showed you...was probably the worst one imaginable for you. ......However, you aren't fit to reach the truth unless you have the strength and the courage to withstand it, even if it's something like that.""","...That Fragment I showed you was probably the worst one you could possibly imagine. ...However, if you lack the strength and the courage to withstand even something like that, then you aren't fit to reach the truth."" "," ......That Fragment I showed you was probably the worst one you could possibly imagine. ......However, if you lack the strength and the courage to withstand even something like that, then you aren't fit to reach the truth.""",……あなたに見せたあのカケラは、恐らくあなたにとっては、想像し得る限りの、一番最悪なカケラでしょうね。……でも、それに耐えてでも真実を求める力と勇気がなければ、あなたには真実に近付く資格はないの。」,「……あなたに見せたあのカケラは、恐らくあなたにとっては、想像し得る限りの、一番最悪なカケラでしょうね。……でも、それに耐えてでも真実を求める力と勇気がなければ、あなたには真実に近付く資格はないの」,"""......Фрагмент, что я показала тебе,......худший из тех, которые ты могла представить. Но если тебе не хватает силы и храбрости вытерпеть даже такую правду, тогда ты не годишься для постижения правды.""","""......O Fragmento que mostrei a você...provavelmente era o pior imaginável para você. ......Entretanto, você não estará adequada a alcançar a verdade senão tiver a força e a coragem para suportá‐la, mesmo se for algo como aquilo.""","""......That fragment I showed you...was probably the worst one imaginable for you. ......However, you aren't fit to reach the truth unless you have the strength and the courage to withstand it, even if it's something like that.""",「……給你看的那個碎片，恐怕對你來說，是能夠想像得到的，最壞情況的碎片吧。……但是，如果沒有“縱然承受住它也要追求真實”的力量和勇氣的話，你連接近真實的資格都沒有。」,「……给你看的那个碎片，恐怕对你来说，是能够想象得到的，最坏情况的碎片吧。……但是，如果没有“纵然承受住它也要追求真实”的力量和勇气的话，你连接近真实的资格都没有。」,"""......That fragment I showed you...was probably the worst one imaginable for you. ......However, you aren't fit to reach the truth unless you have the strength and the courage to withstand it, even if it's something like that.""","""......That fragment I showed you...was probably the worst one imaginable for you. ......However, you aren't fit to reach the truth unless you have the strength and the courage to withstand it, even if it's something like that.""","""......That fragment I showed you...was probably the worst one imaginable for you. ......However, you aren't fit to reach the truth unless you have the strength and the courage to withstand it, even if it's something like that."""
Ushiromiya Ange,"""..................""",""".........!"" ",""".........""",「……………っ…。」,「……………っ…」,""".........""","""..................""","""..................""",「………………」,「………………」,"""..................""","""..................""",""".................."""
,I have no comeback.,I have no comeback. ,I have no comeback.,それを言われたら、言い返せない。,それを言われたら、言い返せない。,Мне нет возврата.,Não tenho como respondê‐la.,I have no comeback.,被這樣一說，都沒得反駁。,被这样一说，都没得反驳。,I have no comeback.,I have no comeback.,I have no comeback.
,Finding the truth is my goal. I just want to know what happened on that island on that day.,Finding the truth is my goal. I just want to know what happened on that island on that day. , Finding the truth is my goal. I just want to know what happened on that island on that day.,私は真実を求めてる。あの日あの島で何があったのか、それを知りたいだけ。,私は真実を求めてる。あの日あの島で何があったのか、それを知りたいだけ。,"Найти правду — моя цель. Я просто хочу узнать, что произошло на острове в тот день.",Meu objetivo é encontrar a resposta. Eu só quero saber o que aconteceu na ilha naquele dia.,Finding the truth is my goal. I just want to know what happened on that island on that day.,我在追求真實。只是想知道，那一天那座島上發生了什麼。,我在追求真实。只是想知道，那一天那座岛上发生了什么。,Finding the truth is my goal. I just want to know what happened on that island on that day.,Finding the truth is my goal. I just want to know what happened on that island on that day.,Finding the truth is my goal. I just want to know what happened on that island on that day.
,......I don't think of myself as wanting to hear only the facts that are pleasing to me.,...I don't like to think...that I only want to hear what I want to hear. ,......I don't think of myself as wanting to hear only the facts that are pleasing to me.,……都合のいい事実だけが知りたいなんて、甘えるつもりはない。,……都合のいい事実だけが知りたいなんて、甘えるつもりはない。,"......Я и не надеюсь услышать только те факты, которые мне приятны.",......Eu não me imagino querendo ouvir apenas os fatos que me agradem.,......I don't think of myself as wanting to hear only the facts that are pleasing to me.,……並不是只打算滿足於，合自己意的事實。,……并不是只打算满足于，合自己意的事实。,......I don't think of myself as wanting to hear only the facts that are pleasing to me.,......I don't think of myself as wanting to hear only the facts that are pleasing to me.,......I don't think of myself as wanting to hear only the facts that are pleasing to me.
,"......Have I really been prepared.........to face the bloody, unbearable truth that's probably waiting there for me...?","...Am I really prepared to face the bloody, unbearable truth that probably awaits me...? ","......Have I really been prepared to face the bloody, unbearable truth that's probably waiting there for me...?",血生臭い、……正視に耐えない真実が待ち構えているだろうという覚悟は、………私に本当にあっただろうか…？,血生臭い、……正視に耐えない真実が待ち構えているだろうという覚悟は、………私に本当にあっただろうか…？,"......Действительно ли я готова встретиться лицом к лицу с кровавой, невыносимой правдой, которая меня ждёт?..",......Eu estive mesmo preparada.........para encarar uma insuportável e sangrenta verdade que deve estar esperando por mim...?,"......Have I really been prepared.........to face the bloody, unbearable truth that's probably waiting there for me...?",血腥的，……無法正視的事實在等著我的這種覺悟，………我真的有嗎…？,血腥的，……无法正视的事实在等着我的这种觉悟，………我真的有吗…？,"......Have I really been prepared.........to face the bloody, unbearable truth that's probably waiting there for me...?","......Have I really been prepared.........to face the bloody, unbearable truth that's probably waiting there for me...?","......Have I really been prepared.........to face the bloody, unbearable truth that's probably waiting there for me...?"
,".........If I find the truth, ......it'll mean having to confront my family's tragic end directly......and accept it as it is.","...If I find the truth, ...it'll mean having to look straight at my family's tragic final moments and accepting them as they are. ","......If I find the truth, ......it'll mean having to look straight at my family's tragic final moments and accepting them as they are.",………私が真実を得れば、……それはつまり、家族の無残な最期を目を背けることなく、受け容れなければならないことを指す。,………私が真実を得れば、……それはつまり、家族の無残な最期を目を背けることなく、受け容れなければならないことを指す。,......Найти правду...... означает напрямую увидеть трагические последние секунды моей семьи и принять их как есть.,".........Se eu encontrar a resposta, ......vai significar confrontar diretamente o trágico final da minha família......e aceitá‐lo da forma que é?",".........If I find the truth, ......it'll mean having to confront my family's tragic end directly......and accept it as it is.",………我得到真實的話，……這就代表，必須要正視並接受家人的淒慘的結局。,………我得到真实的话，……这就代表，必须要正视并接受家人的凄惨的结局。,".........If I find the truth, ......it'll mean having to confront my family's tragic end directly......and accept it as it is.",".........If I find the truth, ......it'll mean having to confront my family's tragic end directly......and accept it as it is.",".........If I find the truth, ......it'll mean having to confront my family's tragic end directly......and accept it as it is."
,"And accepting that............means abandoning any faint hope for that convenient miracle, ......the idea that one of them might have survived somehow......and might return even though twelve years have passed.","And if I do accept that, ...it means abandoning my faint hope for a convenient miracle, ...the idea that one of them might have survived somehow...and might return even though 12 years have passed. "," And if I do accept that, ......it means abandoning my faint hope for that convenient miracle......the idea that one of them might have survived somehow......and might return even though 12 years have passed.",それを受け容れるということは、…………ひょっとすると奇跡的に家族の誰かが生き延びていて、……１２年を経て帰って来てくれるかもしれないという、僅かな希望、……都合の良い奇跡を、……手放すということだ。,それを受け容れるということは、…………ひょっとすると奇跡的に家族の誰かが生き延びていて、……１２年を経て帰って来てくれるかもしれないという、僅かな希望、……都合の良い奇跡を、……手放すということだ。,"А признать это...... означает отказаться от слабой надежды на то удобное чудо, что один из них как‐то мог выжить...... и может вернуться несмотря на то, что прошло 12 лет.","E aceitar isso............significa abandonar a fraca esperança que tenho de um conveniente milagre, ......a ideia de que algum deles possa ter sobrevivido de alguma maneira......e que poderia até retornar mesmo depois de doze anos.","And accepting that............means abandoning any faint hope for that convenient miracle, ......the idea that one of them might have survived somehow......and might return even though twelve years have passed.",接受它就意味著，…………說不定奇跡般地有哪個家人活了下來，……經過 12 年後回來這種，渺茫的希望，……合自己意的奇跡，……都要放手不去想。,接受它就意味着，…………说不定奇迹般地有哪个家人活了下来，……经过 12 年后回来这种，渺茫的希望，……合自己意的奇迹，……都要放手不去想。,"And accepting that............means abandoning any faint hope for that convenient miracle, ......the idea that one of them might have survived somehow......and might return even though twelve years have passed.","And accepting that............means abandoning any faint hope for that convenient miracle, ......the idea that one of them might have survived somehow......and might return even though twelve years have passed.","And accepting that............means abandoning any faint hope for that convenient miracle, ......the idea that one of them might have survived somehow......and might return even though twelve years have passed."
,"Even though I know a miracle like that would be completely ridiculous, ......if I'm honest with myself, I have to admit that the faint hope it brought me has given me comfort these past twelve years.","I know a miracle like that would be completely ridiculous, ...but if I'm honest with myself, I have to admit that I've been comforted by that faint hope these past 12 years. "," Even though I know a miracle like that would be completely ridiculous, ......if I'm honest with myself, I have to admit that the faint hope it brought me has given me comfort these past 12 years.",そんな奇跡あるはずがないと知っているのに、……その小さな希望は、この１２年間、わずかながら胸を温めてくれたことを、私は認めなければならない。,そんな奇跡あるはずがないと知っているのに、……その小さな希望は、この１２年間、わずかながら胸を温めてくれたことを、私は認めなければならない。,"Хотя я знаю, что такое чудо было бы совершенно нелепым, ......если я честна сама с собой, нужно признать, что слабая надежда на него утешала меня прошедшие 12 лет.","Mesmo sabendo que um milagre desses é completamente ridículo, ......se eu for honesta comigo mesma, eu preciso admitir que essa mínima esperança que isso me traz me confortou durante esses últimos doze anos.","Even though I know a miracle like that would be completely ridiculous, ......if I'm honest with myself, I have to admit that the faint hope it brought me has given me comfort these past twelve years.",明明知道不可能會有這種奇跡，……這小小的希望，在這 12 年間，少許地溫暖了我的心這一點，我不得不承認。,明明知道不可能会有这种奇迹，……这小小的希望，在这 12 年间，少许地温暖了我的心这一点，我不得不承认。,"Even though I know a miracle like that would be completely ridiculous, ......if I'm honest with myself, I have to admit that the faint hope it brought me has given me comfort these past twelve years.","Even though I know a miracle like that would be completely ridiculous, ......if I'm honest with myself, I have to admit that the faint hope it brought me has given me comfort these past twelve years.","Even though I know a miracle like that would be completely ridiculous, ......if I'm honest with myself, I have to admit that the faint hope it brought me has given me comfort these past twelve years."
,......I want to know the truth. But I want one of them to come back.,...I want to know the truth. But I want one of them to come back. ,......I want to know the truth. But I want one of them to come back.,……真実を知りたい。でも、誰かが帰って来て欲しい。,……真実を知りたい。でも、誰かが帰って来て欲しい。,"......Я хочу знать правду. Но я хочу, чтобы кто‐нибудь из них вернулся.",......Eu quero saber a verdade. Mas eu quero que um deles volte.,......I want to know the truth. But I want one of them to come back.,……想要知道真實。但是，也希望有人會回來。,……想要知道真实。但是，也希望有人会回来。,......I want to know the truth. But I want one of them to come back.,......I want to know the truth. But I want one of them to come back.,......I want to know the truth. But I want one of them to come back.
