Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Ange,"""Huh?! What is it? What is it?!""","""Huh?! What is it? What is it?!"" ","""Huh?! What is it? What is it?!""",「え？！　何？　何？！」,「え？！　何？　何？！」,"""Э?! Что? Что?!""","""Hã?! O que é? O que é?!""","""Huh?! What is it? What is it?!""",「誒？！什麼？什麼？！」,「诶？！什么？什么？！」,"""Huh?! What is it? What is it?!""","""Huh?! What is it? What is it?!""","""Huh?! What is it? What is it?!"""
Ushiromiya Eva,"""Try using each of the letters in place of the ""b"". In fact, that pretty much gives you the answer.""","""Forget changing a whole letter... You only need to change one line. In fact, that pretty much gives you the answer."" ","""Forget changing a whole letter... You only need to change one line. In fact, that pretty much gives you the answer.""",「とにかく、語尾に一文字を足してみて？　それがまさに、答えそのものだから。」,「とにかく、語尾に一文字を足してみて？　それがまさに、答えそのものだから」,"""Попробуй каждую из букв на месте буквы «б». По сути это и есть твой ответ.""","""Tente usar cada uma das letras no lugar do ""b"". Na verdade, isso praticamente já dá a resposta.""","""Try using each of the letters in place of the ""b"". In fact, that pretty much gives you the answer.""",「總之，用姑母說的這幾個詞試試？就會有答案了。」,「总之，用姑母说的这几个词试试？就会有答案了。」,"""Try using each of the letters in place of the ""b"". In fact, that pretty much gives you the answer.""","""Try using each of the letters in place of the ""b"". In fact, that pretty much gives you the answer.""","""Try using each of the letters in place of the ""b"". In fact, that pretty much gives you the answer."""
Kumasawa Chiyo,"""Bzzzzt. Wronnng.""","""*bzzzz*. Wrooong."" ","""*bzzzz*. Wro-ng.""",「ぶっぶー。ハズレでございますよー。」,「ぶっぶー。ハズレでございますよー」,"""*бз‐з‐з*. Неве‐ерно.""","""Bzzzzt. Errooou.""","""Bzzzzt. Wronnng.""",「噗噗。您可答錯了喲——。」,「噗噗。您可答错了哟——。」,"""Bzzzzt. Wronnng.""","""Bzzzzt. Wronnng.""","""Bzzzzt. Wronnng."""
Ushiromiya Ange,"""Huh?! I don't get it! I don't get it at all...!""","""Huh?! I don't get it! I don't get it at all...!"" ","""Huh?! I don't get it! I don't get it at all...!""",「えー？！　わかんない！　全然わかんない…！」,「えー？！　わかんない！　全然わかんない…！」,"""Э?! Я не понимаю! Совсем не понимаю!..""","""Hã?! Não entendi! Não entendi nada...!""","""Huh?! I don't get it! I don't get it at all...!""",「誒——？！不明白！完全不明白…！」,「诶——？！不明白！完全不明白…！」,"""Huh?! I don't get it! I don't get it at all...!""","""Huh?! I don't get it! I don't get it at all...!""","""Huh?! I don't get it! I don't get it at all...!"""
Kumasawa Chiyo,"""Hohhohohoho, sorry, but wrong is wrong. Perhaps it was a bit too hard for you, Ange‐sama.""","""Hohohohoho, sorry, but wrong is wrong. Perhaps it was a bit too hard for you, Ange-sama."" ","""Hohohohoho, sorry, but wrong is wrong. Perhaps it was a bit too hard for you, Ange-sama.""",「ほっほほほほほほ、ハズレはハズレでございます。ちょっと縁寿さまには難しゅうございましたでしょうか。」,「ほっほほほほほほ、ハズレはハズレでございます。ちょっと縁寿さまには難しゅうございましたでしょうか」,"""Хо‐хо‐хо‐хо‐хо, извините, но неверно есть неверно. Наверное, для вас это слишком сложно, госпожа Энджи.""","""Hohhohohoho, desculpa, mas errou, errou. Talvez tenha sido um pouco difícil para você, Ange‐sama.""","""Hohhohohoho, sorry, but wrong is wrong. Perhaps it was a bit too hard for you, Ange‐sama.""",「呵呵呵呵呵呵，答錯了就是答錯了。這對緣壽來說稍微有些難了吧。」,「呵呵呵呵呵呵，答错了就是答错了。这对缘寿来说稍微有些难了吧。」,"""Hohhohohoho, sorry, but wrong is wrong. Perhaps it was a bit too hard for you, Ange‐sama.""","""Hohhohohoho, sorry, but wrong is wrong. Perhaps it was a bit too hard for you, Ange‐sama.""","""Hohhohohoho, sorry, but wrong is wrong. Perhaps it was a bit too hard for you, Ange‐sama."""
Ushiromiya Eva,"""Come on, Kumasawa‐san. That was a nasty puzzle...""","""Come on, Kumasawa-san. That was a nasty puzzle..."" ","""Come on, Kumasawa-san. That was a nasty puzzle...""",「もう、熊沢さんったら。いやらしい問題ねぇ…。」,「もう、熊沢さんったら。いやらしい問題ねぇ…」,"""О боже, Кумасава. До чего неприятная головоломка...""","""Qual é, Kumasawa‐san. Isso foi jogo sujo...""","""Come on, Kumasawa‐san. That was a nasty puzzle...""",「真是的，熊澤婆婆。這問題多討厭的…」,「真是的，熊泽婆婆。这问题多讨厌的…」,"""Come on, Kumasawa‐san. That was a nasty puzzle...""","""Come on, Kumasawa‐san. That was a nasty puzzle...""","""Come on, Kumasawa‐san. That was a nasty puzzle..."""
Ushiromiya Ange,"""It doesn't make sense! There's no way you could make a dessert out of mackerel! What's the answer? Tell me!""","""It doesn't make sense! There's no way you could make a dessert out of mackerel! What's the answer? Tell me!"" ","""It doesn't make sense! There's no way you could make a dessert out of mackerel! What's the answer? Tell me!""",「こんなのおかしい！　サバがデザートになんかなるわけない！　答えは何？　教えて！」,「こんなのおかしい！　サバがデザートになんかなるわけない！　答えは何？　教えて！」,"""Я не понимаю! Из скумбрии нельзя сделать десерт! Какой ответ? Скажите мне!""","""Não faz sentido! Não tem como fazer uma sobremesa com cavalinha! Qual a resposta? Me diz!""","""It doesn't make sense! There's no way you could make a dessert out of mackerel! What's the answer? Tell me!""",「這太奇怪了！鯖魚怎麼能做甜點呢！答案是什麼？告訴我！」,「这太奇怪了！鲭鱼怎么能做甜点呢！答案是什么？告诉我！」,"""It doesn't make sense! There's no way you could make a dessert out of mackerel! What's the answer? Tell me!""","""It doesn't make sense! There's no way you could make a dessert out of mackerel! What's the answer? Tell me!""","""It doesn't make sense! There's no way you could make a dessert out of mackerel! What's the answer? Tell me!"""
Kumasawa Chiyo,"""Hohohoho, it's no fun if I tell you. If you don't guess it quick, ......then you really will be having mackerel for dessert. Ihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihi......""","""Hohohoho, it's no fun if I tell you. If you don't guess it quick, ...then you really will be having mackerel for dessert. Ihihihihihihihihihi..."" ","""Hohohoho, it's no fun if I tell you. If you don't guess it quick, ......then you really will be having mackerel for dessert. Ihihihihihihihihihi......""",「ほほほほほ、それを教えたら面白くございません。早く答えを見つけないと、……本当にデザートがサバになってしまいますよぅ？　いっひひひひひひひひひ……。」,「ほほほほほ、それを教えたら面白くございません。早く答えを見つけないと、……本当にデザートがサバになってしまいますよぅ？　いっひひひひひひひひひ……」,"""Хо‐хо‐хо‐хо, будет невесело, если я скажу вам. Если скорее не догадаетесь...... у вас и впрямь будет скумбрия на десерт. Ихи‐хи‐хи‐хи‐хи‐хи‐хи......""","""Hohohoho, perde a graça se eu contar. Se não adivinhar rapidamente, ......então vai mesmo ter cavalinha de sobremesa. Ihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihi......""","""Hohohoho, it's no fun if I tell you. If you don't guess it quick, ......then you really will be having mackerel for dessert. Ihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihi......""",「呵呵呵呵呵，說出來就沒意思了。不快點找出答案的話，……甜點就真的要變成鯖魚了喲？咿嘻嘻嘻嘻嘻嘻嘻嘻……」,「呵呵呵呵呵，说出来就没意思了。不快点找出答案的话，……甜点就真的要变成鲭鱼了哟？咿嘻嘻嘻嘻嘻嘻嘻嘻……」,"""Hohohoho, it's no fun if I tell you. If you don't guess it quick, ......then you really will be having mackerel for dessert. Ihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihi......""","""Hohohoho, it's no fun if I tell you. If you don't guess it quick, ......then you really will be having mackerel for dessert. Ihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihi......""","""Hohohoho, it's no fun if I tell you. If you don't guess it quick, ......then you really will be having mackerel for dessert. Ihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihi......"""
Ushiromiya Ange,"""Tell me, tell me!""","""Tell me, tell me!"" ","""Tell me, tell me!""",「答えー、教えてー。」,「答えー、教えてー」,"""Скажите мне, скажите!""","""Me diz, me diz!""","""Tell me, tell me!""",「答案，告訴我嘛——。」,「答案，告诉我嘛——。」,"""Tell me, tell me!""","""Tell me, tell me!""","""Tell me, tell me!"""
Kumasawa Chiyo,"""Nope.""","""I'm afraid I must say ""no""."" ","""Nope.""",「だぁめでございますよ。」,「だぁめでございますよ」,"""Не‐а.""","""Não.""","""Nope.""",「就不告訴您。」,「就不告诉您。」,"""Nope.""","""Nope.""","""Nope."""
,"Kumasawa smiled cheerily, but remained stubborn.{n}No matter how much I bother her, she probably won't tell me the answer.","Kumasawa smiled cheerily, but remained stubborn. No matter how much I bother her, she probably won't tell me the answer. ","Kumasawa smiled cheerily, but remained stubborn. No matter how much I bother her, she probably won't tell me the answer.",熊沢は朗らかに笑っているが、頑として譲らない。いくら粘っても、答えは教えてくれないだろう。,熊沢は朗らかに笑っているが、頑として譲らない。{n}いくら粘っても、答えは教えてくれないだろう。,"Кумасава бодро улыбнулась, но продолжала упрямиться.{n}Как бы я ни докучала ей, она вряд ли скажет мне ответ.","A Kumasawa sorriu alegremente, mas permaneceu teimosa.{n}Não importa o quanto eu a importune, ela provavelmente não vai me dizer a resposta.","Kumasawa smiled cheerily, but remained stubborn.{n}No matter how much I bother her, she probably won't tell me the answer.",熊澤朗朗地笑著，就是頑固地不讓我。{n}不管我怎麼粘她，都不會告訴我答案吧。,熊泽朗朗地笑着，就是顽固地不让我。{n}不管我怎么粘她，都不会告诉我答案吧。,"Kumasawa smiled cheerily, but remained stubborn.{n}No matter how much I bother her, she probably won't tell me the answer.","Kumasawa smiled cheerily, but remained stubborn.{n}No matter how much I bother her, she probably won't tell me the answer.","Kumasawa smiled cheerily, but remained stubborn.{n}No matter how much I bother her, she probably won't tell me the answer."
Gohda Toshiro,"""That concludes our puzzles. There are probably others waiting for you to challenge them, Ange‐sama. Please, on to the next challenge.""","""That concludes our puzzles. There are probably others waiting for you to challenge them, Ange-sama. Please, on to the next challenge."" ","""That concludes our puzzles. There are probably others waiting for you to challenge them, Ange-sama. Please, on to the next challenge.""",「以上で、私どもの問題はおしまいでございます。他の方も縁寿さまが挑みに来るのを心待ちにしているでしょう。さぁ、次の方へぜひ挑戦を。」,「以上で、私どもの問題はおしまいでございます。他の方も縁寿さまが挑みに来るのを心待ちにしているでしょう。さぁ、次の方へぜひ挑戦を」,"""На этом наши головоломки окончены. Остальные ждут, когда вы бросите им вызов, госпожа Энджи. Идите дальше.""","""Isso conclui nossas perguntas. Provavelmente já tem outros esperando para desafiá‐la, Ange‐sama. Por favor, siga ao próximo desafio.""","""That concludes our puzzles. There are probably others waiting for you to challenge them, Ange‐sama. Please, on to the next challenge.""",「那麼，我們的問題就出完了。其餘諸位也在等著緣壽小姐來挑戰吧。來，請去挑戰下一位吧。」,「那么，我们的问题就出完了。其余诸位也在等着缘寿小姐来挑战吧。来，请去挑战下一位吧。」,"""That concludes our puzzles. There are probably others waiting for you to challenge them, Ange‐sama. Please, on to the next challenge.""","""That concludes our puzzles. There are probably others waiting for you to challenge them, Ange‐sama. Please, on to the next challenge.""","""That concludes our puzzles. There are probably others waiting for you to challenge them, Ange‐sama. Please, on to the next challenge."""
Kumasawa Chiyo,"""We're both rooting for you, Ange‐sama.""","""We're both rooting for you, Ange-sama."" ","""We're both rooting for you, Ange-sama.""",「縁寿さまのご武運をお祈りいたしておりますよ。」,「縁寿さまのご武運をお祈りいたしておりますよ」,"""Мы болеем за вас, госпожа Энджи.""","""Estamos torcendo por você, Ange‐sama.""","""We're both rooting for you, Ange‐sama.""",「祈禱緣壽小姐能一路順風。」,「祈祷缘寿小姐能一路顺风。」,"""We're both rooting for you, Ange‐sama.""","""We're both rooting for you, Ange‐sama.""","""We're both rooting for you, Ange‐sama."""
Ushiromiya Ange,"""Okay! I'll keep on trying hard and getting more and more medals!""","""Okay! I'll keep on trying hard and getting more and more medals!"" ","""Okay! I'll keep on trying hard and getting more and more medals!""",「うんっ。もっともっとがんばって、いっぱいメダルを集める！」,「うんっ。もっともっとがんばって、いっぱいメダルを集める！」,"""Хорошо! Я продолжу стараться и получать всё больше медалей!""","""Certo! Continuarei tentando e conseguindo mais e mais medalhas!""","""Okay! I'll keep on trying hard and getting more and more medals!""",「嗯。我會更努力，收集更多金幣的！」,「嗯。我会更努力，收集更多金币的！」,"""Okay! I'll keep on trying hard and getting more and more medals!""","""Okay! I'll keep on trying hard and getting more and more medals!""","""Okay! I'll keep on trying hard and getting more and more medals!"""
Ushiromiya Eva,"""That's the spirit. Don't let it get you down. Plenty more chances left!""","""That's the spirit. Don't let it get you down. Plenty more chances left!"" ","""That's the spirit. Don't let it get you down. Plenty more chances left!""",「そうよ、挫けない挫けない。まだまだがんばりましょ！」,「そうよ、挫けない挫けない。まだまだがんばりましょ！」,"""Так держать. Не расстраивайся. Осталось ещё много шансов!""","""Essa é o espírito! Não deixe que isso a desanime. Ainda há muitas oportunidades!""","""That's the spirit. Don't let it get you down. Plenty more chances left!""",「是啊，不沮喪不沮喪。再多多加油吧！」,「是啊，不沮丧不沮丧。再多多加油吧！」,"""That's the spirit. Don't let it get you down. Plenty more chances left!""","""That's the spirit. Don't let it get you down. Plenty more chances left!""","""That's the spirit. Don't let it get you down. Plenty more chances left!"""
,"We rushed away.{n}Okay, who should we take on next...?!","We rushed away. Okay, who should we take on next...?! ","We rushed away. Okay, who should we take on next...?!",私たちは駆け出す。さぁ、次は誰に挑もうかな…！,私たちは駆け出す。{n}さぁ、次は誰に挑もうかな…！,"Мы убежали.{n}И, за кого мы примемся дальше?!","Nós saímos correndo.{n}Certo, quem eu desafio agora...?!","We rushed away.{n}Okay, who should we take on next...?!",我們走了出去。{n}那，下一個要挑戰誰呢…！,我们走了出去。{n}那，下一个要挑战谁呢…！,"We rushed away.{n}Okay, who should we take on next...?!","We rushed away.{n}Okay, who should we take on next...?!","We rushed away.{n}Okay, who should we take on next...?!"
Ushiromiya Ange,"""I got it! The new letter is ""h""! If you change the ""b"" in Sabara to an ""h"", you get Sahara!""","""I got it! The letter is ""b""! If you change the ""b"" in Sabara to an ""h"", you get Sahara!"" ","""I got it! The letter is 'b'! If you change the 'b' in Saba-ra to an 'h', you get Sahara!""",「わかった！　足す文字は“く”！　サバに“く”を足して、サバク！」,「わかった！　足す文字は“く”！　サバに“く”を足して、サバク！」,"""Я поняла! Новая буква — «х»! Если изменить заменить «б» на «х» в «сабара», то получится Сахара!""","""Entendi! A nova letra é ""h""! Se mudar o ""b"" de Sabara para um ""h"", você tem Sahara!""","""I got it! The new letter is ""h""! If you change the ""b"" in Sabara to an ""h"", you get Sahara!""",「我知道了！缺的字是“く”！鯖魚加上“く”就是，{ruby:さばく:沙漠}！」,「我知道了！缺的字是“く”！鲭鱼加上“く”就是，{ruby:さばく:沙漠}！」,"""I got it! The new letter is ""h""! If you change the ""b"" in Sabara to an ""h"", you get Sahara!""","""I got it! The new letter is ""h""! If you change the ""b"" in Sabara to an ""h"", you get Sahara!""","""I got it! The new letter is ""h""! If you change the ""b"" in Sabara to an ""h"", you get Sahara!"""
Kumasawa Chiyo,"""Hohhohohohoho, that's correct.""","""Hohohohohoho, that's correct."" ","""Hohohohohoho, that's correct.""",「ほっほほほほほほ、正解でございますよ。」,「ほっほほほほほほ、正解でございますよ」,"""Хо‐хо‐хо‐хо‐хо, правильно.""","""Hohhohohohoho, correto.""","""Hohhohohohoho, that's correct.""",「呵呵呵呵呵呵，回答正確。」,「呵呵呵呵呵呵，回答正确。」,"""Hohhohohohoho, that's correct.""","""Hohhohohohoho, that's correct.""","""Hohhohohohoho, that's correct."""
Ushiromiya Eva,"""The Sahara is a desert, and the last line said you could make a great ""desert"" out of sabara!""","""The last line said you could make a grand ""desert"" out of sabara. Not dessert...!"" ","""The last line said you could make a grand 'desert' out of sabara. Not dessert...!""",「サバクはつまり“砂漠”のこと。砂漠は英語でデザートって読むものね…！」,「サバクはつまり“砂漠”のこと。砂漠は英語でデザートって読むものね…！」,"""Сахар — это десерт. А последняя строчка говорит о том, что из сахара можно также получить эффектное название — Сахару.""","""O Sahara é um {i:deserto}, e a última linha diz que você poderia fazer uma grande sobremesa e chamar de ""great desert"" de sabara!""","""The Sahara is a desert, and the last line said you could make a great ""desert"" out of sabara!""",「さばく就是“沙漠”。{ruby:desert:沙漠}和{ruby:dessert:甜點}的英語發音幾乎是一樣的…！」,「さばく就是“沙漠”。{ruby:desert:沙漠}和{ruby:dessert:甜点}的英语发音几乎是一样的…！」,"""The Sahara is a desert, and the last line said you could make a great ""desert"" out of sabara!""","""The Sahara is a desert, and the last line said you could make a great ""desert"" out of sabara!""","""The Sahara is a desert, and the last line said you could make a great ""desert"" out of sabara!"""
Ushiromiya Ange,"""I figured out a trick in Japanese and English! Am I awesome? Am I awesome?!""","""I figured out a trick in Japanese and English! Am I awesome? Am I awesome?!"" ","""I figured out a trick in Japanese and English! Am I awesome? Am I awesome?!""",「縁寿、英語知ってた。すごい？　すごい？！」,「縁寿、英語知ってた。すごい？　すごい？！」,"""Я поняла языковой трюк с японским! Я удивительна? Удивительна?!""","""Percebi o truque entre o japonês e o inglês! Sou incrível? Sou incrível?!""","""I figured out a trick in Japanese and English! Am I awesome? Am I awesome?!""",「我會英文。厲害不？厲害不？！」,「我会英文。厉害不？厉害不？！」,"""I figured out a trick in Japanese and English! Am I awesome? Am I awesome?!""","""I figured out a trick in Japanese and English! Am I awesome? Am I awesome?!""","""I figured out a trick in Japanese and English! Am I awesome? Am I awesome?!"""
Ushiromiya Eva,"""You're so smart, Ange‐chan! You deserve a pat on the head...!""","""You're so smart, Ange-chan! You deserve a pat on the head...!"" ","""You're so smart, Ange-chan! You deserve a pat on the head...!""",「さっすが縁寿ちゃん、賢ぉい！　頭なでなでしてあげる…！」,「さっすが縁寿ちゃん、賢ぉい！　頭なでなでしてあげる…！」,"""Какая ты умная, Энджи! Ты заслужила, чтобы тебя погладили по голове!..""","""Você é tão inteligente, Ange‐chan! Merece um carinho na cabeça...!""","""You're so smart, Ange‐chan! You deserve a pat on the head...!""",「真不愧是小緣壽，真聰明！來摸摸頭…！」,「真不愧是小缘寿，真聪明！来摸摸头…！」,"""You're so smart, Ange‐chan! You deserve a pat on the head...!""","""You're so smart, Ange‐chan! You deserve a pat on the head...!""","""You're so smart, Ange‐chan! You deserve a pat on the head...!"""
Ushiromiya Ange,"""Nnnn. I like it when you do that.""","""Haha, I like it when you do that."" ","""Haha, I like it when you do that.""",「んーー。伯母さんに撫でてもらうの、気持ちよくて好き。」,「んーー。伯母さんに撫でてもらうの、気持ちよくて好き」,"""Ха‐ха, мне нравится, когда ты так делаешь.""","""Nnnn. É tão bom quando você faz carinho assim, tia.""","""Nnnn. I like it when you do that.""",「嗯——。被姑母摸頭很舒服，我喜歡。」,「嗯——。被姑母摸头很舒服，我喜欢。」,"""Nnnn. I like it when you do that.""","""Nnnn. I like it when you do that.""","""Nnnn. I like it when you do that."""
Kumasawa Chiyo,"""Just change a single letter, and even mackerel can make a fine desert. Are you starting to see how omnipotent mackerel is?""","""Just change a single letter, and even mackerel can make a fine desert. Are you starting to see mackerel's true power?"" ","""Just change a single letter, and even mackerel can make a fine desert. Are you starting to see how omnipotent mackerel is?""",「サバに“く”を足したらデザートにもなるなんて。本当にサバはすごいですねぇ。」,「サバに“く”を足したらデザートにもなるなんて。本当にサバはすごいですねぇ」,"""Изменить одну букву, и даже из скумбрии можно сделать хороший десерт. Видите, как скумбрия всемогуща?""","""Mude uma única letra e até mesmo cavalinha pode se tornar uma fina sobremesa. Está começando a entender o quão onipotente é a cavalinha?""","""Just change a single letter, and even mackerel can make a fine desert. Are you starting to see how omnipotent mackerel is?""",「鯖魚加上“く”就能做甜點。鯖魚可真是了不起呢。」,「鲭鱼加上“く”就能做甜点。鲭鱼可真是了不起呢。」,"""Just change a single letter, and even mackerel can make a fine desert. Are you starting to see how omnipotent mackerel is?""","""Just change a single letter, and even mackerel can make a fine desert. Are you starting to see how omnipotent mackerel is?""","""Just change a single letter, and even mackerel can make a fine desert. Are you starting to see how omnipotent mackerel is?"""
Gohda Toshiro,"""The day I'm forced to serve a joke like that for dessert, I imagine heads will roll......""","""The day I'm forced to serve a joke like that for dessert, I imagine heads will roll..."" ","""The day I'm forced to serve a joke like that for dessert, I imagine heads will roll......""",「そんなダジャレでデザートをサバにした日には、私の首が飛んでしまいそうです……。」,「そんなダジャレでデザートをサバにした日には、私の首が飛んでしまいそうです……」,"""В день, когда мне придётся подать на десерт такую шутку, головы покатятся......""","""Imagino que cabeças vão rolar no dia em que eu for forçado a servir uma piada dessas de sobremesa......""","""The day I'm forced to serve a joke like that for dessert, I imagine heads will roll......""",「因為這樣的俏皮話而讓甜點用鯖魚做的那天，我估計會被炒魷魚的……」,「因为这样的俏皮话而让甜点用鲭鱼做的那天，我估计会被炒鱿鱼的……」,"""The day I'm forced to serve a joke like that for dessert, I imagine heads will roll......""","""The day I'm forced to serve a joke like that for dessert, I imagine heads will roll......""","""The day I'm forced to serve a joke like that for dessert, I imagine heads will roll......"""
Ushiromiya Ange,"""I wouldn't like it either. I like ice cream for dessert.""","""I wouldn't like it either. I like ice cream for dessert."" ","""I wouldn't like it either. I like ice cream for dessert.""",「縁寿もやだ。デザートはアイスがいい。」,「縁寿もやだ。デザートはアイスがいい」,"""Мне бы тоже не понравилось. Я люблю мороженое на десерт.""","""A Ange também odiaria. Prefiro sorvete de sobremesa.""","""I wouldn't like it either. I like ice cream for dessert.""",「我也不要。甜點還是冰激淋好。」,「我也不要。甜点还是冰激淋好。」,"""I wouldn't like it either. I like ice cream for dessert.""","""I wouldn't like it either. I like ice cream for dessert.""","""I wouldn't like it either. I like ice cream for dessert."""
Ushiromiya Eva,"""Ahahahahahaha, of course. By the way, we shouldn't be worried, should we? What about tonight's dessert?""","""Ahahahahahaha, of course. By the way, we shouldn't be worried, should we? What about tonight's dessert?"" ","""Ahahahahahaha, of course. By the way, we shouldn't be worried, should we? What about tonight's dessert?""",「あっはははははは、確かに。大丈夫よね？　今日のデザート。」,「あっはははははは、確かに。大丈夫よね？　今日のデザート」,"""Аха‐ха‐ха‐ха‐ха, конечно. Кстати, нам ведь не о чем беспокоиться? Что сегодня на десерт?""","""Ahahahahahaha, é claro. A propósito, não precisamos nos preocuparmos, né? Sobre a sobremesa desta noite?""","""Ahahahahahaha, of course. By the way, we shouldn't be worried, should we? What about tonight's dessert?""",「啊哈哈哈哈哈哈，的確。沒事吧？今天的甜點。」,「啊哈哈哈哈哈哈，的确。没事吧？今天的甜点。」,"""Ahahahahahaha, of course. By the way, we shouldn't be worried, should we? What about tonight's dessert?""","""Ahahahahahaha, of course. By the way, we shouldn't be worried, should we? What about tonight's dessert?""","""Ahahahahahaha, of course. By the way, we shouldn't be worried, should we? What about tonight's dessert?"""
Kumasawa Chiyo,"""Ohohohohoho...... I can hardly wait to surprise everyone with the mackerel fruit parfait waiting there in the kitchen!""","""Ohohohohoho... I can hardly wait to surprise everyone with the mackerel fruit parfait waiting there in the kitchen!"" ","""Ohohohohoho...... I can hardly wait to surprise everyone with the mackerel fruit parfait waiting there in the kitchen!""",「をっほほほほほほほ……。厨房で、サバのフルーツパフェが、皆さんを驚かそうと待ち構えておりますよぅ？」,「をっほほほほほほほ……。厨房で、サバのフルーツパフェが、皆さんを驚かそうと待ち構えておりますよぅ？」,"""Охо‐хо‐хо‐хо‐хо...... Не терпится удивить всех фруктовым парфе со скумбрией, ожидающим на кухне!""","""Ohohohohoho...... Mal posso esperar para surpreender a todos com meu parfait de frutas com cavalinha, que está esperando na cozinha!""","""Ohohohohoho...... I can hardly wait to surprise everyone with the mackerel fruit parfait waiting there in the kitchen!""",「哦呵呵呵呵呵呵……。在廚房，鯖魚做的水果凍糕，正為了讓大家大吃一驚而等著呢喲？」,「哦呵呵呵呵呵呵……。在厨房，鲭鱼做的水果冻糕，正为了让大家大吃一惊而等着呢哟？」,"""Ohohohohoho...... I can hardly wait to surprise everyone with the mackerel fruit parfait waiting there in the kitchen!""","""Ohohohohoho...... I can hardly wait to surprise everyone with the mackerel fruit parfait waiting there in the kitchen!""","""Ohohohohoho...... I can hardly wait to surprise everyone with the mackerel fruit parfait waiting there in the kitchen!"""
Ushiromiya Ange,"""Nooooooo!!""","""Nooooooo!!"" ","""Nooooooo!!""",「そんなの嫌ぁ！！」,「そんなの嫌ぁ！！」,"""Не‐е‐е‐е‐ет!!!""","""Tudo menos isso!!""","""Nooooooo!!""",「才不要呢！！」,「才不要呢！！」,"""Nooooooo!!""","""Nooooooo!!""","""Nooooooo!!"""
,Everyone burst out laughing.,Everyone burst out laughing. ,Everyone burst out laughing.,みんなが大笑いする。,みんなが大笑いする。,Все залились смехом.,Todos riram sem parar.,Everyone burst out laughing.,大家都大笑著。,大家都大笑着。,Everyone burst out laughing.,Everyone burst out laughing.,Everyone burst out laughing.
,"For some time after that, I was tormented by the terrifying image of a parfait neatly topped with mackerel bits...","For some time after that, I was tormented by the terrifying image of a parfait neatly topped with mackerel chunks... "," For some time after that, I was tormented by the terrifying image of a parfait neatly topped with mackerel bits...",私はしばらくの間、サバが綺麗に盛り付けられてパフェになっているという恐ろしい想像に、苛まれ続けるのだった…。,私はしばらくの間、サバが綺麗に盛り付けられてパフェになっているという恐ろしい想像に、苛まれ続けるのだった…。,"Потом меня мучил страшный образ парфе, аккуратно покрытого сверху кусочками скумбрии...","Durante certo tempo, eu fui atormentada pela terrível imagem de um parfait adornado com pedaços de cavalinha...","For some time after that, I was tormented by the terrifying image of a parfait neatly topped with mackerel bits...",我這段時間裡，都在持續著凍糕變成用鯖魚漂亮地裝點著的恐怖想像…。,我这段时间里，都在持续着冻糕变成用鲭鱼漂亮地装点着的恐怖想象…。,"For some time after that, I was tormented by the terrifying image of a parfait neatly topped with mackerel bits...","For some time after that, I was tormented by the terrifying image of a parfait neatly topped with mackerel bits...","For some time after that, I was tormented by the terrifying image of a parfait neatly topped with mackerel bits..."
Kumasawa Chiyo,"""What a shame...... I tried so hard to stop you from getting that prize, but you solved my best riddle like it was nothing.""","""What a shame... I tried so hard to stop Ange-sama from getting that prize, but she solved my best riddle like it was nothing."" ","""What a shame...... I tried so hard to stop Ange-sama from getting that prize, but she solved my best riddle like it was nothing.""",「これは残念……。縁寿さまに素敵なご褒美をあげないよう、邪魔をしてやろうと、知恵を絞った問題がこんなにもあっさり解かれるとは。」,「これは残念……。縁寿さまに素敵なご褒美をあげないよう、邪魔をしてやろうと、知恵を絞った問題がこんなにもあっさり解かれるとは」,"""Какой позор...... Я так старалась не дать госпоже Энджи заполучить этот приз, а она разгадала мою лучшую загадку как ни в чём не бывало.""","""Que pena...... Eu tentei tanto impedir você de conseguir o prêmio, mas parece que conseguiu resolver minha melhor pergunta como se não fosse nada de mais.""","""What a shame...... I tried so hard to stop you from getting that prize, but you solved my best riddle like it was nothing.""",「這真是遺憾……。為了不讓緣壽小姐得到太好的獎勵而絞盡腦汁想出來的問題，居然被這麼輕鬆地解開了。」,「这真是遗憾……。为了不让缘寿小姐得到太好的奖励而绞尽脑汁想出来的问题，居然被这么轻松地解开了。」,"""What a shame...... I tried so hard to stop you from getting that prize, but you solved my best riddle like it was nothing.""","""What a shame...... I tried so hard to stop you from getting that prize, but you solved my best riddle like it was nothing.""","""What a shame...... I tried so hard to stop you from getting that prize, but you solved my best riddle like it was nothing."""
