Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"If we liken the creation of {f:5:Beatrice} to the laying of an egg, then when a single person creates her, it is no more than a delusion. Like a chick inside the egg.","The creation of {f:5:Beatrice} can be thought of as an egg being laid. When a single person creates her, it's little more than a daydream. She's still inside the egg. "," If we liken the creation of Beatrice to the laying of an egg, then when a single person creates her, it is no more than a delusion. Like a chick inside the egg.",１人でベアトリーチェを産み出すことが、卵を産むことと考えるなら、１人で産んだだけでは、妄想と同じ。卵の中も同然だ。,１人でベアトリーチェを産み出すことが、卵を産むことと考えるなら、１人で産んだだけでは、妄想と同じ。卵の中も同然だ。,"Если уподобить создание {f:5:Беатриче} высиживанию яйца, когда её создаёт один человек, она не более чем заблуждение. Как цыплёнок в яйце.","Se compararmos a criação de {f:5:Beatrice} a colocação de um ovo, então quando uma única pessoa a criou, não era mais do que uma delusão. Como um pintinho dentro de um ovo.","If we liken the creation of {f:5:Beatrice} to the laying of an egg, then when a single person creates her, it is no more than a delusion. Like a chick inside the egg.",若把 1 個人生下貝阿朵莉切想成是生蛋的話，只是 1 個人地生的話，那就跟妄想一樣。蛋殻中的東西，也一樣等於妄想。,若把 1 个人生下贝阿朵莉切想成是生蛋的话，只是 1 个人地生的话，那就跟妄想一样。蛋壳中的东西，也一样等于妄想。,"If we liken the creation of {f:5:Beatrice} to the laying of an egg, then when a single person creates her, it is no more than a delusion. Like a chick inside the egg.","If we liken the creation of {f:5:Beatrice} to the laying of an egg, then when a single person creates her, it is no more than a delusion. Like a chick inside the egg.","If we liken the creation of {f:5:Beatrice} to the laying of an egg, then when a single person creates her, it is no more than a delusion. Like a chick inside the egg."
,"If, and only if, a second person acknowledges her, the shell cracks, and she appears.{n}She only appears when a second person comes to warm the egg.","If and only if a second person acknowledges her, the shell will crack, and she'll appear. She'll only appear if a second person comes to warm the egg. "," If, and only if, a second person acknowledges her, the shell cracks, and she appears. She only appears when a second person comes to warm the egg.",２人目に認められて初めて、殻を割り、現れる。２人目に卵を温めてもらって、初めて、現れる。,２人目に認められて初めて、殻を割り、現れる。{n}２人目に卵を温めてもらって、初めて、現れる。,"Если и только если её признает второе лицо, скорлупа треснет, и она появится.{n}Она может появиться только когда второй человек придёт согреть яйцо.","Se, e apenas se, uma segunda pessoa a reconhecesse, essa casca se quebraria, e ela surgiria. Ela só apareceria quando uma segunda pessoa viesse para esquentar seu ovo.","If, and only if, a second person acknowledges her, the shell cracks, and she appears.{n}She only appears when a second person comes to warm the egg.",通過第 2 個人的承認，她才首次破殻，現身。{n}通過第 2 個人的孵化，她才得以首次現形。,通过第 2 个人的承认，她才首次破壳，现身。{n}通过第 2 个人的孵化，她才得以首次现形。,"If, and only if, a second person acknowledges her, the shell cracks, and she appears.{n}She only appears when a second person comes to warm the egg.","If, and only if, a second person acknowledges her, the shell cracks, and she appears.{n}She only appears when a second person comes to warm the egg.","If, and only if, a second person acknowledges her, the shell cracks, and she appears.{n}She only appears when a second person comes to warm the egg."
,"When Maria acknowledged {f:5:Beatrice}, she finally hatched, and the chick was born.","When Maria acknowledged {f:5:Beatrice}, she finally hatched, and the chick was born. "," When Maria acknowledged Beatrice, she finally hatched, and the chick was born.",真里亞に認めさせることで初めて、ベアトリーチェは孵化し、雛が誕生したのだ。,真里亞に認めさせることで初めて、ベアトリーチェは孵化し、雛が誕生したのだ。,"Когда Мария признала её, {f:5:Беатриче} наконец вылупилась, и родился цыплёнок.","Quando Maria reconheceu {f:5:Beatrice}, ela finalmente chocou e um pintinho nasceu.","When Maria acknowledged {f:5:Beatrice}, she finally hatched, and the chick was born.",通過令真里亞承認，貝阿朵莉切首次得以孵化，雛鳥誕生。,通过令真里亚承认，贝阿朵莉切首次得以孵化，雏鸟诞生。,"When Maria acknowledged {f:5:Beatrice}, she finally hatched, and the chick was born.","When Maria acknowledged {f:5:Beatrice}, she finally hatched, and the chick was born.","When Maria acknowledged {f:5:Beatrice}, she finally hatched, and the chick was born."
,"In that case, Mariage Sorcière, which nurtured {f:5:Beatrice} and her system of magic, was like a nest.","In that case, Mariage Sorcière, which nurtured {f:5:Beatrice} and her magical compendium, was like a nest. "," In that case, Mariage Sorciere, which nurtured Beatrice and her magical compendium, was like a nest.",なら、ベアトリーチェとその魔法大系とやらを育むマリアージュ・ソルシエールは、まるで巣だ。,なら、ベアトリーチェとその魔法大系とやらを育むマリアージュ・ソルシエールは、まるで巣だ。,"В таком случае, Меридж Сорсьер, который лелеял {f:5:Беатриче} и её магический компендиум, был похож на гнездо.","Nesse caso, a Mariage Sorcière, quem nutriu {f:5:Beatrice} e seu sistema de magia, era como um ninho.","In that case, Mariage Sorcière, which nurtured {f:5:Beatrice} and her system of magic, was like a nest.",那麼，在培育貝阿朵莉切與其魔法大系的 Mariage Sorcière，就簡直恰似鳥巢。,那么，在培育贝阿朵莉切与其魔法大系的 Mariage Sorcière，就简直恰似鸟巢。,"In that case, Mariage Sorcière, which nurtured {f:5:Beatrice} and her system of magic, was like a nest.","In that case, Mariage Sorcière, which nurtured {f:5:Beatrice} and her system of magic, was like a nest.","In that case, Mariage Sorcière, which nurtured {f:5:Beatrice} and her system of magic, was like a nest."
,"{f:5:Beatrice} had a dignified presence, called herself the witch of Rokkenjima, and claimed to have lived a thousand years.","This is {f:5:Beatrice}, a woman with a dignified presence, who calls herself the witch of Rokkenjima and who claims to have lived a thousand years. "," Beatrice is the one with the dignified presence, who calls herself the witch of Rokkenjima and who claims to have lived a thousand years.",六軒島の魔女を自称し、千年を生きたと自称する貫禄を持つ、ベアトリーチェ。,六軒島の魔女を自称し、千年を生きたと自称する貫禄を持つ、ベアトリーチェ。,"{f:5:Беатриче} — это та, кто производит достойное впечатление, называет себя ведьмой Роккенджимы и утверждает, что прожила тысячу лет.","{f:5:Beatrice} detinha de uma presença respeitável, chamando a si mesma de bruxa de Rokkenjima e alegando ter vivido mil anos.","{f:5:Beatrice} had a dignified presence, called herself the witch of Rokkenjima, and claimed to have lived a thousand years.",自稱六軒島的魔女，自稱活了千年，威風凜凜的貝阿朵莉切。,自称六轩岛的魔女，自称活了千年，威风凛凛的贝阿朵莉切。,"{f:5:Beatrice} had a dignified presence, called herself the witch of Rokkenjima, and claimed to have lived a thousand years.","{f:5:Beatrice} had a dignified presence, called herself the witch of Rokkenjima, and claimed to have lived a thousand years.","{f:5:Beatrice} had a dignified presence, called herself the witch of Rokkenjima, and claimed to have lived a thousand years."
,"......Thinking about the {f:5:Beatrice}s who appeared in the previous game, this sounds less like the chick Beato, and more like Beato the Elder.","...That sounds less like the chick Beato, who appeared in the previous game, and more like Beato the Elder. ","......This sounds less like the chick Beato, and more like Beatrice the Elder, who appeared in the previous game.",………それは前回のゲームに登場した、雛のベアトよりは、姉のベアトに印象が近い。,………それは前回のゲームに登場した、雛のベアトよりは、姉のベアトに印象が近い。,"......Меньше похоже на цыплёнка Беато и больше на старшую {f:5:Беатриче}, появившуюся в прошлой игре.","......Pensando sobre as {f:5:Beatrice}s que apareceram nos jogos anteriores, isso soa mais com a Beato mais velha do que a Beato menininha.","......Thinking about the {f:5:Beatrice}s who appeared in the previous game, this sounds less like the chick Beato, and more like Beato the Elder.",………她給人的印象，比起在上盤遊戲中登場的雛鳥貝阿朵，更接近於姐姐貝阿朵。,………她给人的印象，比起在上盘游戏中登场的雏鸟贝阿朵，更接近于姐姐贝阿朵。,"......Thinking about the {f:5:Beatrice}s who appeared in the previous game, this sounds less like the chick Beato, and more like Beato the Elder.","......Thinking about the {f:5:Beatrice}s who appeared in the previous game, this sounds less like the chick Beato, and more like Beato the Elder.","......Thinking about the {f:5:Beatrice}s who appeared in the previous game, this sounds less like the chick Beato, and more like Beato the Elder."
,"So, does this mean that the meeting Maria has just spoken of marks the birth of Beato the Elder...?","So, did the meeting Maria has just recounted...mark the birth of Beato the Elder? "," So, does this mean that the meeting Maria has just spoken of marks the birth of Beatrice the Elder...? ",つまり真里亞の話すこの出会いは、姉ベアトの誕生の瞬間ということなのか…？,つまり真里亞の話すこの出会いは、姉ベアトの誕生の瞬間ということなのか…？,"Выходит, встреча, о которой только что говорила Мария, ознаменовала рождение старшей {f:5:Беатриче}?..","Então, isso significa que o encontro que a Maria acabou de relatar marca o nascimento da Beato mais velha...?","So, does this mean that the meeting Maria has just spoken of marks the birth of Beato the Elder...?",這也就代表著，真里亞講的那場相遇，乃是姐姐貝阿朵誕生的瞬間嗎…？,这也就代表着，真里亚讲的那场相遇，乃是姐姐贝阿朵诞生的瞬间吗…？,"So, does this mean that the meeting Maria has just spoken of marks the birth of Beato the Elder...?","So, does this mean that the meeting Maria has just spoken of marks the birth of Beato the Elder...?","So, does this mean that the meeting Maria has just spoken of marks the birth of Beato the Elder...?"
,"The egg itself had already been created by ""the first person"".","The egg itself had already been created by ""the first person"". ",The egg itself had already been created by 'the first person'.,卵自体は、すでに“最初の１人”に産み出されていた。,卵自体は、すでに“最初の１人”に産み出されていた。,Само яйцо уже было создано 'первым человеком'.,"O ovo em si já havia sido criado pela ""primeira pessoa"".","The egg itself had already been created by ""the first person"".",蛋本身早就被“最初的 1 人”生了下來。,蛋本身早就被“最初的 1 人”生了下来。,"The egg itself had already been created by ""the first person"".","The egg itself had already been created by ""the first person"".","The egg itself had already been created by ""the first person""."
,"During the time before the meeting with Maria, it matured fully inside its shell, becoming the ""character"" with the dignified presence of a thousand years.","Between then and the meeting with Maria, it matured immensely inside its shell into a ""character"" with the dignified presence of a thousand years. "," Then, until the meeting with Maria, it matured fully inside its shell, becoming the 'character' with the dignified presence of a thousand years.",そして、真里亞と出会うまでの間に、殻の中で千年の貫禄を持つ“キャラクター”を充分に熟成させた。,そして、真里亞と出会うまでの間に、殻の中で千年の貫禄を持つ“キャラクター”を充分に熟成させた。,До встречи с Марией внутри скорлупы зрел 'персонаж' с тысячелетним опытом.,"Durante o período anterior ao encontro com Maria, ela maturou por completo dentro de sua casca, transformando‐se na ""personagem"" de respeitável presença e mil anos de idade.","During the time before the meeting with Maria, it matured fully inside its shell, becoming the ""character"" with the dignified presence of a thousand years.",然後，在遇到真里亞之前的那段時間裡，殻中擁有千年威嚴的“人格”充分成熟了。,然后，在遇到真里亚之前的那段时间里，壳中拥有千年威严的“人格”充分成熟了。,"During the time before the meeting with Maria, it matured fully inside its shell, becoming the ""character"" with the dignified presence of a thousand years.","During the time before the meeting with Maria, it matured fully inside its shell, becoming the ""character"" with the dignified presence of a thousand years.","During the time before the meeting with Maria, it matured fully inside its shell, becoming the ""character"" with the dignified presence of a thousand years."
,"Then, when Maria acknowledged it, it hatched, .........and the witch of Rokkenjima finally gained a form.","Then, when Maria acknowledged it, it hatched, ...and the witch of Rokkenjima finally gained a form. "," Then, when Maria acknowledged it, it hatched, ......and the witch of Rokkenjima finally gained a form.",　そして真里亞に認めさせることで孵化し、………六軒島の魔女は、初めて姿を持った。,そして真里亞に認めさせることで孵化し、………六軒島の魔女は、初めて姿を持った。,"Потом, когда Мария признала его, он вылупился...... и ведьма Роккенджимы наконец обрела форму.","Então, quando Maria a reconheceu, ela chocou, .........e a bruxa de Rokkenjima finalmente ganhou a sua forma.","Then, when Maria acknowledged it, it hatched, .........and the witch of Rokkenjima finally gained a form.",然後，通過令真里亞承認而孵化，………六軒島的魔女，首次有了外形。,然后，通过令真里亚承认而孵化，………六轩岛的魔女，首次有了外形。,"Then, when Maria acknowledged it, it hatched, .........and the witch of Rokkenjima finally gained a form.","Then, when Maria acknowledged it, it hatched, .........and the witch of Rokkenjima finally gained a form.","Then, when Maria acknowledged it, it hatched, .........and the witch of Rokkenjima finally gained a form."
,"Perhaps, ......that moment marks the birth of the {f:5:Beatrice} of 1986.",Perhaps...that moment marks the birth of the {f:5:Beatrice} of 1986. ," Perhaps, ......that moment marks the birth of the Beatrice of 1986.",恐らく、この瞬間こそが、……１９８６年のベアトリーチェの誕生した瞬間なのではないか。,恐らく、この瞬間こそが、……１９８６年のベアトリーチェの誕生した瞬間なのではないか。,Может быть...... именно в тот момент родилась {f:5:Беатриче} 1986 года.,"Talvez, ......esse momento marque o nascimento da {f:5:Beatrice} de 1986.","Perhaps, ......that moment marks the birth of the {f:5:Beatrice} of 1986.",恐怕，這一瞬間，……會不會就正是 1986 年的貝阿朵莉切的，誕生的瞬間呢？,恐怕，这一瞬间，……会不会就正是 1986 年的贝阿朵莉切的，诞生的瞬间呢？,"Perhaps, ......that moment marks the birth of the {f:5:Beatrice} of 1986.","Perhaps, ......that moment marks the birth of the {f:5:Beatrice} of 1986.","Perhaps, ......that moment marks the birth of the {f:5:Beatrice} of 1986."
,"......The younger, chick Beato was born out of love for Battler.",...The younger chick Beato was born out of love for Battler. ,"......The younger, chick Beatrice was born out of love for Battler.",……妹の雛ベアトとやらは、戦人への恋心から生まれる。,……妹の雛ベアトとやらは、戦人への恋心から生まれる。,......Младшая — цыплёнок Беато — родилась из любви к Баттлеру.,"......A mais jovem, a menininha nasceu do amor por Battler.","......The younger, chick Beato was born out of love for Battler.",……作為妹妹的雛鳥貝阿朵，是出於對戰人的戀慕而誕生的。,……作为妹妹的雏鸟贝阿朵，是出于对战人的恋慕而诞生的。,"......The younger, chick Beato was born out of love for Battler.","......The younger, chick Beato was born out of love for Battler.","......The younger, chick Beato was born out of love for Battler."
,"Since that birth has not yet occurred at this point in time, then the birth of Beato the Elder and the existence of {f:5:Beatrice} at this time must have nothing to do with Battler.","Since that birth hasn't yet occurred at this point in time, the birth of Beato the Elder and the existence of {f:5:Beatrice} at this moment must have nothing to do with Battler. "," Since that birth has not yet occurred at this point in time, then the birth of Beatrice the Elder and the existence of Beatrice at this time must have nothing to do with Battler.",それがまだ生まれていない以上、この姉ベアトの誕生にも、そしてこの時点でのベアトリーチェの存在にも、戦人は何の関係もないことになる。,それがまだ生まれていない以上、この姉ベアトの誕生にも、そしてこの時点でのベアトリーチェの存在にも、戦人は何の関係もないことになる。,"Поскольку тогда она ещё не родилась, рождение старшей {f:5:Беатриче} и существование {f:5:Беатриче} в то время не имеет с Баттлером ничего общего.","Como esse nascimento ainda não havia acontecido naquele momento, então o nascimento da Beato mais velha e a existência de {f:5:Beatrice} naquele momento não tinham nenhuma relação com Battler.","Since that birth has not yet occurred at this point in time, then the birth of Beato the Elder and the existence of {f:5:Beatrice} at this time must have nothing to do with Battler.",既然她還沒有誕生，那麼這位姐姐貝阿朵的誕生也好，以及現階段的貝阿朵莉切的存在也罷，均與戰人沒有任何關係。,既然她还没有诞生，那么这位姐姐贝阿朵的诞生也好，以及现阶段的贝阿朵莉切的存在也罢，均与战人没有任何关系。,"Since that birth has not yet occurred at this point in time, then the birth of Beato the Elder and the existence of {f:5:Beatrice} at this time must have nothing to do with Battler.","Since that birth has not yet occurred at this point in time, then the birth of Beato the Elder and the existence of {f:5:Beatrice} at this time must have nothing to do with Battler.","Since that birth has not yet occurred at this point in time, then the birth of Beato the Elder and the existence of {f:5:Beatrice} at this time must have nothing to do with Battler."
,..............................,......... ,............,…………………………。,…………………………。,............,..............................,..............................,…………………………。,…………………………。,..............................,..............................,..............................
,"Are you enjoying this reasoning, {f:5:Bernkastel}......?","Are you enjoying this reasoning, {f:5:Bernkastel}...? "," Are you enjoying this reasoning, Bernkastel......? ",こんな推理で、お楽しみいただけてるのか？　ベルンカステル……。,こんな推理で、お楽しみいただけてるのか？　ベルンカステル……。,"Тебе нравится это рассуждение, {f:5:Бернкастель}?..","Está aproveitando esse raciocínio, {f:5:Bernkastel}......?","Are you enjoying this reasoning, {f:5:Bernkastel}......?",我的這種推理，有沒有討得您的開心啊？貝倫卡斯泰露……。,我的这种推理，有没有讨得您的开心啊？贝伦卡斯泰露……。,"Are you enjoying this reasoning, {f:5:Bernkastel}......?","Are you enjoying this reasoning, {f:5:Bernkastel}......?","Are you enjoying this reasoning, {f:5:Bernkastel}......?"
,"If you are, let's at least have some applause from the audience.","If you are, let's at least have some applause from the spectators. ","If you are, let's at least have some applause from the spectators.",楽しめてんなら、拍手くらいしろィ、観劇者ども。,楽しめてんなら、拍手くらいしろィ、観劇者ども。,"Если нравится, хотя бы похлопай с трибун.","Se está, ao menos deixe‐nos ouvir alguns aplausos da nossa plateia.","If you are, let's at least have some applause from the audience.",如有感到開心的話，就至少拍下手吧，觀劇者們。,如有感到开心的话，就至少拍下手吧，观剧者们。,"If you are, let's at least have some applause from the audience.","If you are, let's at least have some applause from the audience.","If you are, let's at least have some applause from the audience."
,"............Great, thanks a bunch.","...Great, thanks a bunch. ","......Great, thanks a bunch.",…………こりゃ、どーも。,…………こりゃ、どーも。,"......Да, премного благодарен.","............Ótimo, muito obrigado.","............Great, thanks a bunch.",…………這倒是多謝了。,…………这倒是多谢了。,"............Great, thanks a bunch.","............Great, thanks a bunch.","............Great, thanks a bunch."
Ushiromiya Maria,"""I have a lot of things I want to ask Beato to grant for me with magic. So, I'm helping Beato with her resurrection.""","""I wished for Beato to grant me a lot of things with magic. That's why I'm helping with her resurrection."" ","""I had a lot of things I wanted to ask Beato to grant for me with magic. So, I helped Beato with her resurrection.""",「真里亞は、ベアトに魔法で叶えてほしい願いがたくさんあるの。だから、ベアトが復活するのに協力してるの。」,「真里亞は、ベアトに魔法で叶えてほしい願いがたくさんあるの。だから、ベアトが復活するのに協力してるの」,"""Я хочу, чтобы Беато многое исполнила для меня с помощью магии, и поэтому помогаю с её возрождением.""","""A Maria tem muitas coisas que quer pedir à Beato para que ela conceda com magia. Por isso, estou ajudando a Beato em sua ressurreição.""","""I have a lot of things I want to ask Beato to grant for me with magic. So, I'm helping Beato with her resurrection.""",「真里亞有許多希望貝阿朵以魔法來幫忙實現的願望。所以，真理亞有在幫助貝阿朵復活哦。」,「真里亚有许多希望贝阿朵以魔法来帮忙实现的愿望。所以，真理亚有在帮助贝阿朵复活哦。」,"""I have a lot of things I want to ask Beato to grant for me with magic. So, I'm helping Beato with her resurrection.""","""I have a lot of things I want to ask Beato to grant for me with magic. So, I'm helping Beato with her resurrection.""","""I have a lot of things I want to ask Beato to grant for me with magic. So, I'm helping Beato with her resurrection."""
Willard H. Wright,"""......What kinds of things?""","""...What is it you wished for?"" ","""......What kinds of things?""",「……願いとは何だ。」,「……願いとは何だ」,"""......Что, например?""","""......Que tipo de coisa você quer?""","""......What kinds of things?""",「……是什麼願望？」,「……是什么愿望？」,"""......What kinds of things?""","""......What kinds of things?""","""......What kinds of things?"""
Ushiromiya Maria,"""Lots and lots. Kihihihihihi. Not telling.""","""Lots and lots. Kihihihihihi. Not telling."" ","""Lots and lots. Kihihihihihi. Not telling.""",「いっぱいある。きひひひひひ、内緒。」,「いっぱいある。きひひひひひ、内緒」,"""Многое‐многое. Ки‐хи‐хи‐хи‐хи. Не скажу.""","""Muitas coisas. Kihihihihihi. É segredo.""","""Lots and lots. Kihihihihihi. Not telling.""",「有好多好多哦。唧嘻嘻嘻嘻嘻，保密。」,「有好多好多哦。唧嘻嘻嘻嘻嘻，保密。」,"""Lots and lots. Kihihihihihi. Not telling.""","""Lots and lots. Kihihihihihi. Not telling.""","""Lots and lots. Kihihihihihi. Not telling."""
Willard H. Wright,"""You want to protect your mama from the black witch, right?""","""So, you wanted to protect your Mama from the black witch."" ","""So, you wanted to protect your Mama from the black witch.""",「黒き魔女からママを守ってほしい、か。」,「黒き魔女からママを守ってほしい、か」,"""Ты хочешь защитить свою маму от тёмной ведьмы.""","""Você quer proteger a sua mãe da bruxa da escuridão, não é?""","""You want to protect your mama from the black witch, right?""",「希望能保護媽媽免於被黑魔女佔據，麼？」,「希望能保护妈妈免于被黑魔女占据，么？」,"""You want to protect your mama from the black witch, right?""","""You want to protect your mama from the black witch, right?""","""You want to protect your mama from the black witch, right?"""
Ushiromiya Maria,"""How do you know so much? You're incredible. Uu!""","""How did you know that? You're incredible. Uu-!"" ","""How did you know that? You're incredible. Uu-!""",「どうしてウィルは何でもわかるの？すごいよ。うー！」,「どうしてウィルは何でもわかるの？　すごいよ。うー！」,"""Откуда ты знаешь? Ничего себе. У‐у!""","""Como sabe disso? Você é incrível. Uu!""","""How do you know so much? You're incredible. Uu!""",「為什麼，威爾什麼都知道呢？好厲害。嗚——！」,「为什么，威尔什么都知道呢？好厉害。呜——！」,"""How do you know so much? You're incredible. Uu!""","""How do you know so much? You're incredible. Uu!""","""How do you know so much? You're incredible. Uu!"""
Willard H. Wright,"""......And your happy world will never return without a witch's help... That's what you...think now?""","""...And you're already sure that you'll never be able to get that world back without a witch's help?"" ","""......And you were already sure that your happy world would never return without a witch's help?""",「……魔女に願わねば、取り戻せない世界だと。お前はもう、思っているのか。」,「……魔女に願わねば、取り戻せない世界だと。お前はもう、思っているのか」,"""......И ты уверена, что не вернёшь свой счастливый мир, если ведьма тебе не поможет?""","""......E seu mundo feliz nunca retornará sem a ajuda de uma bruxa... É isso...o que você pensa agora?""","""......And your happy world will never return without a witch's help... That's what you...think now?""",「……你已經認為，不去向魔女許願，就一切都無法挽回了嗎？」,「……你已经认为，不去向魔女许愿，就一切都无法挽回了吗？」,"""......And your happy world will never return without a witch's help... That's what you...think now?""","""......And your happy world will never return without a witch's help... That's what you...think now?""","""......And your happy world will never return without a witch's help... That's what you...think now?"""
Ushiromiya Maria,"""Yep. I love Mama. She's so nice. I want to be with her forever. For all eternity.""","""Yep. I love Mama. She's so nice. I want to be with her forever. For all eternity."" ","""Yep. I love Mama. She's so nice. I want to be with her forever. For all eternity.""",「うん。ママは大好き。やさしい。いつまでも一緒にいたい。永遠に。」,「うん。ママは大好き。やさしい。いつまでも一緒にいたい。永遠に」,"""Да. Я люблю маму. Она такая хорошая. Я хочу быть с ней всегда. Вечно.""","""Sim. Amo muito a mamãe. Ela é muito gentil. Quero ficar com ela para sempre. Eternamente.""","""Yep. I love Mama. She's so nice. I want to be with her forever. For all eternity.""",「嗯。真里亞最喜歡媽媽了。媽媽很溫柔。無論多久，都想和媽媽在一起，永遠在一起。」,「嗯。真里亚最喜欢妈妈了。妈妈很温柔。无论多久，都想和妈妈在一起，永远在一起。」,"""Yep. I love Mama. She's so nice. I want to be with her forever. For all eternity.""","""Yep. I love Mama. She's so nice. I want to be with her forever. For all eternity.""","""Yep. I love Mama. She's so nice. I want to be with her forever. For all eternity."""
Willard H. Wright,"""........................... ......Now I'd like to hear about Mariage Sorcière.""","""...... ...Now I'd like to hear about Mariage Sorcière."" ","""..................Now I'd like to hear about Mariage Sorciere.""",「………………………。………今度はマリアージュ・ソルシエールについて聞きたい。」,「………………………。………今度はマリアージュ・ソルシエールについて聞きたい」,"""..................Теперь я бы хотел услышать о Меридж Сорсьер.""","""........................... ......Agora eu gostaria de ouvir sobre a Mariage Sorcière.""","""........................... ......Now I'd like to hear about Mariage Sorcière.""",「………………………。………接下來，我想聽聽關於 Mariage Sorcière 的事。」,「………………………。………接下来，我想听听关于 Mariage Sorcière 的事。」,"""........................... ......Now I'd like to hear about Mariage Sorcière.""","""........................... ......Now I'd like to hear about Mariage Sorcière.""","""........................... ......Now I'd like to hear about Mariage Sorcière."""
Ushiromiya Maria,""".................................""","""............"" ","""............""",「……………………………。」,「……………………………」,"""............""",""".................................""",""".................................""",「……………………………」,「……………………………」,""".................................""",""".................................""","""................................."""
Willard H. Wright,"""............... ......What's wrong?""","""...... ...What's wrong?"" ","""............What's wrong?""",「……………。……どうした。」,「……………。……どうした」,"""............В чём дело?""","""............... ......Qual o problema?""","""............... ......What's wrong?""",「……………。……怎麼了？」,「……………。……怎么了？」,"""............... ......What's wrong?""","""............... ......What's wrong?""","""............... ......What's wrong?"""
Ushiromiya Maria,"""Don't wanna.""","""Don't wanna."" ","""Don't wanna.""",「やだ。」,「やだ」,"""Не хочу.""","""Não quero.""","""Don't wanna.""",「不告訴你。」,「不告诉你。」,"""Don't wanna.""","""Don't wanna.""","""Don't wanna."""
Willard H. Wright,"""............Huh?""","""...Huh?"" ","""......Huh?""",「…………何？」,「…………何？」,"""......Что?""","""............Hã?""","""............Huh?""",「…………什麼？」,「…………什么？」,"""............Huh?""","""............Huh?""","""............Huh?"""
Ushiromiya Maria,"""I'm thirsty, so I'm gonna go get something to drink. See you later.""","""I'm thirsty, so I'm gonna go get something to drink. See you later."" ","""I'm thirsty, so I'm gonna go get something to drink. See you later.""",「私、喉が渇いちゃったからジュース飲んでくる。またね。」,「私、喉が渇いちゃったからジュース飲んでくる。またね」,"""Я хочу пить, так что пойду выпью сока. Увидимся позже.""","""Eu estou com sede, então vou pegar algo para beber. Até mais.""","""I'm thirsty, so I'm gonna go get something to drink. See you later.""",「我嗓子有點渴了，所以去喝點果汁。等會兒見。」,「我嗓子有点渴了，所以去喝点果汁。等会儿见。」,"""I'm thirsty, so I'm gonna go get something to drink. See you later.""","""I'm thirsty, so I'm gonna go get something to drink. See you later.""","""I'm thirsty, so I'm gonna go get something to drink. See you later."""
,"Maria suddenly started acting distant, bowed her head, and left without waiting for a reply.","Maria became suddenly formal, bowed her head, and left without waiting for a reply. ","Maria became suddenly formal, bowed her head, and left without waiting for a reply.",真里亞は急によそよそしくなり、ぺこりと頭を下げてから、一方的に立ち去る。,真里亞は急によそよそしくなり、ぺこりと頭を下げてから、一方的に立ち去る。,"Мария вдруг формально склонила голову и ушла, не дожидаясь ответа.","Maria começou a agir distante de repente, curvou sua cabeça e saiu sem esperar por uma resposta.","Maria suddenly started acting distant, bowed her head, and left without waiting for a reply.",真里亞突然變得很是冷漠，一低頭就只顧自己地跑了。,真里亚突然变得很是冷漠，一低头就只顾自己地跑了。,"Maria suddenly started acting distant, bowed her head, and left without waiting for a reply.","Maria suddenly started acting distant, bowed her head, and left without waiting for a reply.","Maria suddenly started acting distant, bowed her head, and left without waiting for a reply."
,......It was a very un‐Maria‐like thing to do.,...It was a very un-Maria-like thing to do. ,......It was a very un-Maria-like thing to do.,……真里亞らしくない仕草だった。,……真里亞らしくない仕草だった。,......Было совсем на неё не похоже.,......Não era nada típico da Maria fazer algo assim.,......It was a very un‐Maria‐like thing to do.,……這樣子可不像真里亞。,……这样子可不像真里亚。,......It was a very un‐Maria‐like thing to do.,......It was a very un‐Maria‐like thing to do.,......It was a very un‐Maria‐like thing to do.
Willard H. Wright,""".................................""","""............"" ","""............""",「……………………………。」,「……………………………」,"""............""",""".................................""",""".................................""",「……………………………」,「……………………………」,""".................................""",""".................................""","""................................."""
,"I see. So, the Game Master has moved the piece.","I see. So, the Game Master has moved the piece. ","I see. So, the Game Master has moved the piece.",なるほど。ゲームマスターが、駒を動かしたということか。,なるほど。ゲームマスターが、駒を動かしたということか。,Вот как. Владелец игры передвинул фигуру.,"Entendi. Então, o Game Master moveu sua peça.","I see. So, the Game Master has moved the piece.",原來如此。這是意味著，GM 挪動了棋子麼？,原来如此。这是意味着，GM 挪动了棋子么？,"I see. So, the Game Master has moved the piece.","I see. So, the Game Master has moved the piece.","I see. So, the Game Master has moved the piece."
,"......Apparently, she's telling me to ask about something different for now.","...Apparently, she's telling me to ask about something different. ","......Apparently, she's telling me to ask about something different.",……今は別の話を聞け、ということらしい。,……今は別の話を聞け、ということらしい。,"......Видимо, она говорит мне спросить о чём‐то другом.","......Ao que parece, ela está me dizendo para perguntar sobre algo diferente agora.","......Apparently, she's telling me to ask about something different for now.",……GM 好像是在指示，當前先去聽聽別的。,……GM 好像是在指示，当前先去听听别的。,"......Apparently, she's telling me to ask about something different for now.","......Apparently, she's telling me to ask about something different for now.","......Apparently, she's telling me to ask about something different for now."
