Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Natsuhi,"""And if I lose, ......what happens......?!""","""And if I lose, ...what happens...?!"" ","""And if I lose, ......what happens......?!""",「負けたら、……どうだと言うのですか……！」,「負けたら、……どうだと言うのですか……！」,"""И если я проиграю...... что тогда?!""","""E se eu perder, ......o que acontece......?!""","""And if I lose, ......what happens......?!""",「如果我輸了，……會怎麼樣……？！」,「如果我输了，……会怎么样……？！」,"""And if I lose, ......what happens......?!""","""And if I lose, ......what happens......?!""","""And if I lose, ......what happens......?!"""
,"""Nothing in particular. ......Isn't that what playing is all about? If you play along with this hide‐and‐seek, I'll release your husband tomorrow.""","""Nothing in particular. ...Is that not what playing is all about? If you play along with this hide-and-seek, I will release your husband tomorrow."" ","""Nothing in particular. ......Isn't that what playing is all about? If you play along with this hide-and-seek, I'll release your husband tomorrow.""",「別に何もないよ。……遊びってそういうもんでしょ？　この隠れん坊に付き合ってくれたら、明日には夫を解放するよ。」,「別に何もないよ。……遊びってそういうもんでしょ？　この隠れん坊に付き合ってくれたら、明日には夫を解放するよ」,"""Ничего такого. ......Это ведь игра? Если ты сыграешь в прятки, завтра я отпущу твоего мужа.""","""Nada demais. ......A brincadeira não tem esse propósito? Se brincar comigo de esconde‐esconde, eu liberto seu marido amanhã.""","""Nothing in particular. ......Isn't that what playing is all about? If you play along with this hide‐and‐seek, I'll release your husband tomorrow.""",「不會怎麼樣喲。……玩嘛，就是這樣的吧？只要媽媽肯玩這個捉迷藏，我就在明天放了你丈夫。」,「不会怎么样哟。……玩嘛，就是这样的吧？只要妈妈肯玩这个捉迷藏，我就在明天放了你丈夫。」,"""Nothing in particular. ......Isn't that what playing is all about? If you play along with this hide‐and‐seek, I'll release your husband tomorrow.""","""Nothing in particular. ......Isn't that what playing is all about? If you play along with this hide‐and‐seek, I'll release your husband tomorrow.""","""Nothing in particular. ......Isn't that what playing is all about? If you play along with this hide‐and‐seek, I'll release your husband tomorrow."""
Ushiromiya Natsuhi,"""Y‐......you are going to...keep that promise, I hope...""","""W- Will you really... keep that promise, I wonder...?"" ","""W, ......will you really... keep that promise, I wonder...?""",「そ、……その約束、…本当に守るんでしょうね…。」,「そ、……その約束、…本当に守るんでしょうね…」,"""Ты...... ты правда... сдержишь своё обещание?..""","""V‐......Você vai...manter essa promessa, certo...?""","""Y‐......you are going to...keep that promise, I hope...""",「你、……你真的會，…守住這個約定嗎…？」,「你、……你真的会，…守住这个约定吗…？」,"""Y‐......you are going to...keep that promise, I hope...""","""Y‐......you are going to...keep that promise, I hope...""","""Y‐......you are going to...keep that promise, I hope..."""
,"""Of course. Make sure you do too, Mother. ......If you break our promise, I'll know right away.""","""Of course. Make sure you do too, Mother. ...If you break our promise, I will know right away."" ","""Of course. Make sure you do too, Mother. ......If you break our promise, I'll know right away.""",「もちろんさ。カアサンこそ守ってよ。……約束を破れば、僕にはすぐにわかる。」,「もちろんさ。カアサンこそ守ってよ。……約束を破れば、僕にはすぐにわかる」,"""Конечно. И ты тоже сдержи, мама. ......Если нарушишь наше обещание, я тут же узнаю.""","""É claro. É bom que também cumpra a sua, mamãe. ......Se quebrar nossa promessa, eu saberei na mesma hora.""","""Of course. Make sure you do too, Mother. ......If you break our promise, I'll know right away.""",「當然會。媽媽你才是，要記得守約哦。……一旦打破約定，我當即就會知道。」,「当然会。妈妈你才是，要记得守约哦。……一旦打破约定，我当即就会知道。」,"""Of course. Make sure you do too, Mother. ......If you break our promise, I'll know right away.""","""Of course. Make sure you do too, Mother. ......If you break our promise, I'll know right away.""","""Of course. Make sure you do too, Mother. ......If you break our promise, I'll know right away."""
,"Just then, there was a sudden, loud knock on the door to Natsuhi's room.{n}Her heart leapt automatically.","At that time, there was suddenly a loud knock on the door to Natsuhi's room. Her heart leapt automatically. ","At that time, there was suddenly a loud knock on the door to Natsuhi's room. Her heart leapt automatically.",その時、突然、夏妃の部屋の扉が激しくノックされた。思わず心臓が飛び上がる。,その時、突然、夏妃の部屋の扉が激しくノックされた。{n}思わず心臓が飛び上がる。,В этот момент по двери в комнату Нацухи громко постучали.{n}Её сердце автоматически подскочило.,"Naquele instante, uma forte batida repentina na porta do quarto de Natsuhi.{n}Seu coração quase saiu pela boca.","Just then, there was a sudden, loud knock on the door to Natsuhi's room.{n}Her heart leapt automatically.",就在此時，夏妃房間的門突然被某人用力地敲打。{n}夏妃不禁心臟都蹦到嗓子眼了。,就在此时，夏妃房间的门突然被某人用力地敲打。{n}夏妃不禁心脏都蹦到嗓子眼了。,"Just then, there was a sudden, loud knock on the door to Natsuhi's room.{n}Her heart leapt automatically.","Just then, there was a sudden, loud knock on the door to Natsuhi's room.{n}Her heart leapt automatically.","Just then, there was a sudden, loud knock on the door to Natsuhi's room.{n}Her heart leapt automatically."
Kanon,"""......Madam, are you there? Good morning...!""","""...Madam, are you there? Good morning...!"" ","""......Madam, are you there? Good morning...!""",「……奥様、いらっしゃいますか？　おはようございます…！」,「……奥様、いらっしゃいますか？　おはようございます…！」,"""......Мадам, вы здесь? Доброе утро!..""","""......Madame, está aí? Já é de manhã...!""","""......Madam, are you there? Good morning...!""",「……太太，請問您在嗎？早上好…！」,「……太太，请问您在吗？早上好…！」,"""......Madam, are you there? Good morning...!""","""......Madam, are you there? Good morning...!""","""......Madam, are you there? Good morning...!"""
Gohda Toshiro,"""It's Gohda and Kanon! Madam, please wake up...!""","""It's Gohda and Kanon! Madam, please wake up...!"" ","""It's Gohda and Kanon! Madam, please wake up...!""",「郷田と嘉音でございます！　奥様、どうかお目覚めを…！」,「郷田と嘉音でございます！　奥様、どうかお目覚めを…！」,"""Это Года и Канон! Мадам, проснитесь!..""","""É o Gohda! Kanon está comigo! Madame, por favor, acorde...!""","""It's Gohda and Kanon! Madam, please wake up...!""",「我們是鄉田與嘉音！太太，請千萬醒過來…！」,「我们是乡田与嘉音！太太，请千万醒过来…！」,"""It's Gohda and Kanon! Madam, please wake up...!""","""It's Gohda and Kanon! Madam, please wake up...!""","""It's Gohda and Kanon! Madam, please wake up...!"""
,"The voices coming through the door were Kanon's and Gohda's.{n}...The knock had been wild, and the voices a little shrill.","The voices coming from across the door were Kanon's and Gohda's. ...The knock had been wild, and the voices a little shrill. ","The voices coming from across the door were Kanon's and Gohda's....The knock had been wild, and the voices a little shrill.",扉の向こうから聞こえるのは嘉音と郷田の声だった。…ノックも荒々しいし、声も少し上擦っている。,扉の向こうから聞こえるのは嘉音と郷田の声だった。{n}…ノックも荒々しいし、声も少し上擦っている。,"Голоса по ту сторону двери принадлежали Годе и Канону.{n}...Стук был дикий, и говорили они немного резко.","As vozes que vinham do outro lado da porta pertenciam a Kanon e Gohda.{n}...As batidas foram violentas, e as vozes um pouco estridentes.","The voices coming through the door were Kanon's and Gohda's.{n}...The knock had been wild, and the voices a little shrill.",從門的另一邊傳來的是嘉音與鄉田的聲音。{n}…門敲得很急，聲音也略微有點激動。,从门的另一边传来的是嘉音与乡田的声音。{n}…门敲得很急，声音也略微有点激动。,"The voices coming through the door were Kanon's and Gohda's.{n}...The knock had been wild, and the voices a little shrill.","The voices coming through the door were Kanon's and Gohda's.{n}...The knock had been wild, and the voices a little shrill.","The voices coming through the door were Kanon's and Gohda's.{n}...The knock had been wild, and the voices a little shrill."
,......It seemed that something strange had happened...and that they were agitated.,...It seemed that something strange had happened...and that they were agitated. ,......It seemed that something strange had happened...and that they were agitated.,……何かおかしなことが起こって、興奮しているようだった。,……何かおかしなことが起こって、興奮しているようだった。,"......Видимо, случилось что‐то, из‐за чего они переполошились.",......Parece que algo estranho aconteceu...e eles estavam agitados.,......It seemed that something strange had happened...and that they were agitated.,……貌似是發生了什麼不尋常的事，而很是興奮。,……貌似是发生了什么不寻常的事，而很是兴奋。,......It seemed that something strange had happened...and that they were agitated.,......It seemed that something strange had happened...and that they were agitated.,......It seemed that something strange had happened...and that they were agitated.
,""".........What is it? Did something happen?""","""......What is it? Did something happen?"" ",""".........What is it? Did something happen?""",「………何？　どうしたの？」,「………何？　どうしたの？」,""".........В чём дело? Что‐то случилось?""",""".........O que foi? Aconteceu alguma coisa?""",""".........What is it? Did something happen?""",「………什麼？怎麼了？」,「………什么？怎么了？」,""".........What is it? Did something happen?""",""".........What is it? Did something happen?""",""".........What is it? Did something happen?"""
Ushiromiya Natsuhi,"""I‐it's nothing. It looks like the servants have arrived. I'm hanging up.""","""I-It's nothing. It looks like the servants have arrived. I'm hanging up."" ","""I, It's nothing. It looks like the servants have arrived. I'm hanging up.""",「な、何でもありません。使用人が来たようです。もう切りますよ。」,「な、何でもありません。使用人が来たようです。もう切りますよ」,"""Ни... ничего. Прислуга пришла. Я кладу трубку.""","""N‐Não é nada. Parece que os serviçais chegaram. Vou desligar.""","""I‐it's nothing. It looks like the servants have arrived. I'm hanging up.""",「沒、沒事。好像是傭人來了。我先掛了。」,「没、没事。好像是佣人来了。我先挂了。」,"""I‐it's nothing. It looks like the servants have arrived. I'm hanging up.""","""I‐it's nothing. It looks like the servants have arrived. I'm hanging up.""","""I‐it's nothing. It looks like the servants have arrived. I'm hanging up."""
,"""Sure. I've said everything I wanted to. .........So, don't break our promise.""","""Sure. I have said everything I wanted to. ......So, do not break our promise."" ","""Sure. I've said everything I wanted to. .........So, don't break our promise.""",「うん。僕の言いたいことは全部伝えたからね。………じゃ、約束、破らないでよ。」,「うん。僕の言いたいことは全部伝えたからね。………じゃ、約束、破らないでよ」,"""Ладно. Я сказал всё, что хотел. .........Не разрывай наше обещание.""","""Tudo bem. Eu já disse tudo o que queria. .........Certo, não quebre nossa promessa.""","""Sure. I've said everything I wanted to. .........So, don't break our promise.""",「嗯。我想說的也全都跟你說了。………可別，打破，約定喲。」,「嗯。我想说的也全都跟你说了。………可别，打破，约定哟。」,"""Sure. I've said everything I wanted to. .........So, don't break our promise.""","""Sure. I've said everything I wanted to. .........So, don't break our promise.""","""Sure. I've said everything I wanted to. .........So, don't break our promise."""
Ushiromiya Natsuhi,"""......I understand. A‐and you don't break our promise either...!""","""...I understand. A-And you don't break our promise either...!"" ","""......I understand. A, and you don't break our promise either...!""",「……わかりました。あ、あなたこそ、約束を破らないのですよ…！」,「……わかりました。あ、あなたこそ、約束を破らないのですよ…！」,"""......Я поняла. То... тогда и ты не разрывай!..""","""......Eu entendi. E‐E você também, não quebre nossa promessa...!""","""......I understand. A‐and you don't break our promise either...!""",「……明白。你、你才是，記得別打破約定…！」,「……明白。你、你才是，记得别打破约定…！」,"""......I understand. A‐and you don't break our promise either...!""","""......I understand. A‐and you don't break our promise either...!""","""......I understand. A‐and you don't break our promise either...!"""
,"""You've got it wrong. That's for you to decide. .........Don't make me break my promise. Mother.""","""You have it wrong. That is for you to decide, Mother. ......Do not make me break my promise, Mother."" ","""You've got it wrong. That's for you to decide, Mother. .........Don't make me break my promise. Mother.""",「違うね。カアサンがそれを決めるんだよ。………僕に約束、破らせないでね。カアサン。」,「違うね。カアサンがそれを決めるんだよ。………僕に約束、破らせないでね。カアサン」,"""Ты заблуждаешься. Это тебе решать, мама. .........Не заставляй меня разрывать обещание. Мама.""","""Parece que não entendeu. Isto é algo que você vai decidir.{n}.........Não me faça quebrar minha promessa. Mamãe.""","""You've got it wrong. That's for you to decide. .........Don't make me break my promise. Mother.""",「錯了哦。這可是由媽媽決定的喲。………可別逼我打破約定哦。媽～媽。」,「错了哦。这可是由妈妈决定的哟。………可别逼我打破约定哦。妈～妈。」,"""You've got it wrong. That's for you to decide. .........Don't make me break my promise. Mother.""","""You've got it wrong. That's for you to decide. .........Don't make me break my promise. Mother.""","""You've got it wrong. That's for you to decide. .........Don't make me break my promise. Mother."""
Ushiromiya Natsuhi,"""...............kh......""","""......Ack..."" ",""".........Ack......""",「……………くっ……。」,「……………くっ……」,""".........Агх......""","""...............kh......""","""...............kh......""",「……………咕……」,「……………咕……」,"""...............kh......""","""...............kh......""","""...............kh......"""
{f:5:Lambdadelta},"""I'll be watching you all day today, Mother. *giggle*giggle*, ahahahaha, oh‐hoh‐hoh‐hoh‐ho!""","""I will be watching you all day today, Mother. *giggle*giggle*, ahahahaha, ohohohohoho!"" ","""I'll be watching you all day today, Mother. *giggle*giggle*, ahahahaha, ohohohohoho!""",「今日一日、カアサンを見てるからね。くすくすくす、あはははは、をーっほっほっほっほ！」,「今日一日、カアサンを見てるからね。くすくすくす、あはははは、をーっほっほっほっほ！」,"""Я буду наблюдать за тобой весь день, мама. *хи‐хи*хи‐хи*, аха‐ха‐ха, охо‐хо‐хо‐хо‐хо‐хо‐хо!""","""Estarei te observando durante todo o dia, mamãe. *risos*risos*, ahahahaha, oh‐hoh‐hoh‐hoh‐ho!""","""I'll be watching you all day today, Mother. *giggle*giggle*, ahahahaha, oh‐hoh‐hoh‐hoh‐ho!""",「今天一天，我會盯著媽媽的哦。哼哼哼，啊哈哈哈哈，哦——呵呵呵呵！」,「今天一天，我会盯着妈妈的哦。哼哼哼，啊哈哈哈哈，哦——呵呵呵呵！」,"""I'll be watching you all day today, Mother. *giggle*giggle*, ahahahaha, oh‐hoh‐hoh‐hoh‐ho!""","""I'll be watching you all day today, Mother. *giggle*giggle*, ahahahaha, oh‐hoh‐hoh‐hoh‐ho!""","""I'll be watching you all day today, Mother. *giggle*giggle*, ahahahaha, oh‐hoh‐hoh‐hoh‐ho!"""
,Clack!,*clank*! ,*clank*! ,　ガチャン！,ガチャン！,*звяк*!,Clack!,Clack!,咔鏹！,咔镪！,Clack!,Clack!,Clack!
,{f:5:Lambdadelta} slammed the receiver down on the antique phone.,{f:5:Lambdadelta} slammed the receiver down on the antique phone. ,Lambdadelta slammed the receiver down on the antique phone.,ラムダデルタは、受話器をアンティークな電話機に叩き付ける。,ラムダデルタは、受話器をアンティークな電話機に叩き付ける。,{f:5:Лямбдадельта} хлопнула трубкой по античному телефону.,{f:5:Lambdadelta} bateu com o telefone no gancho do antiquado telefone.,{f:5:Lambdadelta} slammed the receiver down on the antique phone.,拉姆達戴露塔將話筒砸到了古董電話機上。,拉姆达戴露塔将话筒砸到了古董电话机上。,{f:5:Lambdadelta} slammed the receiver down on the antique phone.,{f:5:Lambdadelta} slammed the receiver down on the antique phone.,{f:5:Lambdadelta} slammed the receiver down on the antique phone.
,"Then the phone exploded into bits and changed into a spray of gold, which became a group of gold butterflies and disappeared.","Then, the phone exploded into bits and became a golden splash, then a cloud of gold butterflies, and then disappeared. "," Then the phone exploded into bits and changed into a golden splash, became a group of gold butterflies, and disappeared.",すると電話機は粉々に砕けて黄金の飛沫に変わり、黄金の蝶の群となって消えた。,すると電話機は粉々に砕けて黄金の飛沫に変わり、黄金の蝶の群となって消えた。,"Он разлетелся вдребезги, в золотом всплеске превратился в золотых бабочек и исчез.","O telefone explodiu em pedaços e se transformou em um spray de ouro, que se tornou um grupo de borbotes e desapareceu.","Then the phone exploded into bits and changed into a spray of gold, which became a group of gold butterflies and disappeared.",電話機被砸得粉碎，化為黃金飛沫，化為黃金蝶群地消失了。,电话机被砸得粉碎，化为黄金飞沫，化为黄金蝶群地消失了。,"Then the phone exploded into bits and changed into a spray of gold, which became a group of gold butterflies and disappeared.","Then the phone exploded into bits and changed into a spray of gold, which became a group of gold butterflies and disappeared.","Then the phone exploded into bits and changed into a spray of gold, which became a group of gold butterflies and disappeared."
{f:5:Lambdadelta},"""*giggle*, dance for me, Natsuhi! Dance in fear of your sin 19 years ago!! My turn's going pretty well. Okay, your turn now, Bern!!""","""*giggle* Dance for me, Natsuhi! Dance in fear of your sin 19 years ago!! My turn's going pretty well. Okay, your turn now, Bern!!"" ","""*giggle*, dance for me, Natsuhi! Dance in fear of your sin 19 years ago!! My turn's going pretty well. Okay, your turn now, Bern!!""",「くすくす、踊って頂戴ね、夏妃！　１９年前の罪に怯えながらね！！私のターンも順調よ？　さぁベルンもどうぞ！！」,「くすくす、踊って頂戴ね、夏妃！　１９年前の罪に怯えながらね！！　私のターンも順調よ？　さぁベルンもどうぞ！！」,"""*хи‐хи*, спляши для меня, Нацухи! Танцуй в страхе за свою вину 19‐летней давности! Мой ход продвигается гладко. Теперь твоя очередь, Берн!""","""*risos*, dance para mim, Natsuhi! Dance de medo do seu pecado de 19 anos atrás!! Meu turno está progredindo dentro dos conformes. Certo, agora é a sua vez, Bern!!""","""*giggle*, dance for me, Natsuhi! Dance in fear of your sin 19 years ago!! My turn's going pretty well. Okay, your turn now, Bern!!""",「嘻嘻，受我擺布吧，夏妃！內心畏懼著 19 年前的罪！！我的回合，一切順利喲？來，貝倫，請！！」,「嘻嘻，受我摆布吧，夏妃！内心畏惧着 19 年前的罪！！我的回合，一切顺利哟？来，贝伦，请！！」,"""*giggle*, dance for me, Natsuhi! Dance in fear of your sin 19 years ago!! My turn's going pretty well. Okay, your turn now, Bern!!""","""*giggle*, dance for me, Natsuhi! Dance in fear of your sin 19 years ago!! My turn's going pretty well. Okay, your turn now, Bern!!""","""*giggle*, dance for me, Natsuhi! Dance in fear of your sin 19 years ago!! My turn's going pretty well. Okay, your turn now, Bern!!"""
{f:5:Bernkastel},""".........I'm sure this is a waste of time, but confirm for me whether communication with the outside world is possible through calling the police.""","""......I'm sure this is a waste of time, but let me confirm whether correspondence with the outside world, including reporting this to the police, is possible or not."" ",""".........I'm sure this is a waste of time, but let me confirm whether correspondence with the outside world, including reporting this to the police, is possible or not.""",「………どうせ無駄なんだろうけど、警察通報を通じて、内外の通信可否を確認。」,「………どうせ無駄なんだろうけど、警察通報を通じて、内外の通信可否を確認」,""".........Наверняка только зря потрачу время, но позволь подтвердить или опровергнуть возможность связи с внешним миром, включая обращение в полицию.""",""".........Tenho certeza que vai ser perda de tempo, mas confirme para mim se a comunicação com o mundo exterior é possível a partir de uma ligação para a polícia.""",""".........I'm sure this is a waste of time, but confirm for me whether communication with the outside world is possible through calling the police.""",「………雖說反正是白費工夫，但就先通過向警察報警，檢查內外通信是否可用。」,「………虽说反正是白费工夫，但就先通过向警察报警，检查内外通信是否可用。」,""".........I'm sure this is a waste of time, but confirm for me whether communication with the outside world is possible through calling the police.""",""".........I'm sure this is a waste of time, but confirm for me whether communication with the outside world is possible through calling the police.""",""".........I'm sure this is a waste of time, but confirm for me whether communication with the outside world is possible through calling the police."""
{f:5:Lambdadelta},"""The external line's unusabl~e! The internal line seems like it can be used, though! Boats can't be used either 'cause of the typhoon! I guess that completes the closed circle, huh! Congrats, you're now a full detective, Bern!""","""It's impossible to make use of the external line! Looks like you can use the internal line! It's impossible to use a boat inside the typhoon! I guess the closed circle is complete now! Congrats, you're a full detective now, Bern!"" ","""It's impossible to make use of the external li~ne! Looks like you can use the internal line! It's impossible to use a boat inside the typhoon! I guess the closed circle is complete now! Congrats, you're now a full detective, Bern!""",「外線は使用不能〜！　内線は使えるみたい！　台風で船も使用不能！クローズドサークルの出っ来上がりかしらぁ！　おめでと、これでベルンが完全に探偵に昇格ねぇ！」,「外線は使用不能〜！　内線は使えるみたい！　台風で船も使用不能！　クローズドサークルの出っ来上がりかしらぁ！　おめでと、これでベルンが完全に探偵に昇格ねぇ！」,"""Внешнюю линию использовать невозмо~жно! Но, похоже, внутреннюю можно! О катерах в тайфун лучше забыть! Думаю, замкнутый круг завершён! Поздравляю, теперь ты целиком и полностью детектив, Берн!""","""A linha externa não pode ser usada! Mas a linha interna parece estar funcionando! Barcos também não podem ser usados por causa do tufão! Acho que isso completa o círculo fechado, né?! Parabéns, agora você é uma detetive completa, Bern!""","""The external line's unusabl~e! The internal line seems like it can be used, though! Boats can't be used either 'cause of the typhoon! I guess that completes the closed circle, huh! Congrats, you're now a full detective, Bern!""",「外線無法使用～！內線好像能用！因為台風，船也無法使用！暴風雪山莊可謂就此告成！恭喜，這下貝倫完全升格為偵探了呢！」,「外线无法使用～！内线好像能用！因为台风，船也无法使用！暴风雪山庄可谓就此告成！恭喜，这下贝伦完全升格为侦探了呢！」,"""The external line's unusabl~e! The internal line seems like it can be used, though! Boats can't be used either 'cause of the typhoon! I guess that completes the closed circle, huh! Congrats, you're now a full detective, Bern!""","""The external line's unusabl~e! The internal line seems like it can be used, though! Boats can't be used either 'cause of the typhoon! I guess that completes the closed circle, huh! Congrats, you're now a full detective, Bern!""","""The external line's unusabl~e! The internal line seems like it can be used, though! Boats can't be used either 'cause of the typhoon! I guess that completes the closed circle, huh! Congrats, you're now a full detective, Bern!"""
,Police intervention sometimes robs the detective of some of her authority.,"When the police intervene, they sometimes steal some of the detective's authority. ","When the police intervene, they sometimes steal some of the detective's authority.",警察の介入は時に、探偵の権限の一部を奪う。,警察の介入は時に、探偵の権限の一部を奪う。,"Вмешиваясь, полиция иногда отбирает некоторые права детектива.",As intervenções da polícia muitas vezes acabam roubando parte da autoridade do detetive.,Police intervention sometimes robs the detective of some of her authority.,在有警察介入時，偵探的一部分權限會被剝奪。,在有警察介入时，侦探的一部分权限会被剥夺。,Police intervention sometimes robs the detective of some of her authority.,Police intervention sometimes robs the detective of some of her authority.,Police intervention sometimes robs the detective of some of her authority.
,"However, with the construction of the closed circle, the existence of police had been denied forever.","However, with the construction of the closed circle, the existence of police had been denied for all eternity. "," However, with the construction of the closed circle, the existence of police had been denied for all eternity.",しかし、クローズドサークルの完成により、警察の存在は永遠に否定された。,しかし、クローズドサークルの完成により、警察の存在は永遠に否定された。,Однако с созданием замкнутого круга полиция была навеки исключена.,"Porém, com a construção de um círculo fechado, a existência da polícia foi negada para todo o sempre.","However, with the construction of the closed circle, the existence of police had been denied forever.",不過，通過完成暴風雪山莊，警察的存在被永遠地否定了。,不过，通过完成暴风雪山庄，警察的存在被永远地否定了。,"However, with the construction of the closed circle, the existence of police had been denied forever.","However, with the construction of the closed circle, the existence of police had been denied forever.","However, with the construction of the closed circle, the existence of police had been denied forever."
,"From now on, the authority of the detective piece would be completely guaranteed.","From now on, the authority of the detective piece will be totally guaranteed. "," From now on, the authority of the detective piece would be totally guaranteed.",これにより、探偵駒の権限は完全に保証される。,これにより、探偵駒の権限は完全に保証される。,С этого момента полномочие фигуры‐детектива полностью гарантировано.,"A partir de agora, a autoridade da peça do detetive está completamente garantida.","From now on, the authority of the detective piece would be completely guaranteed.",根據以上所述，偵探棋子的權限得到了完全的保證。,根据以上所述，侦探棋子的权限得到了完全的保证。,"From now on, the authority of the detective piece would be completely guaranteed.","From now on, the authority of the detective piece would be completely guaranteed.","From now on, the authority of the detective piece would be completely guaranteed."
{f:5:Bernkastel},"""Yes, yes, thank you for your generosity. Then I guess it's time to get this game started.""","""Yeah, yeah, thanks a bunch. Then I guess it's time to get this game started."" ","""Yeah, yeah, thanks a bunch. Then I guess it's time to get this game started.""",「はいはいありがと、ご馳走様。それじゃ、さっそくゲーム開始と行こうかしら。」,「はいはいありがと、ご馳走様。それじゃ、さっそくゲーム開始と行こうかしら」,"""Да‐да, премного благодарна. Тогда пора начать игру.""","""Sim, sim, eu agradeço sua generosidade. Então acho que está na hora de começarmos este jogo.""","""Yes, yes, thank you for your generosity. Then I guess it's time to get this game started.""",「是的是的謝了，承蒙費心。那麼，趕快開始遊戲吧。」,「是的是的谢了，承蒙费心。那么，赶快开始游戏吧。」,"""Yes, yes, thank you for your generosity. Then I guess it's time to get this game started.""","""Yes, yes, thank you for your generosity. Then I guess it's time to get this game started.""","""Yes, yes, thank you for your generosity. Then I guess it's time to get this game started."""
,"Erika, you're the main character. Now, begin...!","Erika, you're the main character. Now, begin...! ","Erika, you're the main character. Now, begin...!",ヱリカ、主人公はあんたよ。さぁ、始めなさい…！,ヱリカ、主人公はあんたよ。さぁ、始めなさい…！,"Эрика, ты главный персонаж. Начинай!..","Erika, você é a personagem principal. Vamos, é hora de começarmos...!","Erika, you're the main character. Now, begin...!",繪梨花，主人公是你喲。來，開始吧…！,绘梨花，主人公是你哟。来，开始吧…！,"Erika, you're the main character. Now, begin...!","Erika, you're the main character. Now, begin...!","Erika, you're the main character. Now, begin...!"
Ushiromiya Rudolf,"""......E‐even Genji‐san?! F‐five people have been killed?!""","""...E-Even Genji-san?! F-Five people have been killed?!"" ","""......E, even Genji-san?! F, five people have been killed?!""",「……げ、源次さんまでかよ？！　ご、５人も殺されたのか？！」,「……げ、源次さんまでかよ？！　ご、５人も殺されたのか？！」,"""......Да... даже Генджи?! У... убиты пятеро?!""","""......A‐Até o Genji‐san?! C‐Cinco pessoas foram mortas?!""","""......E‐even Genji‐san?! F‐five people have been killed?!""",「……連、連源次都？！居、居然有 5 人被殺了嗎？！」,「……连、连源次都？！居、居然有 5 人被杀了吗？！」,"""......E‐even Genji‐san?! F‐five people have been killed?!""","""......E‐even Genji‐san?! F‐five people have been killed?!""","""......E‐even Genji‐san?! F‐five people have been killed?!"""
Shannon,"""Y‐yes. ......It was so......horrible......!""","""Y-Yes. ...And it was so...horrible...!"" ","""Y, yes. ......And it was so......horrible......!""",「は、はいっ。……あんな、……酷い……！」,「は、はいっ。……あんな、……酷い……！」,"""Д‐да. ......И это было так...... ужасно!..""","""S‐Sim. ......Foi tão......horrível......!""","""Y‐yes. ......It was so......horrible......!""",「是、是的。……也、……太過分了……！」,「是、是的。……也、……太过分了……！」,"""Y‐yes. ......It was so......horrible......!""","""Y‐yes. ......It was so......horrible......!""","""Y‐yes. ......It was so......horrible......!"""
Nanjo Terumasa,"""It was exactly the same as the four in the guesthouse... ......His throat......was sliced open...with a terribly sharp blade...""","""It was exactly the same as the four in the guesthouse... ...The neck...was sliced open...with a terribly sharp blade..."" ","""It was exactly the same as the four in the guesthouse.........The neck......was sliced open...with a terribly sharp blade...""",「ゲストハウスの４人とまったく同じだった…。……すっぱりと、…ひどく鋭利な刃物で、……首を切られとる…。」,「ゲストハウスの４人とまったく同じだった…。……すっぱりと、…ひどく鋭利な刃物で、……首を切られとる…」,"""Всё точно так же, как в домике для гостей... ......Шею... вспороли... ужасно острым лезвием...""","""Exatamente igual aos quatro na casa de hóspedes... ......Sua garganta......foi aberta...com uma lâmina muito afiada...""","""It was exactly the same as the four in the guesthouse... ......His throat......was sliced open...with a terribly sharp blade...""",「與賓館的 4 人完全一樣…。……被非常鋒利的刀具，…在脖子上，……切開了一條口子…」,「与宾馆的 4 人完全一样…。……被非常锋利的刀具，…在脖子上，……切开了一条口子…」,"""It was exactly the same as the four in the guesthouse... ......His throat......was sliced open...with a terribly sharp blade...""","""It was exactly the same as the four in the guesthouse... ......His throat......was sliced open...with a terribly sharp blade...""","""It was exactly the same as the four in the guesthouse... ......His throat......was sliced open...with a terribly sharp blade..."""
Kanon,"""......I...I can't believe that even though I had the midnight shift, ......I didn't notice anyone suspicious......""","""...T-To think that even though I had the midnight shift, ...I didn't notice anyone suspicious..."" ","""......T, ...to think that even though I had the midnight shift, ......I didn't notice anyone suspicious......""",「……ぼ、…僕が深夜勤だったのに、……不審者に気付けないなんて……。」,「……ぼ、…僕が深夜勤だったのに、……不審者に気付けないなんて……」,"""......Хо... хотя тогда была моя смена... я не заметил никого подозрительного......""","""......Eu...eu não consigo acreditar que mesmo estando no turno da noite, ......eu não percebi nada de suspeito......""","""......I...I can't believe that even though I had the midnight shift, ......I didn't notice anyone suspicious......""",「……我、…我明明在值深夜班，……可我卻竟然沒能發現可疑人物……」,「……我、…我明明在值深夜班，……可我却竟然没能发现可疑人物……」,"""......I...I can't believe that even though I had the midnight shift, ......I didn't notice anyone suspicious......""","""......I...I can't believe that even though I had the midnight shift, ......I didn't notice anyone suspicious......""","""......I...I can't believe that even though I had the midnight shift, ......I didn't notice anyone suspicious......"""
