Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
{f:5:Beatrice},"""......Are you okay with this, Battleer? This girl may actually be an ambush I set up, right? She might just be saying something plausible to gain your trust, right...?"" ",""".........Are you sure about this, Battlerr? This woman may actually be an ambush I set up, you know? She might just be saying something plausible to gain your trust, you know...?""","""......Are you okay with this, Battleer? This girl may actually be an ambush I set up, right? She might just be saying something plausible to gain your trust, right...?"" ",「………いいのか、戦人ぁ？　その女は実は、妾が差し向けた伏兵かも知れぬぞ？　もっともらしいことを言って、そなたを信用させようとしているだけかも知れぬぞ…？」,「………いいのか、戦人ぁ？　その女は実は、妾が差し向けた伏兵かも知れぬぞ？　もっともらしいことを言って、そなたを信用させようとしているだけかも知れぬぞ…？」,""".........И ты не возражаешь, Баттле‐е‐ер? Ведь эта девушка может оказаться засадой, которую создала я, не находишь? Она может просто сказать нечто правдоподобное, чтобы завоевать твоё доверие, а?..""",""".........Você tem certeza disso, Battlerr? Esta mulher pode ser, na verdade, uma emboscada que eu preparei, sabia? Ela pode estar apenas dizendo algo plausível para ganhar sua confiança, não acha...?""",""".........Are you sure about this, Battlerr? This woman may actually be an ambush I set up, you know? She might just be saying something plausible to gain your trust, you know...?""",「………這樣好嗎，戰人？這女的其實有可能是妾身派出的伏兵哦？她或許僅僅是在講著聽起來似乎很有道理的話，來騙取汝的信任，也說不定哦…？」,「………这样好吗，战人？这女的其实有可能是妾身派出的伏兵哦？她或许仅仅是在讲着听起来似乎很有道理的话，来骗取汝的信任，也说不定哦…？」,""".........Are you sure about this, Battlerr? This woman may actually be an ambush I set up, you know? She might just be saying something plausible to gain your trust, you know...?""","""... Ti sta bene così, Battleer? Questa ragazza potrebbe essere una trappola predisposta da me in realtà, no? Magari sta dicendo cose verosimili solo per guadagnare la tua fiducia, che dici...?""",""".........Are you sure about this, Battlerr? This woman may actually be an ambush I set up, you know? She might just be saying something plausible to gain your trust, you know...?""",""".........Are you sure about this, Battlerr? This woman may actually be an ambush I set up, you know? She might just be saying something plausible to gain your trust, you know...?"""
Ushiromiya Battler,"""...Maybe. She's been saying that over and over again herself. ...So of course, I can't blindly accept her advice. ","""......Maybe. She's been saying that over and over again herself. ...So, of course, I can't blindly accept her advice.""","""...Maybe. She's been saying that over and over again herself. ...So of course, I can't blindly accept her advice. ",「……かもな。こいつは、さっきからそれをずっと重ねて言っている。…だからこいつの助言は、もちろん鵜呑みになんか出来ないだろうさ。,「……かもな。こいつは、さっきからそれをずっと重ねて言っている。…だからこいつの助言は、もちろん鵜呑みになんか出来ないだろうさ」,"""......Может быть. Она сама несколько раз сказала это. ...И конечно, я не смогу слепо принимать её советы.""","""......Talvez. Ela vem dizendo isso de novo e de novo. ...Por isso, é claro, eu não posso aceitar cegamente seus conselhos.""","""......Maybe. She's been saying that over and over again herself. ...So, of course, I can't blindly accept her advice.""",「……有這可能呢。這傢伙從剛才起就一直在強調這點。…所以，她的建議，當然是不能盲目聽從的吧。」,「……有这可能呢。这家伙从刚才起就一直在强调这点。…所以，她的建议，当然是不能盲目听从的吧。」,"""......Maybe. She's been saying that over and over again herself. ...So, of course, I can't blindly accept her advice.""","""... Forse. L'ha ripetuto più volte lei stessa. ... Perciò è ovvio che io non possa accettare ciecamente i suoi consigli.","""......Maybe. She's been saying that over and over again herself. ...So, of course, I can't blindly accept her advice.""","""......Maybe. She's been saying that over and over again herself. ...So, of course, I can't blindly accept her advice."""
Ushiromiya Battler,"But as to whether she's worthy of trust or not, I can think for myself and make a decision. As long as I don't stop thinking for myself, I won't be tricked by anyone again...!"" ","""But I can think for myself and decide whether it's worthy of being trusted or not. As long as I don't stop thinking for myself, I won't be tricked by anyone again...!""","But as to whether she's worthy of trust or not, I can think for myself and make a decision. As long as I don't stop thinking for myself, I won't be tricked by anyone again...!"" ",だが、それが信用に値するものか否か、俺は自ら考えて、取捨することが出来る。俺が自ら考えることを止めない限り、俺はもう誰にも騙されない…！」,「だが、それが信用に値するものか否か、俺は自ら考えて、取捨することが出来る。俺が自ら考えることを止めない限り、俺はもう誰にも騙されない…！」,"""Но независимо от того, заслуживает она доверия или нет, я могу думать и решать за себя. И пока я не перестану мыслить самостоятельно, я не дам никому снова себя обмануть!..""","""Mas eu posso pensar por mim mesmo e decidir se devo confiar ou não. Contanto que eu não pare de pensar por conta própria, não serei mais enganado por ninguém...!""","""But I can think for myself and decide whether it's worthy of being trusted or not. As long as I don't stop thinking for myself, I won't be tricked by anyone again...!""",「不過，至於她的建議值不值得相信，我能夠通過自己的思考來作出取捨。只要我不自行停止思考，我就不會再受任何人的騙…！」,「不过，至于她的建议值不值得相信，我能够通过自己的思考来作出取舍。只要我不自行停止思考，我就不会再受任何人的骗…！」,"""But I can think for myself and decide whether it's worthy of being trusted or not. As long as I don't stop thinking for myself, I won't be tricked by anyone again...!""","Ma se meriti fiducia o meno, su questo posso rifletterci e deciderlo da me. Fintanto che non smetterò di pensare con la mia testa, non verrò ingannato di nuovo...!""","""But I can think for myself and decide whether it's worthy of being trusted or not. As long as I don't stop thinking for myself, I won't be tricked by anyone again...!""","""But I can think for myself and decide whether it's worthy of being trusted or not. As long as I don't stop thinking for myself, I won't be tricked by anyone again...!"""
{f:5:Beatrice},"""*cackle*cackle*cackle*!! What confidence, Ushiromiya Battleer! After you've said so much, it makes me want to trick you all over again, you see......? I can't wait to see what kind of face you'll make when you realize you've been duped once more! How pleasant, kuhhahahahahahahaha!!"" ","""*cackle*cackle*cackle*!! Impressive confidence, Ushiromiya Battleerr! After you've said so much, it makes me want to...trick you all over again, you see...? And I want to see what kind of face you'll make when you realize that you've been tricked yet again! I like it, kuhha{0}ha{0}ha{0}ha{0}ha{0}hahaha!!""","""*cackle*cackle*cackle*!! What confidence, Ushiromiya Battleer! After you've said so much, it makes me want to trick you all over again, you see......? I can't wait to see what kind of face you'll make when you realize you've been duped once more! How pleasant, kuhhahahahahahahaha!!"" ",「くっくくくくく！！　大した自信だぞ、右代宮戦人ァ！　そこまで言い切ったそなたを、コロリと！　また騙してみたいぞ…？　そして再び騙されたことを知った時のそなたがどんな顔を浮かべるのか、妾は見てみたい！　気に入った、くっははははははは！！」,「くっくくくくく！！　大した自信だぞ、右代宮戦人ァ！　そこまで言い切ったそなたを、コロリと！　また騙してみたいぞ…？　そして再び騙されたことを知った時のそなたがどんな顔を浮かべるのか、妾は見てみたい！　気に入った、くっははははははは！！」,"""*хи‐хи*хи‐хи*хи‐хи*! Какая уверенность, Уширомия Баттле‐ер! После всего того, что ты сказал, меня, знаешь ли, так и подмывает снова тебя обмануть!.. И я хочу посмотреть на выражение твоего лица, когда ты поймёшь, что тебя снова провели! Мне это нравится, ку‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха!!!""","""*gargalhada*gargalhada*gargalhada*!! Confiança impressionante, Ushiromiya Battleerr! Depois de tudo que disse, isso só me fazer querer...enganá‐lo ainda mais, sabia...? E eu quero ver que tipo cara você vai fazer quando perceber que estava sendo enganado de novo! Eu gostei, kuhha{0}ha{0}ha{0}ha{0}ha{0}hahaha!!""","""*cackle*cackle*cackle*!! Impressive confidence, Ushiromiya Battleerr! After you've said so much, it makes me want to...trick you all over again, you see...? And I want to see what kind of face you'll make when you realize that you've been tricked yet again! I like it, kuhha{0}ha{0}ha{0}ha{0}ha{0}hahaha!!""",「呵、呵呵呵呵呵！！好大的自信呢，右代宮戰人！妾身好想再暢快地！騙一次放下這等狠話的汝哦…？好想瞧瞧，得知自己再次上當受騙的汝，會擺出張怎樣的臉！正合妾身之意呢，呼、哈哈哈哈哈哈哈！！」,「呵、呵呵呵呵呵！！好大的自信呢，右代宫战人！妾身好想再畅快地！骗一次放下这等狠话的汝哦…？好想瞧瞧，得知自己再次上当受骗的汝，会摆出张怎样的脸！正合妾身之意呢，呼、哈哈哈哈哈哈哈！！」,"""*cackle*cackle*cackle*!! Impressive confidence, Ushiromiya Battleerr! After you've said so much, it makes me want to...trick you all over again, you see...? And I want to see what kind of face you'll make when you realize that you've been tricked yet again! I like it, kuhha{0}ha{0}ha{0}ha{0}ha{0}hahaha!!""","""*cackle*cackle*cackle*!! Sei proprio sicuro di te, Battler Ushiromiyaaa! {n}Ora che hai detto tutte queste cose, mi viene voglia di ingannarti di nuovo, sai...? E poi voglio vedere che faccia farai una volta che te ne sarai accorto! Mi piace, kuhhahahahahahahaha!!""","""*cackle*cackle*cackle*!! Impressive confidence, Ushiromiya Battleerr! After you've said so much, it makes me want to...trick you all over again, you see...? And I want to see what kind of face you'll make when you realize that you've been tricked yet again! I like it, kuhha{0}ha{0}ha{0}ha{0}ha{0}hahaha!!""","""*cackle*cackle*cackle*!! Impressive confidence, Ushiromiya Battleerr! After you've said so much, it makes me want to...trick you all over again, you see...? And I want to see what kind of face you'll make when you realize that you've been tricked yet again! I like it, kuhha{0}ha{0}ha{0}ha{0}ha{0}hahaha!!"""
Ushiromiya Battler,"""......It looks like you know my name, but I don't know yours. ...Tell me."" ","""......So, it looks like you know my name, but I don't know yours. ...Tell me your name.""","""......It looks like you know my name, but I don't know yours. ...Tell me."" ",「…………あんたは俺の名を知ってるようだが、俺はあんたの名を知らない。…名前を聞かせてくれ。」,「……なぁ、あんたは俺の名を知ってるようだが、俺はあんたの名を知らない。…名前を聞かせてくれ」,"""............Кажется, ты знаешь моё имя, но я не знаю твоего. ...Назови себя.""","""......Então, parece que você sabe o meu nome, mas eu não sei o seu. ...Diga‐me o seu nome.""","""......So, it looks like you know my name, but I don't know yours. ...Tell me your name.""",「…………你好像知道我的名字，不過我並不知道你的名字。…讓我聽聽你的名字吧。」,「…………你好像知道我的名字，不过我并不知道你的名字。…让我听听你的名字吧。」,"""......So, it looks like you know my name, but I don't know yours. ...Tell me your name.""","""... A quanto pare conosci il mio nome, ma io non so il tuo. ... Dimmi come ti chiami.""","""......So, it looks like you know my name, but I don't know yours. ...Tell me your name.""","""......So, it looks like you know my name, but I don't know yours. ...Tell me your name."""
,"For a while, the girl remained silent, without changing her expression even once. ","For a while, the woman remained silent without the slightest change in her expression.","For a while, the girl remained silent, without changing her expression even once. ",女はしばらくの間、表情ひとつ変えずに沈黙する。,女はしばらくの間、表情ひとつ変えずに沈黙する。,"Какое‐то время девушка молчала, ни разу не изменив выражения лица.","Por um tempo, a mulher permaneceu em silêncio, sem mudar minimamente sua expressão.","For a while, the woman remained silent without the slightest change in her expression.",少女神色不變地沉默了一會兒。,少女神色不变地沉默了一会儿。,"For a while, the woman remained silent without the slightest change in her expression.","La ragazza rimase silenziosa per qualche istante, senza mai cambiare espressione.","For a while, the woman remained silent without the slightest change in her expression.","For a while, the woman remained silent without the slightest change in her expression."
,"...She looked as though she couldn't decide whether to say her name or not...or possibly, as though she was deciding on the name she'd say on the spot. ","...She looked as though she couldn't decide whether to say her name or not, or possibly, as though she was deciding what to call herself on the spot.","...She looked as though she couldn't decide whether to say her name or not...or possibly, as though she was deciding on the name she'd say on the spot. ",…まるで、名乗るべきかどうか迷っているような、あるいは、名乗る名前をこの場で決めているかのように見えた。,…まるで、名乗るべきかどうか迷っているような、あるいは、名乗る名前をこの場で決めているかのように見えた。,"...Она выглядела так, словно не могла решить, называть ли ей своё имя, или нет, или, возможно, она решала, какое имя она назовёт в данный момент.","...Ela parecia incapaz de decidir se dizia seu nome ou não, ou possivelmente, ela estava decidindo qual nome iria dizer.","...She looked as though she couldn't decide whether to say her name or not, or possibly, as though she was deciding what to call herself on the spot.",…看起來，仿彿是在猶豫著該不該報上姓名，又或是在當場思索要報的名一般。,…看起来，仿佛是在犹豫着该不该报上姓名，又或是在当场思索要报的名一般。,"...She looked as though she couldn't decide whether to say her name or not, or possibly, as though she was deciding what to call herself on the spot.","... Sembrava che non riuscisse a decidere se dire il proprio nome o no, o piuttosto, che nome inventarsi sul momento.","...She looked as though she couldn't decide whether to say her name or not, or possibly, as though she was deciding what to call herself on the spot.","...She looked as though she couldn't decide whether to say her name or not, or possibly, as though she was deciding what to call herself on the spot."
Ushiromiya Ange,"""...Gretel."" ","""......Gretel.""","""...Gretel."" ",「……グレーテル。」,「……グレーテル」,"""......Гретель.""","""......Gretel.""","""......Gretel.""",「……{c:86EF9C:{ruby:gureeteru:格萊泰爾}}。{c:86EF9C:（詳見魔導書同名條目）}」,「……{c:86EF9C:{ruby:gureeteru:格莱泰尔}}。{c:86EF9C:（详见魔导书同名条目）}」,"""......Gretel.""","""... Gretel.""","""......Gretel.""","""......Gretel."""
Ushiromiya Battler,"""Ghetto? You are?"" ","""Girdle? You wear one?""","""Ghetto? You are?"" ",「グレてる？　お前がか？」,「グレてる？　お前がか？」,"""Гетто? Ты?""","""Greto? Você?""","""Girdle? You wear one?""",「{ruby:gureteru:小太妹}？你嗎？」,「{ruby:gureteru:小太妹}？你吗？」,"""Girdle? You wear one?""","""Gretta? Dici che sei gretta?""","""Girdle? You wear one?""","""Girdle? You wear one?"""
Ushiromiya Ange,"""That's my name, dumbass. Call me Gretel."" ","""That's my name, dumbass. Call me Gretel.""","""That's my name, dumbass. Call me Gretel."" ",「馬鹿ね、名前よ。私のことはグレーテルと呼んで。」,「馬鹿ね、名前よ。私のことはグレーテルと呼んで」,"""Это моё имя, тупица. Зови меня Гретель.""","""É o meu nome, imbecil. Me chame de Gretel.""","""That's my name, dumbass. Call me Gretel.""",「笨蛋，這是名字。叫我格萊泰爾。」,「笨蛋，这是名字。叫我格莱泰尔。」,"""That's my name, dumbass. Call me Gretel.""","""È il mio nome che ho detto, scemo. Chiamami Gretel.""","""That's my name, dumbass. Call me Gretel.""","""That's my name, dumbass. Call me Gretel."""
Ushiromiya Battler,"""Then should I call myself Hansel? Ihihihi, just kidding, I'm Ushiromiya Battler! Call me Battler."" ","""Then should I call myself Hansel? Ihihihi, just kidding, I'm Ushiromiya Battler! Just call me Battler.""","""Then should I call myself Hansel? Ihihihi, just kidding, I'm Ushiromiya Battler! Call me Battler."" ",「じゃあ、俺はヘンゼルとでも名乗った方がいいか？いっひひひ、冗談さ、俺は右代宮戦人！　戦人と呼んでくれ。」,「じゃあ、俺はヘンゼルとでも名乗った方がいいか？　いっひひひ、冗談さ、俺は右代宮戦人！　戦人と呼んでくれ」,"""Тогда я должен называть себя Гензелем? Ихи‐хи‐хи, просто шучу, я Уширомия Баттлер! Зови меня Баттлером.""","""Então eu deveria me chamar de Hänsel? Ihihihi, brincadeira, eu me chamo Ushiromiya Battler! Pode me chamar só de Battler.""","""Then should I call myself Hansel? Ihihihi, just kidding, I'm Ushiromiya Battler! Just call me Battler.""",「那，我是不是也用{c:86EF9C:亨賽爾}這名比較好啊？{c:86EF9C:（詳見魔導書同名條目）}咿、嘿嘿嘿，開玩笑的，我叫右代宮戰人！叫我戰人好了。」,「那，我是不是也用{c:86EF9C:亨赛尔}这名比较好啊？{c:86EF9C:（详见魔导书同名条目）}咿、嘿嘿嘿，开玩笑的，我叫右代宫战人！叫我战人好了。」,"""Then should I call myself Hansel? Ihihihi, just kidding, I'm Ushiromiya Battler! Just call me Battler.""","""Allora io dovrei farmi chiamare Hansel? Ihihihi, scherzavo, scherzavo, sono Battler Ushiromiya! Chiamami Battler.""","""Then should I call myself Hansel? Ihihihi, just kidding, I'm Ushiromiya Battler! Just call me Battler.""","""Then should I call myself Hansel? Ihihihi, just kidding, I'm Ushiromiya Battler! Just call me Battler."""
Ushiromiya Ange,"""......Nice to meet you. ...I hate handshakes. Don't take it personally."" ","""............Nice to meet you. ...I hate handshakes. Don't take it personally.""","""......Nice to meet you. ...I hate handshakes. Don't take it personally."" ",「…………よろしく。…握手は嫌い。気を悪くしないでね。」,「…………よろしく。…握手は嫌い。気を悪くしないでね」,""".........Приятно познакомиться. ...Я ненавижу рукопожатия. Не принимай близко к сердцу.""","""............Prazer em conhecê‐lo. ...Odeio apertos de mão. Não leve para o lado pessoal.""","""............Nice to meet you. ...I hate handshakes. Don't take it personally.""",「…………你好。…我討厭握手。請別介意。」,「…………你好。…我讨厌握手。请别介意。」,"""............Nice to meet you. ...I hate handshakes. Don't take it personally.""","""... Piacere. ... Detesto le strette di mano. Non prenderla sul personale.""","""............Nice to meet you. ...I hate handshakes. Don't take it personally.""","""............Nice to meet you. ...I hate handshakes. Don't take it personally."""
Ushiromiya Battler,"""...Ah, really? Sorry. After all, it isn't certain that you're my ally. ...And you just told me to keep my guard up too."" ","""...Yeah, you're right, sorry. I mean, it isn't a sure thing that you're on my side. ......And you only just told me to keep my guard up, too.""","""...Ah, really? Sorry. After all, it isn't certain that you're my ally. ...And you just told me to keep my guard up too."" ",「…そうだな、悪い。お前が味方と決まったわけじゃないしな。……警戒心を持てって言われたばかりなのにな。」,「…そうだな、悪い。お前が味方と決まったわけじゃないしな。……警戒心を持てって言われたばかりなのにな」,"""...О, правда? Прости. В конце концов, я не уверен, что ты мой союзник. ......И ты сказала мне не ослаблять бдительность.""","""...Sim, tem razão, me desculpe. Quero dizer, não é certo que você está do meu lado. ......E você só disse para eu me manter atento.""","""...Yeah, you're right, sorry. I mean, it isn't a sure thing that you're on my side. ......And you only just told me to keep my guard up, too.""",「…也是，抱歉。畢竟，並不是已經確定了你站我這邊呢。……才剛被你說過，要有警戒心啊。」,「…也是，抱歉。毕竟，并不是已经确定了你站我这边呢。……才刚被你说过，要有警戒心啊。」,"""...Yeah, you're right, sorry. I mean, it isn't a sure thing that you're on my side. ......And you only just told me to keep my guard up, too.""","""... Ah, davvero? Scusa. In fin dei conti, non è certo che tu sia mia alleata. {n}E inoltre mi hai appena detto di stare in guardia.""","""...Yeah, you're right, sorry. I mean, it isn't a sure thing that you're on my side. ......And you only just told me to keep my guard up, too.""","""...Yeah, you're right, sorry. I mean, it isn't a sure thing that you're on my side. ......And you only just told me to keep my guard up, too."""
,"Battler drew back his right hand, which he had stuck out. ",Battler drew back the right hand he had stuck out.,"Battler drew back his right hand, which he had stuck out. ",戦人は差し伸べた右腕を引っ込める。,戦人は差し伸べた右手を引っ込める。,"Баттлер убрал свою правую руку, которую протянул.",Battler encolheu a mão que havia esticado.,Battler drew back the right hand he had stuck out.,戰人縮回了伸出去的右手。,战人缩回了伸出去的右手。,Battler drew back the right hand he had stuck out.,"Battler ritirò la mano destra, che le aveva offerto.",Battler drew back the right hand he had stuck out.,Battler drew back the right hand he had stuck out.
,His bitter smile disappeared...and was replaced with a strong resolve directed at this new fourth game. ,"His bitter smile disappeared, and was replaced with a strong expression of resolve for the new game, now in its fourth iteration.",His bitter smile disappeared...and was replaced with a strong resolve directed at this new fourth game. ,苦笑いはすぐに消え、四度目を数える新たなゲームへの強い決意を表情に浮かべた。,苦笑いはすぐに消え、四度目を数える新たなゲームへの強い決意を表情に浮かべた。,"Его горькая улыбка исчезла, и её сменила твёрдая решимость для новой четвёртой игры.","Seu sorriso amargo havia desaparecido e sido substituído por uma forte expressão de determinação para o novo jogo, pronto para a quarta iteração.","His bitter smile disappeared, and was replaced with a strong expression of resolve for the new game, now in its fourth iteration.",苦笑轉瞬即逝，戰人將“要在已至第四盤的新遊戲中取勝”的強勁決心浮現到了臉上。,苦笑转瞬即逝，战人将“要在已至第四盘的新游戏中取胜”的强劲决心浮现到了脸上。,"His bitter smile disappeared, and was replaced with a strong expression of resolve for the new game, now in its fourth iteration.","Il suo sorriso amaro svanì, e fu rimpiazzato da un'intensa risoluzione per il nuovo, quarto gioco.","His bitter smile disappeared, and was replaced with a strong expression of resolve for the new game, now in its fourth iteration.","His bitter smile disappeared, and was replaced with a strong expression of resolve for the new game, now in its fourth iteration."
Ushiromiya Ange,"""Battler, ...think deeply about why you must win against this witch. ...You can't stop with something abstract, like ""I'll beat her because I don't like it"". ...Have a deep conviction that you'll definitely defeat the witch and escape from this world."" ","""Battler. ......Think deeply about why you must win against this witch. ......You can't stop with something abstract, like ""She annoys me so she's going down"". ......Have a deep conviction that you'll definitely defeat the witch and escape from this world.""","""Battler, ...think deeply about why you must win against this witch. ...You can't stop with something abstract, like ""I'll beat her because I don't like it"". ...Have a deep conviction that you'll definitely defeat the witch and escape from this world."" ",「戦人。……あなたはどうして魔女に勝たなければならないのか、よく考えて。……気に入らないからやっつけるなんて、抽象的なものでは駄目。……絶対に魔女を打ち倒してこの世界から抜け出すという、強い信念を持って。,「戦人。……あなたはどうして魔女に勝たなければならないのか、よく考えて。……気に入らないからやっつけるなんて、抽象的なものでは駄目。……絶対に魔女を打ち倒してこの世界から抜け出すという、強い信念を持って」,"""Баттлер. ......Хорошенько задумайся о том, почему ты должен победить эту ведьму. ......Ты не можешь остановиться на чём‐то абстрактном, как: 'Я уделаю её, потому что мне всё это не нравится'. .....Ты должен быть глубоко убеждён в том, что обязательно победишь ведьму и покинешь этот мир.""","""Battler. ......Pense profundamente sobre o motivo pelo qual você precisa vencer essa bruxa. ......Você não pode parar em algo tão abstrato como ""Ela me irrita, por isso vou acabar com ela"". ......Precisa ter uma forte convicção de que você definitivamente vai derrotar a bruxa e escapar deste mundo.""","""Battler. ......Think deeply about why you must win against this witch. ......You can't stop with something abstract, like ""She annoys me so she's going down"". ......Have a deep conviction that you'll definitely defeat the witch and escape from this world.""",「戰人。……好好想想，你為什麼一定要戰勝魔女。……以“因為對她不爽所以要收拾她”這種抽象的理由是不行的。……你得有“絕對要打倒魔女，從這個世界逃出去”的強烈信念。」,「战人。……好好想想，你为什么一定要战胜魔女。……以“因为对她不爽所以要收拾她”这种抽象的理由是不行的。……你得有“绝对要打倒魔女，从这个世界逃出去”的强烈信念。」,"""Battler. ......Think deeply about why you must win against this witch. ......You can't stop with something abstract, like ""She annoys me so she's going down"". ......Have a deep conviction that you'll definitely defeat the witch and escape from this world.""","""Battler. ... Rifletti bene sul perché devi battere questa strega. ... Non devi fermarti ad un motivo astratto del tipo ‘gliela farò pagare perché tutto questo non mi va giù’. ... Credi fermamente che sconfiggerai la strega e fuggirai da questo mondo senza alcun dubbio.","""Battler. ......Think deeply about why you must win against this witch. ......You can't stop with something abstract, like ""She annoys me so she's going down"". ......Have a deep conviction that you'll definitely defeat the witch and escape from this world.""","""Battler. ......Think deeply about why you must win against this witch. ......You can't stop with something abstract, like ""She annoys me so she's going down"". ......Have a deep conviction that you'll definitely defeat the witch and escape from this world."""
Ushiromiya Ange,"""......Because there is definitely... ...someone waiting for you to come back. ...For that kid's sake as well, ........."" ",""".........Because there is definitely.........someone waiting for you to come back. ......For her sake as well, you..............................""","""......Because there is definitely... ...someone waiting for you to come back. ...For that kid's sake as well, ........."" ",………あなたの帰りを待っている人が、………必ずいるから。……その子のためにも、…………………………。」,「………あなたの帰りを待っている人が、………必ずいるから。……その子のためにも、…………………………」,""".........Потому что, вне всякий сомнений... кое‐кто ждёт твоего возвращения. ......И ради того ребёнка тоже. ........................""",""".........Porque definitivamente há.........alguém esperando pelo seu retorno. ......Pelo bem dela, você..............................""",""".........Because there is definitely.........someone waiting for you to come back. ......For her sake as well, you..............................""",「………世上一定存在著，………等你回去的人。……就算是為了那孩子，…………………………」,「………世上一定存在着，………等你回去的人。……就算是为了那孩子，…………………………」,""".........Because there is definitely.........someone waiting for you to come back. ......For her sake as well, you..............................""","... Perché c'è di sicuro... qualcuno che sta aspettando il tuo ritorno. ... Anche per il bene di quella bambina...""",""".........Because there is definitely.........someone waiting for you to come back. ......For her sake as well, you..............................""",""".........Because there is definitely.........someone waiting for you to come back. ......For her sake as well, you.............................."""
,"Maybe there was something she wanted to say. Gretel clenched her fists in front of her chest and hung her head in silence, at a loss for words for a short while. ","Maybe she had something on her mind. Gretel clenched a fist in front of her chest and hung her head in silence, at a loss for words for a short while.","Maybe there was something she wanted to say. Gretel clenched her fists in front of her chest and hung her head in silence, at a loss for words for a short while. ",何か思うことでもあるのだろうか。グレーテルは胸元に握り拳を作ると俯き、しばらくの間、言葉を失い沈黙した。,何か思うことでもあるのだろうか。グレーテルは胸元に握り拳を作ると俯き、しばらくの間、言葉を失い沈黙した。,"Может быть, она о чём‐то задумалась. Гретель стиснула кулаки напротив груди и в молчании опустила голову, на короткое время не находя слов.","Talvez ela tivesse algo em mente. Gretel fechou seu punho em frente ao seu peito e inclinou a cabeça em silêncio, ficando sem palavras por um momento.","Maybe she had something on her mind. Gretel clenched a fist in front of her chest and hung her head in silence, at a loss for words for a short while.",她是想到了什麼嗎？格萊泰爾把拳頭握在胸前，垂下了頭，久久說不出話來。,她是想到了什么吗？格莱泰尔把拳头握在胸前，垂下了头，久久说不出话来。,"Maybe she had something on her mind. Gretel clenched a fist in front of her chest and hung her head in silence, at a loss for words for a short while.","Forse stava riflettendo su qualcosa. Gretel strinse i pugni contro il petto e abbassò la testa in silenzio, restando senza parole per un breve lasso di tempo.","Maybe she had something on her mind. Gretel clenched a fist in front of her chest and hung her head in silence, at a loss for words for a short while.","Maybe she had something on her mind. Gretel clenched a fist in front of her chest and hung her head in silence, at a loss for words for a short while."
,"As though smashing through that silence, Beato spoke up in a forceful voice. ","Beato spoke up in a forceful voice, shattering that silence.","As though smashing through that silence, Beato spoke up in a forceful voice. ",その沈黙を打ち破るように、ベアトが威勢のいい声で宣言する。,その沈黙を打ち破るように、ベアトが威勢のいい声で宣言する。,"И словно пробиваясь сквозь эту тишину, Беато заговорила напористым голосом.","Beato falou com uma voz vigorosa, despedaçando aquele silêncio.","Beato spoke up in a forceful voice, shattering that silence.",就像是要打破這份沉默似的，貝阿朵以氣勢十足的聲音宣言道。,就像是要打破这份沉默似的，贝阿朵以气势十足的声音宣言道。,"Beato spoke up in a forceful voice, shattering that silence.","Come a mandare in pezzi quel silenzio, Beato prese parola con un tono potente.","Beato spoke up in a forceful voice, shattering that silence.","Beato spoke up in a forceful voice, shattering that silence."
