Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Furudo Erika,"""I'm looking forward to the Chiester Sisters' execution too...! One at a time? Or all of them at once?""","""I'm looking forward to the Chiester Sisters' execution too...! One at a time? Or all of them at once?"" ","""I'm looking forward to the Siesta Sisters' execution too...! One at a time? Or all of them at once?""",「シエスタ姉妹の処刑も楽しみです…！　ひとりずつ？　まとめて一度に？」,「シエスタ姉妹の処刑も楽しみです…！　ひとりずつ？　まとめて一度に？」,"""Я тоже с нетерпением жду казни сестёр Чиест!.. По одному? Или всех сразу?""","""Estou muito ansiosa para a execução das Irmãs Chiester...! Uma de cada vez? Ou todas de uma vez só?""","""I'm looking forward to the Chiester Sisters' execution too...! One at a time? Or all of them at once?""",「謝絲塔姐妹的處刑，也是令人期待呢…！一個一個來？還是全體一次性？」,「谢丝塔姐妹的处刑，也是令人期待呢…！一个一个来？还是全体一次性？」,"""I'm looking forward to the Chiester Sisters' execution too...! One at a time? Or all of them at once?""","""I'm looking forward to the Chiester Sisters' execution too...! One at a time? Or all of them at once?""","""I'm looking forward to the Chiester Sisters' execution too...! One at a time? Or all of them at once?"""
{f:5:Bernkastel},"""No one's stupid enough to empty the entire can of tea leaves into the pot at once. You've got to enjoy it slowly, one spoonful at a time.""","""No one's stupid enough to put an entire can of tea leaves in a pot at once. You've got to enjoy it slowly, one spoonful at a time."" ","""No one's stupid enough to put an entire can of tea leaves in a pot at once. You've got to enjoy it slowly, one spoonful at a time.""",「茶葉の缶を、中身全部、ポットに入れる馬鹿はいないわ。ひとさじずつ、ゆっくり味わわなくちゃ。」,「茶葉の缶を、中身全部、ポットに入れる馬鹿はいないわ。ひとさじずつ、ゆっくり味わわなくちゃ」,"""Никто не настолько глуп, чтобы сразу класть в чайник всю банку чайных листьев. Нужно наслаждаться медленно, по одной ложке за раз.""","""Ninguém é estúpido o bastante para colocar toda a lata de folhas de chá na chaleira de uma só vez. Você deve aproveitar lentamente, uma colherada de cada vez.""","""No one's stupid enough to empty the entire can of tea leaves into the pot at once. You've got to enjoy it slowly, one spoonful at a time.""",「才不會有把茶葉罐中所有的茶葉全倒進茶壺的笨蛋呢。得一勺一勺地慢慢品味哦。」,「才不会有把茶叶罐中所有的茶叶全倒进茶壶的笨蛋呢。得一勺一勺地慢慢品味哦。」,"""No one's stupid enough to empty the entire can of tea leaves into the pot at once. You've got to enjoy it slowly, one spoonful at a time.""","""No one's stupid enough to empty the entire can of tea leaves into the pot at once. You've got to enjoy it slowly, one spoonful at a time.""","""No one's stupid enough to empty the entire can of tea leaves into the pot at once. You've got to enjoy it slowly, one spoonful at a time."""
Furudo Erika,"""*giggle*giggle*! Exactly. Let's hold their executions on consecutive days. One for each witch and piece of furniture. I'll present you with a new execution show every day.""","""*giggle*giggle*! Exactly. Let's have their executions on consecutive days. For the furniture and the witches, one by one. I'll send you an execution show every day."" ","""*giggle*giggle*! Exactly. Let's have their executions on consecutive days. For the furniture and the witches, one by one. I'll send you an execution show every day.""",「くすくすくすくす！　まったくです。処刑は連日行ないましょう。家具たちに魔女たちに。ひとりずつ、連日の処刑ショーを必ずやお届けします。」,「くすくすくすくす！　まったくです。処刑は連日行ないましょう。家具たちに魔女たちに。ひとりずつ、連日の処刑ショーを必ずやお届けします」,"""*хи‐хи*хи‐хи*! Так и есть. Давайте казним их в определённые дни. Мебель и ведьм — одного за другим. Я каждый день буду показывать вам по казни.""","""*risos*risos*! Exatamente. Vamos manter suas execuções em dias consecutivos. Um dia para cada bruxa e peça de mobília. Irei presentear você com um show de execução todos os dias.""","""*giggle*giggle*! Exactly. Let's hold their executions on consecutive days. One for each witch and piece of furniture. I'll present you with a new execution show every day.""",「呵呵呵呵！您說得是。就連日召開處刑吧。家具們、魔女們。我必會為您獻上，一天殺一個的連日處刑秀。」,「呵呵呵呵！您说得是。就连日召开处刑吧。家具们、魔女们。我必会为您献上，一天杀一个的连日处刑秀。」,"""*giggle*giggle*! Exactly. Let's hold their executions on consecutive days. One for each witch and piece of furniture. I'll present you with a new execution show every day.""","""*giggle*giggle*! Exactly. Let's hold their executions on consecutive days. One for each witch and piece of furniture. I'll present you with a new execution show every day.""","""*giggle*giggle*! Exactly. Let's hold their executions on consecutive days. One for each witch and piece of furniture. I'll present you with a new execution show every day."""
{f:5:Bernkastel},"""Wonderful. .........After all, there really are a lot of them. Looks like we'll be able to enjoy ourselves for a full two weeks.""","""Wonderful. ...After all, there really are a lot of them. Looks like we'll be able to enjoy ourselves for a full two weeks. ","""Wonderful. .........After all, there really are a lot of them. Looks like we'll be able to enjoy ourselves for a full two weeks. ",「素敵じゃない。………何しろ、ずいぶんの人数がいるからね。２週間くらいはたっぷり楽しめそうじゃない。,「素敵じゃない。………何しろ、ずいぶんの人数がいるからね。２週間くらいはたっぷり楽しめそうじゃない」,"""Прекрасно. .........Всё‐таки их так много. Думаю, мы сможем развлекаться целые две недели.""","""Simplesmente maravilhoso. .........Afinal, há muitos deles. Parece que vamos poder nos divertir muito durante duas semanas inteirinhas.""","""Wonderful. .........After all, there really are a lot of them. Looks like we'll be able to enjoy ourselves for a full two weeks.""",「這倒妙啊。………畢竟，人數可不少呀。看來是能，盡情地樂個兩星期左右呢。」,「这倒妙啊。………毕竟，人数可不少呀。看来是能，尽情地乐个两星期左右呢。」,"""Wonderful. .........After all, there really are a lot of them. Looks like we'll be able to enjoy ourselves for a full two weeks.""","""Wonderful. .........After all, there really are a lot of them. Looks like we'll be able to enjoy ourselves for a full two weeks.""","""Wonderful. .........After all, there really are a lot of them. Looks like we'll be able to enjoy ourselves for a full two weeks."""
{f:5:Bernkastel},"""......Maybe we could let them decide among themselves which of them to execute first. Heh{0}eh{0}eh{0}eh{0}eh{0}eh{0}eheh! Make sure you think up something great for the execution concepts. ......I'd like to enjoy executions both old and new from East and West every day.""","...Maybe we can let them decide which ones to execute first. Heheheheheheheheh! Make sure you think up something great for the execution concept. ...I'd like to enjoy executions both old and new, from east and west every day."" ","......Maybe we can let them decide which ones to execute first. Heheheheheheheheh! Make sure you think up something great for the execution concept. ......I'd like to enjoy executions both old and new, from east and west every day.""",……誰から処刑するか、その順序を彼らに決めさせるとか。うっふふふふふふふふふ！　処刑概念についても最高の提案をするように。……古今東西のあらゆる処刑を毎日楽しみたいわ。」,「……誰から処刑するか、その順序を彼らに決めさせるとか。うっふふふふふふふふふ！　処刑概念についても最高の提案をするように。……古今東西のあらゆる処刑を毎日楽しみたいわ」,""".......Может, пусть сами решат, кого из них казнить первым? Хе‐хе‐хе‐хе‐хе‐хех! Обязательно придумай для концепции казни нечто крупное. ......Я бы хотела насладиться как старыми, так и новыми, с Востока и Запада.""","""......Talvez devamos deixar eles decidirem entre si quem será executado primeiro. Heh{0}eh{0}eh{0}eh{0}eh{0}eh{0}eheh! Trate de pensar em algo grande para o conceito das execuções. ......Eu gostaria de aproveitar execuções à moda antiga quanto modernas, de Leste a Oeste, todos os dias.""","""......Maybe we could let them decide among themselves which of them to execute first. Heh{0}eh{0}eh{0}eh{0}eh{0}eh{0}eheh! Make sure you think up something great for the execution concepts. ......I'd like to enjoy executions both old and new from East and West every day.""",「……由誰開始處刑，這順序，就叫他們自己來決定。嗚、哼哼哼哼哼哼哼哼哼！關於處刑概念，記得也要給出最棒的提案。……我想每天欣賞古今東西各種各樣的處刑。」,「……由谁开始处刑，这顺序，就叫他们自己来决定。呜、哼哼哼哼哼哼哼哼哼！关于处刑概念，记得也要给出最棒的提案。……我想每天欣赏古今东西各种各样的处刑。」,"""......Maybe we could let them decide among themselves which of them to execute first. Heh{0}eh{0}eh{0}eh{0}eh{0}eh{0}eheh! Make sure you think up something great for the execution concepts. ......I'd like to enjoy executions both old and new from East and West every day.""","""......Maybe we could let them decide among themselves which of them to execute first. Heh{0}eh{0}eh{0}eh{0}eh{0}eh{0}eheh! Make sure you think up something great for the execution concepts. ......I'd like to enjoy executions both old and new from East and West every day.""","""......Maybe we could let them decide among themselves which of them to execute first. Heh{0}eh{0}eh{0}eh{0}eh{0}eh{0}eheh! Make sure you think up something great for the execution concepts. ......I'd like to enjoy executions both old and new from East and West every day."""
Dlanor,"""......The rules state that the method of execution is to follow Great Court {f:5:regulations}.""","""...The rules state that the method of execution is to follow Great Court {f:5:regulations}."" ","""......The rules state that the method of execution is to follow Great Court REGULATIONS.""",「……処刑は、大法院規定の方法でと規則がありマス。」,「……処刑は、大法院規定の方法でと規則がありマス」,"""......Правила гласят, что казнь должна проводиться в соответствии с положениями Верховного суда.""","""......As regras determinam que o método de execução deve seguir as regulamentações da Grande {f:5:Corte}.""","""......The rules state that the method of execution is to follow Great Court {f:5:regulations}.""",「……處刑是根據大法院規定的方法和規則進行的。」,「……处刑是根据大法院规定的方法和规则进行的。」,"""......The rules state that the method of execution is to follow Great Court {f:5:regulations}.""","""......The rules state that the method of execution is to follow Great Court {f:5:regulations}.""","""......The rules state that the method of execution is to follow Great Court {f:5:regulations}."""
Furudo Erika,"""Leave it to me, my master. I will most certainly prepare you a fascinating execution show!""","""Leave it to me, my master. I will most certainly prepare you a fascinating execution show!"" ","""Leave it to me, my master. I will most certainly prepare you a fascinating execution show!""",「お任せを我が主ッ。必ずや、魅力的な処刑ショーを準備いたします！」,「お任せを我が主ッ。必ずや、魅力的な処刑ショーを準備いたします！」,"""Положитесь на меня, госпожа. Я обязательно приготовлю для вас увлекательное шоу исполнения приговоров!""","""Deixe isso comigo, minha mentora. Certamente irei preparar um fascinante show de execuções para você!""","""Leave it to me, my master. I will most certainly prepare you a fascinating execution show!""",「包在我身上，我主。我必會為您準備，引人入勝的處刑秀！」,「包在我身上，我主。我必会为您准备，引人入胜的处刑秀！」,"""Leave it to me, my master. I will most certainly prepare you a fascinating execution show!""","""Leave it to me, my master. I will most certainly prepare you a fascinating execution show!""","""Leave it to me, my master. I will most certainly prepare you a fascinating execution show!"""
{f:5:Bernkastel},"""I expect quartering at the very least.""","""Oh, and you'd better quarter at least one of them."" ","""At the very least, you've got to quarter one of them.""",「最低でも、四つ裂き刑くらいにはなさいよ。」,「最低でも、四つ裂き刑くらいにはなさいよ」,"""По крайней мере, четвертуй одного из них.""","""O mínimo que espero é um esquartejamento.""","""I expect quartering at the very least.""",「至少得要四裂之刑這種程度喲。」,「至少得要四裂之刑这种程度哟。」,"""I expect quartering at the very least.""","""I expect quartering at the very least.""","""I expect quartering at the very least."""
Furudo Erika,"""Of course. I shall make a list of the highest forms of execution from countries across the world from Europe to Asia, which were used by kingdoms East and West for nothing less than treason against the king!""","""Of course. I shall make a list of the best forms of execution from all countries, from Europe to Asia, which were used by kingdoms east and west for crimes no less than treason against the king!"" ","""Of course. I shall make a list of the best forms of execution from all countries, from Europe to Asia, which were used by kingdoms east and west for nothing less than treason against the king!""",「無論です。ヨーロッパ各国からアジア各国まで！　東西のあらゆる王国が採用した、国王への反逆罪にのみ適用される、各国最高の処刑を列挙してご覧に入れます！」,「無論です。ヨーロッパ各国からアジア各国まで！　東西のあらゆる王国が採用した、国王への反逆罪にのみ適用される、各国最高の処刑を列挙してご覧に入れます！」,"""Разумеется. Я составлю список лучших форм казни всех стран от Европы до Азии, которыми королевства на Востоке и Западе карали тех, кто шёл против короля!""","""É claro. Devo fazer uma lista das melhores formas de execução do mundo, dentre Europa e Ásia, que eram usadas pelos Reinos Leste e Oeste, impostas contra ameaças contra o rei!""","""Of course. I shall make a list of the highest forms of execution from countries across the world from Europe to Asia, which were used by kingdoms East and West for nothing less than treason against the king!""",「當然。從歐洲各國到亞洲各國！我會一一獻上，東西各國曾採用過的，不遜於用在叛王罪上的，各國最棒的處刑給您看！」,「当然。从欧洲各国到亚洲各国！我会一一献上，东西各国曾采用过的，不逊于用在叛王罪上的，各国最棒的处刑给您看！」,"""Of course. I shall make a list of the highest forms of execution from countries across the world from Europe to Asia, which were used by kingdoms East and West for nothing less than treason against the king!""","""Of course. I shall make a list of the highest forms of execution from countries across the world from Europe to Asia, which were used by kingdoms East and West for nothing less than treason against the king!""","""Of course. I shall make a list of the highest forms of execution from countries across the world from Europe to Asia, which were used by kingdoms East and West for nothing less than treason against the king!"""
{f:5:Bernkastel},"""......I'd like to propose an execution method myself. ...Pondering that will be the perfect way to relax on those sleepless nights. ......*giggle*. I'll come up with an idea and send you a letter soon.""","""...I'd like to think up some execution methods myself. ...Pondering that will be the perfect way to relax on those sleepless nights. ...*giggle* I'll iron out my ideas and send you a letter soon."" ","""......I'd like to think of some execution methods myself. ...Pondering that will be the perfect way to relax on those sleepless nights. ......*giggle*. I'll iron out my ideas and send you a letter soon.""",「……私からも処刑方法を提案したいわ。…それに悩むことは、寝苦しい夜の最高の清涼剤だから。……くすくす。アイデアを練って、今度、手紙で送るわ。」,「……私からも処刑方法を提案したいわ。…それに悩むことは、寝苦しい夜の最高の清涼剤だから。……くすくす。アイデアを練って、今度、手紙で送るわ」,"""......Некоторые методы казни я хочу придумать сама. Размышлять об этом — идеальный способ отдохнуть в бессонные ночи. ......*хи‐хи*. Я сглажу свои идеи и вскоре отправлю тебе письмо.""","""......Eu gostaria de propor um método de execução também. ...Ponderar sobre isso será a forma perfeita de relaxar durantes as noites de insônia. ......*risos*. Assim que tiver uma ideia, mandarei uma carta para você.""","""......I'd like to propose an execution method myself. ...Pondering that will be the perfect way to relax on those sleepless nights. ......*giggle*. I'll come up with an idea and send you a letter soon.""",「……我也想提議下處刑方法。…畢竟，苦思這個，可是難以入眠的夜晚的最棒的清涼劑。……呵呵。斟酌個好點子，下次寄信告訴你。」,「……我也想提议下处刑方法。…毕竟，苦思这个，可是难以入眠的夜晚的最棒的清凉剂。……呵呵。斟酌个好点子，下次寄信告诉你。」,"""......I'd like to propose an execution method myself. ...Pondering that will be the perfect way to relax on those sleepless nights. ......*giggle*. I'll come up with an idea and send you a letter soon.""","""......I'd like to propose an execution method myself. ...Pondering that will be the perfect way to relax on those sleepless nights. ......*giggle*. I'll come up with an idea and send you a letter soon.""","""......I'd like to propose an execution method myself. ...Pondering that will be the perfect way to relax on those sleepless nights. ......*giggle*. I'll come up with an idea and send you a letter soon."""
Furudo Erika,"""Certainly, my master. Then we'll use the {f:5:Bernkastel}‐style execution for the grand finale. ......At the very, very end, when all of the illusions have been broken and Beato's system of magic has been completely crushed, ...I shall present you with the finest execution you desire...at the execution of {f:5:Beatrice}...!""","""Certainly, my master. Then, we'll have the {f:5:Bernkastel}-style one as the grand finale. ...At the very, very end, when all the illusions are broken and Beato's magical compendium has been completely crushed, ...I shall present my master with that finest of executions that she desires, ...the execution of {f:5:Beatrice}...!"" ","""Certainly, my master. Then we'll have the Bernkastel-style one as the grand finale. ......At the very, very end, when all of the illusions are broken and Beato's magical compendium has been completely crushed, ...I shall present my master with the finest execution she desires...the execution of Beatrice...!""",「畏まりました、我が主。では、ベルンカステル式はその最後のフィナーレに。……全ての幻想を打ち破り、ベアトの魔法大系を完全に打破した最後の最後にて。……ベアトリーチェの処刑にて、我が主の望まれる最高の処刑を…！」,「畏まりました、我が主。では、ベルンカステル式はその最後のフィナーレに。……全ての幻想を打ち破り、ベアトの魔法大系を完全に打破した最後の最後にて。……ベアトリーチェの処刑にて、我が主の望まれる最高の処刑を…！」,"""Конечно, госпожа. Тогда стиль {f:5:Бернкастель} у нас останется на грандиозный финал. ......В самом‐самом конце, когда все иллюзии будут разбиты, а магические данные Беато — полностью разгромлены, я подарю своей госпоже — в лучшем для неё исполнении — казнь {f:5:Беатриче}!..""","""Certamente, minha mentora. Vamos realizar uma execução ao estilo {f:5:Bernkastel} para o {i:grand finale}. ......Bem no final, quando todas as ilusões tiverem sido despedaçadas e o sistema de magia tiver sido completamente esmagado, ...devo apresentar a você a execução pela qual mais ânsia...a execução de {f:5:Beatrice}...!""","""Certainly, my master. Then we'll use the {f:5:Bernkastel}‐style execution for the grand finale. ......At the very, very end, when all of the illusions have been broken and Beato's system of magic has been completely crushed, ...I shall present you with the finest execution you desire...at the execution of {f:5:Beatrice}...!""",「知道了，我主。那麼，貝倫卡斯泰露式就作為那最後的終幕。……在打破所有的幻想，完全打破貝阿朵的魔法大系的，最後的最後。……在對貝阿朵莉切的處刑中，上演我主所期望的最棒的處刑…！」,「知道了，我主。那么，贝伦卡斯泰露式就作为那最后的终幕。……在打破所有的幻想，完全打破贝阿朵的魔法大系的，最后的最后。……在对贝阿朵莉切的处刑中，上演我主所期望的最棒的处刑…！」,"""Certainly, my master. Then we'll use the {f:5:Bernkastel}‐style execution for the grand finale. ......At the very, very end, when all of the illusions have been broken and Beato's system of magic has been completely crushed, ...I shall present you with the finest execution you desire...at the execution of {f:5:Beatrice}...!""","""Certainly, my master. Then we'll use the {f:5:Bernkastel}‐style execution for the grand finale. ......At the very, very end, when all of the illusions have been broken and Beato's system of magic has been completely crushed, ...I shall present you with the finest execution you desire...at the execution of {f:5:Beatrice}...!""","""Certainly, my master. Then we'll use the {f:5:Bernkastel}‐style execution for the grand finale. ......At the very, very end, when all of the illusions have been broken and Beato's system of magic has been completely crushed, ...I shall present you with the finest execution you desire...at the execution of {f:5:Beatrice}...!"""
{f:5:Bernkastel},"""Thank you, Erika. ......Thanks to you, it seems I'll be able to forget the pain of my illness for a little while...... *giggle*giggle*, hehe{0}he{0}he{0}heh{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}haha! You're just perfect. My piece, my double, ......and my precious daughter.""","""Thank you, Erika. ...Thanks to you, it seems I'll be able to forget the pain of my illness for a little while... *giggle*giggle*, hehehehehehhahahahahahahahahaha! You're just perfect. My piece, my double, ...and my adorable daughter."" ","""Thank you, Erika. ......Thanks to you, it seems I'll be able to forget the pain of my illness for a little while...... *giggle*giggle*, hehehehehehhahahahahahahahahaha! You're just perfect. My piece, my double, ......and my cute daughter.""",「ありがとう、ヱリカ。……あなたのお陰で私は、病の辛さを当分の間、忘れることができそうだわ……。くすくすくす、うっふふふふふふはっはははははははははは！　あなたは最高だわ。私の駒、私の分身、……そして私の可愛い娘。」,「ありがとう、ヱリカ。……あなたのお陰で私は、病の辛さを当分の間、忘れることができそうだわ……。くすくすくす、うっふふふふふふはっはははははははははは！　あなたは最高だわ。私の駒、私の分身、……そして私の可愛い娘」,"""Спасибо, Эрика. ......Благодаря тебе я смогу ещё ненадолго забыть боль своей болезни...... *хи‐хи*хи‐хи*, хе‐хе‐хе‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха! Ты просто великолепна. Моя фигура, мой двойник...... и моя милая дочь.""","""Obrigada, Erika. ......Graças a você, parece que serei capaz de esquecer a dor de minha doença por um tempo...... *risos*risos*, hehe{0}he{0}he{0}heh{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}haha! Você é simplesmente perfeita. Minha peça, minha dublê, ......e minha preciosa filha.""","""Thank you, Erika. ......Thanks to you, it seems I'll be able to forget the pain of my illness for a little while...... *giggle*giggle*, hehe{0}he{0}he{0}heh{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}haha! You're just perfect. My piece, my double, ......and my precious daughter.""",「謝謝，繪梨花。……多虧你，我看來是能暫時忘掉病痛之苦了呢……。呵呵呵，嗚、哼哼哼哼哼哼哈、哈哈哈哈哈哈哈哈哈哈！你棒透了哦。我的棋子，我的分身，……我的，可愛的女兒。」,「谢谢，绘梨花。……多亏你，我看来是能暂时忘掉病痛之苦了呢……。呵呵呵，呜、哼哼哼哼哼哼哈、哈哈哈哈哈哈哈哈哈哈！你棒透了哦。我的棋子，我的分身，……我的，可爱的女儿。」,"""Thank you, Erika. ......Thanks to you, it seems I'll be able to forget the pain of my illness for a little while...... *giggle*giggle*, hehe{0}he{0}he{0}heh{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}haha! You're just perfect. My piece, my double, ......and my precious daughter.""","""Thank you, Erika. ......Thanks to you, it seems I'll be able to forget the pain of my illness for a little while...... *giggle*giggle*, hehe{0}he{0}he{0}heh{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}haha! You're just perfect. My piece, my double, ......and my precious daughter.""","""Thank you, Erika. ......Thanks to you, it seems I'll be able to forget the pain of my illness for a little while...... *giggle*giggle*, hehe{0}he{0}he{0}heh{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}haha! You're just perfect. My piece, my double, ......and my precious daughter."""
Furudo Erika,"""Y‐......your words are too good for me...! My master...!!""","""...Y-Your words are too good for me...! My master...!!"" ","""Y, ......your words are too good for me...! My master...!!""",「も、……もったいないお言葉です…！　我が主…！！」,「も、……もったいないお言葉です…！　我が主…！！」,"""Я...... я не достойна таких слов!.. Госпожа!..""","""S‐......Suas palavras são boas demais para mim...! Minha mentora...!!""","""Y‐......your words are too good for me...! My master...!!""",「您、……您過獎了…！我主…！！」,「您、……您过奖了…！我主…！！」,"""Y‐......your words are too good for me...! My master...!!""","""Y‐......your words are too good for me...! My master...!!""","""Y‐......your words are too good for me...! My master...!!"""
{f:5:Bernkastel},"""Erika, I will give you honor and a reward. ......Beato's greatest symbol, the portrait in the reception hall. Take it down, smash it to make firewood, bake a cake over that fire and eat it. Then you have my permission to put your own portrait up in the empty frame.""","""Erika, I'll give you honor and a reward. ...And that reward is...the greatest symbol of {f:5:Beatrice}, the portrait from the reception hall. Take that off, smash it to make firewood, bake a cake with that and eat it. Then, I'll allow you to put your portrait up in the remaining frame."" ","""Erika, I will give you honor and a reward. ......It's the greatest symbol of Beatrice, the portrait from the reception hall. Take that off, smash it to make firewood, bake a cake with that and eat it. After that, I'll allow you to put your portrait up in the remaining frame.""",「ヱリカ、あなたに栄誉と褒美を与えるわ。……ベアトの最大の象徴である、あの大広間の肖像画。あれを外して叩き割り、その薪にてケーキを焼いて食べなさい。そして、残った額縁に、あなたの肖像画を掲げることを許すわ。」,「ヱリカ、あなたに栄誉と褒美を与えるわ。……ベアトの最大の象徴である、あの大広間の肖像画。あれを外して叩き割り、その薪にてケーキを焼いて食べなさい。そして、残った額縁に、あなたの肖像画を掲げることを許すわ」,"""Эрика, я дам тебе честь и награду. ......Главный символ {f:5:Беатриче}, портрет из зала. Сними, разломи на дрова, испеки на них пирог и съешь его. После я позволю тебе вставить свой портрет в оставшуюся рамку.""","""Erika, darei a você honra e uma recompensa. ......O maior símbolo da Beato, o retrato no hall da recepção. Livre‐se dele, esmague‐o e faça uma fogueira, asse um bolo sobre o fogo e o saboreie. Assim terá minha permissão para colocar seu próprio retrato na moldura vazia.""","""Erika, I will give you honor and a reward. ......Beato's greatest symbol, the portrait in the reception hall. Take it down, smash it to make firewood, bake a cake over that fire and eat it. Then you have my permission to put your own portrait up in the empty frame.""",「繪梨花，給予你榮譽與獎賞。……將那貝阿朵最大的象徵，大廳的肖像畫，取下劈碎，以這柴火來烤蛋糕吃吧。還有，對於剩下的畫框，我允許你放入你的肖像畫。」,「绘梨花，给予你荣誉与奖赏。……将那贝阿朵最大的象征，大厅的肖像画，取下劈碎，以这柴火来烤蛋糕吃吧。还有，对于剩下的画框，我允许你放入你的肖像画。」,"""Erika, I will give you honor and a reward. ......Beato's greatest symbol, the portrait in the reception hall. Take it down, smash it to make firewood, bake a cake over that fire and eat it. Then you have my permission to put your own portrait up in the empty frame.""","""Erika, I will give you honor and a reward. ......Beato's greatest symbol, the portrait in the reception hall. Take it down, smash it to make firewood, bake a cake over that fire and eat it. Then you have my permission to put your own portrait up in the empty frame.""","""Erika, I will give you honor and a reward. ......Beato's greatest symbol, the portrait in the reception hall. Take it down, smash it to make firewood, bake a cake over that fire and eat it. Then you have my permission to put your own portrait up in the empty frame."""
Furudo Erika,"""...Th‐......thank you very much...! It is the greatest of honors...!""","""...Th-Thank you very much...! It is a great honor...!"" ","""...Th, ......thank you very much...! It is a great honor...!""",「…あ、……ありがとうございます…！　最高の栄誉です…！」,「…あ、……ありがとうございます…！　最高の栄誉です…！」,"""...Бо... большое спасибо!.. Это великая честь!..""","""...Mu‐......Muito obrigada...! É a maior honraria possível...!""","""...Th‐......thank you very much...! It is the greatest of honors...!""",「…非、……非常感謝…！這是我最高的榮譽…！」,「…非、……非常感谢…！这是我最高的荣誉…！」,"""...Th‐......thank you very much...! It is the greatest of honors...!""","""...Th‐......thank you very much...! It is the greatest of honors...!""","""...Th‐......thank you very much...! It is the greatest of honors...!"""
{f:5:Bernkastel},""".........You will eradicate and erase {f:5:Beatrice}'s name and all traces of her. Until that is all finished, I order you to become the master of this sealed‐off Rokkenjima.""","""...You will eradicate and erase {f:5:Beatrice}'s name and all traces of her. Until that is all finished, I will order that you be made the master of this sealed-off Rokkenjima."" ",""".........You will eradicate and erase Beatrice's name and all traces of her. Until that is all finished, I will order that you be made the master of this sealed-off Rokkenjima.""",「………ベアトリーチェの名前と痕跡のすべての抹殺、抹消。それが全て終わるまでの間、あなたにこの、閉じられた六軒島の主となることを命じるわ。」,「………ベアトリーチェの名前と痕跡のすべての抹殺、抹消。それが全て終わるまでの間、あなたにこの、閉じられた六軒島の主となることを命じるわ」,""".........Ты искоренишь имя {f:5:Беатриче} и все следы её существования. А до тех пор я приказываю тебе стать хозяйкой оторванного от внешнего мира Роккенджимы.""",""".........Você irá apagar e erradicar o nome {f:5:Beatrice} e todos os seus vestígios.{n}Até que termine isso, eu ordeno que se torne o mestre desta Rokkenjima selada.""",""".........You will eradicate and erase {f:5:Beatrice}'s name and all traces of her. Until that is all finished, I order you to become the master of this sealed‐off Rokkenjima.""",「………將貝阿朵莉切的名字與痕跡，全部抹殺、抹消。在全部做完前的這段時間裡，我命你為，這個被封住的六軒島的主人。」,「………将贝阿朵莉切的名字与痕迹，全部抹杀、抹消。在全部做完前的这段时间里，我命你为，这个被封住的六轩岛的主人。」,""".........You will eradicate and erase {f:5:Beatrice}'s name and all traces of her. Until that is all finished, I order you to become the master of this sealed‐off Rokkenjima.""",""".........You will eradicate and erase {f:5:Beatrice}'s name and all traces of her. Until that is all finished, I order you to become the master of this sealed‐off Rokkenjima.""",""".........You will eradicate and erase {f:5:Beatrice}'s name and all traces of her. Until that is all finished, I order you to become the master of this sealed‐off Rokkenjima."""
