Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Battler,""".........What is it......?""","""...What is it...?"" ",""".........What is it......?""",「………何だ……。」,「………何だ……」,""".........Что?..""",""".........O que é isso......?""",""".........What is it......?""",「………怎麼了……？」,「………怎么了……？」,""".........What is it......?""",""".........What is it......?""",""".........What is it......?"""
Gertrude,"""Go back......through the tale. ......Know that you have now been given eyes that will not miss the truth's faint light.""","""Go back...through the tale. ...Know that you will be given them as long as you don't lose sight of the truth's faint light."" ","""Go back......through the tale. ......Know that you will be given them as long as you don't lose sight of the truth's faint light.""",「物語を、……遡り給え。……今の汝には、真実のか弱き光を見逃さぬ眼が、与えられていると知れ。」,「物語を、……遡り給え。……今の汝には、真実のか弱き光を見逃さぬ眼が、与えられていると知れ」,"""Пролистайте эту историю...... ещё раз. ......Знайте, что сейчас вам лучше не упускать из виду слабый свет правды.""","""Retorne......retroceda o conto. ......Vós obtivestes agora o olhar que não deixará escapar a tênue luz da verdade.""","""Go back......through the tale. ......Know that you have now been given eyes that will not miss the truth's faint light.""",「去回顧，……故事吧。……汝當知，此刻的汝已得到了，不會看漏真實的微弱光芒的慧眼。」,「去回顾，……故事吧。……汝当知，此刻的汝已得到了，不会看漏真实的微弱光芒的慧眼。」,"""Go back......through the tale. ......Know that you have now been given eyes that will not miss the truth's faint light.""","""Go back......through the tale. ......Know that you have now been given eyes that will not miss the truth's faint light.""","""Go back......through the tale. ......Know that you have now been given eyes that will not miss the truth's faint light."""
Ushiromiya Battler,"""............Now is the time...............to go back......""","""...Right now, ......through this tale..."" ",""".........Right now...............through this tale......""",「…………今こそ、…………物語を……。」,「…………今こそ、…………物語を……」,""".........Ещё раз............ пролистать эту историю......""","""............Agora é a hora...............de retornar......""","""............Now is the time...............to go back......""",「…………於此刻，…………將故事……」,「…………于此刻，…………将故事……」,"""............Now is the time...............to go back......""","""............Now is the time...............to go back......""","""............Now is the time...............to go back......"""
Cornelia,"""Be advised that for reasoning to be possible, a trusting relationship is required.""","""Know that for reasoning to be possible, a trusting relationship is required."" ","""Know that for reasoning to be possible, a trusting relationship is required.""",「推理可能とは、信頼関係の先に、あるものと知り奉れ。」,「推理可能とは、信頼関係の先に、あるものと知り奉れ」,"""Знайте, что для рассуждения нужны доверительные отношения.""","""Fique ciente de que, para que o raciocínio seja possível, uma relação de confiança é requerida.""","""Be advised that for reasoning to be possible, a trusting relationship is required.""",「汝須知，所謂能夠推理，是在有了信任關係之後，才能抵達之物。」,「汝须知，所谓能够推理，是在有了信任关系之后，才能抵达之物。」,"""Be advised that for reasoning to be possible, a trusting relationship is required.""","""Be advised that for reasoning to be possible, a trusting relationship is required.""","""Be advised that for reasoning to be possible, a trusting relationship is required."""
Ushiromiya Battler,"""......Yeah, ......I know. .........In fact, ...I might have just realized at last.""","""...Yeah, ...I know. ...In fact, ...maybe I finally noticed just now."" ","""......Yeah, ......I know. .........In fact, ...maybe I finally noticed just now.""",「……あぁ、……知ってるぜ。…………いや、…今、ようやく気付いたかもしれない。」,「……あぁ、……知ってるぜ。…………いや、…今、ようやく気付いたかもしれない」,""".......Да...... знаю. .........Хотя... может быть, я заметил только сейчас.""","""......Sim, ......eu sei. .........Na verdade, ...eu posso ter acabado de perceber.""","""......Yeah, ......I know. .........In fact, ...I might have just realized at last.""",「……啊，……明白。…………不，…我或許在此刻，總算是意識到了。」,「……啊，……明白。…………不，…我或许在此刻，总算是意识到了。」,"""......Yeah, ......I know. .........In fact, ...I might have just realized at last.""","""......Yeah, ......I know. .........In fact, ...I might have just realized at last.""","""......Yeah, ......I know. .........In fact, ...I might have just realized at last."""
,It's something that has been repeated over and over again throughout the tale......persistently so.,"It's something that's been repeated over and over again throughout the tale, ...persistently so. ",It's something that has been repeated over and over again throughout the tale......persistently so.,それは、物語の中で、………何度も何度も、何度も何度も、……しつこいくらいに繰り返されてきた。,それは、物語の中で、………何度も何度も、何度も何度も、……しつこいくらいに繰り返されてきた。,"То, что так настойчиво...... повторяется снова и снова на протяжении всей истории.",É algo que tem se repetido constantemente através do conto......persistentemente.,It's something that has been repeated over and over again throughout the tale......persistently so.,這個可是在故事中，………一遍又一遍，一遍又一遍，……堪稱嘮叨地反覆出現了無數次的。,这个可是在故事中，………一遍又一遍，一遍又一遍，……堪称唠叨地反复出现了无数次的。,It's something that has been repeated over and over again throughout the tale......persistently so.,It's something that has been repeated over and over again throughout the tale......persistently so.,It's something that has been repeated over and over again throughout the tale......persistently so.
Ushiromiya Battler,"""......Without love, ......the truth...cannot be {y:1:‘seen’}{n:1:seen}......""","""...Without love, ...the truth...cannot be ""seen""..."" ","""......Without love, ......the truth...cannot be seen......""",「……愛がなければ、……真実は、視えない……。」,「……愛がなければ、……真実は、視えない……」,"""......Без любви...... правду... не увидеть......""","""......Sem amor, ......a verdade...não pode ser {y:1:‘vista’}{n:1:vista}......""","""......Without love, ......the truth...cannot be {y:1:‘seen’}{n:1:seen}......""",「……沒有愛，……就看不到，真實……」,「……没有爱，……就看不到，真实……」,"""......Without love, ......the truth...cannot be {y:1:‘seen’}{n:1:seen}......""","""......Without love, ......the truth...cannot be {y:1:‘seen’}{n:1:seen}......""","""......Without love, ......the truth...cannot be {y:1:‘seen’}{n:1:seen}......"""
,"Slowly, the tea room dissolved into darkness......","Slowly, the tea room dissolved into darkness... ","Slowly, the tea room dissolved into darkness......",ゆっくりと、お茶室が闇に溶けていく……。,ゆっくりと、お茶室が闇に溶けていく……。,Чайная комната медленно растворилась во мраке......,"Lentamente, a sala de chá dissolveu‐se na escuridão......","Slowly, the tea room dissolved into darkness......",茶室慢慢地，融入了黑暗……。,茶室慢慢地，融入了黑暗……。,"Slowly, the tea room dissolved into darkness......","Slowly, the tea room dissolved into darkness......","Slowly, the tea room dissolved into darkness......"
,"Then, as though I was slowly sinking into a pitch black sea, .........I passed through the cracks of the long journey I'd taken with Beato.........and kept on falling and falling......","Then, as though I was slowly sinking into a pitch-black sea, ...I passed through the crevice of the long journey I'd taken with Beato... ...and kept on falling and falling... "," Then, as though I was slowly sinking into a pitch black sea, .........I passed through the crevice of the long journey I'd taken with Beato.........and kept on falling and falling......",そして俺は、漆黒の海の中をゆっくりと沈んでいくように、………ベアトと一緒に巡った、長かった物語の狭間を抜けて、………どこまでも落ちていく……。,そして俺は、漆黒の海の中をゆっくりと沈んでいくように、………ベアトと一緒に巡った、長かった物語の狭間を抜けて、………どこまでも落ちていく……。,Как будто медленно погружаясь в кромешное море......... я прошёл сквозь щель долгого путешествия с Беато......... и всё продолжал падать......,"Então, como se eu estivesse afundando vagarosamente na escuridão do mar, .........eu passei através das fendas da longa jornada que eu compartilhei com a Beato.........e continuei a cair e cair......","Then, as though I was slowly sinking into a pitch black sea, .........I passed through the cracks of the long journey I'd taken with Beato.........and kept on falling and falling......",然後我就像，慢慢沉入漆黑的大海般，………穿過與貝阿朵一起經歷過的漫長故事的夾縫，………無休止地往下掉……。,然后我就像，慢慢沉入漆黑的大海般，………穿过与贝阿朵一起经历过的漫长故事的夹缝，………无休止地往下掉……。,"Then, as though I was slowly sinking into a pitch black sea, .........I passed through the cracks of the long journey I'd taken with Beato.........and kept on falling and falling......","Then, as though I was slowly sinking into a pitch black sea, .........I passed through the cracks of the long journey I'd taken with Beato.........and kept on falling and falling......","Then, as though I was slowly sinking into a pitch black sea, .........I passed through the cracks of the long journey I'd taken with Beato.........and kept on falling and falling......"
,It was a bizarre experience......like crossing over the boundary of sleep while still conscious.,"It was a bizarre experience, ...like crossing over the boundary of sleep while still conscious. ", It was a bizarre experience...... like crossing over the boundary of sleep while still conscious.,それはまるで、意識を持ったまま、夢現の境界に至ろうとするような、……不思議な体験。,それはまるで、意識を持ったまま、夢現の境界に至ろうとするような、……不思議な体験。,Так странно...... словно ещё в сознании пересекаешь границу сна.,Foi uma experiência bizarra......como atravessar a fronteira do sono enquanto ainda estou consciente.,It was a bizarre experience......like crossing over the boundary of sleep while still conscious.,這簡直像是，在帶有意識地，靠近似夢非夢的境界的，……不可思議的體驗。,这简直像是，在带有意识地，靠近似梦非梦的境界的，……不可思议的体验。,It was a bizarre experience......like crossing over the boundary of sleep while still conscious.,It was a bizarre experience......like crossing over the boundary of sleep while still conscious.,It was a bizarre experience......like crossing over the boundary of sleep while still conscious.
,"The several tales that had come before became faint bubbles—no, perhaps small shining fragments—that were scattered like stars in a pitch black sky.","The several tales before became faint bubbles...no, were they small shining Fragments? ...And were scattered like stars amidst a pitch-black sky. "," The several tales before became faint bubbles, ......no, were they small shining Fragments? ...And were scattered like stars amidst a pitch black sky.",それまでの数々の物語が、細かい泡、……いや、小さな輝くカケラ？　…となって、漆黒の宇宙に、星のように散らばる。,それまでの数々の物語が、細かい泡、……いや、小さな輝くカケラ？　…となって、漆黒の宇宙に、星のように散らばる。,"Несколько прошлых историй стали прозрачными пузырями, нет, сверкающими фрагментами, и рассеялись как звёзды по чёрному небу.","Os diversos contos que percorremos se transformaram frágeis bolhas — não, talvez sejam pequenos Fragmentos reluzentes — que se espalhavam como estrelas em um céu azeviche.","The several tales that had come before became faint bubbles—no, perhaps small shining fragments—that were scattered like stars in a pitch black sky.",至今為止的無數的故事，化為細小的氣泡，……不，閃爍微小光芒的碎片？…如星星般分布在漆黑的宇宙中。,至今为止的无数的故事，化为细小的气泡，……不，闪烁微小光芒的碎片？…如星星般分布在漆黑的宇宙中。,"The several tales that had come before became faint bubbles—no, perhaps small shining fragments—that were scattered like stars in a pitch black sky.","The several tales that had come before became faint bubbles—no, perhaps small shining fragments—that were scattered like stars in a pitch black sky.","The several tales that had come before became faint bubbles—no, perhaps small shining fragments—that were scattered like stars in a pitch black sky."
,I kept sinking on and on......into that sea......,I kept sinking on and on... ...into that sea... , I kept sinking on and on......into that sea......,　その海をどこまでも、……俺はゆっくりと沈んでいく……。,その海をどこまでも、……俺はゆっくりと沈んでいく……。,Я погружался всё глубже и глубже...... в этот океан......,Eu continuei afundando e afundando......nesse mar......,I kept sinking on and on......into that sea......,在這大海之中，……我沒個完地慢慢往下沉……。,在这大海之中，……我没个完地慢慢往下沉……。,I kept sinking on and on......into that sea......,I kept sinking on and on......into that sea......,I kept sinking on and on......into that sea......
,The tales up until now.........one after another.........after another.........,The tales up until now... ...one after another... ...after another... , The tales up until now.........one after another.........after another.........,これまでの物語が、……次々と。………次々と………。,これまでの物語が、……次々と。………次々と………。,Истории до сих пор......... одна за другой......... одна за другой.........,Os contos até então.........transcorreram.........um após o outro.........,The tales up until now.........one after another.........after another.........,至今為止的故事，……一個接一個。………一個接一個………。,至今为止的故事，……一个接一个。………一个接一个………。,The tales up until now.........one after another.........after another.........,The tales up until now.........one after another.........after another.........,The tales up until now.........one after another.........after another.........
,"Vergilius guided Dante to Mount Purgatory, ......and led him to Beatrice, the eternal lady who waited at the top.","Vergilius guided Dante to Mount Purgatory, ...and brought him to the feet of the eternal lady who waited at the top, {f:5:Beatrice}. "," Vergilius guided Dante to Mount Purgatory, ......and brought him below the feet of the eternal lady who waited at the top, Beatrice.",ウェルギリアスはダンテを、煉獄山に案内し、……山頂に待つ永遠の淑女、ベアトリーチェの下へ、連れて行く。,ウェルギリアスはダンテを、煉獄山に案内し、……山頂に待つ永遠の淑女、ベアトリーチェの下へ、連れて行く。,"{f:5:Вергилий} вёл Данте на гору чистилища......... и привёл его к ногам вечной леди {f:5:Беатриче}, ожидающей на вершине.","Virgílio guiou Dante ao Monte Purgatório, ......e o conduziu à Beatrice, a dama eterna, que esperava em seu cume.","Vergilius guided Dante to Mount Purgatory, ......and led him to Beatrice, the eternal lady who waited at the top.",{c:86EF9C:維吉利烏斯}帶領{c:86EF9C:但丁}登上煉獄山，……帶他去了，等在山頂的永遠的淑女，{c:86EF9C:貝阿朵莉切}的身邊。{c:86EF9C:（詳見魔導書“《神曲》相關”條目）},{c:86EF9C:维吉利乌斯}带领{c:86EF9C:但丁}登上炼狱山，……带他去了，等在山顶的永远的淑女，{c:86EF9C:贝阿朵莉切}的身边。{c:86EF9C:（详见魔导书“《神曲》相关”条目）},"Vergilius guided Dante to Mount Purgatory, ......and led him to Beatrice, the eternal lady who waited at the top.","Vergilius guided Dante to Mount Purgatory, ......and led him to Beatrice, the eternal lady who waited at the top.","Vergilius guided Dante to Mount Purgatory, ......and led him to Beatrice, the eternal lady who waited at the top."
,"Therefore, .........the innermost depths lay not at the bottom, .........but at the peak of Mount Purgatory.","Therefore, ...the innermost depths lay not at the bottom, ...but at the peak of Mount Purgatory. "," Therefore, .........the innermost depths lay not at the bottom, .........but at the peak of Mount Purgatory.",だから、………その最深奥はきっと、底ではなく、………煉獄山の、山頂。,だから、………その最深奥はきっと、底ではなく、………煉獄山の、山頂。,Поэтому......... самые глубины не на дне......... а на пике горы.,"Assim sendo, .........as mais profundas profundezas não se encontravam no fundo, .........mas sim no pico do Monte Purgatório.","Therefore, .........the innermost depths lay not at the bottom, .........but at the peak of Mount Purgatory.",所以，………這最深處，一定不是海底，………而是煉獄山的，山頂。,所以，………这最深处，一定不是海底，………而是炼狱山的，山顶。,"Therefore, .........the innermost depths lay not at the bottom, .........but at the peak of Mount Purgatory.","Therefore, .........the innermost depths lay not at the bottom, .........but at the peak of Mount Purgatory.","Therefore, .........the innermost depths lay not at the bottom, .........but at the peak of Mount Purgatory."
,The eternal lady......had been waiting there for Dante......the whole time......,The eternal lady...... had been waiting there for Dante...... the whole time...... , The eternal lady......had been waiting there for Dante......the whole time......,永遠の淑女は、……そこでダンテを、……ずっと待っている……。,永遠の淑女は、……そこでダンテを、……ずっと待っている……。,Вечная леди...... ждала там Данте...... всё это время......,A dama eterna......esteve esperando por Dante......o tempo todo......,The eternal lady......had been waiting there for Dante......the whole time......,永遠的淑女，……在那一直等待著，……但丁……。,永远的淑女，……在那一直等待着，……但丁……。,The eternal lady......had been waiting there for Dante......the whole time......,The eternal lady......had been waiting there for Dante......the whole time......,The eternal lady......had been waiting there for Dante......the whole time......
,{a:c:And then.........I knew.},{a:c:And then.........I knew.} ,{a:c:And then.........I knew.},{a:c:そして、………俺は、……知る。},{a:c:そして、………俺は、……知る。},{a:c:И тогда...... я понял.},{a:c:E então......... eu soube.},{a:c:And then.........I knew.},{a:c:然後，…………我，……明白了。},{a:c:然后，…………我，……明白了。},{a:c:And then.........I knew.},{a:c:And then.........I knew.},{a:c:And then.........I knew.}
,......I finally...reached the truth.........,...I've finally...reached the truth... ,......I've finally...reached the truth.........,……俺は真実に、…ついに辿り着く………。,……俺は真実に、…ついに辿り着く………。,......Я наконец... достиг правды.........,......Eu finalmente... alcancei a verdade.........,......I finally...reached the truth.........,……我終於，…抵達了真實………。,……我终于，…抵达了真实………。,......I finally...reached the truth.........,......I finally...reached the truth.........,......I finally...reached the truth.........
,".........In the depths, ...no, .........at the peak...of Mount Purgatory...............","...To the depths...no, ...to the peak...of Mount Purgatory...... ",".........To the depths, no.........to the peak...of Mount Purgatory............",………深奥に、…いや、………煉獄山の、山頂に……………。,………深奥に、…いや、………煉獄山の、山頂に……………。,".........В глубинах......... нет, на пике... горы чистилища............",".........Nas profundezas, ...não, .........no pico...do Monte Purgatório...............",".........In the depths, ...no, .........at the peak...of Mount Purgatory...............",………到了最深，…不，………到了煉獄山的，山頂……………。,………到了最深，…不，………到了炼狱山的，山顶……………。,".........In the depths, ...no, .........at the peak...of Mount Purgatory...............",".........In the depths, ...no, .........at the peak...of Mount Purgatory...............",".........In the depths, ...no, .........at the peak...of Mount Purgatory..............."
,............Idiot............,......Idiot...... ,............Idiot............,……………馬鹿だろ……………。,……………馬鹿だろ……………。,............Идиотка............,............Idiota............,............Idiot............,……………笨蛋……………。,……………笨蛋……………。,............Idiot............,............Idiot............,............Idiot............
,......You.........really are......an idiot......,...You... ...really are... ...an idiot... ,......You.........really are......an idiot......,　……お前、………本当に、……馬鹿だろ……。,……お前、………本当に、……馬鹿だろ……。,......Ты...... и впрямь...... идиотка......,......Você.........é mesmo......idiota......,......You.........really are......an idiot......,……你，………真的是個，……笨蛋……。,……你，………真的是个，……笨蛋……。,......You.........really are......an idiot......,......You.........really are......an idiot......,......You.........really are......an idiot......
Ushiromiya Battler,"""...Ah, ......gwah............that hurts.........""","""...Ah, ...gwah... ...that hurts..."" ","""...Ah, ......gwah............that hurts.........""",「…う、……ぐぉ、…………痛ぇ…………。」,「…う、……ぐぉ、…………痛ぇ…………」,"""...A...... гха......... больно.........""","""...Ah, ......gwah............isso dói.........""","""...Ah, ......gwah............that hurts.........""",「…嗚，……咕哦，…………好痛…………」,「…呜，……咕哦，…………好痛…………」,"""...Ah, ......gwah............that hurts.........""","""...Ah, ......gwah............that hurts.........""","""...Ah, ......gwah............that hurts........."""
,"He woke from the sleep of death, ......and bit by bit......his sense of pain came back to him......","He woke from the sleep of death, ...and bit by bit...his sense of pain came back to him... ","He woke from the sleep of death, ......and bit by bit......his sense of pain came back to him......",死の眠りから醒め、……少しずつ、……痛覚が戻ってくる……。,死の眠りから醒め、……少しずつ、……痛覚が戻ってくる……。,Он пробудился от смертельного сна...... и понемногу...... к нему возвращалось ощущение боли......,"Ele despertou do sono da morte, ......e pouco a pouco...... seu sentido de dor retornou a ele......","He woke from the sleep of death, ......and bit by bit......his sense of pain came back to him......",從死亡的沉睡中甦醒，……他一點一點地，……恢復了痛覺……。,从死亡的沉睡中苏醒，……他一点一点地，……恢复了痛觉……。,"He woke from the sleep of death, ......and bit by bit......his sense of pain came back to him......","He woke from the sleep of death, ......and bit by bit......his sense of pain came back to him......","He woke from the sleep of death, ......and bit by bit......his sense of pain came back to him......"
,"As Battler hung there pierced by the longsword, his head still tilted towards the heavens, ......life gradually returned to his face...through an expression of suffering......","On Battler's face, which still looked up at the heavens as he hung there pierced by the longsword, ...a suffering and alive expression gradually returned... "," On Battler's face, which still looked up at the heavens as he hung there pierced by the longsword, ......a suffering and alive expression gradually returned......",天を見上げたまま、太刀に貫かれていた戦人の顔に、……苦痛という、生きた表情が、少しずつ戻ってくる……。,天を見上げたまま、太刀に貫かれていた戦人の顔に、……苦痛という、生きた表情が、少しずつ戻ってくる……。,"На лицо Баттлера, который по‐прежнему смотрел вверх, зависший и пронзённый длинным мечом...... постепенно возвращалось мучительное и живое выражение......","Com Battler pendurado lá, perfurado por uma grande espada de luz, com sua cabeça ainda se inclinando para os céus, ......a vida gradualmente retornou à sua face... através de uma expressão de sofrimento......","As Battler hung there pierced by the longsword, his head still tilted towards the heavens, ......life gradually returned to his face...through an expression of suffering......",在依舊仰望天空的，被戰刀貫穿的戰人的臉上，……一點一點地重新有了，名為痛苦的代表活著的表情……。,在依旧仰望天空的，被战刀贯穿的战人的脸上，……一点一点地重新有了，名为痛苦的代表活着的表情……。,"As Battler hung there pierced by the longsword, his head still tilted towards the heavens, ......life gradually returned to his face...through an expression of suffering......","As Battler hung there pierced by the longsword, his head still tilted towards the heavens, ......life gradually returned to his face...through an expression of suffering......","As Battler hung there pierced by the longsword, his head still tilted towards the heavens, ......life gradually returned to his face...through an expression of suffering......"
Ushiromiya Battler,"""You.........really are......an idiot...... ......A huge idiot.........""","""You... ...really are... ...an idiot... ...A huge idiot..."" ","""You.........really are......an idiot............A huge idiot.........""",「お前は、………本当に、……馬鹿だ……。………大馬鹿だ………。」,「お前は、………本当に、……馬鹿だ……。………大馬鹿だ………」,"""Ты...... действительно...... идиотка...... ......Такая идиотка.........""","""Você.........é mesmo......um idiota...... ......Um grande idiota.........""","""You.........really are......an idiot...... ......A huge idiot.........""",「你，………真的是個，……笨蛋……。………大笨蛋………」,「你，………真的是个，……笨蛋……。………大笨蛋………」,"""You.........really are......an idiot...... ......A huge idiot.........""","""You.........really are......an idiot...... ......A huge idiot.........""","""You.........really are......an idiot...... ......A huge idiot........."""
,Battler...noticed.,Battler...noticed. ,Battler...noticed.,戦人は、気付く。,戦人は、気付く。,Баттлер... заметил.,Battler... percebeu.,Battler...noticed.,戰人，發現。,战人，发现。,Battler...noticed.,Battler...noticed.,Battler...noticed.
,"......The whole time, .........Beato had been snuggling up against him......sleeping.","...This whole time, ...Beato had been snuggling up against him, ...sleeping. ","......The whole time, .........Beato had been snuggling up against him......sleeping.",　……ベアトがずっと、………自分にしな垂れかかり、……眠っていた。,……ベアトがずっと、………自分にしな垂れかかり、……眠っていた。,......Всё это время... ......Беато прижималась к нему...... во сне.,"......O tempo todo, .........Beato estava aconchegada contra ele...... dormindo.","......The whole time, .........Beato had been snuggling up against him......sleeping.",……貝阿朵，………一直靠在自己身上，……睡著了。,……贝阿朵，………一直靠在自己身上，……睡着了。,"......The whole time, .........Beato had been snuggling up against him......sleeping.","......The whole time, .........Beato had been snuggling up against him......sleeping.","......The whole time, .........Beato had been snuggling up against him......sleeping."
,"And when he held her, .........he found.........that it was not Beato.........but her crumbling......remains.","And when he held her, ...he knew... ...that it was not Beato, ...but her crumbling... remains. "," And when he held her, .........he knew.........that it was not Beato.........but her crumbling......remains.",そして、それを抱き締めた時、………それがベアトでなく、………朽ち果てた、……ベアトの、……残滓であったことを知る。,そして、それを抱き締めた時、………それがベアトでなく、………朽ち果てた、……ベアトの、……残滓であったことを知る。,"И дотронувшись до неё......... он понял......... что это не Беато...... а то, что...... от неё осталось.","Quando finalmente a tocou, .........ele descobriu.........que aquilo não era Beato.........mas sim o que......restou dela.","And when he held her, .........he found.........that it was not Beato.........but her crumbling......remains.",然後，當戰人想要去抱緊她時，………得知了，那不是貝阿朵，………而是已凋零了的，……貝阿朵的，……殘渣。,然后，当战人想要去抱紧她时，………得知了，那不是贝阿朵，………而是已凋零了的，……贝阿朵的，……残渣。,"And when he held her, .........he found.........that it was not Beato.........but her crumbling......remains.","And when he held her, .........he found.........that it was not Beato.........but her crumbling......remains.","And when he held her, .........he found.........that it was not Beato.........but her crumbling......remains."
,"And because her form was as fragile as ash, when Battler tried to hold it, .........just like a sandcastle made on a beach......being washed away by a small wave, ......it fell apart and lost its form......","So, when Battler just tried to hold that form as fragile as ash, ......then, just like a sand castle made on a beach...washed away by a small wave, ...it fell apart and lost its form... At Battler's feet...lay nothing but the ragged remnants of Beato's dress...and a pile of ash. "," So, when Battler just tried to hold that form as fragile as ash, .........just like a sand castle made on a beach......which has been washed away by a small wave......it fell apart and lost its form......",だから、……灰のように脆いそれは、……戦人が抱き締めようとしただけで、………まるで、砂浜に作った、砂の城が、……小さな波に、溶けて崩れるように、……崩れて落ちて、その姿を、失った……。,だから、……灰のように脆いそれは、……戦人が抱き締めようとしただけで、………まるで、砂浜に作った、砂の城が、……小さな波に、溶けて崩れるように、……崩れて落ちて、その姿を、失った……。,"Поэтому, когда Баттлер попытался дотронуться до неё, такой же хрупкой, как пепел......... как песчаный замок на пляже...... смытый волной...... она рассеялась......","E por causa de sua forma frágil como cinzas, quando Battler tentou segurá‐la, .........assim como um castelo de areia na beira da praia......sendo levado pela maré, ......ela caiu e perdeu sua forma......","And because her form was as fragile as ash, when Battler tried to hold it, .........just like a sandcastle made on a beach......being washed away by a small wave, ......it fell apart and lost its form......",所以，……如炭灰般脆弱的殘骸，……僅僅是被戰人一抱，………就宛如，在沙灘上堆砌的沙城，……隨小小的波浪，四分五裂地坍塌般，……崩潰瓦解，失去了人形……。,所以，……如炭灰般脆弱的残骸，……仅仅是被战人一抱，………就宛如，在沙滩上堆砌的沙城，……随小小的波浪，四分五裂地坍塌般，……崩溃瓦解，失去了人形……。,"And because her form was as fragile as ash, when Battler tried to hold it, .........just like a sandcastle made on a beach......being washed away by a small wave, ......it fell apart and lost its form......","And because her form was as fragile as ash, when Battler tried to hold it, .........just like a sandcastle made on a beach......being washed away by a small wave, ......it fell apart and lost its form......","And because her form was as fragile as ash, when Battler tried to hold it, .........just like a sandcastle made on a beach......being washed away by a small wave, ......it fell apart and lost its form......"
,At Battler's feet......lay nothing but the ragged remnants of Beato's dress......and a pile of ash.,"No, ...on top of that pile of ash, ...he could see something sparkling gold. ", At Battler's feet......lay nothing but the ragged remnants of Beato's dress......and a pile of ash.,戦人の足元に、……崩れて潰れた、ベアトのドレスの残骸と、……灰の山。,戦人の足元に、……崩れて潰れた、ベアトのドレスの残骸と、……灰の山。,У ног Баттлера...... лежали одни только рваные ошмётки платья Беато...... и горсть пепла.,Aos pés de Battler...... descansavam nada mais do que esfarrapados pedaços remanescentes do vestido de Beato...... e uma pilha de cinzas.,At Battler's feet......lay nothing but the ragged remnants of Beato's dress......and a pile of ash.,在戰人腳邊的是，……崩潰瓦解了的貝阿朵的禮服殘骸，……與灰堆成的山。,在战人脚边的是，……崩溃瓦解了的贝阿朵的礼服残骸，……与灰堆成的山。,At Battler's feet......lay nothing but the ragged remnants of Beato's dress......and a pile of ash.,At Battler's feet......lay nothing but the ragged remnants of Beato's dress......and a pile of ash.,At Battler's feet......lay nothing but the ragged remnants of Beato's dress......and a pile of ash.
,"No, ......on top of that pile of ash......he could see something sparkling gold.",...It was... ," No, ......on top of that pile of ash......he could see something sparkling gold.",いや、……その灰の山の上に、……何か黄金に輝くものが見える。,いや、……その灰の山の上に、……何か黄金に輝くものが見える。,Нет...... на этой горсти...... он увидел нечто сверкающее золотом.,"Não, ......por cima daquela pilha de cinzas...... ele encontrou algo reluzindo como ouro.","No, ......on top of that pile of ash......he could see something sparkling gold.",不，……在這座灰山上，……可以看到有什麼東西在閃爍金光。,不，……在这座灰山上，……可以看到有什么东西在闪烁金光。,"No, ......on top of that pile of ash......he could see something sparkling gold.","No, ......on top of that pile of ash......he could see something sparkling gold.","No, ......on top of that pile of ash......he could see something sparkling gold."
,......It was............the husk......of a single gold butterfly......which had been torn to bits......,"...the husk... of a single gold butterfly... which had been torn to bits... And so, ...Battler... ",......It was............the husk......of a single gold butterfly......which had been torn to bits......,　……それは、…………ぼろぼろに千切れた、……一匹の黄金の蝶の、……骸だった……。,……それは、…………ぼろぼろに千切れた、……一匹の黄金の蝶の、……骸だった……。,......Шелуху............ единственной...... разорванной...... золотой бабочки......,......Era............a casca......de uma singela borboleta dourada......que fora rasgada em pedaços......,......It was............the husk......of a single gold butterfly......which had been torn to bits......,……那是，…………一羽被扯得破破爛爛的，……黃金蝶的，……遺骸……。,……那是，…………一羽被扯得破破烂烂的，……黄金蝶的，……遗骸……。,......It was............the husk......of a single gold butterfly......which had been torn to bits......,......It was............the husk......of a single gold butterfly......which had been torn to bits......,......It was............the husk......of a single gold butterfly......which had been torn to bits......
,"And so, .........Battler...knew......{n}I......did reach the truth...","knew... I've...definitely reached the truth... ...However, ...I wasn't able to do it... "," And so, .........Battler... knew...... I've......definitely reached the truth...",だから、………戦人は、……知る……。俺は、……確かに真実に辿り着いた…。,だから、………戦人は、……知る……。{n}俺は、……確かに真実に辿り着いた…。,И так......... Баттлер... понял......{n}Я...... понял правду...,"E então, .........Battler...soube......{n}Eu......alcancei a verdade...","And so, .........Battler...knew......{n}I......did reach the truth...",所以，………戰人，……明白了……。{n}我，……的確是抵達了真實…。,所以，………战人，……明白了……。{n}我，……的确是抵达了真实…。,"And so, .........Battler...knew......{n}I......did reach the truth...","And so, .........Battler...knew......{n}I......did reach the truth...","And so, .........Battler...knew......{n}I......did reach the truth..."
